timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
179052,179,0.012261124327778816,-0.11080772429704666,0.012460519559681416,-0.11245058476924896,-0.3951491117477417,1.191760540008545,-0.5963791608810425,1.2437269687652588,0.010479006916284561,0.06633898615837097,0.04750024899840355,0.016264837235212326,0.9937061667442322,1.020186424255371,0.6844809055328369,0.6551613211631775,0.012022355571389198,0.05496934801340103,0.025346869602799416,0.01222109142690897,-0.20350217819213867,4.286787509918213,0.040584277579611,0.004117871827911582,0.0,-0.01826882973418353,0.0,1.507314247146373
179053,179,0.007938900031149387,-0.09800545126199722,0.0065498799085617065,-0.09955865889787674,-0.46182307600975037,1.3584856986999512,-0.5672725439071655,1.3342673778533936,0.020895646885037422,0.061244312673807144,0.042529504746198654,0.0154943922534585,0.9938747882843018,1.0166285037994385,0.6831783652305603,0.6591899991035461,0.02166207693517208,0.0496240071952343,0.021895695477724075,0.012339837849140167,-1.8768203258514404,4.212808609008789,0.02959828573660006,0.022600820630323135,0.0,-0.0031956872627189777,0.0,1.5073142471463747
179054,179,0.0026210739742964506,-0.08383619040250778,0.0010725073516368866,-0.08583277463912964,-0.5760639905929565,1.480328917503357,-0.5193672776222229,1.4247275590896606,0.038130417466163635,0.054762646555900574,0.03826044499874115,0.014819128438830376,0.993297278881073,1.0127729177474976,0.6815990805625916,0.663606584072113,0.03781836852431297,0.043313123285770416,0.019268792122602463,0.012517093680799007,-0.9170198440551758,4.724929332733154,0.013934563322573451,0.04108758586226031,0.0,0.013167383123319446,0.0,1.671013178378493
179055,179,-0.0032559011597186327,-0.06830386072397232,-0.0038732795510441065,-0.07085571438074112,-0.594219446182251,1.6098023653030396,-0.48349690437316895,1.5617622137069702,0.06381762027740479,0.048718832433223724,0.03458704054355621,0.01422764640301466,0.99195796251297,1.0085344314575195,0.6799296736717224,0.6683540344238281,0.0609915629029274,0.03719263896346092,0.017124617472290993,0.012662186287343502,-1.6043949127197266,5.27315616607666,0.0030140964568481365,0.06880695368396118,0.0,0.029877514907105517,0.0,1.6710131783784947
179056,179,-0.00920854788273573,-0.051632627844810486,-0.008751409128308296,-0.05452882871031761,-0.5832396745681763,1.7149454355239868,-0.4967993497848511,1.696557641029358,0.07985587418079376,0.043562643229961395,0.03141910210251808,0.01370957586914301,0.9914662837982178,1.003854751586914,0.6783079504966736,0.6733741164207458,0.07825623452663422,0.03190150111913681,0.015484480187296867,0.012773973867297173,-2.6221728324890137,5.5741286277771,-0.009832359718262712,0.08334934031357988,0.0,0.047538699481011915,0.0,1.8092500090681671
179057,179,-0.014888273552060127,-0.034005600959062576,-0.013999955728650093,-0.03692110255360603,-0.546747088432312,1.8021236658096313,-0.5514986515045166,1.8149681091308594,0.09109270572662354,0.039150942116975784,0.028683191165328026,0.019490135833621025,0.9915006160736084,0.9987195730209351,0.67695552110672,0.6783767938613892,0.08964373916387558,0.027410443872213364,0.014451464638113976,0.016755059361457825,-0.4332876205444336,5.327463150024414,-0.020416009280033676,0.09379183897515758,0.0,0.06563119957169428,0.0,1.8092500090681671
179058,179,-0.019576502963900566,-0.015488263219594955,-0.01958746463060379,-0.01809617318212986,-0.4077260494232178,1.8835774660110474,-0.5719385743141174,1.929395318031311,0.09816920012235641,0.03536113724112511,0.026314109563827515,0.02755126915872097,0.9916756749153137,0.9932581782341003,0.6760510206222534,0.6833722591400146,0.09625034034252167,0.023952556774020195,0.013706034980714321,0.022200673818588257,1.8395638465881348,3.6159205436706543,-0.02894010356117943,0.09997516786446795,0.0,0.0843509807709921,0.0,1.915932649093066
179059,179,-0.022740159183740616,0.0033603545743972063,-0.02512148767709732,0.0015352779300883412,-0.24640394747257233,1.8797401189804077,-0.5135906934738159,1.9830200672149658,0.09677931666374207,0.03208814188838005,0.02425415813922882,0.03603566810488701,0.9922099709510803,0.9876142740249634,0.6755461692810059,0.6883620619773865,0.09666585922241211,0.020942267030477524,0.01288793794810772,0.028314463794231415,0.3153419494628906,5.513889789581299,-0.0374942246788339,0.08889000089606269,0.0,0.10351030726192348,0.0,1.915932649093066
179060,179,-0.024703755974769592,0.02240019664168358,-0.029136428609490395,0.021523892879486084,-0.16057778894901276,1.9124735593795776,-0.29188406467437744,1.99920654296875,0.09300865232944489,0.029259093105793,0.02246297150850296,0.03566383942961693,0.993040919303894,0.9819071292877197,0.675166666507721,0.6936781406402588,0.09401115030050278,0.018721330910921097,0.011957903392612934,0.028584953397512436,-1.9245576858520508,3.7494516372680664,-0.033170451673742274,0.0714738012268208,0.0,0.12303625156129451,0.0,1.9910610984531851
179061,179,-0.02636040188372135,0.04119737818837166,-0.031069384887814522,0.04124892130494118,-0.14981669187545776,1.8668286800384521,-0.102271668612957,1.9594035148620605,0.08857057243585587,0.02680482715368271,0.020901095122098923,0.035438358783721924,0.9939308762550354,0.9760885238647461,0.6749671697616577,0.6990784406661987,0.08914508670568466,0.016261184588074684,0.011360477656126022,0.02922886610031128,-1.557093858718872,6.880784034729004,-0.03392799658104112,0.06302114614984021,0.0,0.14294686254582778,0.0,1.9910610984531982
179062,179,-0.02731470577418804,0.060412295162677765,-0.03110692650079727,0.06080060079693794,-0.062278855592012405,1.947757601737976,0.05427367985248566,1.9316980838775635,0.08515024185180664,0.024676939472556114,0.01954076625406742,0.033707886934280396,0.9945749044418335,0.9698576331138611,0.67499840259552,0.7048675417900085,0.08440807461738586,0.013627175241708755,0.01085625123232603,0.02921152673661709,-1.8500518798828125,11.140863418579102,-0.022079696860365983,0.0652474814443849,0.0,0.1630265364199532,0.0,2.034635357148537
179063,179,-0.027458658441901207,0.08087819814682007,-0.029960229992866516,0.07999882102012634,0.012802437879145145,2.1056556701660156,0.14571206271648407,1.900261402130127,0.08070826530456543,0.022829443216323853,0.018355024978518486,0.033164408057928085,0.9950411915779114,0.9631758332252502,0.6751883029937744,0.7109023928642273,0.0795983374118805,0.011674441397190094,0.010455582290887833,0.029368801042437553,-1.1287462711334229,9.887590408325195,-0.029496950024358093,0.054571707898285235,0.0,0.18337288999143994,0.0,2.034635357148537
179064,179,-0.02699720859527588,0.10218758136034012,-0.028342342004179955,0.09918378293514252,0.0782092958688736,2.148449420928955,0.17514845728874207,1.9591299295425415,0.0754597932100296,0.021223241463303566,0.017320603132247925,0.04815412685275078,0.9954178929328918,0.9564537405967712,0.6755470633506775,0.7160335183143616,0.07407470047473907,0.010819124057888985,0.010092965327203274,0.03972215950489044,0.13086795806884766,3.9513659477233887,-0.05089401317436065,0.04414659238187596,0.0,0.2037538599150021,0.0,2.046655425179096
179065,179,-0.02593478001654148,0.12263581156730652,-0.026751959696412086,0.11911432445049286,0.15012149512767792,1.978340744972229,0.1643766462802887,2.0383565425872803,0.06956551223993301,0.01982162706553936,0.016415277495980263,0.05525820702314377,0.9956677556037903,0.9501481652259827,0.6761139035224915,0.7209897041320801,0.06790889799594879,0.010366125963628292,0.00975685566663742,0.0451359897851944,-1.058269739151001,3.2207202911376953,-0.0565580770561277,0.03395260816207156,0.0,0.22422041416679456,0.0,2.046655425179109
179066,179,-0.024184850975871086,0.1415153294801712,-0.025080736726522446,0.13954144716262817,0.20405514538288116,1.8213039636611938,0.18063984811306,2.0395984649658203,0.06283807754516602,0.018598027527332306,0.015622888691723347,0.051639899611473083,0.9957907199859619,0.944267749786377,0.6769070029258728,0.7260833382606506,0.06083565577864647,0.009842855855822563,0.009631020948290825,0.043084513396024704,0.2042245864868164,4.369926452636719,-0.028638282480245525,0.02155961671611294,0.0,0.24465024661447587,0.0,2.0271213025449013
179067,179,-0.021569998934864998,0.15926839411258698,-0.02291123755276203,0.15978793799877167,0.3010161519050598,1.7357689142227173,0.24386043846607208,1.996630311012268,0.055638961493968964,0.017532916739583015,0.01493153627961874,0.04605897143483162,0.9957530498504639,0.9385833144187927,0.6779091358184814,0.7311871647834778,0.05357621982693672,0.008907867595553398,0.009417461231350899,0.03955976292490959,-0.12540459632873535,7.4370598793029785,0.00016874754477508302,0.010453408116009085,0.0,0.2649214596399257,0.0,2.0271213025449146
179068,179,-0.018271014094352722,0.17671018838882446,-0.02008470520377159,0.17895030975341797,0.3469395041465759,1.746414065361023,0.31380152702331543,1.8207356929779053,0.0494542233645916,0.02008918672800064,0.014325227588415146,0.041278041899204254,0.9956559538841248,0.932427704334259,0.6788395047187805,0.7362884879112244,0.047789447009563446,0.010368182323873043,0.008854975923895836,0.03635502606630325,-3.7483489513397217,8.70755672454834,0.020462985128154643,-0.008889046965632585,0.0,0.2851477210864073,0.0,1.9801716321007514
179069,179,-0.01534842886030674,0.19422532618045807,-0.01679362915456295,0.19594694674015045,0.2637360692024231,1.7657583951950073,0.35335633158683777,1.6188191175460815,0.04419149085879326,0.025241822004318237,0.020979171618819237,0.037183977663517,0.9956979751586914,0.9258108139038086,0.6791902780532837,0.7413986921310425,0.04317021369934082,0.013981843367218971,0.012102441862225533,0.03355105221271515,-5.73299503326416,8.884501457214355,0.026067240941654635,-0.0220100992009975,0.0,0.30490805097886725,0.0,1.9760329892459265
179070,179,-0.013431336730718613,0.2119217962026596,-0.01328644435852766,0.21136829257011414,0.1400308609008789,1.781980276107788,0.35326653718948364,1.4932440519332886,0.039694368839263916,0.029511060565710068,0.020243069157004356,0.033666547387838364,0.9959514737129211,0.9192498326301575,0.6795339584350586,0.7464235424995422,0.03917809948325157,0.01753171533346176,0.011638140305876732,0.03078111633658409,-4.403553009033203,6.366324424743652,0.03026483676202818,-0.015067785850260404,0.0,0.32466838087132777,0.0,1.9394388932179145
179071,179,-0.01237995270639658,0.2293444722890854,-0.010147018358111382,0.22627849876880646,0.08136662095785141,1.7054646015167236,0.25792407989501953,1.5205739736557007,0.035813022404909134,0.032498009502887726,0.01896604709327221,0.030617190524935722,0.9962687492370605,0.913051426410675,0.6798478364944458,0.7511956095695496,0.03529753535985947,0.0203924011439085,0.010958400554955006,0.02830871194601059,-3.1263113021850586,6.318149566650391,0.03296008667234018,-7.756212959066089e-05,0.0,0.34361221275165393,0.0,1.8933904852821584
179072,179,-0.011517326347529888,0.24600718915462494,-0.00837851781398058,0.24206866323947906,0.083250492811203,1.630344033241272,0.102048359811306,1.6157567501068115,0.03247300907969475,0.047542400658130646,0.017852745950222015,0.027982570230960846,0.9966498017311096,0.9060207009315491,0.6800084114074707,0.7556443810462952,0.03241601213812828,0.03092808648943901,0.01002526842057705,0.025989258661866188,-5.562983512878418,5.538673400878906,0.050123928300102094,0.006866904867347331,0.0,0.3625461176044769,0.0,1.8933904852821584
179073,179,-0.011303943581879139,0.2616986334323883,-0.008322947658598423,0.25823238492012024,-0.01542604062706232,1.539725422859192,-0.055999431759119034,1.6216835975646973,0.029592866078019142,0.06341411918401718,0.016881827265024185,0.025702808052301407,0.9971898794174194,0.8989710807800293,0.6799589395523071,0.7599707245826721,0.029839128255844116,0.042199790477752686,0.00926336832344532,0.024419814348220825,-5.169340133666992,7.253298759460449,0.06659545926145904,0.005089417898561805,0.0,0.3804659695263191,0.0,1.7791937906536368
179074,179,-0.01173730194568634,0.2772607207298279,-0.009332537651062012,0.2744899094104767,-0.0773492082953453,1.5677987337112427,-0.14436675608158112,1.6179313659667969,0.028330273926258087,0.08284851908683777,0.01603284664452076,0.023722652345895767,0.9976083636283875,0.8916147351264954,0.6798798441886902,0.7643938064575195,0.02799270860850811,0.05482127144932747,0.0089394086971879,0.023181485012173653,-0.44796109199523926,7.096729278564453,0.08712042355632774,0.01969021125463769,0.0,0.39825790743285616,0.0,1.7791937906536368
179075,179,-0.012086467817425728,0.2933172583580017,-0.010915720835328102,0.29074153304100037,-0.023417241871356964,1.6258316040039062,-0.18399125337600708,1.6149548292160034,0.029843103140592575,0.08692498505115509,0.015289022587239742,0.021997788920998573,0.9975306391716003,0.8851353526115417,0.6798909902572632,0.7689284682273865,0.028709400445222855,0.05974441394209862,0.008589806035161018,0.022138522937893867,0.5071640014648438,7.202341556549072,0.08782494171254132,0.030080149171408263,0.0,0.41490134587089567,0.0,1.6334429053603086
179076,179,-0.012129882350564003,0.30980777740478516,-0.012897348031401634,0.30679720640182495,0.004694423638284206,1.6644539833068848,-0.2051933854818344,1.5985968112945557,0.028962355107069016,0.086269311606884,0.014640295878052711,0.020501313731074333,0.9974322319030762,0.8791247010231018,0.6800975203514099,0.7736918926239014,0.027743753045797348,0.05925402417778969,0.008569507859647274,0.02141663432121277,4.052472114562988,8.92550277709961,0.08243416435083276,0.022930415307637304,0.0,0.4312357749245,0.0,1.633442905360335
179077,179,-0.011367970146238804,0.3270845115184784,-0.014240224845707417,0.32317644357681274,0.11503203213214874,1.7626402378082275,-0.06765779107809067,1.6627963781356812,0.02770240232348442,0.08487771451473236,0.014072234742343426,0.019196726381778717,0.9972654581069946,0.8731306195259094,0.6804582476615906,0.7784948348999023,0.02648484706878662,0.05823104456067085,0.008309945464134216,0.020350685343146324,3.553941249847412,6.220288276672363,0.07671307978302355,0.019043092194478955,0.0,0.446396542484307,0.0,1.4628495935163963
179078,179,-0.01020419504493475,0.3444221019744873,-0.014204281382262707,0.33989936113357544,0.13103793561458588,1.7206308841705322,0.08662442862987518,1.6951695680618286,0.02545541524887085,0.08116736263036728,0.01357264444231987,0.018053721636533737,0.9969685077667236,0.8672295808792114,0.6810779571533203,0.783392608165741,0.023894241079688072,0.05504407733678818,0.00849138479679823,0.019837824627757072,5.863971710205078,9.668440818786621,0.05936747578878421,0.0011959859146736564,0.0,0.46102503841947134,0.0,1.4628495935163697
179079,179,-0.007988516241312027,0.3623398542404175,-0.012088390998542309,0.3574918508529663,0.27301543951034546,1.822911024093628,0.2885429561138153,1.78929603099823,0.02350730448961258,0.07824258506298065,0.013135513290762901,0.017057068645954132,0.9963608384132385,0.8611348867416382,0.6819823980331421,0.7883941531181335,0.0215680580586195,0.05212678015232086,0.008476171642541885,0.019165251404047012,5.384480953216553,8.94559383392334,0.060872930418568394,-0.0033283659094013283,0.0,0.47466225315573274,0.0,1.2942609115783388
179080,179,-0.004869901575148106,0.38063257932662964,-0.008585605770349503,0.3755874037742615,0.35256800055503845,1.839672327041626,0.4055737257003784,1.8313672542572021,0.021812478080391884,0.07250942289829254,0.02676844596862793,0.016185734421014786,0.9954445362091064,0.8550868630409241,0.6825073957443237,0.7934355139732361,0.01955578848719597,0.048042234033346176,0.0163018349558115,0.01864420622587204,3.728973865509033,9.875652313232422,0.0380859232904342,-0.02889657877618447,0.0,0.487604862271517,0.0,1.2942609115783388
179081,179,-0.0011218376457691193,0.3991994559764862,-0.004058475140482187,0.3940902352333069,0.3946830630302429,1.8754371404647827,0.49309757351875305,1.8702408075332642,0.020337574183940887,0.06592477858066559,0.04391344636678696,0.01542419008910656,0.9943325519561768,0.8491581678390503,0.6829755306243896,0.7984026670455933,0.017922574654221535,0.04363409802317619,0.026326697319746017,0.01782962866127491,4.819290637969971,6.161761283874512,0.02569387547504587,-0.046969294233713293,0.0,0.49976731382613976,0.0,1.1343886236603582
179082,179,0.00295278150588274,0.41745859384536743,0.0010114161996170878,0.4127159118652344,0.42639249563217163,1.7981693744659424,0.5262593030929565,1.861634612083435,0.01905069500207901,0.058182697743177414,0.05806029587984085,0.014757249504327774,0.9930887222290039,0.8435627818107605,0.6836398839950562,0.8031630516052246,0.016630638390779495,0.03860393539071083,0.03482277691364288,0.017046120017766953,4.067997932434082,5.892095565795898,0.008121407516792467,-0.06076024471083656,0.0,0.5111112000627438,0.0,1.1343886236603318
179083,179,0.007254620548337698,0.4350713789463043,0.006368956994265318,0.4311138391494751,0.4339940547943115,1.7307835817337036,0.5424074530601501,1.8165802955627441,0.01792830228805542,0.051629770547151566,0.07099982351064682,0.014173646457493305,0.9919008016586304,0.838281512260437,0.6842912435531616,0.8075863122940063,0.01578488014638424,0.03439554572105408,0.042205970734357834,0.01619274541735649,2.639000415802002,3.236098289489746,0.006796336243994228,-0.07372495353454724,0.0,0.5218686195878877,0.0,0.9832327297624018
179084,179,0.01118402648717165,0.4514605700969696,0.011535249650478363,0.4486292600631714,0.3739146292209625,1.5785517692565918,0.505810558795929,1.7046400308609009,0.01694973185658455,0.04606302082538605,0.08120135962963104,0.01366334967315197,0.990896999835968,0.8334296345710754,0.684866189956665,0.8115975856781006,0.015183607116341591,0.030924584716558456,0.04787706211209297,0.015345132909715176,1.3086938858032227,2.498745918273926,0.0032758809059896254,-0.0836139579047449,0.0,0.5317009468855123,0.0,0.9832327297624018
179085,179,0.014444651082158089,0.4663955569267273,0.016122683882713318,0.4648929536342621,0.2923658490180969,1.4232159852981567,0.4119352400302887,1.5551724433898926,0.016093935817480087,0.041822198778390884,0.08239629119634628,0.01321596559137106,0.9901747107505798,0.8288990259170532,0.6854974031448364,0.8152990341186523,0.014872727915644646,0.02786990813910961,0.04837550222873688,0.014787958934903145,-1.0573434829711914,5.437319278717041,0.013969757680604877,-0.08268453647615388,0.0,0.5411230655333381,0.0,0.8407932298844696
179086,179,0.01678440347313881,0.48034003376960754,0.019565429538488388,0.4796465039253235,0.18004654347896576,1.3601458072662354,0.2694976329803467,1.3903608322143555,0.01534237526357174,0.039723481982946396,0.08165127038955688,0.01282223965972662,0.9897994995117188,0.8243374228477478,0.6859341263771057,0.8188641667366028,0.014591049402952194,0.025858774781227112,0.04747989773750305,0.014408133924007416,-0.7575297355651855,7.282710075378418,0.025878725030653804,-0.07726236165734007,0.0,0.5495309978321831,0.0,0.8407932298844696
179087,179,0.018139367923140526,0.49389374256134033,0.021416617557406425,0.4927043914794922,0.08929187059402466,1.338875651359558,0.10504551231861115,1.2290397882461548,0.014685695990920067,0.0378386415541172,0.07930918037891388,0.012477549724280834,0.9898287057876587,0.8198473453521729,0.6860644221305847,0.822256326675415,0.014634432271122932,0.02469560131430626,0.04516106843948364,0.013890201225876808,-2.9408419132232666,6.984550952911377,0.02531034615472222,-0.06542965867789462,0.0,0.557687546754851,0.0,0.7070701240266409
179088,179,0.018077539280056953,0.5068106055259705,0.02141687460243702,0.5042175650596619,-0.08153347671031952,1.2530410289764404,-0.08233017474412918,1.1044169664382935,0.014110520482063293,0.03512205928564072,0.07580505311489105,0.012175135314464569,0.9903045296669006,0.8157098293304443,0.6858290433883667,0.8254156708717346,0.014596340246498585,0.023218335583806038,0.04252895340323448,0.013379303738474846,-1.8701457977294922,6.590263843536377,0.016952144546466624,-0.0548891740036197,0.0,0.5647582479951174,0.0,0.707070124026588
179089,179,0.016687951982021332,0.5188688635826111,0.01982155442237854,0.5151160359382629,-0.1901814490556717,1.1614737510681152,-0.2259351760149002,1.0817352533340454,0.013606559485197067,0.03306490555405617,0.0692339539527893,0.011909772641956806,0.9911127686500549,0.8118213415145874,0.6854080557823181,0.8283903002738953,0.01452547125518322,0.021688632667064667,0.03843637928366661,0.013060620985925198,-1.6875243186950684,9.033031463623047,0.01921319973039093,-0.029503265407402064,0.0,0.5717189583447877,0.0,0.5921901535381006
179090,179,0.014307068660855293,0.5303404331207275,0.01696360670030117,0.5259656310081482,-0.2861778438091278,1.1239625215530396,-0.3418003022670746,1.080430030822754,0.013164462521672249,0.03159333020448685,0.061063479632139206,0.011676685884594917,0.9923462867736816,0.8080862760543823,0.6846774220466614,0.831155002117157,0.014742414467036724,0.020857466384768486,0.033048760145902634,0.012623550370335579,-3.479149341583252,8.105912208557129,0.021646458124815388,-0.01076065399916843,0.0,0.5775395924666755,0.0,0.582063412188757
179091,179,0.010482504963874817,0.5410030484199524,0.01276259496808052,0.5364900827407837,-0.44800370931625366,1.0300618410110474,-0.47305095195770264,1.0367563962936401,0.012778563424944878,0.029732780531048775,0.054090715944767,0.011472990736365318,0.9939996004104614,0.8046399354934692,0.6835424304008484,0.8337481617927551,0.014794315211474895,0.019677069038152695,0.028492825105786324,0.012317956425249577,-3.4204912185668945,8.607280731201172,0.017031667588976646,0.008114430482964965,0.0,0.5833602265885636,0.0,0.530570066110839
179092,179,0.005412086378782988,0.551056444644928,0.007536208722740412,0.5466854572296143,-0.5625802874565125,0.97939133644104,-0.5714278817176819,0.9980975985527039,0.03602259233593941,0.02850084938108921,0.04814654961228371,0.011293737217783928,0.9927117824554443,0.8013136982917786,0.6821427345275879,0.836203396320343,0.03468581289052963,0.0188104510307312,0.02492106705904007,0.012022355571389198,0.2528667449951172,7.7130126953125,0.02007551613152142,0.0398277876037173,0.0,0.5880319263392187,0.0,0.46577309437097664
179093,179,-3.810226553468965e-05,0.56060791015625,0.0015223287045955658,0.5565252304077148,-0.5368123054504395,0.9241222143173218,-0.6353949308395386,0.957341730594635,0.06220710650086403,0.027128402143716812,0.043066687881946564,0.011136212386190891,0.9909543991088867,0.7982422113418579,0.6807268857955933,0.8384374380111694,0.05862214043736458,0.01820714958012104,0.022184021770954132,0.011610141955316067,0.8410072326660156,6.654086112976074,0.01771742550725164,0.06704686976736411,0.0,0.5926896572829289,0.0,0.46577309437097664
179094,179,-0.005159555468708277,0.5693163871765137,-0.0051094647496938705,0.5656489133834839,-0.483318954706192,0.8242136836051941,-0.6801376938819885,0.8701175451278687,0.07202766835689545,0.02559512108564377,0.038718756288290024,0.010998032987117767,0.9906495809555054,0.7955206632614136,0.6795247197151184,0.8404493927955627,0.0708584189414978,0.01740236207842827,0.02015543170273304,0.011287007480859756,1.0560297966003418,7.186083793640137,0.015025522338499714,0.0740828118003992,0.0,0.5963921447051075,0.0,0.35819917057324685
179095,179,-0.009503846988081932,0.5771915316581726,-0.01168727409094572,0.5738813877105713,-0.3995908200740814,0.7494155764579773,-0.6194348931312561,0.7748618721961975,0.07559100538492203,0.02493654191493988,0.03498820587992668,0.01087691355496645,0.9911372065544128,0.7929632067680359,0.6785764694213867,0.8423091769218445,0.0757891982793808,0.016891391947865486,0.018326325342059135,0.01108851283788681,0.8856511116027832,8.90032958984375,0.020371986300943,0.07640490670448342,0.0,0.59997413641084,0.0,0.35819917057324685
179096,179,-0.013137094676494598,0.5845272541046143,-0.0169460941106081,0.5811911821365356,-0.33878371119499207,0.7095040082931519,-0.4367848336696625,0.6829034686088562,0.07518194615840912,0.024561015889048576,0.03176502883434296,0.010770360007882118,0.9920362234115601,0.7904444336891174,0.6778153777122498,0.8441104888916016,0.07622379064559937,0.016515960916876793,0.016747547313570976,0.011007953435182571,0.36245107650756836,10.761346817016602,0.021959138121403696,0.0727243464881758,0.0,0.6027771426567027,0.0,0.25934164079556765
179097,179,-0.016184242442250252,0.5916915535926819,-0.020262455567717552,0.5877325534820557,-0.27937909960746765,0.7081833481788635,-0.2547118067741394,0.6274251937866211,0.07460606843233109,0.023846738040447235,0.028985224664211273,0.010676959529519081,0.9929404258728027,0.7879467606544495,0.6772323846817017,0.8459129929542542,0.075169138610363,0.01590648666024208,0.015438726171851158,0.010971819050610065,0.18039226531982422,12.155017852783203,0.018878127368356354,0.07113251742666762,0.0,0.6053705590646583,0.0,0.25934164079551475
179098,179,-0.01859622821211815,0.5988820791244507,-0.022079557180404663,0.5939856171607971,-0.20877251029014587,0.7178842425346375,-0.12664596736431122,0.6247214078903198,0.07375557720661163,0.02210569754242897,0.026567786931991577,0.010594627819955349,0.9937347173690796,0.785529375076294,0.6767624616622925,0.8477264642715454,0.07411572337150574,0.014622792601585388,0.01411993894726038,0.010959433391690254,-2.384437322616577,13.542535781860352,0.009007185086651492,0.06863980606889528,0.0,0.607343815286365,0.0,0.16920050503783327
179099,179,-0.020657474175095558,0.606142520904541,-0.02296462655067444,0.6003599166870117,-0.19741946458816528,0.732803225517273,-0.05839809775352478,0.6546886563301086,0.0722644180059433,0.020593028515577316,0.02447468414902687,0.010522453114390373,0.9945909380912781,0.7832189798355103,0.6762272119522095,0.849410355091095,0.07308473438024521,0.013796511106193066,0.01282833144068718,0.010642901994287968,-3.913133144378662,9.669198989868164,-0.003241915205248483,0.06324471377527516,0.0,0.609035820336744,0.0,0.16920050503783327
179100,179,-0.02292773127555847,0.6127880811691284,-0.02362867072224617,0.6068073511123657,-0.22951383888721466,0.6298838257789612,-0.05806896463036537,0.6496281623840332,0.07138805091381073,0.01927298866212368,0.022653479129076004,0.016603251919150352,0.9954507946968079,0.7811821699142456,0.6756680607795715,0.8504918813705444,0.0719650387763977,0.013062715530395508,0.011851930059492588,0.015477030538022518,-3.917820453643799,8.835561752319336,-0.017492040777763493,0.0660773983294348,0.0,0.6102490576864553,0.0,0.08777576330025526
179101,179,-0.025179071351885796,0.6186312437057495,-0.024254899471998215,0.6131516695022583,-0.21564754843711853,0.5467602610588074,-0.07517465204000473,0.615498960018158,0.07510565966367722,0.01812099851667881,0.021068228408694267,0.01623528264462948,0.9958450198173523,0.7795114517211914,0.6751601696014404,0.851664125919342,0.07389365881681442,0.012787560932338238,0.011063720099627972,0.014983002096414566,-3.3261477947235107,6.373758316040039,-0.013622961397179806,0.0758906233007292,0.0,0.6111268153194579,0.0,0.08777576330025526
179102,179,-0.02714957296848297,0.6232672333717346,-0.025484276935458183,0.6187741756439209,-0.1737671196460724,0.4041447043418884,-0.16111937165260315,0.5155734419822693,0.07814744114875793,0.01711575873196125,0.019688038155436516,0.015705283731222153,0.9959777593612671,0.7783615589141846,0.6748027801513672,0.8525298833847046,0.07614251971244812,0.012700832448899746,0.01054509449750185,0.014009241946041584,-2.2099602222442627,4.930362701416016,-0.01193448207777438,0.07881694131290715,0.0,0.6116497649493343,0.0,0.015067415582674975
179103,179,-0.028479579836130142,0.6264715194702148,-0.02745918184518814,0.623203456401825,-0.09874965995550156,0.2499779611825943,-0.22328881919384003,0.37373483180999756,0.07798545062541962,0.01623748429119587,0.018484534695744514,0.015003602020442486,0.9961152672767639,0.7778058648109436,0.6747286915779114,0.8529801368713379,0.07573225349187851,0.01279905904084444,0.010241802781820297,0.012894213199615479,0.15881776809692383,2.8166985511779785,0.0002578845241156258,0.07701887168681423,0.0,0.6118004391051612,0.0,0.015067415582674975
