timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
179104,179,-0.02877706289291382,0.6279447674751282,-0.02976725809276104,0.6260267496109009,0.02175734005868435,0.05881517380475998,-0.22756026685237885,0.19373546540737152,0.07669536769390106,0.01645250804722309,0.017432386055588722,0.014388552866876125,0.9961601495742798,0.7778235673904419,0.6748969554901123,0.8529660701751709,0.07434789091348648,0.013663970865309238,0.00978449359536171,0.011848813854157925,-1.158841848373413,3.2287001609802246,0.016483736179395525,0.06899585806524555,0.0,0.6117028321673629,0.0,-0.04892453811485471
179105,179,-0.02836288884282112,0.6275757551193237,-0.03149912878870964,0.6267895698547363,0.05509565398097038,-0.11229973286390305,-0.10104950517416,-0.025608418509364128,0.07319395244121552,0.03723042458295822,0.016515513882040977,0.013851314783096313,0.9963053464889526,0.7761970162391663,0.6751371026039124,0.8525099158287048,0.07153024524450302,0.02896779216825962,0.009383770637214184,0.010840780101716518,-0.9466052055358887,2.6830077171325684,0.04089854390016902,0.0520903154345433,0.0,0.6112135867862145,0.0,-0.048924538114801845
179106,179,-0.027677388861775398,0.6256351470947266,-0.031548596918582916,0.6253284811973572,0.08473549783229828,-0.2575516998767853,0.08319351077079773,-0.25720733404159546,0.0694664791226387,0.06107660010457039,0.01571246050298214,0.01337982527911663,0.9964432120323181,0.7745516300201416,0.6755313277244568,0.8517785668373108,0.06750701367855072,0.04746848717331886,0.009156317450106144,0.010302409529685974,-0.548022985458374,4.853525161743164,0.06566672789172331,0.04682847802287142,0.0,0.6105651544329017,0.0,-0.10420009779233382
179107,179,-0.02642926573753357,0.6229430437088013,-0.029810452833771706,0.6217187643051147,0.15053385496139526,-0.28803369402885437,0.23405051231384277,-0.4566727578639984,0.06555187702178955,0.08405733108520508,0.015009124763309956,0.012966154143214226,0.996400773525238,0.773211658000946,0.6761577725410461,0.8509625792503357,0.06289464235305786,0.06557824462652206,0.009091108106076717,0.00988792534917593,1.224660873413086,5.198841094970703,0.08892949716420823,0.0415650492603163,0.0,0.6095231534549783,0.0,-0.10420009779233382
179108,179,-0.024317581206560135,0.619979977607727,-0.026869645342230797,0.6165717840194702,0.25562554597854614,-0.3109647035598755,0.3328743577003479,-0.5450085997581482,0.060582734644412994,0.09398674219846725,0.01439404021948576,0.01260382030159235,0.996235728263855,0.7730289101600647,0.6769460439682007,0.8500704765319824,0.05816061049699783,0.07638213038444519,0.00881938822567463,0.009522668085992336,-1.3536345958709717,5.849194526672363,0.09633596148812584,0.02972763475721877,0.0,0.6083936268383116,0.0,-0.15075926344976232
179109,179,-0.021754663437604904,0.6166259050369263,-0.023343726992607117,0.6111831665039062,0.2677207291126251,-0.3500443398952484,0.3743419349193573,-0.5100274682044983,0.05369001626968384,0.10077717900276184,0.013855013996362686,0.012285860255360603,0.9962401986122131,0.7735062837600708,0.6777439117431641,0.8491041660308838,0.05216432735323906,0.08364133536815643,0.00853094831109047,0.00913287978619337,-2.287245988845825,4.811460971832275,0.10242468098285326,0.010226863666830469,0.0,0.6068860342038136,0.0,-0.15075926344976232
179110,179,-0.019158214330673218,0.6128036379814148,-0.019558493047952652,0.6064232587814331,0.2614196538925171,-0.3966507911682129,0.38555556535720825,-0.44223424792289734,0.04781575873494148,0.10939165949821472,0.013383730314671993,0.012007524259388447,0.9961686134338379,0.7740800380706787,0.678659200668335,0.8481458425521851,0.045785270631313324,0.09032885730266571,0.008532976731657982,0.008967902511358261,0.26042938232421875,5.565204620361328,0.1116873769078201,0.0037218439275602602,0.0,0.605345144475953,0.0,-0.1855364080125649
179111,179,-0.016043515875935555,0.6090443134307861,-0.015556314960122108,0.6024458408355713,0.34768009185791016,-0.3637610077857971,0.392930269241333,-0.37227970361709595,0.04279426857829094,0.11958039551973343,0.012970252893865108,0.011763070710003376,0.995811402797699,0.7744886875152588,0.6797411441802979,0.8471859097480774,0.04040491580963135,0.09825506806373596,0.008436623029410839,0.00874823797494173,-0.10854482650756836,4.4828200340271,0.12236394773091741,-0.0001427287166734445,0.0,0.6034591241250812,0.0,-0.1886020350871931
179112,179,-0.012396227568387985,0.6053256392478943,-0.011913571506738663,0.5987831950187683,0.38541892170906067,-0.36710765957832336,0.34569358825683594,-0.35605090856552124,0.03848698362708092,0.12071582674980164,0.018192142248153687,0.011548405513167381,0.9952502250671387,0.7753857374191284,0.6806360483169556,0.8462488055229187,0.03604544326663017,0.1017523929476738,0.011339778080582619,0.008623304776847363,-1.1902201175689697,4.28971529006958,0.1210276644299372,-0.018990321003439017,0.0,0.6015731037742094,0.0,-0.2014991934301282
179113,179,-0.008626292459666729,0.6016649603843689,-0.008684025146067142,0.5952313542366028,0.3733772039413452,-0.3570055365562439,0.3130548298358917,-0.34825602173805237,0.034774910658597946,0.12371379137039185,0.029945408925414085,0.011359618045389652,0.9947537779808044,0.7763837575912476,0.6810363531112671,0.845382809638977,0.03307827189564705,0.10396065562963486,0.01747564971446991,0.008569507859647274,-5.430469512939453,5.478031635284424,0.12450091321972964,-0.03169779754483897,0.0,0.5993993183111418,0.0,-0.2177284127045204
179114,179,-0.005811435170471668,0.598236083984375,-0.005761720240116119,0.591729998588562,0.21966809034347534,-0.3202962279319763,0.2901991009712219,-0.33602795004844666,0.03157133609056473,0.12542442977428436,0.036305297166109085,0.011193761602044106,0.9946402907371521,0.7773618102073669,0.6812103986740112,0.8445567488670349,0.030757799744606018,0.1057794839143753,0.020636312663555145,0.00838492438197136,-5.204570293426514,3.167853355407715,0.12586352571537196,-0.037258884247930835,0.0,0.5972220341840963,0.0,-0.21772841270457324
179115,179,-0.004443656653165817,0.5949029922485352,-0.0031165792606770992,0.5884390473365784,0.0774068832397461,-0.33264774084091187,0.23717746138572693,-0.3183917701244354,0.028809430077672005,0.12494880706071854,0.0341537706553936,0.011048482730984688,0.9948466420173645,0.7784512042999268,0.6814237236976624,0.8437974452972412,0.028535427525639534,0.10578891634941101,0.019373491406440735,0.008379857055842876,-4.266767501831055,4.182405471801758,0.12243038611963905,-0.019716003083231043,0.0,0.5948635118543562,0.0,-0.23813839630184996
179116,179,-0.003998237196356058,0.5918892025947571,-0.001254342496395111,0.5855047106742859,0.006776399910449982,-0.28765034675598145,0.11750411242246628,-0.28385886549949646,0.02641778439283371,0.1258811056613922,0.03104272484779358,0.010920960456132889,0.995339572429657,0.7794469594955444,0.6814197301864624,0.8430691361427307,0.026726333424448967,0.10630346834659576,0.017248358577489853,0.00827044527977705,-5.545201301574707,3.3741211891174316,0.12613811131447775,-0.0010235059192200396,0.0,0.5924821278913375,0.0,-0.23813839630184996
179117,179,-0.004594288766384125,0.5889610052108765,-0.0011263451306149364,0.5826600193977356,-0.10892166197299957,-0.2900131046772003,-0.07280238717794418,-0.2793924808502197,0.024342356249690056,0.12501510977745056,0.028352543711662292,0.010808983817696571,0.9961124658584595,0.7804678082466125,0.6811178922653198,0.8424000144004822,0.02513214200735092,0.10586440563201904,0.01535044889897108,0.008287661708891392,-5.652618408203125,4.309148788452148,0.12043141336583657,0.00876019241048198,0.0,0.5900085998470853,0.0,-0.24983198587912894
179118,179,-0.0061791748739778996,0.5862919092178345,-0.002703071804717183,0.5800125598907471,-0.2051624208688736,-0.24961067736148834,-0.23035979270935059,-0.2532084584236145,0.026955485343933105,0.12447699904441833,0.026025744155049324,0.010710811242461205,0.9966399669647217,0.7814172506332397,0.6804842352867126,0.841803252696991,0.02741158753633499,0.10513705760240555,0.013603000901639462,0.00824918132275343,-6.034258842468262,3.948674201965332,0.12161656759974608,0.027398890608383228,0.0,0.5875102799882939,0.0,-0.24983198587907607
179119,179,-0.008851590566337109,0.5838874578475952,-0.005774445831775665,0.5775725841522217,-0.3211290240287781,-0.2299749255180359,-0.37037500739097595,-0.23180192708969116,0.042355071753263474,0.1231100931763649,0.02400483749806881,0.010624551214277744,0.9957889318466187,0.7823260426521301,0.679535448551178,0.8412627577781677,0.0407545268535614,0.10409829020500183,0.012159673497080803,0.008224882185459137,-4.59375,3.3213090896606445,0.11583078163854199,0.04512836015543144,0.0,0.5849914773816897,0.0,-0.25280918143635733
179120,179,-0.012333154678344727,0.5816903710365295,-0.009979885071516037,0.5754357576370239,-0.3732929825782776,-0.21276026964187622,-0.4647022783756256,-0.20157234370708466,0.06390707194805145,0.12145193666219711,0.02224481664597988,0.010548668913543224,0.994282603263855,0.7832184433937073,0.6784225702285767,0.84075528383255,0.060211677104234695,0.10279778391122818,0.01106785237789154,0.008185407146811485,-3.793398141860962,2.9741501808166504,0.11260965652816951,0.06804521382546228,0.0,0.5824633855673258,0.0,-0.2528091814364102
179121,179,-0.016124092042446136,0.5796260833740234,-0.014941645786166191,0.5735366940498352,-0.3810324966907501,-0.20317113399505615,-0.5195807218551636,-0.1837615817785263,0.07964495569467545,0.11955733597278595,0.02071394771337509,0.010482070967555046,0.993417501449585,0.7841567397117615,0.6771869659423828,0.8401840329170227,0.0768219530582428,0.10192018002271652,0.010011938400566578,0.008012454956769943,-6.011393070220947,1.7552423477172852,0.10939851310556561,0.08307959892546932,0.0,0.5799690395505301,0.0,-0.24706998297353513
179122,179,-0.020365223288536072,0.5772836804389954,-0.02046571485698223,0.5715064406394958,-0.44134047627449036,-0.24562549591064453,-0.5600859522819519,-0.20907683670520782,0.08980043977499008,0.117606982588768,0.01937919855117798,0.010423550382256508,0.9932827353477478,0.7852178812026978,0.6759461164474487,0.8395363688468933,0.08823056519031525,0.10104802995920181,0.009381729178130627,0.007813474163413048,-3.8189148902893066,0.26517391204833984,0.10710476355101885,0.09214488261139195,0.0,0.5774983397207945,0.0,-0.24706998297353513
179123,179,-0.0245625339448452,0.5746098160743713,-0.025869909673929214,0.5693285465240479,-0.40477466583251953,-0.2895936667919159,-0.5188731551170349,-0.2331332117319107,0.10610175877809525,0.11693593859672546,0.018213994801044464,0.010372115299105644,0.9927964210510254,0.7863975167274475,0.6748962998390198,0.8387044668197632,0.10143259912729263,0.10141398012638092,0.009002510458230972,0.007508996874094009,-1.3082993030548096,-2.0893073081970215,0.11331369717889875,0.11008064650690358,0.0,0.5750981814459675,0.0,-0.2326143904907152
179124,179,-0.02804698422551155,0.5712050199508667,-0.030534908175468445,0.5666965246200562,-0.302985817193985,-0.38383346796035767,-0.4154264032840729,-0.29695600271224976,0.11202636361122131,0.11982572078704834,0.017195211723446846,0.010326875373721123,0.9926134943962097,0.7875585556030273,0.6741956472396851,0.8377463221549988,0.10873417556285858,0.10354185849428177,0.008845824748277664,0.007437512744218111,-1.051642894744873,0.7529520988464355,0.12056760815985697,0.1134816469321231,0.0,0.5727720375410603,0.0,-0.23261439049066232
179125,179,-0.030324317514896393,0.5674337148666382,-0.03372229263186455,0.5634341239929199,-0.17603904008865356,-0.3839990198612213,-0.2447202503681183,-0.36207425594329834,0.11105671525001526,0.13322201371192932,0.01630689762532711,0.01028722058981657,0.9929077625274658,0.7880982160568237,0.6738041043281555,0.8366605043411255,0.10961085557937622,0.11247086524963379,0.008650719188153744,0.0071931383572518826,-1.6018974781036377,-0.6980776786804199,0.13702730738492697,0.10574315988218586,0.0,0.5705357981603626,0.0,-0.2094424039877918
179126,179,-0.03169247508049011,0.5632166266441345,-0.03542519733309746,0.5593007206916809,-0.09252969920635223,-0.44288110733032227,-0.09674197435379028,-0.44778311252593994,0.1081019788980484,0.13882306218147278,0.01552906446158886,0.010252337902784348,0.9933131337165833,0.7888248562812805,0.6737730503082275,0.8356187343597412,0.1063963919878006,0.11861290782690048,0.008641581051051617,0.007397256325930357,-1.5636622905731201,3.108096122741699,0.14042605544383419,0.09186229624545376,0.0,0.5684413741204845,0.0,-0.20944240398784464
179127,179,-0.03185374289751053,0.5593711137771606,-0.035385265946388245,0.5548382997512817,0.034226059913635254,-0.35524410009384155,0.07122904062271118,-0.4519956111907959,0.10423289984464645,0.1501675248146057,0.014850219711661339,0.010221769101917744,0.9935845732688904,0.7892650961875916,0.6740676164627075,0.8346961736679077,0.10161574929952621,0.126028910279274,0.008605032227933407,0.007410338614135981,-0.7624530792236328,2.0188450813293457,0.15375180950322884,0.08270605974590581,0.0,0.5664387847860761,0.0,-0.17755402346492352
179128,179,-0.03092142939567566,0.555906355381012,-0.034069646149873734,0.5504366755485535,0.1472199261188507,-0.3345496356487274,0.18589052557945251,-0.4197863042354584,0.09824594110250473,0.14928139746189117,0.01425429992377758,0.010194841772317886,0.9935938119888306,0.7899762988090515,0.6748677492141724,0.8340453505516052,0.09415820986032486,0.1271160989999771,0.008950602263212204,0.007844766601920128,2.010498046875,5.8930158615112305,0.14485204629789183,0.06465230636989873,0.0,0.5646632445514271,0.0,-0.17755402346487065
179129,179,-0.028127407655119896,0.5535972118377686,-0.031226767227053642,0.5470611453056335,0.3592677116394043,-0.17650176584720612,0.3429986834526062,-0.2847140431404114,0.09053105860948563,0.14863905310630798,0.013732630759477615,0.010171196423470974,0.9932987689971924,0.7905585765838623,0.6760965585708618,0.8338251113891602,0.085981585085392,0.12415212392807007,0.00901065580546856,0.008411278948187828,0.018320083618164062,9.752626419067383,0.14542013077219426,0.046457028023360186,0.0,0.5629640364154687,0.0,-0.13694924892189891
179130,179,-0.023998912423849106,0.5528992414474487,-0.027114789932966232,0.5451212525367737,0.45396101474761963,0.006880469620227814,0.4649258255958557,-0.11173675209283829,0.07874312996864319,0.14450182020664215,0.013274329714477062,0.010150368325412273,0.9931670427322388,0.7908509969711304,0.6774104237556458,0.8339274525642395,0.07618814706802368,0.12000414729118347,0.008720804005861282,0.008598940446972847,-2.696053981781006,7.5359368324279785,0.12375219905178467,0.009624364867268025,0.0,0.5615945439262497,0.0,-0.13694924892189891
179131,179,-0.019694730639457703,0.5532544255256653,-0.022212771698832512,0.5447678565979004,0.43538200855255127,0.0823831781744957,0.526481568813324,0.043477870523929596,0.06895758956670761,0.1364191621541977,0.013162031769752502,0.010132120922207832,0.9930801391601562,0.7910814881324768,0.6787322759628296,0.8343150615692139,0.06623785197734833,0.11295867711305618,0.008709629066288471,0.008970956318080425,-3.0055856704711914,7.821717262268066,0.09513599707548176,-0.012356642813028888,0.0,0.5602684481409015,0.0,-0.09162356755906952
179132,179,-0.01528560183942318,0.5547305345535278,-0.0166214257478714,0.5460689663887024,0.44485124945640564,0.2033400535583496,0.5812722444534302,0.20123425126075745,0.06075354292988777,0.12758858501911163,0.017156681045889854,0.010116109624505043,0.9927914142608643,0.7910978198051453,0.6799066066741943,0.8350265622138977,0.05776761844754219,0.10413895547389984,0.01100175827741623,0.009280708618462086,-2.547093629837036,8.46352767944336,0.08147041586496402,-0.017784260839762277,0.0,0.5593921673373128,0.0,-0.0876280803588766
179133,179,-0.010761922225356102,0.5574266910552979,-0.010700021870434284,0.5488080382347107,0.4509769082069397,0.32102084159851074,0.5904079079627991,0.33191317319869995,0.053801730275154114,0.1167060136795044,0.026317330077290535,0.010102017782628536,0.9922837615013123,0.7908484935760498,0.6808924078941345,0.8360382914543152,0.05055026337504387,0.09423404186964035,0.016345705837011337,0.009601368568837643,-1.3340914249420166,9.13038444519043,0.05869781193408735,-0.027717192538621017,0.0,0.5585158865337241,0.0,0.22139257817852107
179134,179,-0.006088776048272848,0.561280369758606,-0.004952484276145697,0.5527880191802979,0.47241756319999695,0.4304097592830658,0.5435706377029419,0.44618159532546997,0.0478990264236927,0.10607317835092545,0.03586052730679512,0.01008964329957962,0.9916382431983948,0.7903633713722229,0.6818164587020874,0.8371904492378235,0.04486655816435814,0.08500909805297852,0.02177497185766697,0.009654542431235313,-2.041419744491577,7.005767822265625,0.0478328924738713,-0.03746816213482816,0.0,0.5645345636821298,0.0,0.6102506424417637
179135,179,-0.0016358493594452739,0.56560218334198,-0.00014564767479896545,0.5574970245361328,0.4284912645816803,0.44377952814102173,0.43569499254226685,0.4971194863319397,0.04286160320043564,0.09551416337490082,0.04773779585957527,0.010078775696456432,0.990936279296875,0.7897125482559204,0.6825868487358093,0.83851557970047,0.040013086050748825,0.07551028579473495,0.028626427054405212,0.009943257085978985,-1.8126487731933594,9.683876037597656,0.03610934427036623,-0.04990877721698779,0.0,0.5706370701065476,0.0,0.6102506424418167
179136,179,0.002606739290058613,0.5706861615180969,0.003944239113479853,0.5629337430000305,0.4026995301246643,0.5460134744644165,0.3749243915081024,0.5723860263824463,0.038544390350580215,0.08666414767503738,0.05147929489612579,0.010069223120808601,0.9902331829071045,0.7887383103370667,0.6835851073265076,0.8399203419685364,0.035844121128320694,0.067759670317173,0.031151095405220985,0.009869486093521118,1.5175437927246094,6.158177852630615,0.03563035993073116,-0.052192968814706545,0.0,0.5756219267503669,0.0,0.4843874781065452
179137,179,0.006693337112665176,0.5760098695755005,0.007337326183915138,0.5688096880912781,0.4094941020011902,0.5228510499000549,0.3104858100414276,0.5954225659370422,0.03482617810368538,0.07699432224035263,0.05602024123072624,0.01006082259118557,0.9894348978996277,0.7877729535102844,0.6846089959144592,0.8413237929344177,0.0321456603705883,0.060162097215652466,0.03398469090461731,0.009951455518603325,1.8803167343139648,7.8155517578125,0.020010653992386024,-0.05686152073096309,0.0,0.5804658015314326,0.0,0.4843874781065981
179138,179,0.010880761779844761,0.5814306735992432,0.010359793901443481,0.5748473405838013,0.41522490978240967,0.5471697449684143,0.2951892614364624,0.6014050245285034,0.031620755791664124,0.06900099664926529,0.06454038619995117,0.010053438134491444,0.9885722994804382,0.7866287231445312,0.6854681968688965,0.8428462147712708,0.029121385887265205,0.05281268432736397,0.03883851319551468,0.010166850872337818,1.7206454277038574,10.856356620788574,0.020779129480801004,-0.0661877688999084,0.0,0.5843531328578926,0.0,0.362996864393302
179139,179,0.01492458488792181,0.5873802900314331,0.013540529645979404,0.5809909105300903,0.38166743516921997,0.6209325194358826,0.33446449041366577,0.6195377111434937,0.028860725462436676,0.06130931153893471,0.07358574867248535,0.010046972893178463,0.987750768661499,0.7852736115455627,0.6861991882324219,0.8443904519081116,0.02652127668261528,0.046781234443187714,0.044102754443883896,0.010051933117210865,4.050765037536621,7.749440670013428,0.013680703018979057,-0.0756398546370474,0.0,0.5879831015018254,0.0,0.36299686439324913
179140,179,0.018643615767359734,0.5933343768119812,0.017032522708177567,0.5871462821960449,0.36278843879699707,0.5795660018920898,0.3672540485858917,0.6147487759590149,0.026469143107533455,0.054298169910907745,0.07796426117420197,0.01004128810018301,0.9870067834854126,0.7840110063552856,0.6869586110115051,0.8458249568939209,0.024554837495088577,0.04144446551799774,0.04657157137989998,0.009954530745744705,2.2084474563598633,8.178817749023438,-0.0035632052296800526,-0.07899237135898146,0.0,0.5908086879159012,0.0,0.24607880130192833
179141,179,0.0218197088688612,0.5989043712615967,0.020749904215335846,0.5931013226509094,0.28486302495002747,0.5412192344665527,0.3798098862171173,0.5812147259712219,0.024392860010266304,0.04833829775452614,0.08280777186155319,0.010036292485892773,0.9864166975021362,0.7827886939048767,0.6875587701797485,0.8471702337265015,0.02275327406823635,0.036781810224056244,0.04923900216817856,0.00984183233231306,2.921018600463867,7.68376350402832,-0.004346123150831077,-0.08397145597737107,0.0,0.59326947592892,0.0,0.24607880130192833
179142,179,0.02448812872171402,0.6041299104690552,0.02456495724618435,0.5987581014633179,0.24589356780052185,0.5015839338302612,0.37375280261039734,0.545361340045929,0.02258375473320484,0.04323747381567955,0.08226600289344788,0.01003189291805029,0.9859164357185364,0.7815534472465515,0.6882306933403015,0.8484880328178406,0.021181484684348106,0.03250543400645256,0.04909208044409752,0.009905342012643814,2.4811530113220215,10.29423713684082,-0.006211558591417574,-0.07907122428070579,0.0,0.595069097835587,0.0,0.1336332888324772
179143,179,0.026815028861165047,0.6093460321426392,0.028125422075390816,0.6041194796562195,0.21517135202884674,0.524748682975769,0.32000651955604553,0.5201600790023804,0.021007182076573372,0.038861241191625595,0.0817999616265297,0.010028023272752762,0.9856481552124023,0.7802309393882751,0.6886976361274719,0.8497810363769531,0.02022780291736126,0.02898510731756687,0.04795455187559128,0.009870510548353195,-0.8672702312469482,10.843965530395508,-0.008199165729144337,-0.07905240798841986,0.0,0.5964054307239117,0.0,0.1336332888324772
179144,179,0.028153877705335617,0.6144642233848572,0.0304898452013731,0.6090397834777832,0.08242372423410416,0.5095424056053162,0.17111805081367493,0.4825131595134735,0.019634604454040527,0.03510317951440811,0.08148641884326935,0.01933273859322071,0.9855692982673645,0.778711199760437,0.6889715790748596,0.8505915999412537,0.01893225684762001,0.02535931020975113,0.04782373085618019,0.017904197797179222,1.6695570945739746,13.433830261230469,-0.020729869111961174,-0.07963417647879396,0.0,0.5972148685281453,0.0,0.025660326984948478
179145,179,0.029090242460370064,0.6201149225234985,0.03170555830001831,0.6142100095748901,0.0813090056180954,0.5869064331054688,0.060362305492162704,0.5333164930343628,0.018437543883919716,0.03186418488621712,0.07881411164999008,0.027244267985224724,0.9856911897659302,0.7771949172019958,0.6891207098960876,0.8512407541275024,0.018178993836045265,0.023707088083028793,0.04574502259492874,0.024069251492619514,1.628570556640625,6.119837760925293,-0.028511958482868083,-0.06296280755203043,0.0,0.5974714717979945,0.0,0.025660326984948478
179146,179,0.02915944904088974,0.6246141791343689,0.031177712604403496,0.6190109848976135,-0.02486382983624935,0.3739214539527893,-0.111660435795784,0.4571700692176819,0.017391948029398918,0.029063748195767403,0.07686664164066315,0.048439208418130875,0.9860602021217346,0.7763335704803467,0.6890091896057129,0.8507192134857178,0.01755651831626892,0.022518444806337357,0.04403289034962654,0.04041839390993118,0.8616352081298828,3.91939640045166,-0.0521636610039969,-0.0652501341189054,0.0,0.5973265059047702,0.0,-0.07784008424071062
179147,179,0.02836357057094574,0.6271005868911743,0.029462819918990135,0.6228777170181274,-0.11338873207569122,0.1530930995941162,-0.20427840948104858,0.3257392346858978,0.01647910475730896,0.026640672236680984,0.07304448634386063,0.046155624091625214,0.9867392182350159,0.7764024138450623,0.6886634826660156,0.8507262468338013,0.017126768827438354,0.022547364234924316,0.04125852882862091,0.03819379210472107,0.3087615966796875,-0.9747743606567383,-0.03133255051908981,-0.05004581094261084,0.0,0.5965481050623632,0.0,-0.07784008424071062
179148,179,0.02652627043426037,0.6266788244247437,0.026902664452791214,0.6248878836631775,-0.22354595363140106,-0.18314239382743835,-0.27614331245422363,0.10376563668251038,0.015681156888604164,0.024538934230804443,0.06778609752655029,0.041372910141944885,0.9876663684844971,0.7777066230773926,0.6881545782089233,0.8502126336097717,0.016597405076026917,0.02267199195921421,0.03800841420888901,0.03299447521567345,1.5223217010498047,-3.080916404724121,-0.005940612670604115,-0.035742590078225486,0.0,0.5954845158766562,0.0,-0.1768679448443415
179149,179,0.024010201916098595,0.6231319308280945,0.02398621290922165,0.6246516704559326,-0.273701548576355,-0.502121090888977,-0.30280977487564087,-0.15725089609622955,0.014983261935412884,0.03861647844314575,0.06060534715652466,0.03727103769779205,0.9886130094528198,0.7784267663955688,0.6877213716506958,0.8489001393318176,0.015655912458896637,0.034315917640924454,0.03436107560992241,0.028176497668027878,5.981693267822266,-6.0701799392700195,0.04114161761867256,-0.016074931980183456,0.0,0.5937158364282126,0.0,-0.1768679448443415
179150,179,0.02169203944504261,0.6165688037872314,0.02100389450788498,0.6208747625350952,-0.19884979724884033,-0.7916821837425232,-0.2990878224372864,-0.6127201914787292,0.014372189529240131,0.08213184773921967,0.053694285452365875,0.03373970091342926,0.989172637462616,0.777208685874939,0.6876577734947205,0.8469528555870056,0.014359535649418831,0.06657999008893967,0.031232895329594612,0.024569472298026085,8.539609909057617,-2.0518505573272705,0.09156209469531135,-0.003999659740438789,0.0,0.5917694043549984,0.0,-0.27142325482615565
179151,179,0.02073819376528263,0.6082473397254944,0.018624091520905495,0.6126842498779297,-0.030771102756261826,-0.8897060751914978,-0.19429896771907806,-1.0146470069885254,0.013835499994456768,0.13007628917694092,0.04793734848499298,0.030682675540447235,0.9893596768379211,0.7761281132698059,0.6878802180290222,0.8444578051567078,0.013425485230982304,0.1060594767332077,0.028197184205055237,0.02128852903842926,8.315696716308594,-5.0073394775390625,0.14214377496893707,-0.011024938286354872,0.0,0.5890551718067372,0.0,-0.2714232548261028
179152,179,0.020762208849191666,0.598191499710083,0.017231404781341553,0.6005938053131104,0.04088854417204857,-1.0751094818115234,-0.06849262118339539,-1.3440839052200317,0.013366210274398327,0.1585782766342163,0.046177685260772705,0.028044218197464943,0.989183783531189,0.7767441272735596,0.6882526874542236,0.8416491150856018,0.012423225678503513,0.1370272934436798,0.02757072076201439,0.018942048773169518,9.265670776367188,-4.784293174743652,0.16746358444877563,-0.03474381497602734,0.0,0.5862616772509913,0.0,-0.3542084475940293
179153,179,0.02188841812312603,0.5871137380599976,0.017637265846133232,0.5860294103622437,0.1691179871559143,-1.136422872543335,0.13257095217704773,-1.5518683195114136,0.012955165468156338,0.19480417668819427,0.046148207038640976,0.0257590189576149,0.9885847568511963,0.7778297066688538,0.688897967338562,0.8385767340660095,0.011448483914136887,0.16962353885173798,0.028144320473074913,0.016560964286327362,10.62350082397461,-7.360401153564453,0.20784475753686393,-0.04595603636007581,0.0,0.5826466171091317,0.0,-0.36150601418594164
179154,179,0.024285679683089256,0.5749488472938538,0.019838886335492134,0.570354700088501,0.3122434616088867,-1.2765922546386719,0.30798792839050293,-1.5312104225158691,0.012593967840075493,0.2215380072593689,0.06434895098209381,0.023770051077008247,0.9874522686004639,0.7796847224235535,0.6892904043197632,0.8351374864578247,0.01038874126970768,0.20081788301467896,0.039243899285793304,0.014624908566474915,11.13955020904541,-8.061342239379883,0.23180552554123252,-0.06788063971798691,0.0,0.5790315569672719,0.0,-0.3994142097181926
179155,179,0.028148921206593513,0.5615664720535278,0.023781880736351013,0.5556070804595947,0.4501808285713196,-1.370767593383789,0.4712294936180115,-1.4275141954421997,0.0122767249122262,0.2546157240867615,0.0894068107008934,0.022037815302610397,0.9858586192131042,0.7818313241004944,0.6897473931312561,0.8316535353660583,0.009686252102255821,0.2303677648305893,0.05467328801751137,0.013514742255210876,9.402067184448242,-4.749495983123779,0.2682313935655123,-0.09462969759952101,0.0,0.5745706782465904,0.0,-0.44711622292391084
