timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
179156,179,0.033053603023290634,0.5482991933822632,0.029276113957166672,0.5418201684951782,0.5162116289138794,-1.291644811630249,0.6029790639877319,-1.3453493118286133,0.011999240145087242,0.28561073541641235,0.11655842512845993,0.020534155890345573,0.9840143918991089,0.7838354110717773,0.690339982509613,0.828489363193512,0.009216460399329662,0.2565661668777466,0.07132291793823242,0.01290153618901968,9.510461807250977,-2.4484574794769287,0.30035078127873077,-0.12360976411502633,0.0,0.5700995160173516,0.0,-0.447116222923858
179157,179,0.03854423016309738,0.5364301204681396,0.035860516130924225,0.5291386246681213,0.5614489316940308,-1.0978479385375977,0.688962459564209,-1.199857473373413,0.011755073443055153,0.2986745238304138,0.13818490505218506,0.01921943761408329,0.9820730090141296,0.7860233187675476,0.6911805868148804,0.8258118033409119,0.008920076303184032,0.27257582545280457,0.08532701432704926,0.012496228329837322,10.367074012756348,-3.5399210453033447,0.30496578493910353,-0.14398481986027034,0.0,0.5649078611303084,0.0,-0.5282538810399047
179158,179,0.044276319444179535,0.5263970494270325,0.042894501239061356,0.5181471705436707,0.5762446522712708,-0.9228288531303406,0.7049852609634399,-1.0104669332504272,0.011541405692696571,0.2967373728752136,0.15673696994781494,0.018075620755553246,0.9800012111663818,0.7886335849761963,0.6922621726989746,0.823653519153595,0.008460959419608116,0.2760007083415985,0.09807229787111282,0.012220049276947975,13.334772109985352,-4.884282112121582,0.2895332262196908,-0.1625225541601685,0.0,0.5596253223199097,0.0,-0.5282538810398518
179159,179,0.05054057016968727,0.5181344747543335,0.050075408071279526,0.5092577934265137,0.6532772779464722,-0.7451786994934082,0.711257815361023,-0.789082944393158,0.011354133486747742,0.2915605902671814,0.1556873321533203,0.01707812026143074,0.9777968525886536,0.7913665771484375,0.6940283179283142,0.8219572305679321,0.00821880903095007,0.2716468274593353,0.10016585886478424,0.011947509832680225,13.42679500579834,-5.353351593017578,0.2721200366388456,-0.1504935032886971,0.013167383123319446,0.5537386716714797,1.671013178378493,-0.6049189885339232
179160,179,0.057268667966127396,0.5114402174949646,0.05701066553592682,0.5023229122161865,0.6943719983100891,-0.5942356586456299,0.679349422454834,-0.6030220985412598,0.011189496144652367,0.282990038394928,0.15331755578517914,0.016204943880438805,0.9755560159683228,0.7939577102661133,0.6960176229476929,0.8207049369812012,0.008057947270572186,0.262401819229126,0.09968554973602295,0.01179585698992014,12.018291473388672,-4.400605201721191,0.2504903833086612,-0.1415698961286723,0.029877514907105517,0.5476894817861404,1.6710131783784947,-0.6049189885339232
179161,179,0.06421918421983719,0.5063688158988953,0.06365038454532623,0.49720391631126404,0.6922414898872375,-0.43505746126174927,0.6506529450416565,-0.4335150718688965,0.011044780723750591,0.2718079686164856,0.148764967918396,0.015440322458744049,0.9733191132545471,0.7963261604309082,0.6980869174003601,0.8197808861732483,0.007888183929026127,0.251151442527771,0.09780216962099075,0.011427772231400013,12.958049774169922,-7.2064971923828125,0.2287397776562768,-0.1260625299979846,0.047538699481011915,0.5411436157812993,1.8092500090681671,-0.6771115454060722
179162,179,0.07121791690587997,0.5023942589759827,0.07006967812776566,0.49357110261917114,0.7076601982116699,-0.3586960434913635,0.6421109437942505,-0.30585524439811707,0.01091774646192789,0.2576964199542999,0.1412806212902069,0.014771373942494392,0.9709011912345886,0.7985766530036926,0.7004092931747437,0.8190996050834656,0.00738518126308918,0.23784585297107697,0.09507550299167633,0.011147413402795792,16.00939178466797,-7.363029479980469,0.20202369402127923,-0.10343074575357565,0.06563119957169375,0.5343725003272388,1.8092500090681671,-0.6771115454061251
179163,179,0.07897615432739258,0.49935293197631836,0.07684052735567093,0.4911675453186035,0.8160896301269531,-0.2719573974609375,0.7013342380523682,-0.20172882080078125,0.010806174017488956,0.24324195086956024,0.13165728747844696,0.014185551553964615,0.9682741761207581,0.8006871938705444,0.7030088901519775,0.8186184763908386,0.007179073058068752,0.22343812882900238,0.0899621769785881,0.010946014896035194,14.021615982055664,-5.469620227813721,0.1846761720968926,-0.08203879369842829,0.08435098077099153,0.527203199370962,1.915932649093066,-0.7448315516562987
179164,179,0.08720890432596207,0.49709704518318176,0.08424340188503265,0.4894719123840332,0.8337756991386414,-0.19160686433315277,0.7807483673095703,-0.14168718457221985,0.010708347894251347,0.22781842947006226,0.12264453619718552,0.013673248700797558,0.9657408595085144,0.802642285823822,0.7055371999740601,0.8183110952377319,0.007396250497549772,0.2085682451725006,0.08375994116067886,0.010721196420490742,9.613798141479492,-4.064979553222656,0.16325943719609315,-0.07501034728819145,0.10351030726192348,0.5197548838543992,1.915932649093066,-0.7448315516562987
179165,179,0.09493202716112137,0.4954763352870941,0.09223497658967972,0.48821601271629333,0.7416691780090332,-0.1271376609802246,0.8251215815544128,-0.09580153226852417,0.010622250847518444,0.21135185658931732,0.1119644045829773,0.013223370537161827,0.9635047912597656,0.8045138120651245,0.7078610062599182,0.8180819749832153,0.007682324852794409,0.19388192892074585,0.0765020102262497,0.010329126380383968,8.189361572265625,-6.090336799621582,0.14050273747109399,-0.054360322093634963,0.12303625156129451,0.511997928351662,1.9910610984531851,-0.8080790072846027
179166,179,0.10174918919801712,0.4940728545188904,0.10037767887115479,0.48734375834465027,0.6523884534835815,-0.13662394881248474,0.8123397827148438,-0.06971931457519531,0.010546593926846981,0.19422993063926697,0.09721116721630096,0.0128288259729743,0.9614793062210083,0.8064370155334473,0.7101664543151855,0.8178420066833496,0.007771088741719723,0.1792144775390625,0.06722979247570038,0.009971954859793186,8.253028869628906,-6.412818431854248,0.11808101267447223,-0.015209070917751671,0.14294686254582778,0.5039171382788159,1.9910610984531982,-0.8080790072846027
179167,179,0.10808037966489792,0.4926549196243286,0.10833143442869186,0.4867153465747833,0.6233955025672913,-0.14837495982646942,0.7743842601776123,-0.0625479593873024,0.023929579183459282,0.17845258116722107,0.08431398123502731,0.012483117170631886,0.9576022028923035,0.8083962202072144,0.712531566619873,0.8175641894340515,0.017916087061166763,0.1651429980993271,0.05938620865345001,0.009594213217496872,11.701957702636719,-6.944735050201416,0.10572396717958851,0.02593360837996539,0.16302653641995382,0.49560830863459376,2.034635357148537,-0.8668539122909842
179168,179,0.1150270476937294,0.49109533429145813,0.1157829537987709,0.48611217737197876,0.7443636655807495,-0.17912553250789642,0.6999287009239197,-0.07895977795124054,0.05429670587182045,0.16362686455249786,0.0736207515001297,0.012180168181657791,0.9514626860618591,0.8103668093681335,0.7152277827262878,0.8172651529312134,0.039576850831508636,0.1515195369720459,0.053610097616910934,0.0094031672924757,14.37479019165039,-4.445795059204102,0.09287110737273732,0.05981872743315167,0.18337288999144055,0.486939769511684,2.0346353571485243,-0.8668539122909842
179169,179,0.12378259748220444,0.489544540643692,0.12266530096530914,0.4853268265724182,0.9777584671974182,-0.15745437145233154,0.6707635521888733,-0.10012242197990417,0.06747020781040192,0.15000513195991516,0.06468924880027771,0.011914844624698162,0.9462226033210754,0.8122919797897339,0.7184364199638367,0.816916286945343,0.05122492462396622,0.13923850655555725,0.04879853129386902,0.009058513678610325,14.497154235839844,-4.243452548980713,0.0826934074160188,0.070316643015021,0.20375385991500333,0.4781148461309523,2.046655425179096,-0.9211562666754168
179170,179,0.13447999954223633,0.4877912104129791,0.12994146347045898,0.4839990735054016,1.1433806419372559,-0.1993226855993271,0.8250792622566223,-0.16673927009105682,0.06652633100748062,0.1357879936695099,0.05712738260626793,0.011681225150823593,0.9419996738433838,0.8143234252929688,0.7221137881278992,0.8164961338043213,0.05200899764895439,0.12712611258029938,0.0446837916970253,0.008827521465718746,14.35295581817627,-2.69811749458313,0.06370837007611889,0.060738188032844864,0.22422041416679456,0.4689032834641985,2.046655425179109,-0.9211562666754433
179171,179,0.1467282623052597,0.4858025014400482,0.14001797139644623,0.48211437463760376,1.2867475748062134,-0.2111722230911255,1.1575796604156494,-0.21326616406440735,0.06527411937713623,0.12273798137903214,0.050726085901260376,0.011476409621536732,0.9378324747085571,0.81648850440979,0.7260752320289612,0.815923273563385,0.05039219558238983,0.11611375957727432,0.04077662527561188,0.008413306437432766,11.99282169342041,-3.3464765548706055,0.05432094096184137,0.05756312753861287,0.24465024661447587,0.45959804675193267,2.0271213025449013,-0.9709860704379535
179172,179,0.15987788140773773,0.48318129777908325,0.1528346836566925,0.47952982783317566,1.3615576028823853,-0.29471856355667114,1.3882472515106201,-0.2849092483520508,0.06377342343330383,0.10986258089542389,0.04528895393013954,0.011297063902020454,0.9333544373512268,0.8189331293106079,0.7303287982940674,0.8151153326034546,0.04794565960764885,0.10579992830753326,0.03778086602687836,0.007937676273286343,13.205854415893555,-4.939992427825928,0.03993778181486391,0.05446785207981658,0.26492145963992625,0.4498881860475531,2.0271213025449146,-0.9709860704379535
179173,179,0.1742830127477646,0.4796416163444519,0.16763663291931152,0.47637346386909485,1.5148963928222656,-0.40799716114997864,1.5612424612045288,-0.3484261929988861,0.06323613971471786,0.09882926940917969,0.040624067187309265,0.011139233596622944,0.9284485578536987,0.8217962980270386,0.7347827553749084,0.8138468265533447,0.0465703085064888,0.09770859777927399,0.034720342606306076,0.007188114803284407,9.148502349853516,-6.917647361755371,0.03735174330156935,0.05990502934997147,0.2851477210864079,0.4401384164087285,1.9801716321007252,-1.0126689515059053
179174,179,0.18937590718269348,0.4743208587169647,0.18354859948158264,0.4720057249069214,1.5366677045822144,-0.6129460334777832,1.6353918313980103,-0.494228720664978,0.06143191084265709,0.09006776660680771,0.036614567041397095,0.011000516824424267,0.9234063625335693,0.8251863718032837,0.7393211126327515,0.8120686411857605,0.04487532377243042,0.09118520468473434,0.03214330971240997,0.006499624811112881,8.393526077270508,-7.773463726043701,0.04010269667482665,0.0502271087284788,0.3049080509788684,0.4299749831729428,1.9760329892459265,-1.0163433235785675
179175,179,0.20494109392166138,0.46710994839668274,0.20019985735416412,0.4662209153175354,1.5846731662750244,-0.8017106056213379,1.6915918588638306,-0.6478503942489624,0.06109568104147911,0.08565551042556763,0.033161673694849014,0.01087869517505169,0.9181074500083923,0.8288764953613281,0.743967592716217,0.8097681999206543,0.043593015521764755,0.08812946081161499,0.029918020591139793,0.005642694421112537,8.297281265258789,-8.80319595336914,0.060069490131805556,0.05900213235332005,0.32466838087132777,0.4198115499371578,1.9394388932179145,-1.0344470675152253
179176,179,0.2210308462381363,0.45796340703964233,0.21723845601081848,0.4586952328681946,1.630968689918518,-1.0057449340820312,1.71322762966156,-0.8466877341270447,0.06129014492034912,0.08490706235170364,0.030193427577614784,0.010772127658128738,0.9124575257301331,0.8327383995056152,0.7487894892692566,0.8070499300956726,0.042724717408418655,0.08773871511220932,0.02819833531975746,0.005346046760678291,9.093172073364258,-6.44697904586792,0.0805139428698105,0.061332025758714936,0.34361221275165393,0.4092441807515629,1.8933904852821584,-1.0572280260972593
179177,179,0.2379107028245926,0.4475035071372986,0.23464106023311615,0.4491364359855652,1.723789930343628,-1.098766565322876,1.7495616674423218,-1.081619381904602,0.06264912337064743,0.10295098274946213,0.027613697573542595,0.010678170248866081,0.9062864184379578,0.83515864610672,0.7539229989051819,0.8041384220123291,0.042032934725284576,0.10108833014965057,0.02698070928454399,0.005107426084578037,11.546630859375,-3.7986278533935547,0.10708178420006915,0.06290630771221384,0.3625461176044769,0.3986719004905903,1.8933904852821584,-1.0572280260972593
179178,179,0.25613147020339966,0.4366212785243988,0.2525886595249176,0.4373013973236084,1.878717064857483,-1.0990335941314697,1.8164894580841064,-1.2824697494506836,0.06143830344080925,0.11576526612043381,0.025378020480275154,0.010595678351819515,0.8998820185661316,0.8375751376152039,0.7592599391937256,0.8010331988334656,0.040850311517715454,0.11572995781898499,0.0255584716796875,0.004820858594030142,9.984631538391113,-4.868655204772949,0.1189690526500636,0.05391421765325155,0.38046596952631806,0.38777628469460734,1.7791937906536368,-1.093640177994002
179179,179,0.2750561535358429,0.42518502473831177,0.27090349793434143,0.4233514964580536,1.9127253293991089,-1.1727672815322876,1.856873631477356,-1.4552658796310425,0.057482145726680756,0.11729041486978531,0.02344091795384884,0.010523376986384392,0.8936728239059448,0.8411971926689148,0.7645344734191895,0.7976723313331604,0.03866954520344734,0.12298106402158737,0.023926761001348495,0.004382340703159571,6.357994079589844,-6.372160911560059,0.11770513272507752,0.03266001727622336,0.3982579074328556,0.3768398829146673,1.7791937906536368,-1.0936401779940284
179180,179,0.29372555017471313,0.41266417503356934,0.2895521819591522,0.4086250960826874,1.8506929874420166,-1.303436517715454,1.8868743181228638,-1.4491076469421387,0.05316232889890671,0.12578047811985016,0.02175372652709484,0.010459787212312222,0.8876673579216003,0.8450117707252502,0.7697200179100037,0.7941069602966309,0.03542298078536987,0.13165351748466492,0.022684236988425255,0.0041258251294493675,6.547138690948486,-5.171947479248047,0.12807086492807912,0.025793191652874192,0.41490134587089567,0.36565180091327015,1.6334429053603086,-1.1255797792688487
179181,179,0.3122500479221344,0.3994174301624298,0.30865761637687683,0.39465245604515076,1.8474217653274536,-1.3429819345474243,1.9164119958877563,-1.3643676042556763,0.050462331622838974,0.14381718635559082,0.020284976810216904,0.010403952561318874,0.8815662264823914,0.8481435179710388,0.7748581767082214,0.7904548048973083,0.03285882994532585,0.1472827047109604,0.02158796228468418,0.0040335641242563725,6.742961406707764,-4.073285102844238,0.14903599074140214,0.033178312270901955,0.4312357749245,0.3543960031205816,1.633442905360335,-1.1255797792688487
179182,179,0.3307245075702667,0.38610103726387024,0.3278037905693054,0.38132578134536743,1.8406769037246704,-1.3205060958862305,1.9020673036575317,-1.3142095804214478,0.04767288640141487,0.15411241352558136,0.019007433205842972,0.010355012491345406,0.8754778504371643,0.8514324426651001,0.779877781867981,0.7868412137031555,0.030841758474707603,0.16015022993087769,0.020468171685934067,0.004069871734827757,5.901782512664795,-4.21550989151001,0.1574424335079328,0.029624465104101327,0.446396542484307,0.3429512353187465,1.4628495935163963,-1.1530468299217465
179183,179,0.34884244203567505,0.3730524480342865,0.3465020954608917,0.36829647421836853,1.7901666164398193,-1.2800886631011963,1.8411051034927368,-1.2856863737106323,0.04472239315509796,0.15597452223300934,0.017888786271214485,0.010311882011592388,0.8694911599159241,0.8551916480064392,0.7847814559936523,0.7835608720779419,0.028650622814893723,0.1640165001153946,0.019535036757588387,0.004513248801231384,5.716638565063477,-0.8552408218383789,0.15654930150255228,0.025550277535566046,0.4610250384194709,0.3314207670195296,1.4628495935163963,-1.1530468299217729
179184,179,0.3666762113571167,0.361253023147583,0.36473578214645386,0.3560006022453308,1.7614905834197998,-1.114829182624817,1.7907100915908813,-1.1893842220306396,0.04233580827713013,0.1553368866443634,0.016913149505853653,0.01027404610067606,0.8635944724082947,0.8590266108512878,0.7895411849021912,0.7805731892585754,0.026781056076288223,0.1641041785478592,0.018712637946009636,0.004602894186973572,7.484850883483887,-3.985426425933838,0.152186571565128,0.026681777392401906,0.47466225315573274,0.31975509382223183,1.2942609115783388,-1.1760413299527483
179185,179,0.3841104209423065,0.3502613604068756,0.38209810853004456,0.34455612301826477,1.730430245399475,-1.0748494863510132,1.6950141191482544,-1.0963964462280273,0.03987354412674904,0.15048933029174805,0.016059905290603638,0.010240788571536541,0.857727587223053,0.8629814982414246,0.7942470908164978,0.7778172492980957,0.024802660569548607,0.16015022993087769,0.01802855171263218,0.004865285474807024,7.857100963592529,-2.486463785171509,0.1264105058155254,0.023619434952378004,0.487604862271517,0.3079946805227043,1.2942609115783388,-1.1760413299527483
179186,179,0.401435911655426,0.34014201164245605,0.3988438844680786,0.3342747390270233,1.7225970029830933,-0.9675945043563843,1.6521170139312744,-0.9777603149414062,0.037288252264261246,0.14505065977573395,0.015315277501940727,0.010211638174951077,0.8519747257232666,0.8668632507324219,0.7988031506538391,0.7753124237060547,0.02309776470065117,0.15410283207893372,0.017248358577489853,0.005034242291003466,6.810965538024902,-2.2588729858398438,0.11761293091886038,0.020048107451969277,0.49976731382613976,0.29614388233491923,1.1343886236603582,-1.1945632793618277
179187,179,0.418257474899292,0.33085721731185913,0.41512352228164673,0.3249559700489044,1.6479631662368774,-0.8887999653816223,1.611626148223877,-0.88483726978302,0.03393205255270004,0.1371246874332428,0.014661194756627083,0.01018593180924654,0.8464685678482056,0.8706343770027161,0.8032062649726868,0.7730945348739624,0.020788118243217468,0.14557473361492157,0.01666066236793995,0.005310375243425369,8.165721893310547,-1.438666582107544,0.09675324031924541,0.011453390629541982,0.5111112000627438,0.2841982495413009,1.1343886236603318,-1.1945632793618277
179188,179,0.43465518951416016,0.3226246237754822,0.4312177896499634,0.3167724311351776,1.6203887462615967,-0.7804614305496216,1.597270131111145,-0.7725408673286438,0.031184827908873558,0.12765371799468994,0.014089200645685196,0.010163376107811928,0.8409399390220642,0.874207615852356,0.8076202869415283,0.7712480425834656,0.018271060660481453,0.1346818506717682,0.016342496499419212,0.00568739790469408,10.95430850982666,0.3538846969604492,0.0783301803767555,0.012592401597801617,0.5218686195878874,0.2721981067680047,0.9832327297624018,-1.2086126781489845
179189,179,0.45123618841171265,0.31573864817619324,0.44735488295555115,0.30985960364341736,1.6611990928649902,-0.637812614440918,1.6072728633880615,-0.6423839330673218,0.028476661071181297,0.1158989667892456,0.013588146306574345,0.01014355756342411,0.8353596329689026,0.8776764273643494,0.8119797110557556,0.7695939540863037,0.01620129868388176,0.1230752021074295,0.015897948294878006,0.005682429764419794,11.336137771606445,-2.486422061920166,0.05312208078595047,0.00553870510703347,0.531700946885512,0.260111979986515,0.983232729762349,-1.2086126781489845
179190,179,0.4676753580570221,0.30939558148384094,0.4632507562637329,0.30374401807785034,1.6358400583267212,-0.6321234703063965,1.5862486362457275,-0.5814290046691895,0.02613040618598461,0.10116931796073914,0.013528739102184772,0.010126146487891674,0.8297480344772339,0.8813502192497253,0.8163018226623535,0.7680763602256775,0.01417901087552309,0.10849791765213013,0.015894748270511627,0.0058902413584291935,11.450958251953125,-0.06225109100341797,0.019914488157685706,-0.013102869840496162,0.5411230655333379,0.24799827303268154,0.8407932298844696,-1.2181895263142055
179191,179,0.48415401577949524,0.3035946488380432,0.47935134172439575,0.29841095209121704,1.6490105390548706,-0.5471325516700745,1.6227010488510132,-0.5025316476821899,0.0240916907787323,0.08757476508617401,0.02240610681474209,0.010110830888152122,0.824068009853363,0.884957492351532,0.819989025592804,0.7666916251182556,0.012507704086601734,0.09393689036369324,0.023538045585155487,0.005896212067455053,11.758243560791016,-0.7098138332366943,0.005911875321642099,-0.023724376557181126,0.5495309978321831,0.23581637776953956,0.8407932298844696,-1.2181895263142055
179192,179,0.5004883408546448,0.2981746792793274,0.49555397033691406,0.29353317618370056,1.6181272268295288,-0.5378145575523376,1.6183171272277832,-0.47641533613204956,0.0223187617957592,0.07631367444992065,0.03833306208252907,0.0198350977152586,0.8184627890586853,0.8884521126747131,0.8230689764022827,0.7646451592445374,0.01132322009652853,0.08234120905399323,0.03744245320558548,0.012036914005875587,11.830568313598633,-3.7918436527252197,-0.02121727387695775,-0.04087349564650686,0.557687546754851,0.22362488704014505,0.7070701240266409,-1.2232938238575042
179193,179,0.5161936283111572,0.2920943796634674,0.5114103555679321,0.28850510716438293,1.5377793312072754,-0.6531497240066528,1.568101167678833,-0.5189568996429443,0.020777476951479912,0.06692474335432053,0.051142096519470215,0.03541994094848633,0.8130806088447571,0.8919996619224548,0.8261298537254333,0.7620701789855957,0.010491586290299892,0.07284238934516907,0.048816390335559845,0.02200542390346527,10.905244827270508,-2.9834532737731934,-0.03797656496389171,-0.05348284833966235,0.5647582479951174,0.21139194880157008,0.707070124026588,-1.223293823857491
179194,179,0.5310915112495422,0.28516173362731934,0.5268325805664062,0.2830321788787842,1.443989634513855,-0.7359410524368286,1.5123666524887085,-0.5801913738250732,0.019433246925473213,0.05901883915066719,0.0567580945789814,0.03534486144781113,0.8080822825431824,0.8956770300865173,0.8293075561523438,0.7599804997444153,0.010001685470342636,0.06512396782636642,0.05386173725128174,0.022007640451192856,9.923720359802246,-1.8122243881225586,-0.03484139746322258,-0.05780931160933586,0.5717189583447878,0.1991584547015898,0.5921901535381006,-1.2238743932254685
179195,179,0.5448863506317139,0.27745261788368225,0.5414832234382629,0.2767655551433563,1.3228211402893066,-0.8010116815567017,1.417128086090088,-0.6724328398704529,0.018260354176163673,0.05232665315270424,0.060291118919849396,0.03530019894242287,0.8035727739334106,0.8993960618972778,0.8322811126708984,0.757870078086853,0.00982954353094101,0.057849884033203125,0.05637749657034874,0.021953323855996132,7.820093631744385,1.7684507369995117,-0.03500076823464794,-0.06096639311397403,0.5775395924666759,0.18691919899380105,0.582063412188757,-1.2239255707788805
179196,179,0.5572575926780701,0.2696361243724823,0.5550042390823364,0.2695050835609436,1.1586428880691528,-0.7729592323303223,1.2839670181274414,-0.7834023237228394,0.017236115410923958,0.0466330349445343,0.059970904141664505,0.036207184195518494,0.7996966242790222,0.9029312133789062,0.8350260257720947,0.7557528614997864,0.009743550792336464,0.05164568871259689,0.05567038431763649,0.02238837443292141,8.30388069152832,1.5183258056640625,-0.0363559072869222,-0.05797005198172264,0.5833602265885636,0.17467994328601305,0.530570066110839,-1.2221639080016642
179197,179,0.5679869651794434,0.261913925409317,0.5668808221817017,0.26105302572250366,1.0052560567855835,-0.7725037932395935,1.102067470550537,-0.8894989490509033,0.01634424924850464,0.041788145899772644,0.05834681913256645,0.04897533357143402,0.796456515789032,0.906387209892273,0.8374001979827881,0.7530369758605957,0.009907390922307968,0.04665869474411011,0.053358737379312515,0.029907576739788055,6.283483505249023,1.473839282989502,-0.051473808210669866,-0.048126912066878635,0.5880319263392187,0.16247999430558668,0.46577309437097664,-1.2199471087084592
179198,179,0.576846718788147,0.25382283329963684,0.5766474008560181,0.2517283856868744,0.7922986745834351,-0.8372223377227783,0.8685799837112427,-0.9468327760696411,0.015562023967504501,0.03761853650212288,0.055395059287548065,0.06052030622959137,0.7939642071723938,0.9100228548049927,0.8393402099609375,0.7500588893890381,0.010137085802853107,0.04314785078167915,0.04993404075503349,0.03632260486483574,6.572823524475098,-1.2736034393310547,-0.06272933636593399,-0.036768116647599824,0.5926896572829289,0.15028052321850213,0.46577309437097664,-1.219947108708446
179199,179,0.5837103128433228,0.24453265964984894,0.5839268565177917,0.24209998548030853,0.609256386756897,-0.9957762360572815,0.6151854991912842,-0.9647552371025085,0.0148768974468112,0.03402716666460037,0.04988380894064903,0.06292689591646194,0.7920263409614563,0.9140084981918335,0.8410518169403076,0.747153103351593,0.010192515328526497,0.039890795946121216,0.04469255357980728,0.03751612827181816,6.604676246643066,1.2133121490478516,-0.0633892133000672,-0.014748133171988156,0.5963921447051076,0.13816220805793353,0.35819917057324685,-1.2108078041667532
179200,179,0.5891664028167725,0.23431900143623352,0.5889626741409302,0.2325192391872406,0.4842498004436493,-1.0493570566177368,0.4021345376968384,-0.9690654873847961,0.014277467504143715,0.03093089535832405,0.044549793004989624,0.06080552935600281,0.7905544638633728,0.9182823896408081,0.8424601554870605,0.7441627979278564,0.010128876194357872,0.037374839186668396,0.03963544964790344,0.0354098379611969,9.019088745117188,-1.7594397068023682,-0.047611507926322655,0.006470281774456521,0.5999741364108402,0.126054130016266,0.35819917057324685,-1.2108078041667598
179201,179,0.5934532880783081,0.22298592329025269,0.5918243527412415,0.2224263995885849,0.3825092911720276,-1.195310115814209,0.2044106125831604,-1.0437195301055908,0.019424788653850555,0.028254903852939606,0.03998783603310585,0.05870277062058449,0.7888365983963013,0.9230086207389832,0.8435163497924805,0.7407795786857605,0.014323624782264233,0.035298727452754974,0.03488712012767792,0.03299211338162422,7.788527011871338,-2.471839189529419,-0.04554087177985486,0.02018731706306784,0.6027771426567027,0.11405982014674518,0.25934164079556765,-1.1963699987838148
179202,179,0.5964149236679077,0.21018406748771667,0.593199610710144,0.21131891012191772,0.233517587184906,-1.336244821548462,0.10484239459037781,-1.1709599494934082,0.030580909922719002,0.025934940204024315,0.036068059504032135,0.054410453885793686,0.7868440747261047,0.9280166029930115,0.8442103266716003,0.7372113466262817,0.0230475515127182,0.03303932026028633,0.03099110722541809,0.030016686767339706,8.109052658081055,-0.991663932800293,-0.027326952646727354,0.03229980116637807,0.6053705590646583,0.10209612015890618,0.25934164079551475,-1.1963699987838148
179203,179,0.5982488393783569,0.1966327726840973,0.594174861907959,0.1987888664007187,0.13768449425697327,-1.3756922483444214,0.08441213518381119,-1.33686101436615,0.04943123459815979,0.023924916982650757,0.032698508352041245,0.04842153191566467,0.7844610214233398,0.9331019520759583,0.8445765376091003,0.7336070537567139,0.03732897341251373,0.03097943589091301,0.027571864426136017,0.026067594066262245,7.039403915405273,-0.2358388900756836,-0.0066371856030189025,0.05289037586102971,0.607343815286365,0.09026820358716096,0.16920050503783327,-1.1766336925598029
179204,179,0.5990470051765442,0.18273110687732697,0.594787061214447,0.18450415134429932,0.03649447485804558,-1.4055757522583008,0.037370357662439346,-1.503884196281433,0.0644233450293541,0.022172609344124794,0.02978023700416088,0.04329550638794899,0.7826621532440186,0.938232421875,0.8447364568710327,0.7298806309700012,0.04973670095205307,0.02922077476978302,0.024998920038342476,0.022534014657139778,7.995615005493164,-0.7970762252807617,0.00048722605196541147,0.06719725809924677,0.609035820336744,0.07850186666156214,0.16920050503783327,-1.1766336925598029
179205,179,0.5992678999900818,0.16848188638687134,0.5949302315711975,0.16887496411800385,0.011009451001882553,-1.4445525407791138,-0.007573198527097702,-1.6076925992965698,0.08007095754146576,0.02065008506178856,0.02725956216454506,0.03891412541270256,0.7809908390045166,0.9433978199958801,0.8449352383613586,0.726043701171875,0.06107224151492119,0.02760966680943966,0.023143526166677475,0.01954158954322338,10.508952140808105,-0.32979249954223633,0.007217845208450008,0.08342994516233211,0.6102490576864552,0.06688273139432319,0.08777576330025526,-1.151598885494631
