timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
179255,179,0.6223605275154114,-0.1146790161728859,0.6179825663566589,-0.11553991585969925,-0.3635117709636688,0.5725204348564148,-0.27523544430732727,0.5503475666046143,0.04037002474069595,0.012610284611582756,0.022668231278657913,0.06199002265930176,0.7779264450073242,1.029792308807373,0.8502708077430725,0.6511601805686951,0.03337835147976875,0.010630544275045395,0.017916087061166763,0.034396734088659286,8.507740020751953,7.450709342956543,-0.061405183168390276,0.0422925342921403,0.5917694043549984,-0.10433799424643149,-0.27142325482615565,1.0279312834984118
179256,179,0.6189860701560974,-0.10787062346935272,0.6150686740875244,-0.10921348631381989,-0.3383040130138397,0.7443943023681641,-0.328093945980072,0.6809584498405457,0.060471586883068085,0.01229153387248516,0.021081574261188507,0.0614534430205822,0.7771365642547607,1.0275578498840332,0.8493670225143433,0.6533575057983398,0.048706721514463425,0.00987255945801735,0.016351057216525078,0.03471557796001434,6.800022125244141,7.312533855438232,-0.05811120461235775,0.06425115115047707,0.5890551718067372,-0.09405868141144665,-0.2714232548261028,1.0279312834984118
179257,179,0.6152051687240601,-0.10002344101667404,0.6112138032913208,-0.10197896510362625,-0.3952137529850006,0.8271218538284302,-0.4216712713241577,0.7749663591384888,0.06089627742767334,0.012011673301458359,0.019697751849889755,0.07372911274433136,0.7780588269233704,1.0250808000564575,0.8483879566192627,0.6553226113319397,0.052534960210323334,0.009187914431095123,0.015206974931061268,0.04150606691837311,7.145552635192871,5.712552070617676,-0.07619349162015335,0.06097742520703683,0.5862616772509913,-0.08364316671596396,-0.3542084475940293,1.170187297880585
179258,179,0.6111131906509399,-0.0916253849864006,0.6066480875015259,-0.09367478638887405,-0.41790643334388733,0.8536633849143982,-0.47686803340911865,0.8804568648338318,0.06781690567731857,0.01176623534411192,0.018491266295313835,0.07896412909030914,0.7790160179138184,1.0225043296813965,0.8473000526428223,0.657509446144104,0.058106135576963425,0.008790923282504082,0.013927062042057514,0.04502817615866661,4.933056831359863,5.572316646575928,-0.0800782932147023,0.0691943977507678,0.5826466171091317,-0.07181589416951144,-0.36150601418594164,1.1827272546451713
179259,179,0.606426477432251,-0.08309337496757507,0.6016069054603577,-0.08449263125658035,-0.4948340654373169,0.8638868927955627,-0.5144844055175781,0.9550542831420898,0.07208150625228882,0.011550585739314556,0.01743660680949688,0.0786186084151268,0.780306339263916,1.0198712348937988,0.8460277915000916,0.659944474697113,0.06298544257879257,0.00835350900888443,0.012840877287089825,0.045708559453487396,3.9505863189697266,5.699646472930908,-0.07656835457797255,0.0729105029934482,0.5790315569672719,-0.05998862162305892,-0.3994142097181926,1.2534841709393612
179260,179,0.6010956764221191,-0.0742984190583229,0.5962855219841003,-0.07464777678251266,-0.5578153133392334,0.8953092694282532,-0.5453409552574158,1.0060148239135742,0.08209391683340073,0.011361713521182537,0.016517093405127525,0.07703948020935059,0.7813530564308167,1.0170520544052124,0.8446943759918213,0.6626111268997192,0.07045894116163254,0.007701484486460686,0.012086836621165276,0.04600801691412926,5.608868598937988,7.268800735473633,-0.06762364281488828,0.08426420081976375,0.5745706782465901,-0.046582600377504634,-0.447116222923858,1.3425215758611548
179261,179,0.5956722497940063,-0.06476791203022003,0.5908252596855164,-0.06429675221443176,-0.5381087064743042,0.9924036860466003,-0.5566936731338501,1.0417366027832031,0.09243188053369522,0.011195966973900795,0.015713341534137726,0.07492531836032867,0.7821351885795593,1.0139104127883911,0.8434807062149048,0.6656012535095215,0.07825479656457901,0.007053549867123365,0.011699339374899864,0.045947588980197906,8.550267219543457,7.686672210693359,-0.06225365892228425,0.09481074235874258,0.5700995160173516,-0.03315738461889296,-0.447116222923858,1.3425215758611548
179262,179,0.5909116268157959,-0.05420731008052826,0.5854519009590149,-0.053761076182127,-0.4420033395290375,1.0932393074035645,-0.5277109146118164,1.047768473625183,0.09232379496097565,0.01105044037103653,0.015010077506303787,0.07353615015745163,0.783423900604248,1.01053786277771,0.8423879146575928,0.6687596440315247,0.08034560829401016,0.006571617443114519,0.011212538927793503,0.045945070683956146,6.81427001953125,7.552609443664551,-0.06517174405590155,0.09170300703786773,0.5649078611303081,-0.01826882973418308,-0.5282538810398518,1.5073142471463747
179263,179,0.5865195989608765,-0.043055955320596695,0.5803300142288208,-0.04343786463141441,-0.42820966243743896,1.1393053531646729,-0.48630115389823914,1.0315672159194946,0.08985349535942078,0.01092268992215395,0.014394574798643589,0.07306947559118271,0.7850808501243591,1.0069414377212524,0.8413515686988831,0.6720518469810486,0.07937900722026825,0.006081435363739729,0.010699558071792126,0.046622078865766525,5.0072526931762695,9.00052547454834,-0.07025177375954579,0.07561764424178408,0.5596253223199097,-0.0031956872627191997,-0.5282538810398518,1.5073142471463747
179264,179,0.5822063684463501,-0.03127126768231392,0.575768768787384,-0.03288724645972252,-0.4334372878074646,1.2113484144210815,-0.43217307329177856,1.0874754190444946,0.08692021667957306,0.010810491628944874,0.01385542843490839,0.07201166450977325,0.7869311571121216,1.0031319856643677,0.8402673602104187,0.6755227446556091,0.07759906351566315,0.005735097918659449,0.010175063274800777,0.0468975231051445,3.971707820892334,8.805932998657227,-0.06561378260261753,0.0699037285452346,0.5537386716714794,0.013167383123320444,-0.6049189885339762,1.671013178378492
179265,179,0.5776843428611755,-0.018957002088427544,0.5715117454528809,-0.021498190239071846,-0.4590133726596832,1.2537741661071777,-0.41839244961738586,1.1955618858337402,0.08393818140029907,0.01071188785135746,0.013382707722485065,0.07106731832027435,0.788896381855011,0.9992299675941467,0.839147686958313,0.6790454387664795,0.07536666840314865,0.0056158797815442085,0.009771185927093029,0.046863388270139694,4.976894855499268,7.014973163604736,-0.0653463778482859,0.06652561587590905,0.5476894817861404,0.029877514907105517,-0.6049189885339232,1.6710131783784947
179266,179,0.5730645656585693,-0.00654089730232954,0.5672375559806824,-0.009018663316965103,-0.4593043327331543,1.2404426336288452,-0.4304533898830414,1.2939279079437256,0.08127418160438538,0.010625378228724003,0.012968814000487328,0.0694611594080925,0.7908422946929932,0.9953011870384216,0.8380413055419922,0.6825913190841675,0.073100246489048,0.005486846901476383,0.00942256674170494,0.046604398638010025,4.910678863525391,7.3207902908325195,-0.05968648860976927,0.06558353322281035,0.5411436157812989,0.047538699481013,-0.6771115454060722,1.8092500090681671
179267,179,0.5685009360313416,0.0059300875291228294,0.5629105567932129,0.004286444745957851,-0.4559002220630646,1.2518284320831299,-0.4366537928581238,1.353812336921692,0.07828648388385773,0.010549422353506088,0.012606063857674599,0.0660148411989212,0.7927639484405518,0.9912149310112,0.8369625806808472,0.6863433718681335,0.0706167072057724,0.005090609658509493,0.009138992987573147,0.04563941806554794,4.849729537963867,9.817767143249512,-0.04489052619137346,0.0605506594242967,0.5343725003272388,0.06563119957169375,-0.6771115454061251,1.8092500090681671
179268,179,0.5640759468078613,0.019006602466106415,0.5586434602737427,0.0181137565523386,-0.44228053092956543,1.3450618982315063,-0.4291822910308838,1.3913121223449707,0.07480883598327637,0.010482676327228546,0.01228778064250946,0.061359718441963196,0.7946583032608032,0.9868049025535583,0.8359529376029968,0.6904363632202148,0.06750977784395218,0.004593039862811565,0.00900861993432045,0.043890729546546936,6.640133857727051,10.445804595947266,-0.032532385358985616,0.054002745432476754,0.5272031993709616,0.08435098077099266,-0.7448315516562987,1.9159326490930595
179269,179,0.5599852800369263,0.033083315938711166,0.5544805526733398,0.03219519183039665,-0.39611825346946716,1.4488779306411743,-0.4146461486816406,1.410497784614563,0.0705813616514206,0.010424051433801651,0.012008619494736195,0.05741066485643387,0.7964864373207092,0.9820035099983215,0.8350426554679871,0.6948457956314087,0.06380274891853333,0.004021790809929371,0.008871248923242092,0.04248189553618431,6.836104393005371,12.200112342834473,-0.03266170807743135,0.045026717917218226,0.5197548838543992,0.10351030726192348,-0.7448315516562987,1.915932649093066
179270,179,0.5562648177146912,0.04834549129009247,0.5505374670028687,0.046534463763237,-0.36108872294425964,1.579846978187561,-0.38272517919540405,1.4534703493118286,0.06486222892999649,0.01037257257848978,0.011763791553676128,0.05442683771252632,0.798298716545105,0.9767014980316162,0.8342705965042114,0.6996352076530457,0.058781951665878296,0.00332710612565279,0.008851924911141396,0.041792161762714386,8.141560554504395,14.126216888427734,-0.03553659257289732,0.02981005180089407,0.511997928351662,0.12303625156129451,-0.8080790072846027,1.9910610984531851
179271,179,0.5531028509140015,0.06510496139526367,0.5470916032791138,0.06178140640258789,-0.296193927526474,1.736557126045227,-0.32417619228363037,1.58568274974823,0.057945311069488525,0.010327372699975967,0.011549046263098717,0.053011976182460785,0.8000367879867554,0.9708775877952576,0.833684504032135,0.7047713398933411,0.05245974659919739,0.002674987306818366,0.008922111243009567,0.042027994990348816,10.018954277038574,15.09951114654541,-0.04399305101343906,0.014788013132174503,0.5039171382788165,0.1429468625458266,-0.8080790072846027,1.9910610984531851
179272,179,0.5506799817085266,0.08329886943101883,0.5442940592765808,0.07871628552675247,-0.20972418785095215,1.8778598308563232,-0.24849852919578552,1.7840332984924316,0.05141308158636093,0.010287591256201267,0.011360211297869682,0.05797507241368294,0.8015986680984497,0.9646452069282532,0.8332046270370483,0.7099019885063171,0.04652739316225052,0.0022127467673271894,0.008832605555653572,0.04637724906206131,9.014406204223633,14.061691284179688,-0.0589007341536856,-0.006389822713146344,0.4956083086345943,0.1630265364199526,-0.8668539122909842,2.0346353571485243
179273,179,0.5486057996749878,0.10238255560398102,0.5420159697532654,0.09740042686462402,-0.19587017595767975,1.9430159330368042,-0.20152918994426727,1.945805311203003,0.04586553946137428,0.010252708569169044,0.030098391696810722,0.07104229927062988,0.8029751777648926,0.95804762840271,0.831648588180542,0.7148883938789368,0.041290536522865295,0.001725211855955422,0.023140178993344307,0.05690824240446091,8.29723834991455,15.308694839477539,-0.07378976839267845,-0.033126427743281436,0.4869397695116845,0.18337288999143933,-0.8668539122909842,2.034635357148537
179274,179,0.5465763211250305,0.12231987714767456,0.5401883125305176,0.11755276471376419,-0.21239621937274933,2.0332417488098145,-0.1717025488615036,2.0725152492523193,0.04110664874315262,0.010221979580819607,0.047323696315288544,0.07761853188276291,0.80417799949646,0.9510435461997986,0.8302123546600342,0.720378041267395,0.036833569407463074,0.0011695229914039373,0.036976877599954605,0.06380955129861832,10.475702285766602,16.16535186767578,-0.07894119013232903,-0.05011583129253863,0.47811484613095284,0.2037538599150021,-0.9211562666754168,2.046655425179096
179275,179,0.5447244048118591,0.1433388739824295,0.5386935472488403,0.13900093734264374,-0.18399381637573242,2.1410458087921143,-0.14760690927505493,2.186800479888916,0.037045110017061234,0.010195104405283928,0.06074526906013489,0.08708517998456955,0.8052998781204224,0.9436808228492737,0.8290038108825684,0.7260271310806274,0.03343866020441055,0.0007644214201718569,0.04737976938486099,0.07259182631969452,9.704811096191406,17.463348388671875,-0.08937858634170029,-0.06355455376708896,0.4689032834641985,0.22422041416679456,-0.9211562666754433,2.046655425179109
179276,179,0.5426875352859497,0.16526061296463013,0.5371487736701965,0.16125601530075073,-0.22602596879005432,2.2320187091827393,-0.16755902767181396,2.257911443710327,0.033534739166498184,0.01017141155898571,0.08035974204540253,0.10135494917631149,0.8066298961639404,0.9360628128051758,0.8273420929908752,0.7315556406974792,0.03109852969646454,0.0005647547077387571,0.06138581410050392,0.08491349220275879,7.817270755767822,16.14856719970703,-0.10470129666055408,-0.0844240821760277,0.4595980467519333,0.24465024661447468,-0.9709860704379535,2.0271213025449013
179277,179,0.5396031141281128,0.18748176097869873,0.5349211692810059,0.18386803567409515,-0.36304935812950134,2.227257251739502,-0.2606431543827057,2.2752959728240967,0.03050840087234974,0.010150615125894547,0.09251228719949722,0.1158996969461441,0.808481752872467,0.9284642934799194,0.8256112933158875,0.7369574904441833,0.029632775112986565,0.0006994224968366325,0.06952964514493942,0.09741732478141785,5.500762462615967,14.628608703613281,-0.1196550666991423,-0.09532122865558765,0.4498881860475537,0.2649214596399251,-0.9709860704379535,2.0271213025449146
179278,179,0.5347906351089478,0.20929215848445892,0.5314940214157104,0.20647968351840973,-0.5632977485656738,2.1576056480407715,-0.4044782519340515,2.2584805488586426,0.027887554839253426,0.01013232208788395,0.09215240925550461,0.11992543935775757,0.8110013604164124,0.9211823344230652,0.8239979147911072,0.7424465417861938,0.02831331081688404,0.0013192570768296719,0.06891009211540222,0.10143415629863739,6.9325947761535645,10.40473461151123,-0.12097730201567658,-0.09008771117103367,0.4401384164087291,0.2851477210864067,-1.0126689515058789,1.9801716321007514
179279,179,0.5283823609352112,0.22988353669643402,0.5265172123908997,0.2287198156118393,-0.6955673098564148,1.9939907789230347,-0.5692148804664612,2.199744462966919,0.02561897039413452,0.010116269811987877,0.0893009826540947,0.11879448592662811,0.8139289617538452,0.9144195914268494,0.8222963213920593,0.7477867603302002,0.026635168120265007,0.0017878577345982194,0.06645902246236801,0.10131625831127167,8.646464347839355,10.377321243286133,-0.11271737883757804,-0.07284867407756919,0.4299749831729434,0.30490805097886725,-1.0163433235785675,1.9760329892459265
179280,179,0.5211328268051147,0.2492009401321411,0.5200574994087219,0.25031837821006775,-0.755462110042572,1.8710753917694092,-0.726234495639801,2.0971312522888184,0.02364792302250862,0.010102159343659878,0.08539636433124542,0.11397888511419296,0.817043662071228,0.9080473780632019,0.820487380027771,0.7529727816581726,0.025246255099773407,0.0021334541961550713,0.06290954351425171,0.0981321930885315,8.25836181640625,10.917989730834961,-0.08794154822544886,-0.06268997422801716,0.4198115499371578,0.32466838087132777,-1.0344470675152253,1.9394388932179145
179281,179,0.5132171511650085,0.26745375990867615,0.5119126439094543,0.270107239484787,-0.8236231803894043,1.7868529558181763,-0.8897693157196045,1.8629964590072632,0.021934015676379204,0.010089763440191746,0.08207531273365021,0.10694535821676254,0.820449948310852,0.9020017385482788,0.8184239864349365,0.7580047845840454,0.024244442582130432,0.002486786339432001,0.05932878702878952,0.0927782952785492,7.233920097351074,10.700969696044922,-0.06836315781077881,-0.0625791972321604,0.4092441807515635,0.3436122127516528,-1.0572280260972593,1.8933904852821584
179282,179,0.504314661026001,0.28473973274230957,0.5022071599960327,0.28730058670043945,-0.9395133256912231,1.6851869821548462,-1.0258969068527222,1.6091288328170776,0.020440824329853058,0.010078865103423595,0.07887747883796692,0.09867225587368011,0.8242182731628418,0.89622962474823,0.8160644769668579,0.762889564037323,0.023441845551133156,0.002692463342100382,0.05595850199460983,0.08644834160804749,6.463158130645752,11.780035018920898,-0.05246577511160208,-0.05995915093535649,0.398671900490591,0.3625461176044758,-1.0572280260972593,1.8933904852821584
179283,179,0.4943307042121887,0.30131128430366516,0.49155348539352417,0.30242758989334106,-1.0506093502044678,1.6283109188079834,-1.0975141525268555,1.4353666305541992,0.019140243530273438,0.01006929762661457,0.07458183169364929,0.08905162662267685,0.828274667263031,0.8906424641609192,0.8135271072387695,0.7676877379417419,0.022512882947921753,0.002897500991821289,0.0523819662630558,0.07876524329185486,8.785910606384277,11.297698020935059,-0.03403359615000465,-0.04889264798066373,0.38777628469460734,0.38046596952631806,-1.093640177994002,1.7791937906536368
179284,179,0.4836682975292206,0.31730085611343384,0.4804028868675232,0.31618788838386536,-1.0902107954025269,1.5626916885375977,-1.1367734670639038,1.3286116123199463,0.018004614859819412,0.010060884058475494,0.06917917728424072,0.0791468471288681,0.8325052261352539,0.8852598667144775,0.8108671307563782,0.7723574042320251,0.02189015783369541,0.0030230185948312283,0.04776278883218765,0.07072985172271729,6.709802150726318,14.162332534790039,-0.021122481495027545,-0.03648295066188295,0.3768398829146673,0.3982579074328556,-1.0936401779940284,1.7791937906536368
179285,179,0.47229957580566406,0.33277323842048645,0.46884801983833313,0.3294844925403595,-1.1773080825805664,1.5286920070648193,-1.1751301288604736,1.347047209739685,0.01701132208108902,0.010053480975329876,0.06423413753509521,0.06926621496677399,0.8370741605758667,0.879988968372345,0.8079211115837097,0.7769331336021423,0.02156252972781658,0.0031262494157999754,0.043298207223415375,0.06271044164896011,5.451717376708984,14.828245162963867,-0.008019853902775653,-0.033954414451352555,0.3656518009132695,0.41490134587089667,-1.1255797792688487,1.633442905360335
179286,179,0.4598917067050934,0.3478761613368988,0.4567544162273407,0.34336918592453003,-1.2873635292053223,1.498311161994934,-1.2395102977752686,1.4254283905029297,0.016144830733537674,0.010046987794339657,0.05853084474802017,0.060990724712610245,0.8419710397720337,0.874752402305603,0.8047568202018738,0.781426727771759,0.02106238342821598,0.0029665690381079912,0.03863430768251419,0.05593349039554596,5.526828765869141,15.261144638061523,0.0007734425413227497,-0.02302204496661092,0.3543960031205816,0.4312357749245,-1.1255797792688487,1.633442905360335
179287,179,0.446645587682724,0.3629377782344818,0.4440159201622009,0.3581019341945648,-1.3576699495315552,1.5113143920898438,-1.310546636581421,1.5049867630004883,0.015388134866952896,0.010041290894150734,0.05192318558692932,0.05401020869612694,0.8468840718269348,0.8693922162055969,0.8016292452812195,0.7859136462211609,0.020017359405755997,0.002822638489305973,0.03436345234513283,0.050339531153440475,10.549168586730957,13.995845794677734,0.007416666211543049,-0.006926334803153411,0.3429512353187465,0.446396542484307,-1.1530468299217465,1.4628495935163963
179288,179,0.43368518352508545,0.37824609875679016,0.43079471588134766,0.37362340092658997,-1.2677109241485596,1.5333324670791626,-1.3471152782440186,1.569170355796814,0.0147248525172472,0.010036278516054153,0.046288833022117615,0.04806731641292572,0.8515618443489075,0.864007294178009,0.7985822558403015,0.7903295159339905,0.019260069355368614,0.002776965033262968,0.030223475769162178,0.045375626534223557,9.629390716552734,13.884854316711426,0.006561684976168158,0.0047464332788226815,0.3314207670195296,0.4610250384194709,-1.1530468299217729,1.4628495935163963
179289,179,0.42107516527175903,0.3935103118419647,0.4171820878982544,0.3892671465873718,-1.2516065835952759,1.5266540050506592,-1.357216238975525,1.562786340713501,0.014144811779260635,0.010031878016889095,0.04148012399673462,0.04300225153565407,0.8560844659805298,0.8586100935935974,0.7955998778343201,0.7946842908859253,0.01843366026878357,0.0027410206384956837,0.02690652385354042,0.04112810641527176,11.462556838989258,12.50220775604248,0.001845085243657757,-0.008436560402003579,0.31975509382223116,0.4746622531557335,-1.1760413299527748,1.2942609115783388
179290,179,0.4089502692222595,0.40873053669929504,0.40398406982421875,0.4048728346824646,-1.181354284286499,1.5169899463653564,-1.2802598476409912,1.5545554161071777,0.01363556832075119,0.010028001852333546,0.03752921149134636,0.03865084424614906,0.860366940498352,0.8532581329345703,0.7927075028419495,0.7989253997802734,0.017739979550242424,0.0027827946469187737,0.024095069617033005,0.03738570585846901,10.627918243408203,12.023062705993652,8.553761774215962e-05,-0.011414611272378083,0.3079946805227043,0.487604862271517,-1.1760413299527483,1.2942609115783388
179291,179,0.3973385989665985,0.4237321615219116,0.391684889793396,0.4201991558074951,-1.141854166984558,1.4897711277008057,-1.184059500694275,1.5164378881454468,0.013190346769988537,0.010024604387581348,0.035724155604839325,0.03491998836398125,0.8646740913391113,0.8481978178024292,0.7896358370780945,0.8028526902198792,0.017589958384633064,0.0033310092985630035,0.02222953736782074,0.03357827663421631,7.321603298187256,8.085589408874512,-0.0027596646423393156,-0.023660388183014025,0.2961438823349185,0.4997673138261404,-1.1945632793618277,1.1343886236603582
179292,179,0.385330468416214,0.43756863474845886,0.3798145055770874,0.4346277713775635,-1.2095147371292114,1.3335230350494385,-1.1610021591186523,1.4104061126708984,0.012800166383385658,0.01002162043005228,0.03530791774392128,0.03170422092080116,0.8691806793212891,0.8435767292976379,0.7863078117370605,0.8064385056495667,0.017573775723576546,0.0036671319976449013,0.021312817931175232,0.030508486554026604,3.8474035263061523,8.529763221740723,-0.0042447382438678405,-0.03251613784272278,0.28419824954130163,0.5111112000627431,-1.1945632793618277,1.1343886236603318
179293,179,0.3726556599140167,0.45035070180892944,0.3681392967700958,0.44813570380210876,-1.2959219217300415,1.2443817853927612,-1.1691601276397705,1.3074771165847778,0.012457667849957943,0.01415153406560421,0.033921804279088974,0.028921617195010185,0.8738612532615662,0.8386838436126709,0.7828749418258667,0.809809148311615,0.017382968217134476,0.006785820238292217,0.0201510451734066,0.027892855927348137,4.704313278198242,8.546462059020996,0.014720367947821084,-0.02461372399981529,0.272198106768004,0.521868619587888,-1.2086126781489581,0.9832327297624018
179294,179,0.3596227765083313,0.4625282287597656,0.3563322424888611,0.46072283387184143,-1.3138176202774048,1.1906745433807373,-1.2026816606521606,1.2093626260757446,0.012157339602708817,0.022593272849917412,0.031188849359750748,0.026512209326028824,0.8785586357116699,0.833455502986908,0.7794809937477112,0.8129721283912659,0.017061172053217888,0.01312975026667118,0.018295980989933014,0.025626419112086296,5.877516269683838,8.201570510864258,0.02381908077216105,-0.012726156466824262,0.260111979986515,0.531700946885512,-1.2086126781489845,0.983232729762349
179295,179,0.3465892970561981,0.4741261303424835,0.3440665304660797,0.4722462594509125,-1.2982964515686035,1.1324751377105713,-1.2526963949203491,1.1025927066802979,0.011894688941538334,0.027157088741660118,0.028540007770061493,0.02442852593958378,0.8832242488861084,0.8288269639015198,0.7760896682739258,0.8159605264663696,0.01683126389980316,0.017078375443816185,0.01632644422352314,0.023723891004920006,5.18690824508667,8.710980415344238,0.027936247203416725,-0.010435938850530346,0.2479982730326808,0.5411230655333384,-1.2181895263142055,0.8407932298844167
179296,179,0.3335464596748352,0.485182523727417,0.3312144875526428,0.48272302746772766,-1.3075146675109863,1.0800282955169678,-1.3119434118270874,1.003296971321106,0.011663711629807949,0.031146541237831116,0.02659919485449791,0.022613223642110825,0.887897253036499,0.8245259523391724,0.7726281881332397,0.8187689185142517,0.016651012003421783,0.02050112746655941,0.014811266213655472,0.02195664681494236,4.977786540985107,7.9630255699157715,0.031794316835989045,-0.013276404164599742,0.23581637776953956,0.5495309978321831,-1.2181895263142055,0.8407932298844696
179297,179,0.3204122483730316,0.4955790042877197,0.31785279512405396,0.49238789081573486,-1.3148267269134521,1.0088244676589966,-1.3495594263076782,0.9435340762138367,0.01146081555634737,0.03473993390798569,0.024799298495054245,0.02103179506957531,0.892505943775177,0.8204547762870789,0.7691919207572937,0.8214799165725708,0.016328584402799606,0.023185953497886658,0.013584082946181297,0.02066820114850998,5.483677387237549,10.599899291992188,0.03531175470104628,-0.01238940992199783,0.22362488704014577,0.5576875467548505,-1.2232938238575042,0.707070124026588
179298,179,0.307491272687912,0.5057579874992371,0.30449676513671875,0.501853883266449,-1.2812347412109375,1.022221565246582,-1.3289285898208618,0.9440869688987732,0.011282920837402344,0.03984876722097397,0.02314550057053566,0.01965542882680893,0.8970861434936523,0.8162076473236084,0.7657228112220764,0.8242059350013733,0.016309324651956558,0.02658163011074066,0.012215886265039444,0.01959838904440403,3.419318199157715,12.289495468139648,0.04072435511381731,-0.01167046087659998,0.2113919488015708,0.564758247995117,-1.2232938238575042,0.707070124026588
179299,179,0.2944379150867462,0.5161125659942627,0.2912306785583496,0.5113235712051392,-1.324845314025879,1.0460454225540161,-1.3234015703201294,0.9561949968338013,0.01112672034651041,0.03902922198176384,0.022436533123254776,0.01845460571348667,0.9018816351890564,0.8126060962677002,0.762006402015686,0.8267486095428467,0.016457047313451767,0.027297193184494972,0.01131390780210495,0.018146511167287827,3.3506274223327637,6.714608669281006,0.03359746416889681,-0.017500951921424812,0.19915845470159055,0.5717189583447875,-1.2238743932254816,0.5921901535381534
179300,179,0.28067147731781006,0.5256085395812988,0.2776493728160858,0.5206418037414551,-1.3892085552215576,0.9077267646789551,-1.3575360774993896,0.9329838752746582,0.010989709757268429,0.03683112934231758,0.021065497770905495,0.01740720309317112,0.9069399833679199,0.8097537159919739,0.7580639719963074,0.8289307951927185,0.01679905876517296,0.026695558801293373,0.009940181858837605,0.01680120639503002,-0.014681816101074219,4.987313747406006,0.02218453735595477,-0.011481536534288489,0.1869191989938018,0.5775395924666755,-1.2239255707788805,0.582063412188757
179301,179,0.26596757769584656,0.5337137579917908,0.26364895701408386,0.5294758081436157,-1.5103609561920166,0.7560369372367859,-1.4127888679504395,0.8542239665985107,0.01086952444165945,0.03681885451078415,0.019687138497829437,0.0164929311722517,0.9122693538665771,0.8071153163909912,0.7538998126983643,0.8309252262115479,0.01698163151741028,0.02640063315629959,0.00870556477457285,0.01594063825905323,-0.8310019969940186,7.668709754943848,0.03673669084706305,-0.0008925169132777688,0.17467994328601305,0.5833602265885636,-1.2221639080016642,0.530570066110839
179302,179,0.25055253505706787,0.5412433743476868,0.24941343069076538,0.5377466678619385,-1.5792689323425293,0.7332438826560974,-1.4520267248153687,0.7852829098701477,0.019038459286093712,0.0511697456240654,0.018482085317373276,0.01569170132279396,0.9165696501731873,0.8031631708145142,0.7494733333587646,0.8327988982200623,0.02526094578206539,0.03556405380368233,0.00753518333658576,0.015152809210121632,-1.3146865367889404,8.307884216308594,0.053709491010663024,0.02021849284756161,0.16247999430558743,0.5880319263392185,-1.2199471087084592,0.46577309437097664
179303,179,0.23439498245716095,0.5485101938247681,0.23448510468006134,0.545172929763794,-1.6433850526809692,0.7202989459037781,-1.5357952117919922,0.7056924700737,0.032739486545324326,0.05221430957317352,0.017431162297725677,0.014991450123488903,0.9202335476875305,0.8002660870552063,0.7447794079780579,0.8345504999160767,0.03963300585746765,0.03818894550204277,0.006471638102084398,0.014432440511882305,-2.360581159591675,6.704609394073486,0.05241360403209916,0.03498039213675547,0.15028052321850285,0.5926896572829286,-1.2199471087084592,0.46577309437097664
