timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
179304,179,0.2175140231847763,0.5553269386291504,0.21834072470664978,0.5517244338989258,-1.7084605693817139,0.6573998332023621,-1.6769720315933228,0.625613272190094,0.04797619581222534,0.051670148968696594,0.016513226553797722,0.01437867246568203,0.9238741993904114,0.7979036569595337,0.7398610711097717,0.8362602591514587,0.056361667811870575,0.038047172129154205,0.005534475203603506,0.013947076164186,-5.15737771987915,9.000480651855469,0.048184319452748925,0.050751629578213525,0.13816220805793425,0.5963921447051074,-1.2108078041667532,0.35819917057324685
179305,179,0.19997671246528625,0.5619423389434814,0.2008627951145172,0.5577698349952698,-1.7807223796844482,0.6618589162826538,-1.805094838142395,0.5930321216583252,0.06496306508779526,0.05198448523879051,0.01570955477654934,0.013841304928064346,0.9274782538414001,0.7954709529876709,0.7348431348800659,0.838026762008667,0.07467523962259293,0.03774942085146904,0.004977899137884378,0.013596693985164165,-3.7298130989074707,9.99254035949707,0.052042624116295635,0.0682295216813893,0.12605413001626672,0.59997413641084,-1.2108078041667598,0.35819917057324685
179306,179,0.18232786655426025,0.5688078999519348,0.18240153789520264,0.5638895630836487,-1.75566828250885,0.6950666308403015,-1.8875528573989868,0.6230133771896362,0.08446130901575089,0.0509813129901886,0.015005740337073803,0.01337004080414772,0.9308410882949829,0.7930569052696228,0.7298555970191956,0.8397953510284424,0.09529763460159302,0.03710702806711197,0.004496509209275246,0.01318738330155611,-3.6926889419555664,9.489471435546875,0.04456566959157962,0.0884364570803656,0.11405982014674518,0.6027771426567027,-1.1963699987838148,0.25934164079556765
179307,179,0.16488297283649445,0.5756996870040894,0.1631994992494583,0.570236325263977,-1.7292985916137695,0.6844700574874878,-1.9247483015060425,0.6482568979263306,0.09268345683813095,0.048392053693532944,0.014389215037226677,0.012956708669662476,0.935103178024292,0.7908880114555359,0.7249800562858582,0.8414697051048279,0.10718806087970734,0.03576868027448654,0.004248613957315683,0.012614154256880283,-2.152981758117676,6.746792793273926,0.03177147638919099,0.09444399942249426,0.1020961201589069,0.6053705590646581,-1.1963699987838148,0.25934164079556765
179308,179,0.1478748768568039,0.5821483731269836,0.14430944621562958,0.5767228007316589,-1.6727490425109863,0.609541118144989,-1.839735507965088,0.6447647213935852,0.09879942238330841,0.04515421390533447,0.013850303366780281,0.012595008127391338,0.9396798014640808,0.7891285419464111,0.7203940749168396,0.8429092168807983,0.11390254646539688,0.03406061977148056,0.004220116417855024,0.01200260128825903,-0.19901275634765625,4.648725986480713,0.024156783296863424,0.10023020469528662,0.09026820358716166,0.607343815286365,-1.1766336925598029,0.16920050503783327
179309,179,0.1318082958459854,0.587644636631012,0.1268937885761261,0.5829455256462097,-1.5525623559951782,0.5005269646644592,-1.6527843475341797,0.5929785370826721,0.1004469022154808,0.042670294642448425,0.013378404080867767,0.012277979403734207,0.9444200396537781,0.7877523899078369,0.7160874605178833,0.8440613746643066,0.11642175167798996,0.03266673535108566,0.0040757604874670506,0.011416381224989891,-2.1858632564544678,4.972739219665527,0.026420510997402502,0.10084383023414784,0.07850186666156284,0.6090358203367439,-1.1766336925598029,0.16920050503788614
179310,179,0.11658457666635513,0.592039167881012,0.11127962917089462,0.588262677192688,-1.4837232828140259,0.3948478400707245,-1.4794965982437134,0.48146864771842957,0.09893501549959183,0.041613250970840454,0.012965012341737747,0.012000021524727345,0.9492467045783997,0.7865720987319946,0.7121116518974304,0.8450018763542175,0.11462140083312988,0.03197072446346283,0.0042004669085145,0.01096768956631422,-0.7898092269897461,5.111093521118164,0.03465867013195713,0.09041220745489961,0.0668827313943225,0.6102490576864553,-1.1515988854946242,0.08777576330025526
179311,179,0.10254964232444763,0.5956238508224487,0.09742537140846252,0.5925447344779968,-1.3414382934570312,0.32011154294013977,-1.314394235610962,0.3728024661540985,0.09703563153743744,0.04351680353283882,0.012602698989212513,0.011756230145692825,0.9539307951927185,0.7855148911476135,0.7083572745323181,0.8455489277839661,0.1121903583407402,0.03418406844139099,0.004028658382594585,0.010174036957323551,-3.283848762512207,2.0005059242248535,0.04385874453579139,0.08627745044455498,0.055366742539376096,0.6111268153194579,-1.151598885494631,0.08777576330025526
179312,179,0.08913393318653107,0.5976019501686096,0.08458127081394196,0.5951801538467407,-1.3090373277664185,0.12390508502721786,-1.234397053718567,0.1932060718536377,0.09287595003843307,0.04834428429603577,0.012285295873880386,0.011542519554495811,0.9586225152015686,0.7846996188163757,0.7047551870346069,0.845726728439331,0.10791987925767899,0.03846430033445358,0.003908037208020687,0.009643292985856533,-4.762149810791016,2.8284168243408203,0.04926624076479613,0.06909762149798965,0.043998776583371306,0.6116497649493343,-1.121265577588303,0.015067415582674975
179313,179,0.07626310735940933,0.5982183218002319,0.07267814129590988,0.5962880253791809,-1.2601219415664673,0.009808771312236786,-1.151711344718933,0.03697032481431961,0.08913778513669968,0.07052269577980042,0.012007137760519981,0.011355124413967133,0.963227391242981,0.7827526926994324,0.7012776732444763,0.8455997705459595,0.10326243937015533,0.05387086793780327,0.003775777528062463,0.009171606041491032,-5.626870155334473,3.072543144226074,0.07532632884979729,0.06751662712088374,0.032786120807488175,0.6118004391051611,-1.121265577588303,0.015067415582674975
179314,179,0.06381257623434067,0.5978383421897888,0.0614139698445797,0.5958445072174072,-1.2265186309814453,-0.07468854635953903,-1.1046979427337646,-0.11626950651407242,0.08525823056697845,0.08751213550567627,0.011762410402297974,0.011190172284841537,0.9677579998970032,0.7813466191291809,0.6978299617767334,0.8450919389724731,0.09881480038166046,0.06940033286809921,0.00358986365608871,0.00853094831109047,-5.819904804229736,-1.028909683227539,0.09128250897554592,0.06268112566525252,0.0217117121694468,0.6117028321673629,-1.0856337688408215,-0.048924538114801845
179315,179,0.051481153815984726,0.5960018038749695,0.050245121121406555,0.5937095880508423,-1.2205100059509277,-0.2524333894252777,-1.1113481521606445,-0.27488839626312256,0.08155843615531921,0.10071536898612976,0.011547962203621864,0.011045563034713268,0.972189724445343,0.780876100063324,0.6944497227668762,0.8442847728729248,0.09439487010240555,0.08191011101007462,0.0034608596470206976,0.008170226588845253,-6.473020553588867,-0.07973074913024902,0.10400607997683031,0.059769871915753905,0.010855374481038486,0.6112135867862145,-1.0856337688408224,-0.048924538114801845
179316,179,0.03940051048994064,0.5930039882659912,0.03913938254117966,0.5903530716896057,-1.1962207555770874,-0.34114640951156616,-1.1122626066207886,-0.3880763649940491,0.07859417796134949,0.12655694782733917,0.011359388008713722,0.010918357409536839,0.9764935374259949,0.7801382541656494,0.6911013722419739,0.8431245684623718,0.09057756513357162,0.1018160805106163,0.003343695541843772,0.007477780804038048,-5.893497467041016,-3.5493838787078857,0.13333528537086284,0.06102721151822624,0.00011691116769047862,0.6105651544329017,-1.0447034592521818,-0.10420009779233382
179317,179,0.02747092954814434,0.5885656476020813,0.027730494737625122,0.5857289433479309,-1.1769130229949951,-0.5073188543319702,-1.154900312423706,-0.5113117694854736,0.0758783370256424,0.14540113508701324,0.011193911544978619,0.010806692764163017,0.9805009365081787,0.7800053954124451,0.688020646572113,0.8417134881019592,0.08625327795743942,0.11978963017463684,0.00358986365608871,0.007309739477932453,-2.8074443340301514,-2.502434253692627,0.1508842509496956,0.05965642875089913,-0.010330123424831429,0.6095231534549783,-1.0447034592521813,-0.10420009779233382
179318,179,0.0166154932230711,0.5833695530891418,0.016327105462551117,0.5803484320640564,-1.0327072143554688,-0.5457110404968262,-1.1461275815963745,-0.5798453688621521,0.0734601616859436,0.17386162281036377,0.011048507876694202,0.010708547197282314,0.9841196537017822,0.7798020243644714,0.6852376461029053,0.8401447534561157,0.08252053707838058,0.14148107171058655,0.0036671319976449013,0.007043512538075447,-2.7164793014526367,-3.074197769165039,0.18282430535196711,0.05893594712423032,-0.020690253406756197,0.6083936268383116,-0.9984746488223865,-0.15075926344976232
179319,179,0.006722952704876661,0.5775681138038635,0.004967032931745052,0.574066698551178,-0.9555675983428955,-0.6014328598976135,-1.1108757257461548,-0.6599851250648499,0.06845813244581223,0.19063043594360352,0.010920916683971882,0.010622400790452957,0.9877808094024658,0.7801529169082642,0.6825144290924072,0.8383990526199341,0.07801786810159683,0.1606665700674057,0.003478443482890725,0.006795838009566069,-5.040585994720459,-4.457218647003174,0.19643046665587216,0.03810064563963893,-0.030674999894980147,0.6068860342038137,-0.9984746488223865,-0.1507592634498152
179320,179,-0.0030681893695145845,0.5710917711257935,-0.0057826717384159565,0.5669792294502258,-0.9810171723365784,-0.6631552577018738,-1.0186858177185059,-0.7245020270347595,0.06245947629213333,0.20757633447647095,0.01080893725156784,0.01054677739739418,0.9914847612380981,0.7808429002761841,0.6800082325935364,0.8368417620658875,0.0709255263209343,0.17453283071517944,0.0037836115807294846,0.007139896973967552,-1.601628065109253,-0.46167850494384766,0.2138653792942673,0.025489219761722193,-0.04061440853875365,0.605345144475953,-0.9511215434480318,-0.1855364080125649
179321,179,-0.011927801184356213,0.5654338002204895,-0.01480481494218111,0.5602817535400391,-0.8461495637893677,-0.5222065448760986,-0.8406277894973755,-0.647549033164978,0.05784726142883301,0.22578947246074677,0.01071059051901102,0.010480348952114582,0.9947780966758728,0.7812764644622803,0.6778456568717957,0.8356103897094727,0.06446180492639542,0.18650245666503906,0.003992361947894096,0.007450598757714033,0.11190176010131836,1.1882448196411133,0.23295173067928876,0.029009679407633215,-0.05008388191426807,0.6034591241250813,-0.9469473375514361,-0.1886020350871931
179322,179,-0.019639957696199417,0.5610262155532837,-0.022451961413025856,0.5544895529747009,-0.7237038016319275,-0.38572728633880615,-0.7144891023635864,-0.5211229920387268,0.05133739858865738,0.22470273077487946,0.0106242336332798,0.01042200531810522,0.9979550838470459,0.7820310592651367,0.6758407354354858,0.8346635103225708,0.05779547989368439,0.19099366664886475,0.0039109778590500355,0.007715604268014431,-2.31697678565979,1.182241439819336,0.22007611093536078,0.0066073039220952146,-0.059553355289783616,0.6015731037742093,-0.9217848711986193,-0.2014991934301282
179323,179,-0.026919152587652206,0.5576046109199524,-0.029289251193404198,0.5499503016471863,-0.7165619730949402,-0.2925184965133667,-0.6475433707237244,-0.37885332107543945,0.04578851908445358,0.22093310952186584,0.014585200697183609,0.010370709002017975,1.0010528564453125,0.7830318212509155,0.6737105250358582,0.834139347076416,0.05153977870941162,0.18759554624557495,0.005864372011274099,0.008193504065275192,-4.081144332885742,3.2673025131225586,0.2048392826182012,-0.015127758508800646,-0.06846139646755321,0.599399318311142,-0.8901215254393259,-0.2177284127045204
179324,179,-0.03410300239920616,0.5556697845458984,-0.035381052643060684,0.5472171902656555,-0.7208839058876038,-0.11872560530900955,-0.5843602418899536,-0.18495307862758636,0.04104326665401459,0.21588149666786194,0.01973828487098217,0.010325636714696884,1.004153847694397,0.7838799357414246,0.6713739633560181,0.8338928818702698,0.04670543223619461,0.18233269453048706,0.008138860575854778,0.008309945464134216,-5.790458679199219,0.04408121109008789,0.19413895362223943,-0.020451942697916753,-0.07736261172194707,0.5972220341840964,-0.8901215254393259,-0.21772841270457324
179325,179,-0.04190042242407799,0.5546059012413025,-0.04140991345047951,0.5459795594215393,-0.8073502779006958,-0.07320316135883331,-0.6052680015563965,-0.061235666275024414,0.03698963299393654,0.2070111632347107,0.022671351209282875,0.01028619147837162,1.0073742866516113,0.7846669554710388,0.6689033508300781,0.8338893055915833,0.04270860180258751,0.1745104044675827,0.009287849068641663,0.008621275424957275,-8.04916000366211,1.8073201179504395,0.16800650257638272,-0.023167254154216693,-0.08571217053969585,0.5948635118543563,-0.8279972124860627,-0.23813839630184996
179326,179,-0.050449252128601074,0.5545169115066528,-0.047848038375377655,0.5460085868835449,-0.88921058177948,0.047613371163606644,-0.6992629170417786,0.06157999858260155,0.03348420560359955,0.19824886322021484,0.02135794796049595,0.010251400992274284,1.0107345581054688,0.7852596640586853,0.6663859486579895,0.8341582417488098,0.03923049196600914,0.16504231095314026,0.008438650518655777,0.00884684082120657,-7.590149879455566,0.9772109985351562,0.15930065920001155,-0.012204236957041148,-0.09399214266455702,0.5924821278913376,-0.8279972124860627,-0.23813839630184996
179327,179,-0.059630054980516434,0.5554139614105225,-0.05582857504487038,0.5471621751785278,-0.9410008788108826,0.12394069135189056,-0.882176399230957,0.15834085643291473,0.030464831739664078,0.18723800778388977,0.019940262660384178,0.01022089272737503,1.0142719745635986,0.78569096326828,0.6636388897895813,0.8345720171928406,0.03655688092112541,0.1555660516023636,0.007262484170496464,0.008938390761613846,-9.84637451171875,0.9366416931152344,0.137118936469249,0.0006492595520883604,-0.10174083111555463,0.5900085998470853,-0.7605743986916399,-0.24983198587912894
179328,179,-0.06976404041051865,0.5568370819091797,-0.06572546809911728,0.5489846467971802,-1.0683443546295166,0.16464921832084656,-1.0698981285095215,0.2084588259458542,0.027921609580516815,0.17525501549243927,0.018702013418078423,0.01019404735416174,1.017981767654419,0.7860462665557861,0.6606444120407104,0.8351485133171082,0.03409028798341751,0.1448439061641693,0.006430669222027063,0.009125746786594391,-7.559141159057617,1.0683679580688477,0.1195210252872401,0.01057359143435746,-0.10934657510247109,0.5875102799882941,-0.7605743986916399,-0.24983198587912894
179329,179,-0.08061348646879196,0.5588869452476501,-0.07700615376234055,0.5514920949935913,-1.109899640083313,0.22779181599617004,-1.1767857074737549,0.27607303857803345,0.03384314849972725,0.16329136490821838,0.017622217535972595,0.010170484893023968,1.0205899477005005,0.7862181663513184,0.6576513648033142,0.8359367251396179,0.03867318853735924,0.13331830501556396,0.005880291573703289,0.009358253329992294,-3.902338743209839,2.6584243774414062,0.10609398794082404,0.034798464216733216,-0.11645200517998827,0.5849914773816899,-0.6878530840560572,-0.25280918143635733
179330,179,-0.09126179665327072,0.5617886781692505,-0.08892788738012314,0.5547347664833069,-1.0550693273544312,0.3152475655078888,-1.2175064086914062,0.34320029616355896,0.04604959860444069,0.1505410522222519,0.016678567975759506,0.010149777866899967,1.0221433639526367,0.7862018942832947,0.6546669602394104,0.8368415832519531,0.05026248097419739,0.12229306250810623,0.005319291725754738,0.0094480961561203,-4.296996593475342,2.974221706390381,0.08793821679025016,0.048119246479191996,-0.12333053602054936,0.5824633855673259,-0.6878530840560638,-0.25280918143635733
179331,179,-0.10178858786821365,0.5651203393936157,-0.1012447401881218,0.5583226680755615,-1.0461176633834839,0.3458305597305298,-1.2353277206420898,0.37164393067359924,0.04734845831990242,0.1363445222377777,0.015854213386774063,0.01013159565627575,1.0247540473937988,0.7861226201057434,0.6517155766487122,0.8378953337669373,0.05378217250108719,0.11027462780475616,0.004906763322651386,0.009690343402326107,-5.449985504150391,5.4373931884765625,0.06439130371432572,0.04758198208291049,-0.12975031971785686,0.5799690395505301,-0.6098332685793347,-0.24706998297353513
179332,179,-0.11223867535591125,0.5690663456916809,-0.11333875358104706,0.5623244047164917,-1.0479252338409424,0.4262098968029022,-1.176063895225525,0.42154520750045776,0.05334814265370369,0.12223544716835022,0.015132451429963112,0.01011560671031475,1.0272090435028076,0.7859463691711426,0.648676335811615,0.8390052318572998,0.05981798470020294,0.09884712100028992,0.004278100561350584,0.009596256539225578,-6.326665878295898,3.7256240844726562,0.048446692479271296,0.05441494825485811,-0.13584865240365057,0.5774983397207945,-0.6098332685793215,-0.24706998297353513
179333,179,-0.12311592698097229,0.5731302499771118,-0.12473559379577637,0.5665692687034607,-1.1031376123428345,0.40434375405311584,-1.0922378301620483,0.4362555742263794,0.06193559989333153,0.10693072527647018,0.014501657336950302,0.010101579129695892,1.029274821281433,0.7857896685600281,0.6456692814826965,0.8402421474456787,0.06795727461576462,0.08611001819372177,0.004092446528375149,0.009840808808803558,-4.538564682006836,6.791105270385742,0.023818099487716834,0.06361672565097279,-0.14154040171401913,0.5750981814459675,-0.5265149522614327,-0.2326143904907152
179334,179,-0.1336669623851776,0.5777937173843384,-0.13482721149921417,0.5713701248168945,-1.0320483446121216,0.490730345249176,-0.9638254046440125,0.4962199628353119,0.07906998693943024,0.0929551050066948,0.013949049636721611,0.010089248418807983,1.0302718877792358,0.7854524254798889,0.6429142355918884,0.841546356678009,0.08233829587697983,0.07442579418420792,0.004107171203941107,0.009802920743823051,-1.6053426265716553,5.075030326843262,0.014310760270787856,0.08264899414603662,-0.14680555123663355,0.5727720375410604,-0.5265149522614327,-0.2326143904907152
179335,179,-0.14316052198410034,0.5826594233512878,-0.1439882069826126,0.5764837861061096,-0.8842471241950989,0.4763498604297638,-0.8840274810791016,0.5138068795204163,0.08217993378639221,0.08080591261386871,0.013465448282659054,0.012270253151655197,1.0318999290466309,0.7850815057754517,0.6405646204948425,0.8425799012184143,0.08800756931304932,0.06483704596757889,0.0042859651148319244,0.011391532607376575,-1.6093146800994873,4.0000319480896,-0.012591800368949482,0.08288382264607597,-0.15172687815333416,0.5705357981603626,-0.43789813510239756,-0.2094424039877918
179336,179,-0.15127499401569366,0.5870136618614197,-0.15250283479690552,0.5814155340194702,-0.7379747629165649,0.40616145730018616,-0.8097019791603088,0.47637906670570374,0.08051767200231552,0.07069370150566101,0.013041666708886623,0.022965967655181885,1.0339999198913574,0.7847753763198853,0.6386088728904724,0.8428888916969299,0.08738408237695694,0.0568012036383152,0.004299728665500879,0.019973551854491234,-3.604193925857544,4.786434173583984,-0.02463934864430893,0.07068388932891496,-0.15610585950435812,0.5684413741204845,-0.43789813510239756,-0.20944240398784464
179337,179,-0.1582699418067932,0.5906410217285156,-0.16012467443943024,0.5857565999031067,-0.6555861830711365,0.3280421495437622,-0.7029996514320374,0.4000742733478546,0.07708226889371872,0.06222689151763916,0.012670709751546383,0.026603879407048225,1.036206841468811,0.7845517992973328,0.6369143724441528,0.8434377312660217,0.0839855968952179,0.05024963989853859,0.004316443577408791,0.02308102883398533,-4.056430816650391,5.596587657928467,-0.027236241405459716,0.05657615852761593,-0.16021437602066124,0.566438784786076,-0.3439828171021894,-0.17755402346492352
179338,179,-0.16440504789352417,0.593631386756897,-0.16642746329307556,0.5893740653991699,-0.5768016576766968,0.26517361402511597,-0.5643491148948669,0.3200494945049286,0.07339298725128174,0.05505766347050667,0.012344720773398876,0.026809917762875557,1.038228988647461,0.7843883633613586,0.6355629563331604,0.8441370725631714,0.07917715609073639,0.044373705983161926,0.004528021905571222,0.023368055000901222,-2.012385129928589,7.609963417053223,-0.02684370098902753,0.051220425543259104,-0.16365420419168317,0.5646632445514271,-0.3439828171021762,-0.17755402346487065
179339,179,-0.16926515102386475,0.5963812470436096,-0.17113450169563293,0.5923721790313721,-0.42688170075416565,0.2604789137840271,-0.4085766673088074,0.2637815773487091,0.06939130276441574,0.04896555468440056,0.012058578431606293,0.027323570102453232,1.039919137954712,0.7841517329216003,0.6345928907394409,0.8448180556297302,0.07409875094890594,0.039187848567962646,0.00472810585051775,0.023853877559304237,-1.9368135929107666,9.911384582519531,-0.02740591399673882,0.04511627320105601,-0.16690752230085934,0.5629640364154687,-0.2447689982608348,-0.13694924892189891
179340,179,-0.17281518876552582,0.5991305708885193,-0.17447495460510254,0.5947815775871277,-0.3033343553543091,0.27140817046165466,-0.280049204826355,0.21610581874847412,0.06352053582668304,0.04376746341586113,0.01180745754390955,0.034470006823539734,1.0415581464767456,0.7838987112045288,0.6337699294090271,0.8449917435646057,0.06864660978317261,0.03527006879448891,0.004577274899929762,0.029278583824634552,-4.920078277587891,8.764772415161133,-0.0356361485747858,0.02745130473294871,-0.1693552122834677,0.5615945439262497,-0.2447689982608348,-0.13694924892189891
179341,179,-0.17599008977413177,0.6012732982635498,-0.17701222002506256,0.596488356590271,-0.3055402338504791,0.18299344182014465,-0.21250641345977783,0.1532735526561737,0.05633295327425003,0.0393206961452961,0.011587291955947876,0.044426627457141876,1.0432602167129517,0.7837173938751221,0.6330785155296326,0.8449199199676514,0.06145719438791275,0.03156279772520065,0.004652175586670637,0.03740984946489334,-4.1862335205078125,10.718286514282227,-0.04620361879189817,0.011329899911386422,-0.17171094397878806,0.5602684481409015,-0.1487231778061178,-0.09162356755901664
179342,179,-0.17859111726284027,0.6031607389450073,-0.1785656064748764,0.5980887413024902,-0.23478281497955322,0.1732732057571411,-0.12299530953168869,0.15210039913654327,0.05075681954622269,0.03549559786915779,0.011393880471587181,0.04381519928574562,1.0446438789367676,0.7834736704826355,0.6326864361763,0.8453980088233948,0.05448877066373825,0.028365077450871468,0.0049294824711978436,0.03760070726275444,-1.730736494064331,12.312636375427246,-0.03981704847143483,0.015262981711648735,-0.1731135107645712,0.5593921673373128,-0.1402566785783073,-0.0876280803588766
179343,179,-0.18005138635635376,0.6051352024078369,-0.17932629585266113,0.5998020768165588,-0.09380067139863968,0.19449201226234436,-0.06264635175466537,0.16895036399364471,0.0453096479177475,0.0322067029774189,0.01122445147484541,0.04462561756372452,1.045689344406128,0.7831723690032959,0.6325259208679199,0.8458733558654785,0.04871819540858269,0.0255584716796875,0.0049196043983101845,0.03830656036734581,-3.8901150226593018,14.11658763885498,-0.04477935308030266,0.007127791081109919,-0.17451607755035453,0.558515886533724,-0.09165460465569245,0.22139257817873254
179344,179,-0.18081866204738617,0.6071850061416626,-0.17993032932281494,0.6014665961265564,-0.05983522906899452,0.20828698575496674,-0.05696837976574898,0.1667771190404892,0.04063865914940834,0.02935856580734253,0.01158072054386139,0.044102758169174194,1.0464541912078857,0.7827280163764954,0.6325339674949646,0.8464862108230591,0.043333012610673904,0.022977279499173164,0.005323255434632301,0.038144100457429886,-1.97212815284729,14.434518814086914,-0.04068575945944561,-0.011630935582635797,-0.17483422086211475,0.5645345636821294,-0.03049588318328916,0.6102506424418167
179345,179,-0.1807880848646164,0.6095295548439026,-0.18022394180297852,0.6034259796142578,0.04042276367545128,0.24381132423877716,-0.01575668901205063,0.21132908761501312,0.03662499785423279,0.026890140026807785,0.01519356295466423,0.042946334928274155,1.0468167066574097,0.7820985317230225,0.6327499747276306,0.8472334742546082,0.038453370332717896,0.020656103268265724,0.007265500258654356,0.037500426173210144,0.1087188720703125,15.285747528076172,-0.03538055882285619,-0.015687528566615008,-0.17513917969394777,0.5706370701065476,-0.030495883183302375,0.6102506424418167
179346,179,-0.17959877848625183,0.6123051643371582,-0.17996792495250702,0.6059033274650574,0.17004956305027008,0.2938210368156433,0.05289798602461815,0.2680060565471649,0.03317107632756233,0.0247499980032444,0.02742166444659233,0.04204210266470909,1.0467604398727417,0.7813181281089783,0.6329826712608337,0.8480216264724731,0.03437533602118492,0.0188593789935112,0.01299257017672062,0.03676014393568039,0.8096718788146973,14.422163963317871,-0.03610674627413981,-0.029231047459883888,-0.1744246468818071,0.5756219267503669,0.08431328740960922,0.4843874781065452
179347,179,-0.17741650342941284,0.615237832069397,-0.17895537614822388,0.6087232828140259,0.2535650432109833,0.29554641246795654,0.1525745838880539,0.292500764131546,0.03019588440656662,0.022894416004419327,0.04594946652650833,0.04178734868764877,1.0462775230407715,0.7803754210472107,0.6333178281784058,0.8489021062850952,0.030784614384174347,0.01692361570894718,0.021809296682476997,0.0368865430355072,2.565743923187256,16.79886817932129,-0.04010845984116356,-0.04924706908507265,-0.1735815140077109,0.5804658015314329,0.08431328740960922,0.4843874781065452
179348,179,-0.1741282045841217,0.6187678575515747,-0.17640194296836853,0.612082839012146,0.36797669529914856,0.3806195855140686,0.33085450530052185,0.35664185881614685,0.027626385912299156,0.021282805129885674,0.0596080906689167,0.041431061923503876,1.0454877614974976,0.7792143225669861,0.6340274810791016,0.8498570919036865,0.027786176651716232,0.015530247241258621,0.028624121099710464,0.03665668144822121,3.7439942359924316,15.008716583251953,-0.03907563298479879,-0.06245209390827123,-0.17179431226209094,0.5843531328578926,0.20412080807174518,0.362996864393302
179349,179,-0.17003217339515686,0.6225389242172241,-0.17235484719276428,0.6157837510108948,0.44739776849746704,0.38002127408981323,0.47455447912216187,0.38487184047698975,0.0253952294588089,0.019876716658473015,0.07796887308359146,0.050502751022577286,1.0444246530532837,0.7780070304870605,0.6348201036453247,0.8503074645996094,0.025163769721984863,0.014336297288537025,0.03759950026869774,0.04386580362915993,3.7401890754699707,14.67582893371582,-0.0522524177392004,-0.08202052124258821,-0.16975310418137338,0.5879831015018254,0.20412080807174518,0.36299686439324913
179350,179,-0.16524161398410797,0.626270055770874,-0.16698379814624786,0.6196832656860352,0.5065019130706787,0.3668234050273895,0.5913424491882324,0.3928634524345398,0.023455936461687088,0.018649451434612274,0.09277155995368958,0.05400422215461731,1.0431281328201294,0.7768430113792419,0.6358743906021118,0.850931704044342,0.022853536531329155,0.013562016189098358,0.045330438762903214,0.04700249060988426,4.544620513916016,13.379526138305664,-0.05468823625473595,-0.09626245110709084,-0.16685324670172033,0.5908086879159011,0.32892667880310555,0.24607880130187548
179351,179,-0.15981778502464294,0.6296777129173279,-0.1606006622314453,0.6235228180885315,0.5678483843803406,0.31646251678466797,0.6732775568962097,0.3705689609050751,0.02177012898027897,0.01757867820560932,0.10496988892555237,0.055588506162166595,1.0417097806930542,0.7758169770240784,0.6370847225189209,0.8516134023666382,0.021159423515200615,0.012757251970469952,0.05145585909485817,0.04852703586220741,1.7195415496826172,15.192909240722656,-0.05590925457347355,-0.10809710535769942,-0.16356397991368904,0.59326947592892,0.32892667880310555,0.24607880130192833
179352,179,-0.15427176654338837,0.6328688263893127,-0.15360793471336365,0.6270538568496704,0.5468863844871521,0.31718283891677856,0.7176193594932556,0.3382205367088318,0.020296603441238403,0.016639821231365204,0.1170533075928688,0.05513455718755722,1.0404508113861084,0.7749269008636475,0.6381116509437561,0.8522904515266418,0.020037079229950905,0.01236693374812603,0.056843485683202744,0.04787452518939972,-1.105031967163086,13.176633834838867,-0.05226336411827377,-0.1200356078420944,-0.1595114798994488,0.595069097835587,0.45873089960370345,0.1336332888324772
