timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
179353,179,-0.149550199508667,0.6354535818099976,-0.14692983031272888,0.6299530267715454,0.43744438886642456,0.23322826623916626,0.6302645802497864,0.27004745602607727,0.019016070291399956,0.01582159847021103,0.11844037473201752,0.056530218571424484,1.0393725633621216,0.7742153406143188,0.6392071843147278,0.8527968525886536,0.018951840698719025,0.011753298342227936,0.05792022496461868,0.0488138385117054,-1.2002503871917725,14.009334564208984,-0.05681024151871894,-0.11882177491575105,-0.15492417090341146,0.5964054307239116,0.45873089960370345,0.1336332888324243
179354,179,-0.14539656043052673,0.6377236247062683,-0.1413298100233078,0.6324793100357056,0.39377540349960327,0.21774065494537354,0.4854515492916107,0.23451149463653564,0.017895612865686417,0.01510394737124443,0.11576730757951736,0.055437248200178146,1.0384985208511353,0.7735134363174438,0.6402511596679688,0.8533884286880493,0.018189821392297745,0.011127776466310024,0.056501492857933044,0.0482240691781044,-3.0577027797698975,16.02677345275879,-0.04853246511561638,-0.10136092778422962,-0.1496790415540303,0.5972148685281453,0.593533470473539,0.025660326984948478
179355,179,-0.14198513329029083,0.6400008201599121,-0.13739603757858276,0.6346491575241089,0.29650020599365234,0.2347397655248642,0.3185631036758423,0.20565931499004364,0.016917653381824493,0.014476215466856956,0.11195235699415207,0.05483805388212204,1.0378082990646362,0.7728082537651062,0.6411477327346802,0.853951632976532,0.01727527193725109,0.01078097615391016,0.054784588515758514,0.04738737642765045,0.5056333541870117,13.201689720153809,-0.05104124573255599,-0.09121413165439148,-0.14374370684929488,0.5974714717979945,0.5935334704735258,0.025660326984948478
179356,179,-0.13909143209457397,0.6420557498931885,-0.13490770757198334,0.6366194486618042,0.27728602290153503,0.18080784380435944,0.19502493739128113,0.18816085159778595,0.016064193099737167,0.013927368447184563,0.10557521134614944,0.05855059623718262,1.0371013879776,0.7722245454788208,0.6421177983283997,0.8542128205299377,0.016312533989548683,0.010397993959486485,0.05229125916957855,0.050104621797800064,2.5034284591674805,14.008892059326172,-0.0592889212983187,-0.07039583190029744,-0.137265961364219,0.5973265059047702,0.7333343914125989,-0.07784008424071062
179357,179,-0.1361134946346283,0.6438226103782654,-0.1331731230020523,0.6384645104408264,0.30294859409332275,0.1611991822719574,0.15177187323570251,0.1696995496749878,0.015316720120608807,0.013445905409753323,0.09843415766954422,0.058444179594516754,1.036492943763733,0.771794319152832,0.6430346369743347,0.8545014262199402,0.015877675265073776,0.010349679738283157,0.048400960862636566,0.04989814758300781,-0.47644853591918945,13.747210502624512,-0.05777594708822596,-0.05845124270677097,-0.12993261745009252,0.5965481050623633,0.7333343914125989,-0.07784008424065775
179358,179,-0.13370731472969055,0.6449989080429077,-0.13199946284294128,0.6397472023963928,0.20532265305519104,0.09422017633914948,0.10669542849063873,0.10502506792545319,0.014663041569292545,0.013024251908063889,0.09157947450876236,0.06096295267343521,1.0361474752426147,0.7717572450637817,0.6436730027198792,0.8543978929519653,0.015517473220825195,0.010731501504778862,0.04469255357980728,0.05077921599149704,-0.32047390937805176,8.6671142578125,-0.061462309089965736,-0.0524771819506642,-0.12218226902876798,0.5954845158766563,0.8781336624208899,-0.1768679448443415
179359,179,-0.13222789764404297,0.6447832584381104,-0.13120388984680176,0.6401681900024414,0.12065010517835617,-0.08969955146312714,0.08027558773756027,0.0028807446360588074,0.014091100543737411,0.012654860503971577,0.08178893476724625,0.06060001626610756,1.0358989238739014,0.7723288536071777,0.6442849636077881,0.8540265560150146,0.014951184391975403,0.011152580380439758,0.04030321165919304,0.049721330404281616,1.5746450424194336,6.92702054977417,-0.058331073858510545,-0.024676849709898342,-0.11340093240455851,0.5937158364282126,0.8781336624208832,-0.1768679448443415
179360,179,-0.13096097111701965,0.6429901123046875,-0.1302810162305832,0.6395814418792725,0.13074062764644623,-0.25325578451156616,0.10319311916828156,-0.12148580700159073,0.013590517453849316,0.012331195175647736,0.07152923196554184,0.05712566897273064,1.0356322526931763,0.773544192314148,0.6449676156044006,0.8533715605735779,0.014372211880981922,0.011810392141342163,0.03555329516530037,0.04605208709836006,2.362041473388672,5.169920921325684,-0.03526495670666501,0.0037488726845379995,-0.10433799424643149,0.5917694043549984,1.0279312834984118,-0.27142325482615565
179361,179,-0.12957502901554108,0.6393745541572571,-0.1291975975036621,0.6374064683914185,0.1473677158355713,-0.45552492141723633,0.11547621339559555,-0.3101204037666321,0.02005723863840103,0.012046527117490768,0.06289637833833694,0.051212430000305176,1.0342283248901367,0.775368332862854,0.6457991600036621,0.8525007963180542,0.019190313294529915,0.01212012954056263,0.03189681097865105,0.040904365479946136,4.391522407531738,6.883993148803711,-0.013652393389034616,0.020998112724357726,-0.09405868141144727,0.5890551718067373,1.0279312834984118,-0.2714232548261028
179362,179,-0.1273481398820877,0.6344109177589417,-0.12759177386760712,0.6334788799285889,0.26641422510147095,-0.549881637096405,0.1814424991607666,-0.48733219504356384,0.03503492474555969,0.016597755253314972,0.05561958625912666,0.04568912088871002,1.031379222869873,0.7769371271133423,0.6469051837921143,0.8514013290405273,0.03097359649837017,0.01591075398027897,0.028970099985599518,0.03595194220542908,5.736331939697266,7.8327250480651855,0.01726984679205905,0.037481831929991424,-0.08364316671596325,0.5862616772509911,1.1701872978806314,-0.3542084475940293
179363,179,-0.12386013567447662,0.6286029815673828,-0.12526610493659973,0.6275975704193115,0.40903452038764954,-0.6170697808265686,0.2756659686565399,-0.6861268877983093,0.039191000163555145,0.030742323026061058,0.04945234954357147,0.040972013026475906,1.029269814491272,0.7775459289550781,0.6483582258224487,0.8501092195510864,0.03534172847867012,0.02697385847568512,0.02658846415579319,0.031855758279561996,5.231521129608154,9.495790481567383,0.0330852206438502,0.03993626728035487,-0.07181589416951144,0.5826466171091317,1.1827272546451713,-0.36150601418594164
179364,179,-0.11909607797861099,0.6223863959312439,-0.12169086188077927,0.6199362277984619,0.5333899259567261,-0.6303748488426208,0.43830278515815735,-0.8251170516014099,0.038838427513837814,0.04426317289471626,0.04418205842375755,0.03691508620977402,1.0275180339813232,0.7782432436943054,0.6501852869987488,0.8486462831497192,0.03484541177749634,0.038810547441244125,0.02468208409845829,0.028186840936541557,6.652328968048096,7.8174543380737305,0.04655776581077045,0.03649918994614075,-0.05998862162305822,0.5790315569672718,1.253484170939404,-0.3994142097182454
179365,179,-0.11301197856664658,0.615684449672699,-0.11632352322340012,0.6114225387573242,0.6706781387329102,-0.7016485333442688,0.6225929260253906,-0.8563382029533386,0.0385432168841362,0.05003207549452782,0.039676498621702194,0.03342733159661293,1.025498867034912,0.7800272703170776,0.6523635387420654,0.8469384908676147,0.033773671835660934,0.04567335546016693,0.02296612598001957,0.024945883080363274,6.197810173034668,5.98996639251709,0.0511086254904006,0.036580075762174036,-0.046582600377506236,0.5745706782465906,1.3425215758611548,-0.447116222923858
179366,179,-0.10571812093257904,0.6080586910247803,-0.10918567329645157,0.6028851270675659,0.7896507382392883,-0.8021472096443176,0.799238383769989,-0.8447487950325012,0.03772354498505592,0.06283531337976456,0.03580456227064133,0.030415743589401245,1.0232133865356445,0.7817275524139404,0.654808521270752,0.8449033498764038,0.03243483603000641,0.057028550654649734,0.021474091336131096,0.021899020299315453,5.1171088218688965,3.4017562866210938,0.0653495475511528,0.032266168417999244,-0.03315738461889296,0.5700995160173516,1.3425215758611548,-0.447116222923858
179367,179,-0.09744998067617416,0.5991921424865723,-0.10051752626895905,0.59417724609375,0.8773620128631592,-0.9332976937294006,0.9371165633201599,-0.8854122757911682,0.036893706768751144,0.08066310733556747,0.03246670961380005,0.027808902785182,1.0205509662628174,0.7833011746406555,0.6576167941093445,0.8425468802452087,0.03066106326878071,0.07277479767799377,0.02046377956867218,0.019369127228856087,6.899394989013672,1.5953755378723145,0.08442953992002168,0.0313586588172933,-0.018268829734183978,0.5649078611303084,1.5073142471463747,-0.5282538810399047
179368,179,-0.08775580674409866,0.5893319845199585,-0.0903586894273758,0.5850303173065186,1.0448664426803589,-1.0205093622207642,1.0795522928237915,-0.945746123790741,0.03647768124938011,0.10474278032779694,0.029584327712655067,0.025549739599227905,1.0173048973083496,0.7845819592475891,0.6609360575675964,0.840041995048523,0.028933163732290268,0.09270885586738586,0.019775470718741417,0.017518773674964905,7.831065654754639,3.289659023284912,0.1104787955850687,0.033697057922103424,-0.003195687262718301,0.5596253223199094,1.5073142471463747,-0.5282538810398518
179369,179,-0.07620736956596375,0.5792566537857056,-0.07871365547180176,0.5753165483474731,1.2375876903533936,-1.0006176233291626,1.2277023792266846,-1.0021625757217407,0.034848760813474655,0.1253252774477005,0.027089588344097137,0.023588359355926514,1.0136598348617554,0.7860348224639893,0.664668083190918,0.8374846577644348,0.02688370645046234,0.11194370687007904,0.019022583961486816,0.01592462882399559,6.791741847991943,2.074131965637207,0.13079569423817194,0.023927650154796254,0.013167383123319446,0.5537386716714797,1.671013178378493,-0.6049189885339232
179370,179,-0.06326542049646378,0.5691266059875488,-0.06588762998580933,0.5648807883262634,1.3543319702148438,-1.0049294233322144,1.3431460857391357,-1.0605521202087402,0.0316426157951355,0.13306331634521484,0.02492554485797882,0.021882425993680954,1.009718894958496,0.7883349657058716,0.6688223481178284,0.8350393176078796,0.02342619001865387,0.12249422073364258,0.018576886504888535,0.014794315211474895,8.29165267944336,2.757749557495117,0.1352328716622676,0.0074645499046048225,0.029877514907105517,0.5476894817861404,1.6710131783784947,-0.6049189885339232
179371,179,-0.04874858632683754,0.5594728589057922,-0.05161059647798538,0.5544187426567078,1.5197652578353882,-0.9419772624969482,1.4904999732971191,-1.035356879234314,0.028874602168798447,0.14032596349716187,0.023047544062137604,0.020398516207933426,1.0052992105484009,0.7908444404602051,0.6733896732330322,0.8327800035476685,0.020136795938014984,0.12927138805389404,0.01815192401409149,0.01387651264667511,8.050863265991211,3.635430335998535,0.1424883454452326,0.001607461333747423,0.04753869948101083,0.5411436157812998,1.8092500090681671,-0.6771115454061251
179372,179,-0.03282097727060318,0.5505040884017944,-0.035921867936849594,0.5444715619087219,1.651650071144104,-0.8616613149642944,1.6354060173034668,-0.9549332857131958,0.026473253965377808,0.13999579846858978,0.021883096545934677,0.01910291612148285,1.0005595684051514,0.7937060594558716,0.6780800223350525,0.830596387386322,0.017876094207167625,0.13183268904685974,0.017619086429476738,0.012859700247645378,4.105679988861084,1.798689365386963,0.13830877740376224,-0.013768604249248056,0.06563119957169482,0.5343725003272385,1.8092500090681671,-0.6771115454060722
179373,179,-0.01652170717716217,0.541741132736206,-0.019266707822680473,0.535102367401123,1.6324163675308228,-0.865517258644104,1.7088381052017212,-0.9000434279441833,0.02439049817621708,0.13826489448547363,0.02511717565357685,0.01797284185886383,0.9957660436630249,0.7968997359275818,0.6825029253959656,0.8283738493919373,0.01611044444143772,0.13225221633911133,0.019702209159731865,0.011803124099969864,2.7843356132507324,-1.3674402236938477,0.12939430658869022,-0.02562354279859888,0.08435098077099153,0.527203199370962,1.915932649093066,-0.7448315516562987
179374,179,-0.000481247843708843,0.5327174067497253,-0.0020388010889291763,0.5262218117713928,1.5979975461959839,-0.9107288122177124,1.7455132007598877,-0.8668831586837769,0.02257683128118515,0.13726869225502014,0.02379058301448822,0.016983995214104652,0.9908556342124939,0.8001385927200317,0.6871587634086609,0.8262557983398438,0.014276108704507351,0.13065269589424133,0.01940949819982052,0.011347021907567978,3.7448573112487793,1.9271016120910645,0.13216225346107563,-0.014617734172840707,0.10351030726192463,0.5197548838543987,1.9159326490930595,-0.7448315516562987
179375,179,0.01587502472102642,0.5243022441864014,0.01580740325152874,0.5180369019508362,1.6483633518218994,-0.8052371144294739,1.7938289642333984,-0.7957119941711426,0.02100362442433834,0.14018665254116058,0.022060366347432137,0.016122495755553246,0.9857825040817261,0.8028439283370972,0.6919545531272888,0.8243257403373718,0.012724860571324825,0.13147780299186707,0.018727850168943405,0.010783038102090359,4.651312828063965,2.128903865814209,0.14106313789664457,-1.3591052684142069e-05,0.12303625156129333,0.5119979283516625,1.9910610984531982,-0.8080790072846027
179376,179,0.032593149691820145,0.5166307687759399,0.03354334086179733,0.5103360414505005,1.6891018152236938,-0.7377830147743225,1.7427952289581299,-0.747461199760437,0.019630974158644676,0.13778914511203766,0.020551929250359535,0.01536804623901844,0.9805135726928711,0.805515706539154,0.6968575716018677,0.8225129246711731,0.011264248751103878,0.13057686388492584,0.01809888519346714,0.010294190607964993,5.237841606140137,1.269237995147705,0.12550042609121187,0.002081651699522985,0.14294686254582778,0.5039171382788159,1.9910610984531982,-0.8080790072846027
179377,179,0.04971439391374588,0.5094525218009949,0.05052316561341286,0.5031129717826843,1.7290780544281006,-0.7012038230895996,1.6596436500549316,-0.7009074687957764,0.018433112651109695,0.13387605547904968,0.019236493855714798,0.014707531780004501,0.9749425053596497,0.8082351088523865,0.7019741535186768,0.8208739757537842,0.009737410582602024,0.12711107730865479,0.01778317801654339,0.009992457926273346,7.464232444763184,1.791839599609375,0.11368715347259195,0.005302647730478616,0.1630265364199526,0.4956083086345943,2.0346353571485243,-0.8668539122909842
179378,179,0.06768951565027237,0.5029472708702087,0.06704358011484146,0.4966016411781311,1.8357499837875366,-0.6236030459403992,1.6375818252563477,-0.6228560209274292,0.017389677464962006,0.1292039304971695,0.01809135265648365,0.014130507595837116,0.9691441059112549,0.810844898223877,0.7071938514709473,0.8194182515144348,0.008834638632833958,0.12235570698976517,0.01708805374801159,0.009788588620722294,4.574861526489258,4.134511947631836,0.10476943537816781,0.008429600470493404,0.18337288999143933,0.4869397695116845,2.034635357148537,-0.8668539122909842
179379,179,0.08588620275259018,0.4971858859062195,0.08354111015796661,0.490669846534729,1.7983967065811157,-0.5359110832214355,1.6777688264846802,-0.5624372959136963,0.016476375982165337,0.12264876812696457,0.017089560627937317,0.013624212704598904,0.9633562564849854,0.8133286237716675,0.7123208045959473,0.8181657791137695,0.008046825416386127,0.11626934260129929,0.016571681946516037,0.009543105959892273,6.210968494415283,2.6413750648498535,0.08799332541111157,-3.820567405476982e-05,0.2037538599150021,0.47811484613095284,2.046655425179096,-0.9211562666754168
179380,179,0.10389194637537003,0.49212270975112915,0.10084535926580429,0.48550423979759216,1.795549988746643,-0.482479453086853,1.7719907760620117,-0.48009759187698364,0.016030702739953995,0.11396507918834686,0.01621217653155327,0.013179630041122437,0.9575054049491882,0.8158271908760071,0.7174089550971985,0.8170451521873474,0.007561375852674246,0.1086437776684761,0.016096554696559906,0.00931947585195303,6.149768829345703,2.790656089782715,0.06737352354889649,0.012871204434141637,0.22422041416679456,0.4689032834641985,2.046655425179109,-0.9211562666754433
179381,179,0.12179556488990784,0.48756352066993713,0.11895517259836197,0.4810681641101837,1.785742163658142,-0.4373130798339844,1.8355861902236938,-0.4174104928970337,0.020335905253887177,0.10415493696928024,0.015445897355675697,0.012790435925126076,0.9510161876678467,0.8183072209358215,0.7225015759468079,0.8160943388938904,0.010402106679975986,0.09932925552129745,0.015772085636854172,0.009243992157280445,6.702642440795898,4.113149642944336,0.05022416465437537,0.0209615557638953,0.24465024661447468,0.4595980467519333,2.0271213025449013,-0.9709860704379535
179382,179,0.13983069360256195,0.48367437720298767,0.1375870555639267,0.47731316089630127,1.8139041662216187,-0.3581589162349701,1.8748843669891357,-0.34670326113700867,0.028705766424536705,0.09336046874523163,0.014775987714529037,0.012449493631720543,0.9439080953598022,0.8207220435142517,0.727619469165802,0.8152816295623779,0.01632002368569374,0.08932414650917053,0.015475966036319733,0.009059533476829529,7.0818281173706055,3.878142833709717,0.0323943587276223,0.03003043644399589,0.2649214596399251,0.4498881860475537,2.0271213025449146,-0.9709860704379535
179383,179,0.15807673335075378,0.4802536368370056,0.15629425644874573,0.47407299280166626,1.8375500440597534,-0.3279954791069031,1.8657701015472412,-0.3048862814903259,0.03247028589248657,0.08113424479961395,0.014189627021551132,0.012150543741881847,0.9370036125183105,0.8231523633003235,0.7329357862472534,0.8145998120307922,0.019068311899900436,0.07807528972625732,0.01556325051933527,0.008952638134360313,9.587409973144531,4.307427406311035,0.007929262628134648,0.03309474207680635,0.2851477210864067,0.4401384164087291,1.9801716321007514,-1.0126689515058789
179384,179,0.17716485261917114,0.4773310124874115,0.17511694133281708,0.47141215205192566,1.95077383518219,-0.28017085790634155,1.8828749656677246,-0.2504222095012665,0.035091131925582886,0.07094407081604004,0.013675417751073837,0.01202057208865881,0.9300783276557922,0.825515627861023,0.7383758425712585,0.8138439655303955,0.020994050428271294,0.06864522397518158,0.015316427685320377,0.008622290566563606,7.883601188659668,2.4566245079040527,-0.011086211753963848,0.03551306704218582,0.30490805097886725,0.4299749831729434,1.9760329892459265,-1.0163433235785675
179385,179,0.19658049941062927,0.4740775227546692,0.19380582869052887,0.4686957597732544,1.9487391710281372,-0.34723159670829773,1.8791733980178833,-0.27917537093162537,0.03350589796900749,0.062421541661024094,0.013225775212049484,0.030830182135105133,0.9235219359397888,0.8278643488883972,0.7438324093818665,0.8118708729743958,0.020245350897312164,0.06071207672357559,0.015149623155593872,0.022181805223226547,7.545177936553955,1.7589926719665527,-0.03389191195743741,0.022823990186952303,0.324668380871329,0.4198115499371572,1.9394388932178879,-1.0344470675152517
179386,179,0.2160758078098297,0.47019335627555847,0.21279412508010864,0.46567562222480774,1.9528409242630005,-0.42589670419692993,1.9224086999893188,-0.3242661952972412,0.03242529556155205,0.05521420016884804,0.012831109575927258,0.038475602865219116,0.9170617461204529,0.8303578495979309,0.7491937279701233,0.8101977705955505,0.019452059641480446,0.054829128086566925,0.014741354621946812,0.027778148651123047,5.663819313049316,1.5117812156677246,-0.03975722688290886,0.025126194254612044,0.3436122127516528,0.4092441807515635,1.8933904852821584,-1.0572280260972593
179387,179,0.23520898818969727,0.46526584029197693,0.23205654323101044,0.46187493205070496,1.8940197229385376,-0.5400744080543518,1.9366955757141113,-0.42179498076438904,0.031641073524951935,0.04911012947559357,0.012485708110034466,0.04209328442811966,0.9107474088668823,0.833164632320404,0.7543395757675171,0.808506965637207,0.019123854115605354,0.04974950850009918,0.014360591769218445,0.030168849974870682,3.724071979522705,2.239372730255127,-0.04276411743903834,0.02631753037252288,0.3625461176044769,0.3986719004905903,1.8933904852821584,-1.0572280260972593
179388,179,0.2536275088787079,0.459358811378479,0.25130128860473633,0.45703279972076416,1.802125334739685,-0.6347057819366455,1.9103174209594727,-0.5407463312149048,0.03500169515609741,0.04390830174088478,0.012183000333607197,0.0417027585208416,0.9042428731918335,0.8362022638320923,0.7592586278915405,0.8068152070045471,0.021376866847276688,0.04529404267668724,0.014019780792295933,0.02962929755449295,4.003744125366211,2.664971351623535,-0.03912345259717526,0.0356191932818718,0.38046596952631806,0.38777628469460734,1.7791937906536368,-1.093640177994002
179389,179,0.27137094736099243,0.45267820358276367,0.27015918493270874,0.4510481357574463,1.7445545196533203,-0.7052937746047974,1.8508896827697754,-0.6598978638648987,0.04845219478011131,0.03945009410381317,0.01191727165132761,0.04103735461831093,0.8968726396560669,0.8395140171051025,0.7639924883842468,0.8048611879348755,0.030176984146237373,0.041894614696502686,0.013772308826446533,0.028377732262015343,5.494320392608643,0.11255979537963867,-0.03663787081699307,0.051042793917838836,0.3982579074328567,0.37683988291466664,1.7791937906536368,-1.093640177994002
179390,179,0.2886773347854614,0.44481340050697327,0.2881101965904236,0.44368070363998413,1.723567008972168,-0.8549758195877075,1.7425018548965454,-0.8049403429031372,0.05847122520208359,0.035606589168310165,0.011683438904583454,0.040480636060237885,0.8897143006324768,0.843304455280304,0.7686333656311035,0.8024859428405762,0.0379200279712677,0.039184194058179855,0.013628226704895496,0.027130309492349625,4.774489402770996,-0.5403757095336914,-0.03680514838152241,0.06034902406250031,0.41490134587089567,0.36565180091327015,1.6334429053603086,-1.1255797792688487
179391,179,0.30576369166374207,0.43539825081825256,0.30490171909332275,0.4347769021987915,1.702172040939331,-1.0096802711486816,1.632116436958313,-0.9611204862594604,0.06345008313655853,0.03229304030537605,0.011478136293590069,0.03818027302622795,0.8829601407051086,0.8474985957145691,0.7734363675117493,0.7998577356338501,0.04130899906158447,0.03665908798575401,0.01389862596988678,0.02490752935409546,9.015893936157227,-0.6016945838928223,-0.02294317901561002,0.06440440272572473,0.4312357749245,0.3543960031205816,1.633442905360335,-1.1255797792688487
179392,179,0.3235747516155243,0.4248133897781372,0.321163535118103,0.4245801866054535,1.8147602081298828,-1.1198333501815796,1.6128571033477783,-1.0930349826812744,0.06605898588895798,0.029432065784931183,0.011298021301627159,0.03451253101229668,0.8762487769126892,0.852199375629425,0.7784097790718079,0.7968376278877258,0.04288965091109276,0.0349598303437233,0.013966038823127747,0.021486250683665276,9.810924530029297,-2.7883076667785645,-0.005645687817681377,0.06657512631011236,0.4463965424843061,0.3429512353187472,1.4628495935163963,-1.1530468299217729
179393,179,0.34192827343940735,0.41245967149734497,0.337487131357193,0.41260233521461487,1.8524491786956787,-1.3210704326629639,1.6747468709945679,-1.2803877592086792,0.06327204406261444,0.026955626904964447,0.011139937676489353,0.03135012090206146,0.869827151298523,0.8574967384338379,0.7834766507148743,0.7933371663093567,0.04135948047041893,0.03336416184902191,0.014017673209309578,0.018467284739017487,9.665077209472656,-2.1191346645355225,0.007118207063875254,0.04607077893437561,0.4610250384194718,0.33142076701952894,1.4628495935163697,-1.1530468299217729
179394,179,0.3606284260749817,0.39844706654548645,0.35501694679260254,0.3988548815250397,1.8830064535140991,-1.4665987491607666,1.8182144165039062,-1.4574964046478271,0.059169523417949677,0.0354963019490242,0.011001050472259521,0.02861417643725872,0.8636252880096436,0.8619617223739624,0.7884904146194458,0.7892968058586121,0.038696277886629105,0.04183536022901535,0.013884936459362507,0.01561436802148819,7.749664783477783,-3.4528887271881104,0.03682576804957094,0.033639498768588405,0.47466225315573274,0.31975509382223183,1.2942609115783388,-1.1760413299527483
179395,179,0.37911880016326904,0.38266292214393616,0.3735233545303345,0.383068323135376,1.8416191339492798,-1.6473252773284912,1.8857762813568115,-1.6602208614349365,0.05381280556321144,0.05762951076030731,0.010879036970436573,0.026242662221193314,0.8575685024261475,0.8650925159454346,0.7935265898704529,0.7848040461540222,0.0345572791993618,0.06344128400087357,0.013973414897918701,0.013399245217442513,9.096195220947266,-3.037424087524414,0.061350351108446166,0.020080349230177597,0.4876048622715178,0.30799468052270357,1.2942609115783388,-1.1760413299527748
179396,179,0.39782845973968506,0.3657586872577667,0.3927569091320038,0.36571404337882996,1.8863461017608643,-1.7233989238739014,1.9404360055923462,-1.8013691902160645,0.048722002655267715,0.08787153661251068,0.010772274807095528,0.024192405864596367,0.8514323234558105,0.867611289024353,0.7985894680023193,0.7800684571266174,0.030521292239427567,0.09288851916790009,0.01393232960253954,0.011740843765437603,7.946140766143799,-1.8383049964904785,0.09459564196495779,0.01604557237082571,0.4997673138261391,0.2961438823349199,1.1343886236603054,-1.1945632793618277
179397,179,0.41667258739471436,0.3484251797199249,0.41221821308135986,0.3470647633075714,1.8807843923568726,-1.7309142351150513,1.9459153413772583,-1.908410906791687,0.043560825288295746,0.10909737646579742,0.01067840214818716,0.02240789495408535,0.8452988862991333,0.8707736730575562,0.8035966157913208,0.7753447890281677,0.026599854230880737,0.11726277321577072,0.013847033493220806,0.010626424103975296,7.933781147003174,-0.9360396862030029,0.11429268437754084,-0.0031293646740733205,0.5111112000627438,0.2841982495413009,1.1343886236603318,-1.1945632793618277
179398,179,0.4354347884654999,0.33140450716018677,0.4316006302833557,0.3279852271080017,1.8674715757369995,-1.6778022050857544,1.9241713285446167,-1.8879910707473755,0.039141084998846054,0.12132314592599869,0.015640001744031906,0.020854802802205086,0.839252233505249,0.8748334050178528,0.8080649971961975,0.7707094550132751,0.023582808673381805,0.13364091515541077,0.017853399738669395,0.009583989158272743,5.802109241485596,-1.7968463897705078,0.12456216913376617,-0.01636460387938249,0.5218686195878874,0.2721981067680047,0.9832327297624018,-1.2086126781489845
179399,179,0.45342713594436646,0.3146042823791504,0.45032575726509094,0.3095414340496063,1.7563145160675049,-1.6614640951156616,1.838952660560608,-1.7795904874801636,0.035350531339645386,0.1242125853896141,0.028192579746246338,0.019503850489854813,0.8334709405899048,0.8798009753227234,0.811740517616272,0.7662544846534729,0.021169351413846016,0.13985751569271088,0.028350120410323143,0.008899728767573833,4.644498825073242,-0.9048521518707275,0.12503860564239358,-0.03030210576432213,0.5317009468855125,0.26011197998651425,0.9832327297624018,-1.2086126781489845
179400,179,0.47027283906936646,0.298403263092041,0.46816426515579224,0.29252177476882935,1.6177327632904053,-1.5786134004592896,1.728772759437561,-1.6281304359436035,0.03207014873623848,0.12928365170955658,0.02890794165432453,0.018320893868803978,0.8282105922698975,0.8846968412399292,0.8156090974807739,0.7620052695274353,0.019847672432661057,0.144646555185318,0.02878088317811489,0.008228931576013565,2.975449562072754,-1.8795788288116455,0.13062880461435764,-0.02901508588420096,0.5411230655333379,0.24799827303268154,0.8407932298844696,-1.2181895263142055
179401,179,0.4852858781814575,0.2828832268714905,0.4845089316368103,0.27686044573783875,1.417561411857605,-1.5153051614761353,1.5608326196670532,-1.5077025890350342,0.0292411670088768,0.12859608232975006,0.0282208863645792,0.017289798706769943,0.8237287998199463,0.8898220658302307,0.8190470337867737,0.7578302621841431,0.01870938017964363,0.1462314873933792,0.027600500732660294,0.0074687195010483265,2.174992561340332,-5.358248710632324,0.12498771075738661,-0.023518201444689357,0.5495309978321831,0.23581637776953956,0.8407932298844696,-1.2181895263142055
