timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
179402,179,0.4981972575187683,0.26756560802459717,0.4988779127597809,0.2620718479156494,1.2043293714523315,-1.51761794090271,1.3384153842926025,-1.4413278102874756,0.026789702475070953,0.1273755580186844,0.025905178859829903,0.016388140618801117,0.8199880123138428,0.8951361775398254,0.8220123052597046,0.7536773681640625,0.01794743910431862,0.14571474492549896,0.024906400591135025,0.006821887567639351,0.1521468162536621,-6.254249572753906,0.12096339909559853,-0.005757445737147621,0.557687546754851,0.22362488704014505,0.7070701240266409,-1.2232938238575042
179403,179,0.5089038014411926,0.2523553967475891,0.510709285736084,0.2477797120809555,0.9740192294120789,-1.5091792345046997,1.0553299188613892,-1.411989450454712,0.025407278910279274,0.12721294164657593,0.023896485567092896,0.015600286424160004,0.8169670104980469,0.9003884196281433,0.8243857026100159,0.749525249004364,0.017823146656155586,0.1455887258052826,0.022339485585689545,0.0061881048604846,-0.48694849014282227,-7.579169273376465,0.1263562040417609,0.015877223939081614,0.5647582479951174,0.21139194880157008,0.707070124026588,-1.223293823857491
179404,179,0.517379879951477,0.23717883229255676,0.5195578932762146,0.23364321887493134,0.7479129433631897,-1.5137921571731567,0.7461027503013611,-1.4100263118743896,0.041372235864400864,0.1293623447418213,0.022152559831738472,0.01491189282387495,0.812919557094574,0.9053967595100403,0.8261716365814209,0.7453615069389343,0.029257768765091896,0.14746198058128357,0.020083095878362656,0.00566454790532589,0.05286455154418945,-8.133848190307617,0.12997989359519646,0.04418838123768287,0.5717189583447875,0.19915845470159055,0.5921901535381534,-1.2238743932254816
179405,179,0.523853600025177,0.2220693826675415,0.5255338549613953,0.21951760351657867,0.5644142031669617,-1.500718593597412,0.4722546339035034,-1.4136347770690918,0.06870032846927643,0.13417814671993256,0.020632078871130943,0.014308414421975613,0.8083413243293762,0.9100236296653748,0.8274357318878174,0.7412636876106262,0.04931952431797981,0.15148581564426422,0.01819632016122341,0.005354966502636671,-0.02409815788269043,-7.159911155700684,0.13554125682397714,0.07399662961852742,0.5775395924666755,0.1869191989938018,0.582063412188757,-1.2239255707788805
179406,179,0.5286579132080078,0.20736701786518097,0.5290094614028931,0.20535555481910706,0.4141022861003876,-1.4433338642120361,0.24391713738441467,-1.420031189918518,0.09530465304851532,0.1374245584011078,0.019307639449834824,0.013780195266008377,0.8044074177742004,0.9145528674125671,0.8282413482666016,0.7371771931648254,0.07039474695920944,0.15594787895679474,0.0165170319378376,0.004831716883927584,-0.6025946140289307,-10.162062644958496,0.13837282133443793,0.10140540127560553,0.5833602265885636,0.17467994328601305,0.530570066110839,-1.2221639080016642
179407,179,0.531845211982727,0.19267302751541138,0.5302581787109375,0.19087781012058258,0.2521633803844452,-1.4760632514953613,0.04993567243218422,-1.4568055868148804,0.11886101961135864,0.13684673607349396,0.018151406198740005,0.01331712119281292,0.8013071417808533,0.9193884134292603,0.8287120461463928,0.7330790162086487,0.08991431444883347,0.15710794925689697,0.01514856144785881,0.00450143264606595,-0.3896045684814453,-9.911506652832031,0.13387220309930792,0.12487444223386471,0.5880319263392187,0.16247999430558668,0.46577309437097664,-1.2199471087084592
179408,179,0.5337800979614258,0.1780090481042862,0.5304924249649048,0.17633245885372162,0.14159101247787476,-1.461896300315857,0.006886061280965805,-1.4578145742416382,0.1456737071275711,0.14155098795890808,0.01714158058166504,0.012911192141473293,0.7985063791275024,0.9238404631614685,0.8290389776229858,0.7291699051856995,0.10950592160224915,0.15959107875823975,0.014342634938657284,0.004506356082856655,1.7159557342529297,-7.268688678741455,0.14292279963124005,0.1533230313352412,0.5926896572829286,0.15028052321850285,0.46577309437097664,-1.2199471087084592
179409,179,0.5353137850761414,0.16413606703281403,0.5308983325958252,0.16209667921066284,0.14439061284065247,-1.348645806312561,0.05085693672299385,-1.413722038269043,0.1677497923374176,0.14428505301475525,0.016258999705314636,0.012555264867842197,0.795904278755188,0.927868664264679,0.8295817971229553,0.7256592512130737,0.12495316565036774,0.16079892218112946,0.014168460853397846,0.004718242213129997,6.850574016571045,-4.961886405944824,0.14509214865450054,0.17469633034306054,0.5963921447051074,0.13816220805793425,0.35819917057324685,-1.2108078041667532
179410,179,0.5378493070602417,0.15177258849143982,0.5321531891822815,0.14867059886455536,0.3040688633918762,-1.1837310791015625,0.16194100677967072,-1.3083726167678833,0.17672035098075867,0.14207494258880615,0.015486765652894974,0.012242959812283516,0.7936989068984985,0.9318404197692871,0.8303892016410828,0.7224545478820801,0.13368678092956543,0.15905070304870605,0.013812297955155373,0.0047172559425234795,5.587937831878662,-4.789228439331055,0.13087274187328451,0.17966620649737186,0.59997413641084,0.12605413001626672,0.35819917057324685,-1.2108078041667598
179411,179,0.5412105917930603,0.14038020372390747,0.5343606472015381,0.13613741099834442,0.3711128234863281,-1.1005274057388306,0.27890583872795105,-1.1938062906265259,0.17337444424629211,0.13620668649673462,0.014812059700489044,0.01196941640228033,0.7920369505882263,0.9358552098274231,0.8315945863723755,0.7196126580238342,0.13269761204719543,0.15266059339046478,0.013911264017224312,0.004935410339385271,8.650250434875488,-3.590974807739258,0.10611961476844464,0.15754799415014256,0.6027771426567028,0.11405982014674446,0.25934164079551475,-1.1963699987838214
179412,179,0.5460354685783386,0.13025161623954773,0.5382682085037231,0.12533186376094818,0.5572604537010193,-0.9583330750465393,0.47200655937194824,-1.0001791715621948,0.16884435713291168,0.12903782725334167,0.014221233315765858,0.011729361489415169,0.7902644276618958,0.9396953582763672,0.8333105444908142,0.7172027230262756,0.12661212682724,0.14344529807567596,0.014035590924322605,0.005199456587433815,10.03213882446289,-1.9862258434295654,0.091730751652123,0.14723886283168056,0.6053705590646583,0.10209612015890618,0.25934164079551475,-1.1963699987838148
179413,179,0.5527064800262451,0.12159706652164459,0.5441815853118896,0.1163918524980545,0.7420307993888855,-0.8052873611450195,0.680305540561676,-0.8184984922409058,0.15959960222244263,0.11908064782619476,0.013703734613955021,0.011518696323037148,0.78822922706604,0.9434130787849426,0.8353984951972961,0.7150905728340149,0.11840736865997314,0.1325773298740387,0.014042969793081284,0.005261837039142847,9.751834869384766,-3.308274745941162,0.06620327562046205,0.11483964410649423,0.607343815286365,0.09026820358716166,0.16920050503783327,-1.1766336925598029
179414,179,0.5607515573501587,0.11387057602405548,0.5518317818641663,0.10885296761989594,0.8652441501617432,-0.7356107831001282,0.844156801700592,-0.6934282183647156,0.14594706892967224,0.10621907562017441,0.01324972603470087,0.011333574540913105,0.7860317230224609,0.9471679925918579,0.8378942608833313,0.7132691144943237,0.10686138272285461,0.11862432211637497,0.014141034334897995,0.0053965989500284195,11.036067008972168,-2.6329457759857178,0.036160940122641094,0.07829266626446887,0.6090358203367439,0.07850186666156284,0.16920050503788614,-1.1766336925598029
179415,179,0.5703768730163574,0.10715655237436295,0.5612967014312744,0.1026720330119133,1.026524305343628,-0.6338439583778381,1.016815185546875,-0.5708496570587158,0.12983176112174988,0.0927639752626419,0.01285199448466301,0.011171160265803337,0.7835686802864075,0.9509184956550598,0.8407716751098633,0.7116052508354187,0.09323455393314362,0.1040482372045517,0.014341579750180244,0.005301457829773426,13.017373085021973,-4.945638179779053,0.016984406984010228,0.047136933706862005,0.6102490576864553,0.0668827313943225,0.08777576330025526,-1.1515988854946242
179416,179,0.5815414190292358,0.10086054354906082,0.5723275542259216,0.09732772409915924,1.1847165822982788,-0.6253831386566162,1.1737571954727173,-0.5080621242523193,0.11095348745584488,0.08062665164470673,0.012503290548920631,0.011028583161532879,0.7809378504753113,0.9546999931335449,0.8438185453414917,0.7098402380943298,0.07960411161184311,0.09089098125696182,0.014044024050235748,0.005020401440560818,8.943519592285156,-5.7425737380981445,-0.00892034333154211,0.006264793209249164,0.611126815319458,0.055366742539375416,0.08777576330025526,-1.151598885494631
179417,179,0.593226969242096,0.0941895842552185,0.5843761563301086,0.0920550599694252,1.1823146343231201,-0.6798762679100037,1.243828296661377,-0.5262306928634644,0.09566881507635117,0.07056249678134918,0.03435380756855011,0.020007692277431488,0.778162956237793,0.9583779573440552,0.8454297780990601,0.7076024413108826,0.06743250787258148,0.0793328583240509,0.032601963728666306,0.01002321857959032,6.609137058258057,-4.234715461730957,-0.021470615890441788,-0.03814507418155069,0.6116497649493343,0.04399877658337197,0.015067415582674975,-1.121265577588303
179418,179,0.6047242879867554,0.08732149004936218,0.5968549251556396,0.0866277664899826,1.1159104108810425,-0.69328773021698,1.2414393424987793,-0.5594636797904968,0.0830361619591713,0.06208639591932297,0.056474003940820694,0.023131875321269035,0.7753459811210632,0.9619553089141846,0.8467811346054077,0.7054556012153625,0.05848371610045433,0.07022177428007126,0.05186282470822334,0.011605994775891304,6.502015590667725,-5.896964073181152,-0.023608108735471228,-0.06048306470208219,0.6118004391051611,0.032786120807488175,0.015067415582674975,-1.121265577588303
179419,179,0.6152211427688599,0.07991787046194077,0.6087974905967712,0.08061054348945618,0.994188666343689,-0.7709939479827881,1.1509705781936646,-0.6367607116699219,0.0725381001830101,0.05492820590734482,0.0707356333732605,0.030212918296456337,0.7727792263031006,0.9655678272247314,0.8483143448829651,0.7029759287834167,0.051453277468681335,0.06253854930400848,0.06449998915195465,0.015253721736371517,7.381539344787598,-5.956408977508545,-0.031321213811393286,-0.07357271166707376,0.6117028321673629,0.0217117121694468,-0.048924538114801845,-1.0856337688408215
179420,179,0.6245713233947754,0.07190396636724472,0.6197076439857483,0.07366190105676651,0.8759365677833557,-0.8315454721450806,1.0300425291061401,-0.7550365924835205,0.06375105679035187,0.04885472357273102,0.07620380073785782,0.02992359548807144,0.7707002758979797,0.9693438410758972,0.8498883247375488,0.7004823088645935,0.046541277319192886,0.056616317480802536,0.06855237483978271,0.014606920070946217,4.565224647521973,-7.219928741455078,-0.02795196726811519,-0.07736680143262956,0.6112135867862144,0.010855374481037837,-0.048924538114801845,-1.0856337688408233
179421,179,0.6319410800933838,0.06278352439403534,0.6288644671440125,0.06505455076694489,0.6377006769180298,-0.962245523929596,0.828207790851593,-0.9342495203018188,0.056325092911720276,0.04366366192698479,0.079278863966465,0.029389644041657448,0.7694313526153564,0.9734914302825928,0.8510453701019287,0.6975555419921875,0.04275570809841156,0.052023231983184814,0.06970076262950897,0.013477982953190804,3.5308027267456055,-10.139055252075195,-0.025754098185063704,-0.07990633598627347,0.6105651544329017,0.00011691116769110225,-0.10420009779233382,-1.0447034592521818
179422,179,0.6368581056594849,0.05199653282761574,0.6357970237731934,0.05465977266430855,0.38934558629989624,-1.1532096862792969,0.5930206179618835,-1.109426736831665,0.05003655329346657,0.039224300533533096,0.07671365886926651,0.02695169672369957,0.7689144611358643,0.9780373573303223,0.851957380771637,0.6942761540412903,0.03926583379507065,0.04780976101756096,0.06661711633205414,0.01163399312645197,3.973565101623535,-9.237656593322754,-0.01026454861239004,-0.06144282624230629,0.6095231534549783,-0.010330123424831429,-0.10420009779233382,-1.0447034592521813
179423,179,0.6397517323493958,0.03984782472252846,0.6405119299888611,0.04281505569815636,0.20202109217643738,-1.27232027053833,0.35258105397224426,-1.2554981708526611,0.04468571022152901,0.03642580285668373,0.07104118168354034,0.024806322529911995,0.7690689563751221,0.9828699827194214,0.852542519569397,0.6905420422554016,0.03635622560977936,0.04530157521367073,0.060859840363264084,0.009645338170230389,3.7356209754943848,-10.926871299743652,0.01778006318436723,-0.03685195659154544,0.6083936268383116,-0.020690253406756197,-0.15075926344976232,-0.9984746488223865
179424,179,0.6406404376029968,0.026046328246593475,0.6422185897827148,0.02924405038356781,0.0024876073002815247,-1.4604066610336304,0.01607050746679306,-1.4366031885147095,0.040097180753946304,0.03826836496591568,0.06361851096153259,0.02293875813484192,0.7699830532073975,0.9876474142074585,0.8526580929756165,0.6862143874168396,0.03455965965986252,0.047397512942552567,0.05291399359703064,0.007819529622793198,0.12668609619140625,-11.370047569274902,0.038564117564597544,-0.018213035084755934,0.6068860342038136,-0.030674999894980744,-0.1507592634498152,-0.9984746488223865
179425,179,0.6389706134796143,0.010297548957169056,0.6403989791870117,0.013725892640650272,-0.2801765203475952,-1.6460599899291992,-0.32351529598236084,-1.6273399591445923,0.03616616502404213,0.0674986019730568,0.05623132735490799,0.02131733112037182,0.7717007398605347,0.9894158244132996,0.8522718548774719,0.6815456748008728,0.032425425946712494,0.07374383509159088,0.045791562646627426,0.006642646621912718,1.363222599029541,-8.173694610595703,0.07316803706751093,0.006151891821203462,0.6053451444759531,-0.04061440853875308,-0.1855364080125649,-0.9511215434480482
179426,179,0.6353767514228821,-0.006052322685718536,0.6360087394714355,-0.0029691914096474648,-0.45150381326675415,-1.6434530019760132,-0.5602867007255554,-1.7223315238952637,0.04564753547310829,0.10363893955945969,0.04997430369257927,0.01990651525557041,0.7726372480392456,0.9901898503303528,0.8514679074287415,0.6769583821296692,0.03905266523361206,0.10770159214735031,0.03982234746217728,0.00617813179269433,3.7816500663757324,-4.334754943847656,0.11236701961223644,0.047408888726315816,0.6034591241250813,-0.05008388191426807,-0.1886020350871931,-0.9469473375514361
179427,179,0.6305130124092102,-0.021570716053247452,0.6295297145843506,-0.020160146057605743,-0.5432305932044983,-1.4884296655654907,-0.7432896494865417,-1.7322536706924438,0.07087051123380661,0.12032797932624817,0.0446304976940155,0.018674004822969437,0.7723068594932556,0.9920597672462463,0.8502543568611145,0.6726472973823547,0.058023788034915924,0.13123127818107605,0.034784652292728424,0.005640707910060883,5.976905822753906,-7.720904350280762,0.12466674730192126,0.07584759312293643,0.6015731037742093,-0.059553355289783616,-0.2014991934301282,-0.9217848711986193
179428,179,0.6245532035827637,-0.036306802183389664,0.621317982673645,-0.03761051222681999,-0.6347941756248474,-1.445756435394287,-0.8576899766921997,-1.7282975912094116,0.09007417410612106,0.11928597837686539,0.04005818068981171,0.017598280683159828,0.7726117372512817,0.9957804083824158,0.8486880660057068,0.6684926748275757,0.07596580684185028,0.13766516745090485,0.03040955401957035,0.005083685740828514,3.738725185394287,-8.960556983947754,0.11369613761157436,0.09436424333284553,0.5993993183111418,-0.06846139646755374,-0.2177284127045204,-0.8901215254393259
179429,179,0.6174083352088928,-0.050849709659814835,0.6126043200492859,-0.05421578884124756,-0.7601600289344788,-1.4482864141464233,-0.8612831830978394,-1.5702528953552246,0.11025260388851166,0.11910656094551086,0.03612826019525528,0.016657773405313492,0.773340106010437,1.0001707077026367,0.846916913986206,0.6644449234008789,0.0934084802865982,0.1380033791065216,0.027096040546894073,0.004588113632053137,5.120999813079834,-9.68436050415039,0.11814377864662044,0.11511720670672676,0.5972220341840964,-0.07736261172194707,-0.21772841270457324,-0.8901215254393259
179430,179,0.6097232103347778,-0.06525968760251999,0.60422682762146,-0.06879827380180359,-0.7713119387626648,-1.431702971458435,-0.8215281963348389,-1.3739937543869019,0.13601985573768616,0.12784501910209656,0.03274543583393097,0.015835998579859734,0.7738416194915771,1.0039033889770508,0.8451452255249023,0.6604234576225281,0.11292334645986557,0.1444527804851532,0.02452782355248928,0.0040531884878873825,6.5142035484313965,-11.228718757629395,0.13021272355919608,0.14304388032434223,0.5948635118543563,-0.08571217053969585,-0.23813839630184996,-0.8279972124860627
179431,179,0.6023141741752625,-0.07957413792610168,0.5962575674057007,-0.08186753839254379,-0.7095697522163391,-1.4245285987854004,-0.7717788815498352,-1.2575182914733887,0.15065039694309235,0.13686932623386383,0.02982379123568535,0.015117031522095203,0.774709939956665,1.0072718858718872,0.8434591889381409,0.6563810110092163,0.12785491347312927,0.15377795696258545,0.02232837677001953,0.003628981299698353,4.616148471832275,-11.835783004760742,0.13941056969044402,0.1549793269718937,0.5924821278913375,-0.09399214266455751,-0.23813839630190284,-0.8279972124860561
179432,179,0.5953317284584045,-0.09383198618888855,0.5887806415557861,-0.09420999884605408,-0.6691343188285828,-1.4094840288162231,-0.7125306129455566,-1.208737850189209,0.15422853827476501,0.1477610021829605,0.027297336608171463,0.014488250017166138,0.7762676477432251,1.0103152990341187,0.8419764637947083,0.6525272727012634,0.13400119543075562,0.1636020839214325,0.02062641829252243,0.0035468479618430138,4.546995162963867,-10.186043739318848,0.15102260367086806,0.15534290373390755,0.5900085998470852,-0.10174083111555507,-0.24983198587912894,-0.7605743986916399
179433,179,0.5891382098197937,-0.10727328807115555,0.582201361656189,-0.10608648508787155,-0.580174446105957,-1.2888100147247314,-0.6153746247291565,-1.1901146173477173,0.15717148780822754,0.15845081210136414,0.025105489417910576,0.01393740251660347,0.7779443264007568,1.0130077600479126,0.8407379388809204,0.6490128040313721,0.13608264923095703,0.17318931221961975,0.019301503896713257,0.003618222661316395,5.426702499389648,-10.765167236328125,0.16175983494896148,0.15808941147247546,0.5875102799882941,-0.10934657510247109,-0.24983198587912894,-0.7605743986916399
179434,179,0.5838962197303772,-0.11952801793813705,0.5765808820724487,-0.1181497648358345,-0.47791165113449097,-1.1694434881210327,-0.5151780843734741,-1.21941077709198,0.15630251169204712,0.1580616682767868,0.023205604404211044,0.01345579233020544,0.779584527015686,1.0159533023834229,0.83970707654953,0.6459826827049255,0.13589125871658325,0.17471973598003387,0.017830708995461464,0.0038443400990217924,2.907736301422119,-7.329019546508789,0.15614690210256071,0.15201192797933283,0.5849914773816899,-0.11645200517998827,-0.25280918143635733,-0.6878530840560572
179435,179,0.5793555974960327,-0.13008569180965424,0.5719456672668457,-0.13025882840156555,-0.4312453269958496,-0.9628305435180664,-0.42309820652008057,-1.201714038848877,0.15390631556510925,0.15651577711105347,0.02154901996254921,0.013032779097557068,0.7811553478240967,1.0188007354736328,0.8389279246330261,0.6436101198196411,0.13286881148815155,0.171027272939682,0.016964439302682877,0.004159212112426758,6.180009841918945,-6.509304046630859,0.1489182708031985,0.14207164860045696,0.5824633855673259,-0.12333053602054936,-0.25280918143635733,-0.6878530840560638
179436,179,0.5759626030921936,-0.13851173222064972,0.5684089660644531,-0.14143092930316925,-0.28472185134887695,-0.7687090039253235,-0.30911198258399963,-1.0299257040023804,0.1514407992362976,0.1514301747083664,0.020107662305235863,0.012662304565310478,0.7824224829673767,1.0215238332748413,0.838395893573761,0.6415788531303406,0.1293906420469284,0.1658136546611786,0.016055958345532417,0.004100299905985594,5.808360576629639,-8.140087127685547,0.12620881690300814,0.1391765212558479,0.57996903955053,-0.12975031971785722,-0.24706998297358798,-0.6098332685793347
179437,179,0.5734909772872925,-0.14593465626239777,0.565731406211853,-0.1504153460264206,-0.2058117836713791,-0.7095870971679688,-0.22135885059833527,-0.7690714597702026,0.14606459438800812,0.14320865273475647,0.018851034343242645,0.012337476015090942,0.7835783362388611,1.0243829488754272,0.8379954099655151,0.6396704912185669,0.1252272129058838,0.15808004140853882,0.015111401677131653,0.003994323778897524,3.825688362121582,-9.6278657913208,0.10179926301084022,0.11907330378958063,0.5774983397207942,-0.13584865240365093,-0.24706998297353513,-0.6098332685793215
179438,179,0.5714970231056213,-0.1529642939567566,0.5638157725334167,-0.15706315636634827,-0.17919622361660004,-0.6803794503211975,-0.1558886617422104,-0.571850597858429,0.13969255983829498,0.13555695116519928,0.01775117963552475,0.012051788158714771,0.784731388092041,1.0271987915039062,0.837705671787262,0.6379903554916382,0.11975853145122528,0.14839120209217072,0.014314119704067707,0.004150373861193657,2.9604697227478027,-7.5852131843566895,0.09648121155096495,0.10741187278127863,0.5750981814459677,-0.1415404017140188,-0.2326143904907152,-0.5265149522614327
179439,179,0.5699513554573059,-0.15910889208316803,0.5626556277275085,-0.16186685860157013,-0.14014385640621185,-0.5628908276557922,-0.09292904287576675,-0.41791102290153503,0.1337127536535263,0.12916319072246552,0.016794413328170776,0.01180215273052454,0.7857623100280762,1.029667854309082,0.837536633014679,0.6366094350814819,0.11384136974811554,0.13958841562271118,0.013736538589000702,0.004209308885037899,4.919321537017822,-8.495197296142578,0.09575221572183987,0.10278065961529831,0.5727720375410604,-0.14680555123663355,-0.2326143904907152,-0.5265149522614327
179440,179,0.5689691305160522,-0.16427405178546906,0.5619802474975586,-0.1654752492904663,-0.07072608172893524,-0.47854283452033997,-0.05016128718852997,-0.3183566629886627,0.1275901049375534,0.12147298455238342,0.015956388786435127,0.011582679115235806,0.7866615056991577,1.0319591760635376,0.8373972773551941,0.635374128818512,0.108745276927948,0.13112157583236694,0.012967451475560665,0.004171980079263449,2.5165557861328125,-9.05524730682373,0.08072310502004743,0.09555334992303641,0.5705357981603626,-0.15172687815333416,-0.2094424039877918,-0.43789813510239756
179441,179,0.5680347084999084,-0.16892439126968384,0.561426043510437,-0.16850906610488892,-0.0994844138622284,-0.4406723082065582,-0.05142107978463173,-0.284345418214798,0.120507150888443,0.11339227110147476,0.015222749672830105,0.011389907449483871,0.7876543402671814,1.0341999530792236,0.8372169137001038,0.6342136859893799,0.10346222668886185,0.12258823215961456,0.012331501580774784,0.00407772371545434,2.9558539390563965,-11.244697570800781,0.06980662659790535,0.08290573039628438,0.5684413741204843,-0.1561058595043584,-0.2094424039877918,-0.43789813510238434
179442,179,0.5669804215431213,-0.1733449548482895,0.5608361959457397,-0.17146036028862,-0.10530149936676025,-0.434825599193573,-0.06157838553190231,-0.30927929282188416,0.11495418101549149,0.10599655658006668,0.014580254442989826,0.011220590211451054,0.7886252403259277,1.0363895893096924,0.8370429277420044,0.6330665349960327,0.09831346571445465,0.11457784473896027,0.011809353716671467,0.003953134641051292,3.635993003845215,-12.094226837158203,0.06538389389164283,0.08505122710547286,0.5664387847860761,-0.16021437602066105,-0.17755402346492352,-0.3439828171021762
179443,179,0.5659893155097961,-0.17770682275295258,0.560178816318512,-0.1749221384525299,-0.0948302149772644,-0.43805986642837524,-0.06948120146989822,-0.380988746881485,0.11023524403572083,0.10003514587879181,0.014018653891980648,0.011072208173573017,0.7893932461738586,1.0384435653686523,0.8370195031166077,0.631925642490387,0.09293685853481293,0.1077585220336914,0.011661994270980358,0.0038590366020798683,7.5333333015441895,-12.404632568359375,0.06666217336799463,0.08443493983559522,0.5646632445514272,-0.16365420419168297,-0.17755402346487065,-0.3439828171021894
179444,179,0.5657215714454651,-0.18201425671577454,0.5597454905509949,-0.17896437644958496,0.012693887576460838,-0.4407987892627716,-0.02942677214741707,-0.4383217692375183,0.10581102222204208,0.09546510130167007,0.01352611556649208,0.010941783897578716,0.7897633910179138,1.0403498411178589,0.837267279624939,0.6307540535926819,0.0874612033367157,0.10248319059610367,0.011610141955316067,0.0037395525723695755,9.518442153930664,-11.615720748901367,0.06958039905323028,0.08138753739001751,0.5629640364154687,-0.16690752230085934,-0.13694924892189891,-0.2447689982608348
179445,179,0.566552996635437,-0.18639054894447327,0.5599212646484375,-0.18356777727603912,0.12789314985275269,-0.4488038420677185,0.05529226362705231,-0.4871453046798706,0.09931668639183044,0.09226612746715546,0.013094527646899223,0.010827272199094296,0.7898587584495544,1.0420604944229126,0.8377460241317749,0.6296154856681824,0.08150001615285873,0.0982351079583168,0.011467128060758114,0.003765986068174243,8.721480369567871,-8.637404441833496,0.07396390632746278,0.06297288460679847,0.5615945439262496,-0.16935521228346784,-0.13694924892189891,-0.2447689982608348
179446,179,0.5682519674301147,-0.19053713977336884,0.5610904693603516,-0.18850581347942352,0.196242094039917,-0.4018039107322693,0.16184821724891663,-0.5043104887008667,0.09063529223203659,0.09037332981824875,0.01271553710103035,0.010726544074714184,0.7898015379905701,1.043445348739624,0.8385201096534729,0.6286733150482178,0.07342325150966644,0.09487327933311462,0.011712826788425446,0.0039698053151369095,11.980274200439453,-7.057697772979736,0.07949937741427571,0.04125226234482385,0.5602684481409015,-0.17171094397878797,-0.09162356755906952,-0.14872317780614422
179447,179,0.5712156891822815,-0.19393417239189148,0.563586950302124,-0.19320343434810638,0.35027965903282166,-0.31332120299339294,0.3044535517692566,-0.45612773299217224,0.08113430440425873,0.08859200775623322,0.012383826076984406,0.01063824538141489,0.7895082831382751,1.0446205139160156,0.8394784331321716,0.62782222032547,0.0655399039387703,0.0927782952785492,0.011427772231400013,0.003866875544190407,9.544706344604492,-7.471983432769775,0.07828590838035893,0.02567222151836029,0.5593921673373128,-0.1731135107645712,-0.0876280803588766,-0.1402566785783073
179448,179,0.5747288465499878,-0.19710177183151245,0.5669835209846497,-0.19768737256526947,0.3677806854248047,-0.30889686942100525,0.37923163175582886,-0.41979628801345825,0.0709444209933281,0.08577316254377365,0.01209260430186987,0.010560624301433563,0.7892296314239502,1.0457806587219238,0.8404780626296997,0.6270129084587097,0.057424288243055344,0.0901566818356514,0.011207369156181812,0.0038933351170271635,7.89341926574707,-6.745212078094482,0.06939079578183706,-0.005367414395057474,0.5585158865337241,-0.17451607755035445,0.22139257817852107,-0.09165460465571888
179449,179,0.5783990025520325,-0.20005671679973602,0.5710497498512268,-0.20132149755954742,0.3703099489212036,-0.2804408669471741,0.42622146010398865,-0.3061877191066742,0.062419407069683075,0.08418385684490204,0.011837577447295189,0.010492566972970963,0.7889455556869507,1.046800971031189,0.8413894176483154,0.6263263821601868,0.05059140548110008,0.0876719206571579,0.010786131024360657,0.003992361947894096,5.369024276733398,-5.128530502319336,0.07487140902108813,-0.0031854144498131634,0.5645345636821298,-0.17483422086211478,0.6102506424417637,-0.030495883183302375
179450,179,0.5816914439201355,-0.20253975689411163,0.5752331018447876,-0.20379339158535004,0.3024824559688568,-0.21777115762233734,0.40652766823768616,-0.19131746888160706,0.05521629750728607,0.08305194973945618,0.011613648384809494,0.01043274998664856,0.7886772751808167,1.0475306510925293,0.8422331809997559,0.6258895993232727,0.044508688151836395,0.0853549912571907,0.010617156513035297,0.0042328909039497375,7.5775885581970215,-4.312811851501465,0.07640133166491037,0.0011446582215628442,0.5706370701065473,-0.17513917969394777,0.6102506424417637,-0.030495883183302375
