timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
179451,179,0.584837794303894,-0.2040923684835434,0.5792251229286194,-0.2049551010131836,0.3127458989620209,-0.11080814152956009,0.3804599940776825,-0.06289287656545639,0.049715615808963776,0.08173253387212753,0.011417066678404808,0.01038018986582756,0.7882604002952576,1.0479446649551392,0.8430408239364624,0.6257911920547485,0.03980768099427223,0.08272333443164825,0.010359958745539188,0.0045595415867865086,7.218191623687744,-2.245997190475464,0.07395832327946353,0.014582222372452734,0.5756219267503669,-0.1744246468818071,0.4843874781065452,0.08431328740960922
179452,179,0.5878496170043945,-0.2043880969285965,0.5827993154525757,-0.2050333470106125,0.2841126024723053,0.030221249908208847,0.3317161500453949,0.03266061469912529,0.04526716470718384,0.0790804922580719,0.011244968511164188,0.0103341368958354,0.7878018617630005,1.0480899810791016,0.8437772393226624,0.6260523200035095,0.036122195422649384,0.07940930128097534,0.010174036957323551,0.004855411592870951,8.145320892333984,-2.4786579608917236,0.06331557688211951,0.016350314862643725,0.5804658015314329,-0.1735815140077109,0.4843874781065452,0.08431328740960922
179453,179,0.5906286239624023,-0.20344924926757812,0.5858515501022339,-0.20423021912574768,0.2671353816986084,0.15065734088420868,0.2796168625354767,0.12573859095573425,0.04222959652543068,0.07448377460241318,0.011093531735241413,0.010293584316968918,0.787264347076416,1.048067569732666,0.8444579839706421,0.6266870498657227,0.033490706235170364,0.07434647530317307,0.009981180541217327,0.0052450005896389484,8.078119277954102,-1.2210333347320557,0.04697890424113064,0.02232639690508987,0.5843531328578928,-0.17179431226209083,0.362996864393302,0.20412080807174518
179454,179,0.5932000875473022,-0.20114655792713165,0.5884593725204468,-0.20235763490200043,0.24130624532699585,0.2901726961135864,0.23951250314712524,0.23847255110740662,0.04016222804784775,0.06844144314527512,0.010960521176457405,0.01025795005261898,0.7866595387458801,1.0478260517120361,0.8450961112976074,0.6277474164962769,0.03165063634514809,0.06775276362895966,0.009854122065007687,0.005696340464055538,8.850011825561523,-0.028057098388671875,0.03179213433585268,0.02652199294378202,0.5879831015018252,-0.1697531041813735,0.36299686439324913,0.20412080807174518
179455,179,0.5956565141677856,-0.19733446836471558,0.5907918214797974,-0.1991451531648636,0.23942361772060394,0.4476267099380493,0.2209862470626831,0.38899922370910645,0.03894079104065895,0.06067002937197685,0.010843575932085514,0.010226601734757423,0.7859686613082886,1.047446846961975,0.8457225561141968,0.6291359663009644,0.030430499464273453,0.06022105738520622,0.009757880121469498,0.005802702624350786,10.602294921875,-1.7420470714569092,0.012745029554367591,0.03085678106524794,0.5908086879159011,-0.16685324670172033,0.24607880130187548,0.32892667880310555
179456,179,0.598118245601654,-0.19250816106796265,0.5928874015808105,-0.19448278844356537,0.24860738217830658,0.5131461024284363,0.20356594026088715,0.5328629016876221,0.037916652858257294,0.05373850837349892,0.010741089470684528,0.011113324202597141,0.7852057814598083,1.0468329191207886,0.8463546633720398,0.6307114958763123,0.029534317553043365,0.052738677710294724,0.0096780676394701,0.006566616240888834,9.938976287841797,-0.5237972736358643,-0.011243308299050445,0.031100157226500544,0.5932694759289201,-0.16356397991368885,0.24607880130187548,0.32892667880310555
179457,179,0.6005859971046448,-0.18680566549301147,0.5949978232383728,-0.18841494619846344,0.24293559789657593,0.6135232448577881,0.2165868878364563,0.6665710806846619,0.03666842356324196,0.04784409701824188,0.01065104454755783,0.02054031938314438,0.784396231174469,1.0457589626312256,0.8470545411109924,0.6323530673980713,0.02827535942196846,0.045901019126176834,0.009739456698298454,0.011312872171401978,11.832769393920898,1.035599708557129,-0.021958898114263492,0.028337390548121087,0.5950690978355871,-0.15951147989944855,0.1336332888324243,0.45873089960370345
179458,179,0.6033890247344971,-0.17984208464622498,0.5974512100219727,-0.18097195029258728,0.2931911051273346,0.7472426295280457,0.2567170262336731,0.7926781177520752,0.03539097681641579,0.04280747473239899,0.010571897961199284,0.0361129455268383,0.7834038734436035,1.0441542863845825,0.8478937149047852,0.6341592073440552,0.0268015805631876,0.03990424424409866,0.009886899963021278,0.019276423379778862,13.538930892944336,2.8475332260131836,-0.03860821274470243,0.02684170963343352,0.5964054307239116,-0.15492417090341146,0.1336332888324243,0.45873089960370345
179459,179,0.6067799925804138,-0.17152021825313568,0.6003854274749756,-0.17239446938037872,0.3647930324077606,0.8876045942306519,0.3158210515975952,0.8981843590736389,0.03277967497706413,0.03849472850561142,0.010502426885068417,0.0575278215110302,0.7823445200920105,1.0421687364578247,0.8488297462463379,0.6359838247299194,0.0247665923088789,0.035362038761377335,0.009961706586182117,0.029814768582582474,13.806819915771484,0.36748409271240234,-0.061499762578208605,0.015192720773455501,0.5972148685281453,-0.14967904155403067,0.025660326984948478,0.5935334704735258
179460,179,0.6105417609214783,-0.16267898678779602,0.6037015914916992,-0.1631767898797989,0.3968154788017273,0.8912912607192993,0.35914355516433716,0.9539875984191895,0.02985500358045101,0.034786149859428406,0.010441399179399014,0.08167362213134766,0.7812255620956421,1.040079951286316,0.8498779535293579,0.6376758813858032,0.02224285900592804,0.03182996064424515,0.010030396282672882,0.041646599769592285,14.294178009033203,-1.1763334274291992,-0.08677159043222976,-0.0020024678863918358,0.5974714717979945,-0.14374370684929488,0.025660326984948478,0.5935334704735258
179461,179,0.6147168874740601,-0.15410149097442627,0.6075712442398071,-0.15344469249248505,0.44119417667388916,0.8343080878257751,0.4182991683483124,0.9895986914634705,0.02732441946864128,0.03158937022089958,0.014317666180431843,0.08969961851835251,0.7798855900764465,1.0380349159240723,0.8507904410362244,0.639704704284668,0.01984548382461071,0.028802795335650444,0.01338245254009962,0.04645167663693428,13.774266242980957,0.15970706939697266,-0.09154330185758107,-0.014883608414398793,0.5973265059047701,-0.13726596136421812,-0.07784008424065775,0.7333343914125989
179462,179,0.6193781495094299,-0.14580711722373962,0.6121476888656616,-0.14361119270324707,0.48302391171455383,0.8251418471336365,0.4864181876182556,0.9583505392074585,0.025129392743110657,0.02882549911737442,0.029445568099617958,0.08900735527276993,0.7783752679824829,1.0360989570617676,0.8510178327560425,0.6418904066085815,0.017971228808164597,0.026412013918161392,0.02600628323853016,0.04647817462682724,13.367180824279785,-1.73431396484375,-0.08500075225155233,-0.03181084353343433,0.5965481050623632,-0.12993261745009166,-0.07784008424071062,0.7333343914125989
179463,179,0.6240852475166321,-0.13804276287555695,0.617047905921936,-0.1347663849592209,0.4672365188598633,0.7490218281745911,0.49986714124679565,0.8264321684837341,0.023223256692290306,0.026432165876030922,0.04693477600812912,0.0883064791560173,0.77696293592453,1.0343842506408691,0.8509778380393982,0.6438446044921875,0.016907503828406334,0.024463685229420662,0.040316686034202576,0.04596898704767227,10.22348403930664,-2.6996564865112305,-0.08424136984255806,-0.05001287890434308,0.5954845158766563,-0.12218226902876798,-0.1768679448443415,0.8781336624208899
179464,179,0.6280006766319275,-0.13123133778572083,0.621698260307312,-0.12747257947921753,0.3436562120914459,0.6386250257492065,0.44194790720939636,0.662002682685852,0.021565210074186325,0.024355417117476463,0.05889987200498581,0.08566773682832718,0.7759544253349304,1.032859206199646,0.8509965538978577,0.6456233263015747,0.01623016968369484,0.022683123126626015,0.05004303902387619,0.04476388916373253,8.770305633544922,-1.9030284881591797,-0.0702965658372277,-0.06120371310919963,0.5937158364282126,-0.11340093240455851,-0.1768679448443415,0.8781336624208832
179465,179,0.6307573914527893,-0.12515607476234436,0.6256824731826782,-0.12148846685886383,0.21593433618545532,0.5773962140083313,0.3514363169670105,0.5460461974143982,0.020120123401284218,0.022549238055944443,0.0583798922598362,0.08029410243034363,0.7756614089012146,1.0315650701522827,0.8511677980422974,0.647242546081543,0.016505246981978416,0.021271973848342896,0.04883042350411415,0.041966233402490616,3.498961925506592,-1.6782712936401367,-0.048696152466052404,-0.05511501491649489,0.5917694043549984,-0.10433799424643149,-0.27142325482615565,1.0279312834984118
179466,179,0.6312419772148132,-0.12000047415494919,0.6280838251113892,-0.11681269109249115,-0.0623917430639267,0.4828037619590759,0.15843737125396729,0.42563340067863464,0.018860384821891785,0.020977642387151718,0.05692078173160553,0.07315630465745926,0.7762460112571716,1.030420184135437,0.8509541153907776,0.64876389503479,0.01638851873576641,0.019915524870157242,0.046739544719457626,0.038474008440971375,5.172412395477295,-1.525486707687378,-0.030481783214686413,-0.04773267266176335,0.5890551718067372,-0.09405868141144665,-0.2714232548261028,1.0279312834984118
179467,179,0.6298077702522278,-0.1153639405965805,0.62871253490448,-0.11278317868709564,-0.22221803665161133,0.4386328160762787,-0.03424855321645737,0.37773188948631287,0.01776086539030075,0.01960815116763115,0.051012683659791946,0.06426946073770523,0.7773682475090027,1.029350757598877,0.8505933880805969,0.6502785086631775,0.0161018967628479,0.018553007394075394,0.04174157232046127,0.03426245599985123,6.145386695861816,0.12347936630249023,-0.005045941082341965,-0.013439527409172461,0.5862616772509911,-0.08364316671596325,-0.3542084475940293,1.1701872978806314
179468,179,0.6270061731338501,-0.11091845482587814,0.6272627711296082,-0.10908682644367218,-0.33964142203330994,0.4350045919418335,-0.25973981618881226,0.35299021005630493,0.01680009253323078,0.019262520596385002,0.04551441967487335,0.056775208562612534,0.7789482474327087,1.028267502784729,0.8499377369880676,0.6516659259796143,0.015965189784765244,0.018174661323428154,0.036531638354063034,0.03022114932537079,6.0269927978515625,-1.1769795417785645,0.01683213970478667,0.005229487207569952,0.5826466171091315,-0.07181589416951073,-0.36150601418594164,1.1827272546451713
179469,179,0.6228787302970886,-0.10695383697748184,0.6231250762939453,-0.10578515380620956,-0.4678551256656647,0.3694252669811249,-0.5406051278114319,0.3202025294303894,0.019797347486019135,0.031221622601151466,0.04081779345870018,0.05042901635169983,0.7805357575416565,1.0257686376571655,0.8489097356796265,0.652824878692627,0.01878979615867138,0.027735726907849312,0.03190619498491287,0.026778776198625565,4.534509181976318,-1.1315858364105225,0.03315854354051022,0.020256576644529206,0.5790315569672718,-0.05998862162305822,-0.3994142097182454,1.253484170939404
179470,179,0.6174001693725586,-0.103502556681633,0.6164057850837708,-0.10266429930925369,-0.6122580766677856,0.334163635969162,-0.7696385383605957,0.3130599856376648,0.03511451184749603,0.05777660012245178,0.03679646924138069,0.045035652816295624,0.7811692357063293,1.0216878652572632,0.8474735617637634,0.6538838148117065,0.031131234019994736,0.048472266644239426,0.02792498469352722,0.02413099631667137,4.376640319824219,-0.4434370994567871,0.0630856738109306,0.03785559938053204,0.5745706782465901,-0.046582600377504634,-0.447116222923858,1.3425215758611548
179471,179,0.6106374263763428,-0.0999734103679657,0.6080694198608398,-0.0994025394320488,-0.7342334985733032,0.37658026814460754,-0.8792237043380737,0.3387932777404785,0.056624818593263626,0.0841078981757164,0.03332309424877167,0.040405742824077606,0.7814248204231262,1.0174106359481812,0.845737636089325,0.6551443338394165,0.04889804124832153,0.06974530220031738,0.024788007140159607,0.022441724315285683,6.05928897857666,1.5230393409729004,0.08972969282950384,0.0605848263543296,0.5700995160173519,-0.03315738461889377,-0.44711622292391084,1.3425215758611548
179472,179,0.6031252145767212,-0.09538208693265915,0.5992363691329956,-0.09564600884914398,-0.7730817794799805,0.5233144760131836,-0.889396607875824,0.3983363211154938,0.07691367715597153,0.10317493230104446,0.030324727296829224,0.03643057867884636,0.7820485830307007,1.0135724544525146,0.8437450528144836,0.6567212343215942,0.06708785146474838,0.08638478070497513,0.021967731416225433,0.02080022357404232,4.419417381286621,0.6714010238647461,0.10772010675794758,0.08110872455358135,0.5649078611303084,-0.018268829734183978,-0.5282538810399047,1.5073142471463747
179473,179,0.5947757959365845,-0.08977141231298447,0.5901139378547668,-0.09145841002464294,-0.8639511466026306,0.6101025938987732,-0.9153301119804382,0.46443304419517517,0.0879879966378212,0.10742900520563126,0.02773243375122547,0.033009856939315796,0.7836804389953613,1.010721206665039,0.8416591882705688,0.6585614681243896,0.0789293646812439,0.09333586692810059,0.019957128912210464,0.019430233165621758,6.401219367980957,-1.517484188079834,0.10851734164338017,0.09052531482289097,0.559625322319909,-0.0031956872627174025,-0.5282538810399047,1.5073142471463747
179474,179,0.5862022042274475,-0.08336865156888962,0.5809999108314514,-0.08604397624731064,-0.8447633981704712,0.6675339341163635,-0.9035792946815491,0.6170992851257324,0.10408894717693329,0.11653412133455276,0.025489406660199165,0.030062031000852585,0.7851492762565613,1.0078574419021606,0.8396353125572205,0.6605812907218933,0.09183467924594879,0.09953897446393967,0.01822664402425289,0.01818116009235382,6.183736324310303,-1.5674054622650146,0.11906269140199614,0.1082605133893999,0.553738671671479,0.01316738312332144,-0.6049189885339232,1.671013178378492
179475,179,0.5779175758361816,-0.07639089971780777,0.5721459984779358,-0.07910233736038208,-0.8070315718650818,0.7306183576583862,-0.8628252744674683,0.7629663348197937,0.10848022997379303,0.12954458594322205,0.023540442809462547,0.027509506791830063,0.7871531248092651,1.0044913291931152,0.8377696871757507,0.6628128290176392,0.0979095846414566,0.10787557810544968,0.017008498311042786,0.017247280105948448,7.2419047355651855,-1.4678871631622314,0.13332765577825592,0.10966090032334648,0.5476894817861404,0.029877514907105517,-0.6049189885339232,1.6710131783784947
179476,179,0.570375382900238,-0.06855195015668869,0.5639776587486267,-0.0707646980881691,-0.7116067409515381,0.8305084705352783,-0.7753422856330872,0.8882037401199341,0.10821419209241867,0.14350435137748718,0.021843241527676582,0.02529335580766201,0.7894865274429321,1.000677466392517,0.8361464738845825,0.665364146232605,0.0984979122877121,0.11672350764274597,0.01592462882399559,0.016646722331643105,6.81210994720459,0.04809856414794922,0.14771044967657793,0.10674317194929003,0.5411436157812993,0.047538699481011915,-0.6771115454060722,1.8092500090681671
179477,179,0.5636895895004272,-0.0594489648938179,0.5567759275436401,-0.06133752688765526,-0.6316463947296143,0.980387806892395,-0.6716138124465942,0.9868484735488892,0.10592752695083618,0.15295541286468506,0.02036455273628235,0.023367581889033318,0.7918757796287537,0.9966844916343689,0.8346737623214722,0.6683046221733093,0.09698857367038727,0.12333299219608307,0.014898169785737991,0.016204506158828735,5.84155797958374,-0.21546006202697754,0.15591769679873962,0.09325154462456396,0.5343725003272385,0.06563119957169482,-0.6771115454060722,1.8092500090681671
179478,179,0.5575424432754517,-0.04899337515234947,0.5504459142684937,-0.05107151344418526,-0.5879093408584595,1.1144238710403442,-0.5921976566314697,1.0735313892364502,0.10192045569419861,0.1549265831708908,0.019074205309152603,0.021690910682082176,0.7942602634429932,0.9927170872688293,0.8333775997161865,0.6717568635940552,0.09346294403076172,0.12446867674589157,0.014053510501980782,0.016060231253504753,6.152143478393555,1.7442107200622559,0.1555453871313224,0.0795607497757539,0.5272031993709616,0.08435098077099266,-0.7448315516562987,1.9159326490930595
179479,179,0.5521059036254883,-0.03672832250595093,0.5450447797775269,-0.03957202285528183,-0.5175362229347229,1.3065707683563232,-0.508781909942627,1.2111732959747314,0.09706689417362213,0.15566064417362213,0.01794925145804882,0.020232079550623894,0.7965861558914185,0.9885216951370239,0.8321642875671387,0.6757293343544006,0.08943761140108109,0.1228753998875618,0.013171662576496601,0.015932098031044006,4.3817925453186035,2.561769485473633,0.15589752465634243,0.06964210192348505,0.5197548838543987,0.10351030726192463,-0.7448315516562987,1.9159326490930595
179480,179,0.5469687581062317,-0.022755859419703484,0.5401918292045593,-0.026604561135172844,-0.5102110505104065,1.4716767072677612,-0.4701196849346161,1.380502700805664,0.0905994400382042,0.1538306325674057,0.01696454919874668,0.018957309424877167,0.7990627884864807,0.9840115904808044,0.8309171199798584,0.6801437735557556,0.08472385257482529,0.11958178877830505,0.012278369627892971,0.015826471149921417,2.70937442779541,2.562415599822998,0.14479256484623076,0.05364314302390232,0.5119979283516625,0.12303625156129333,-0.8080790072846027,1.9910610984531982
179481,179,0.5416733622550964,-0.007275263778865337,0.5354940891265869,-0.011774650774896145,-0.5392260551452637,1.6152182817459106,-0.46972429752349854,1.57512629032135,0.08404088765382767,0.15072101354599,0.016106007620692253,0.0178475771099329,0.8017416000366211,0.9791457056999207,0.8295705914497375,0.6849989891052246,0.07964308559894562,0.11485380679368973,0.01139774452894926,0.015873407945036888,1.147923469543457,3.910245895385742,0.13521702424540236,0.04579604565652563,0.5039171382788155,0.14294686254582897,-0.8080790072846027,1.9910610984531851
179482,179,0.5359863638877869,0.009774336591362953,0.5306493639945984,0.0050104535184800625,-0.5935723185539246,1.784391164779663,-0.5027244091033936,1.77129065990448,0.07814820110797882,0.1466698944568634,0.015355311334133148,0.016878532245755196,0.8046978712081909,0.9738237857818604,0.8279293775558472,0.6903486251831055,0.07578207552433014,0.10897694528102875,0.010270562022924423,0.01604420877993107,-3.09367299079895,6.064541339874268,0.1262899805442321,0.0432001276931703,0.49560830863459326,0.16302653641995504,-0.8668539122909842,2.034635357148537
179483,179,0.5290965437889099,0.02857440710067749,0.5250775814056396,0.02359412983059883,-0.7602101564407349,1.9714702367782593,-0.606391191482544,1.9486364126205444,0.0733405277132988,0.1408105194568634,0.014698394574224949,0.016031527891755104,0.8080689907073975,0.9679959416389465,0.8259440660476685,0.6962177753448486,0.07253274321556091,0.102103590965271,0.009398062713444233,0.016232308000326157,-1.7713141441345215,5.332958698272705,0.11097952555968271,0.044408053805749,0.4869397695116845,0.18337288999143933,-0.8668539122909842,2.034635357148537
179484,179,0.5210013389587402,0.04915589094161987,0.5184032917022705,0.044085822999477386,-0.859760046005249,2.1348493099212646,-0.7332814335823059,2.1388180255889893,0.07208704203367233,0.13247883319854736,0.014121276326477528,0.015288146212697029,0.8114289045333862,0.9617095589637756,0.8237841129302979,0.702595055103302,0.07102341949939728,0.09375812113285065,0.008810237981379032,0.016523459926247597,0.639643669128418,6.24279260635376,0.0895830526446762,0.06451388897190202,0.47811484613095284,0.2037538599150021,-0.9211562666754168,2.046655425179096
179485,179,0.512377917766571,0.0715668797492981,0.5104848742485046,0.06657122075557709,-0.8817317485809326,2.3122925758361816,-0.8576027154922485,2.324265480041504,0.07544592767953873,0.12224984914064407,0.01361620519310236,0.014638150110840797,0.8144308924674988,0.9550471901893616,0.8214231133460999,0.7093255519866943,0.07412987947463989,0.08502086251974106,0.00809839740395546,0.016609197482466698,-0.5392217636108398,5.417132377624512,0.06834762295942887,0.07617169562351905,0.4689032834641985,0.22422041416679456,-0.9211562666754433,2.046655425179109
179486,179,0.5030459761619568,0.09515851736068726,0.5010402798652649,0.09042660892009735,-0.9664057493209839,2.4082274436950684,-1.0059800148010254,2.445563554763794,0.07676588743925095,0.10961027443408966,0.013173327781260014,0.014068630523979664,0.8176993727684021,0.9481474757194519,0.818885862827301,0.7163249850273132,0.07660052180290222,0.07522312551736832,0.007589587010443211,0.016699273139238358,0.22417068481445312,5.156154632568359,0.04123048768950133,0.07704822254938543,0.45959804675193267,0.24465024661447587,-0.9709860704379535,2.0271213025449013
179487,179,0.49316611886024475,0.11973601579666138,0.4904666543006897,0.11549221724271774,-1.0086749792099,2.4970171451568604,-1.0947643518447876,2.553013563156128,0.0858883187174797,0.09655364602804184,0.012785281985998154,0.013569967821240425,0.8204056620597839,0.9409348368644714,0.816318929195404,0.7236625552177429,0.0837775245308876,0.06431867927312851,0.0072725373320281506,0.016985930502414703,2.051262855529785,7.369203567504883,0.023594667184375473,0.08793032865857442,0.4498881860475531,0.26492145963992625,-0.9709860704379535,2.0271213025449146
179488,179,0.4833323657512665,0.1456214189529419,0.47956764698028564,0.1417330950498581,-0.9823178052902222,2.641286849975586,-1.0949326753616333,2.66426682472229,0.09204525500535965,0.08377194404602051,0.012444956228137016,0.013132890686392784,0.8231301307678223,0.933265209197998,0.8137131929397583,0.731318473815918,0.09066600352525711,0.05375218391418457,0.006936164572834969,0.017205307260155678,1.3814640045166016,8.86861801147461,0.004881972091916598,0.09347033441865635,0.4401384164087285,0.2851477210864079,-1.0126689515059053,1.9801716321007252
179489,179,0.4734366238117218,0.172681987285614,0.46874427795410156,0.1688111275434494,-0.9957304000854492,2.754878044128418,-1.067360281944275,2.74361252784729,0.0914146900177002,0.07315149158239365,0.012146329507231712,0.02418508753180504,0.8264690041542053,0.9250349998474121,0.8111355304718018,0.7385338544845581,0.09210571646690369,0.04456745833158493,0.006802850868552923,0.026356268674135208,2.983980178833008,8.165345191955566,-0.02582289751801381,0.08779025042552344,0.4299749831729428,0.3049080509788684,-1.0163433235785675,1.9760329892459265
179490,179,0.46365514397621155,0.20051608979701996,0.45833083987236023,0.19664643704891205,-0.9669599533081055,2.799227237701416,-1.0192221403121948,2.815046548843384,0.09093832224607468,0.06426652520895004,0.011884510517120361,0.04997090995311737,0.8299779891967773,0.9163439869880676,0.808573842048645,0.7449539303779602,0.09225789457559586,0.037571705877780914,0.006509621627628803,0.04764477163553238,1.6367268562316895,8.381199836730957,-0.05442232564964716,0.08819425557483429,0.4198115499371572,0.324668380871329,-1.0344470675152517,1.9394388932178879
179491,179,0.4538189470767975,0.22838866710662842,0.4482705295085907,0.2248811572790146,-0.9869369268417358,2.771530866622925,-0.9888300895690918,2.832890748977661,0.08950531482696533,0.05678672716021538,0.011655017733573914,0.07152289897203445,0.8335888385772705,0.9075120687484741,0.8060082793235779,0.7513999342918396,0.09149323403835297,0.03232546150684357,0.006338782142847776,0.06637795269489288,2.1069860458374023,7.791495323181152,-0.07599332348866406,0.0812186905935703,0.4092441807515622,0.34361221275165504,-1.0572280260972593,1.8933904852821848
179492,179,0.4440230429172516,0.2556874454021454,0.4385404884815216,0.2531414330005646,-0.9712908267974854,2.6853394508361816,-0.9593321681022644,2.8116912841796875,0.0883481353521347,0.05043865740299225,0.011453469283878803,0.08422102779150009,0.8371660113334656,0.898846447467804,0.8034833073616028,0.757955014705658,0.09044569730758667,0.028357023373246193,0.0061920941807329655,0.07816717773675919,1.835160255432129,7.944760322570801,-0.08703306373050884,0.08164012896877643,0.398671900490591,0.3625461176044758,-1.0572280260972593,1.8933904852821584
179493,179,0.43440115451812744,0.28194934129714966,0.42908403277397156,0.2808975279331207,-0.9531540870666504,2.5695176124572754,-0.9339510202407837,2.735048294067383,0.08652917295694351,0.04501979425549507,0.011276274919509888,0.08925873786211014,0.8406805396080017,0.8904856443405151,0.8010544180870056,0.7645424008369446,0.08865322172641754,0.02504858374595642,0.00617813179269433,0.08342470973730087,2.817056179046631,8.468151092529297,-0.09036663362736341,0.0759688555248105,0.38777628469460734,0.38046596952631806,-1.093640177994002,1.7791937906536368
179494,179,0.42520660161972046,0.3070923089981079,0.41998112201690674,0.3076949417591095,-0.8991570472717285,2.4600775241851807,-0.8963791131973267,2.616854667663574,0.08403371274471283,0.04038458317518234,0.011120733805000782,0.08901513367891312,0.8440993428230286,0.8824892044067383,0.7987514138221741,0.7710421085357666,0.08615578711032867,0.02228616736829281,0.006184115540236235,0.08372918516397476,3.4157896041870117,7.9950666427612305,-0.0876071025247423,0.06946809237148148,0.37683988291466597,0.39825790743285777,-1.093640177994002,1.7791937906536368
179495,179,0.4164982736110687,0.33099672198295593,0.4112129509449005,0.33276838064193726,-0.8475143313407898,2.333690881729126,-0.8600780963897705,2.404496669769287,0.07999827712774277,0.03641341254115105,0.010984414257109165,0.08857659250497818,0.8475663065910339,0.8748550415039062,0.7964730262756348,0.7772195935249329,0.083051897585392,0.019811566919088364,0.005972859915345907,0.08354324847459793,0.7030010223388672,9.282441139221191,-0.08603396707230915,0.05619038218213386,0.3656518009132688,0.4149013458708976,-1.1255797792688487,1.6334429053603086
179496,179,0.40779930353164673,0.3537256717681885,0.40270674228668213,0.355479896068573,-0.8768242001533508,2.2229392528533936,-0.8392725586891174,2.1624693870544434,0.07456007599830627,0.03299105539917946,0.010864644311368465,0.08734725415706635,0.851335883140564,0.8676312565803528,0.7940772771835327,0.7829957604408264,0.07891927659511566,0.01818765699863434,0.005680442787706852,0.08182863146066666,-0.20004510879516602,6.742992401123047,-0.08021115750756136,0.04210698981461239,0.3543960031205816,0.4312357749245,-1.1255797792688487,1.633442905360335
179497,179,0.3986489772796631,0.3747722804546356,0.3941165804862976,0.37577322125434875,-0.9302441477775574,2.020678997039795,-0.8639935851097107,1.9362142086029053,0.06961730122566223,0.030036048963665962,0.01075946819037199,0.08581369370222092,0.8552589416503906,0.8610018491744995,0.791626513004303,0.788271427154541,0.07417799532413483,0.016769010573625565,0.005566237028688192,0.08017197996377945,0.3339529037475586,6.823225021362305,-0.07688136021273029,0.03971491332741234,0.3429512353187465,0.446396542484307,-1.1530468299217465,1.4628495935163963
179498,179,0.3893436789512634,0.39406901597976685,0.38543596863746643,0.3942272365093231,-0.9353744387626648,1.846124291419983,-0.8784773945808411,1.7651911973953247,0.06569623202085495,0.027484536170959473,0.01066728588193655,0.08172248303890228,0.8591254353523254,0.8549150824546814,0.7891358733177185,0.7932153344154358,0.07025664299726486,0.015474902465939522,0.005391641985625029,0.07647060602903366,-0.23196935653686523,8.596329689025879,-0.05765349218395835,0.04162305717137271,0.33142076701952894,0.4610250384194718,-1.1530468299217729,1.4628495935163697
179499,179,0.37990739941596985,0.4118136763572693,0.3765347898006439,0.4111189544200897,-0.9575535655021667,1.7027877569198608,-0.908329427242279,1.617533564567566,0.061607662588357925,0.025268515571951866,0.01058620773255825,0.07588689029216766,0.8630750179290771,0.8494104743003845,0.7865405678749084,0.7977473735809326,0.06665012240409851,0.01484835334122181,0.0051974765956401825,0.07039614021778107,0.5243539810180664,5.865874290466309,-0.04117746317520621,0.03628007937876199,0.31975509382223116,0.4746622531557335,-1.1760413299527748,1.2942609115783388
179500,179,0.37013500928878784,0.4275449812412262,0.36709073185920715,0.42646101117134094,-0.9863185882568359,1.4712245464324951,-0.9671079516410828,1.472926139831543,0.0577448308467865,0.02334585227072239,0.0105150630697608,0.06906797736883163,0.8671185374259949,0.8446358442306519,0.7838571071624756,0.8018031716346741,0.06315085291862488,0.014137869700789452,0.004983828868716955,0.06378915160894394,-0.7799422740936279,7.136926651000977,-0.027765261805339364,0.03352042648335393,0.30799468052270357,0.4876048622715178,-1.1760413299527748,1.2942609115783388
