timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
179501,179,0.3600269556045532,0.44138023257255554,0.35721030831336975,0.44049492478370667,-1.0304834842681885,1.3065407276153564,-1.0062121152877808,1.3373277187347412,0.05425962805747986,0.02167217805981636,0.010452527552843094,0.0608355775475502,0.8712720274925232,0.840353786945343,0.7810453176498413,0.8055679798126221,0.060030825436115265,0.013250280171632767,0.004744875244796276,0.05641178786754608,-1.5220117568969727,9.059982299804688,0.0012759597607925333,0.032198541236273664,0.2961438823349199,0.4997673138261391,-1.1945632793618277,1.1343886236603054
179502,179,0.3494783639907837,0.4539438784122467,0.34697771072387695,0.4531516432762146,-1.0826177597045898,1.2112993001937866,-1.0457303524017334,1.1939822435379028,0.05146384239196777,0.022295687347650528,0.010397547855973244,0.05386931821703911,0.8756096959114075,0.8361743092536926,0.7779805660247803,0.8090267777442932,0.05797465890645981,0.013770204037427902,0.004291863646358252,0.04981740564107895,-3.422137498855591,9.47134780883789,0.022390421743719496,0.0336315432979412,0.2841982495413002,0.5111112000627446,-1.1945632793618277,1.1343886236603318
179503,179,0.33798491954803467,0.4655286371707916,0.33607542514801025,0.46420058608055115,-1.197479009628296,1.1206133365631104,-1.1242585182189941,1.0394548177719116,0.04951663315296173,0.032721687108278275,0.010349281132221222,0.04795503243803978,0.880262017250061,0.83125901222229,0.7745630145072937,0.8121037483215332,0.05683555826544762,0.021393436938524246,0.0038698152638971806,0.04399546980857849,-4.264787673950195,7.562081813812256,0.03442267805137339,0.037002977149891036,0.27219810676800327,0.5218686195878885,-1.2086126781489581,0.983232729762349
179504,179,0.3252560496330261,0.4759385287761688,0.3242145776748657,0.4738513231277466,-1.323423981666565,0.9894156455993652,-1.2310163974761963,0.9194430112838745,0.05118919536471367,0.04396583512425423,0.010306840762495995,0.04290086030960083,0.8849135041236877,0.8266158103942871,0.7707892656326294,0.8147442936897278,0.05885390192270279,0.03060048259794712,0.0034178870264440775,0.038933392614126205,-4.975249767303467,5.687203407287598,0.04584415586842616,0.05148934116973805,0.260111979986515,0.531700946885512,-1.2086126781489845,0.983232729762349
179505,179,0.3113177716732025,0.48497387766838074,0.3112064599990845,0.48249557614326477,-1.4391173124313354,0.8477346301078796,-1.3529666662216187,0.8298652768135071,0.06744237244129181,0.0620550811290741,0.010269424878060818,0.03855213522911072,0.8881031274795532,0.8217569589614868,0.766806960105896,0.817135214805603,0.0734768956899643,0.04357932135462761,0.003111636033281684,0.03496698662638664,-3.5931098461151123,7.496283054351807,0.06485195433302876,0.07006625736582178,0.24799827303268154,0.5411230655333379,-1.2181895263142055,0.8407932298844696
179506,179,0.29695528745651245,0.4933992326259613,0.29720550775527954,0.4906340539455414,-1.4412555694580078,0.8293132781982422,-1.4503028392791748,0.7907945513725281,0.08530767261981964,0.08171206712722778,0.01023677084594965,0.03484274446964264,0.8909594416618347,0.8169435262680054,0.7626644372940063,0.8193963170051575,0.09198823571205139,0.057180680334568024,0.002973380731418729,0.031883906573057175,-5.317583084106445,8.586664199829102,0.0861404158732943,0.08942299449582725,0.23581637776953956,0.5495309978321831,-1.2181895263142055,0.8407932298844696
179507,179,0.2822490334510803,0.5016536116600037,0.2819940447807312,0.49821585416793823,-1.4835275411605835,0.8284301161766052,-1.577146291732788,0.7407096028327942,0.09123307466506958,0.08816710859537125,0.010208042338490486,0.031638823449611664,0.8948903679847717,0.8130081295967102,0.7584779262542725,0.8217129707336426,0.10199011117219925,0.06360021233558655,0.002919871127232909,0.029413927346467972,-5.2951836585998535,9.492242813110352,0.08965177287249239,0.09261911201609188,0.22362488704014505,0.557687546754851,-1.2232938238575042,0.7070701240266409
179508,179,0.2673921287059784,0.5101785063743591,0.26585373282432556,0.5056962370872498,-1.4919273853302002,0.868581235408783,-1.6382746696472168,0.7593876123428345,0.10020770132541656,0.08857853710651398,0.010182841680943966,0.028874212875962257,0.8989251852035522,0.8096847534179688,0.7543457746505737,0.8241089582443237,0.11121758073568344,0.06475239992141724,0.0029305710922926664,0.027150876820087433,-3.2629430294036865,8.412318229675293,0.08867898431488833,0.10248939761220238,0.21139194880157008,0.5647582479951174,-1.223293823857491,0.707070124026588
179509,179,0.2526954412460327,0.5189171433448792,0.24959348142147064,0.5135992169380188,-1.457005262374878,0.8755587339401245,-1.6046628952026367,0.8170565366744995,0.10617563128471375,0.0874289870262146,0.010160637088119984,0.026472123339772224,0.9031043648719788,0.8066995739936829,0.750216007232666,0.8263835310935974,0.11892468482255936,0.06485206633806229,0.002832358703017235,0.024744050577282906,-3.7924325466156006,5.567536354064941,0.08075875674010002,0.10763152204780044,0.1991584547015898,0.5717189583447878,-1.2238743932254685,0.5921901535381006
179510,179,0.2379973828792572,0.5271024107933044,0.23383159935474396,0.5217375159263611,-1.463132619857788,0.7910012602806091,-1.53188157081604,0.8203445672988892,0.10614776611328125,0.08562104403972626,0.01014118455350399,0.02439422719180584,0.9078746438026428,0.8040189146995544,0.7460901737213135,0.8285478353500366,0.12136294692754745,0.06362602859735489,0.002743934514001012,0.023043090477585793,-6.246933937072754,7.4700093269348145,0.07504857524557088,0.10599254226377124,0.18691919899380105,0.5775395924666759,-1.2239255707788805,0.582063412188757
179511,179,0.22321443259716034,0.5350384712219238,0.21899066865444183,0.5299192070960999,-1.4852468967437744,0.7924652099609375,-1.445641040802002,0.8128628134727478,0.10968533903360367,0.08540273457765579,0.010124036110937595,0.022581808269023895,0.9126436114311218,0.8013073205947876,0.7418455481529236,0.8306597471237183,0.1254100203514099,0.06295697391033173,0.002488725120201707,0.02143762819468975,-8.247771263122559,7.19907283782959,0.08412808595732883,0.11056290241231642,0.1746799432860123,0.5833602265885639,-1.2221639080016642,0.530570066110839
179512,179,0.20797613263130188,0.542816162109375,0.20462961494922638,0.5378615260124207,-1.5428727865219116,0.7723655700683594,-1.4279382228851318,0.783961296081543,0.1161731481552124,0.08438602834939957,0.010108976624906063,0.021004976704716682,0.9171669483184814,0.7986331582069397,0.737530529499054,0.8327295780181885,0.13190878927707672,0.062201887369155884,0.0024189474061131477,0.020017359405755997,-7.327826023101807,6.642978191375732,0.07843964125169706,0.11783135778272394,0.16247999430558596,0.5880319263392191,-1.2199471087084592,0.46577309437097664
179513,179,0.19265903532505035,0.5504978895187378,0.19039280712604523,0.545672595500946,-1.5233169794082642,0.7615903615951538,-1.4277507066726685,0.7732479572296143,0.12796661257743835,0.08320010453462601,0.010095787234604359,0.01963580958545208,0.9211693406105042,0.7960156202316284,0.7331689596176147,0.8347769975662231,0.1435427963733673,0.06101441755890846,0.002243703929707408,0.018948577344417572,-9.881857872009277,8.531455993652344,0.07621213725157143,0.1313989868187393,0.15028052321850285,0.5926896572829286,-1.2199471087084592,0.46577309437097664
179514,179,0.17722710967063904,0.5582250356674194,0.17594198882579803,0.5533017516136169,-1.5500482320785522,0.78144770860672,-1.4609462022781372,0.757104754447937,0.13247570395469666,0.08140140026807785,0.010084171779453754,0.01843889243900776,0.9254816770553589,0.7933458685874939,0.7288587689399719,0.8368999361991882,0.15060818195343018,0.0591726154088974,0.0023889162112027407,0.018033964559435844,-7.956879138946533,8.778271675109863,0.07078782365191169,0.1337732434977157,0.13816220805793425,0.5963921447051074,-1.2108078041667532,0.35819917057324685
179515,179,0.16216415166854858,0.5662873387336731,0.16126324236392975,0.561042308807373,-1.4770578145980835,0.8153829574584961,-1.4865937232971191,0.7808547019958496,0.14084313809871674,0.07837288081645966,0.010073980316519737,0.01739528961479664,0.9295784831047058,0.7907037734985352,0.724697470664978,0.8390207290649414,0.15850917994976044,0.05697301775217056,0.0024024778977036476,0.017137525603175163,-8.823136329650879,8.60830307006836,0.06035389472914715,0.14340716703065898,0.12605413001626672,0.59997413641084,-1.2108078041667598,0.35819917057324685
179516,179,0.14753001928329468,0.5743827223777771,0.1461557298898697,0.5688564777374268,-1.4416295289993286,0.809226393699646,-1.520404577255249,0.788356602191925,0.14031779766082764,0.07366854697465897,0.010065006092190742,0.016481278464198112,0.9340893626213074,0.7883164286613464,0.7205923795700073,0.8410049080848694,0.16121074557304382,0.05434754118323326,0.0023956967052072287,0.016067707911133766,-9.414630889892578,5.714073181152344,0.04547480983905941,0.13763381404329045,0.11405982014674518,0.6027771426567027,-1.1963699987838148,0.25934164079556765
179517,179,0.13307245075702667,0.5818760991096497,0.13082417845726013,0.5765172839164734,-1.4344172477722168,0.7165350914001465,-1.5196681022644043,0.7569303512573242,0.1397349238395691,0.06834708154201508,0.010057120583951473,0.01568230614066124,0.9387919306755066,0.786305844783783,0.7166369557380676,0.8428017497062683,0.1605052649974823,0.05104318633675575,0.0025372046511620283,0.015113524161279202,-8.108176231384277,4.838895797729492,0.03601411666432777,0.1367517580158193,0.10209612015890618,0.6053705590646583,-1.1963699987838148,0.25934164079551475
179518,179,0.1191050335764885,0.5886564254760742,0.11605989933013916,0.5838947892189026,-1.3705400228500366,0.6421841979026794,-1.4365097284317017,0.712014377117157,0.13999705016613007,0.06429411470890045,0.01005018875002861,0.014982589520514011,0.9432318210601807,0.7844578623771667,0.7129561305046082,0.8444715738296509,0.1591283679008484,0.04780595377087593,0.0027847380843013525,0.01447789091616869,-6.193540096282959,6.348841190338135,0.03938692531245537,0.14007313479740077,0.09026820358716096,0.607343815286365,-1.1766336925598029,0.16920050503783327
179519,179,0.10612603276968002,0.5950527787208557,0.10246028751134872,0.5908139944076538,-1.2560800313949585,0.6182938814163208,-1.3072370290756226,0.6563103795051575,0.13902990520000458,0.06103024631738663,0.010044097900390625,0.014370131306350231,0.947435200214386,0.7826721668243408,0.7094845175743103,0.8460025191307068,0.15763333439826965,0.04543840512633324,0.0028576336335390806,0.013803877867758274,-7.3009562492370605,6.784207820892334,0.04077050460219779,0.13408164823065102,0.07850186666156073,0.6090358203367441,-1.1766336925598029,0.16920050503783327
179520,179,0.09381640702486038,0.6009253263473511,0.08993174135684967,0.5968728065490723,-1.2054393291473389,0.564385712146759,-1.2021538019180298,0.568061888217926,0.13574619591236115,0.05735325813293457,0.010038747452199459,0.013834121637046337,0.9515368342399597,0.7809992432594299,0.7063093185424805,0.8474965691566467,0.1533142626285553,0.04258592799305916,0.003215913427993655,0.01336041558533907,-4.813371658325195,8.195764541625977,0.03429174586432304,0.11884751456402268,0.0668827313943225,0.6102490576864553,-1.1515988854946242,0.08777576330025526
179521,179,0.08264134079217911,0.606702983379364,0.07873514294624329,0.6024305820465088,-1.0606526136398315,0.5697890520095825,-1.0644841194152832,0.5323861837387085,0.131913959980011,0.05397169291973114,0.010034040547907352,0.013363886624574661,0.9553725719451904,0.7793059349060059,0.7035171985626221,0.8489876985549927,0.1475340574979782,0.039760030806064606,0.00351850432343781,0.01299989689141512,-4.6268486976623535,9.874100685119629,0.032592421047214104,0.11206968971691515,0.055366742539375416,0.611126815319458,-1.151598885494631,0.08777576330025526
179522,179,0.07273393869400024,0.6125355958938599,0.06880608946084976,0.607671856880188,-0.9416311979293823,0.581733226776123,-0.9404319524765015,0.5151181817054749,0.12508921325206757,0.04957076534628868,0.010029912926256657,0.01295260526239872,0.9591497182846069,0.7777228951454163,0.7008934617042542,0.8504137992858887,0.14085957407951355,0.036762554198503494,0.0034823513124138117,0.012555701658129692,-7.725839614868164,9.91473388671875,0.02137144089491673,0.08919303165996857,0.04399877658337197,0.6116497649493343,-1.121265577588303,0.015067415582674975
179523,179,0.06326758116483688,0.6180911660194397,0.059735000133514404,0.6126350164413452,-0.9382004141807556,0.5432592034339905,-0.8681161403656006,0.4952984154224396,0.11608600616455078,0.04428378492593765,0.010026282630860806,0.012591552920639515,0.9630879759788513,0.7763532400131226,0.698383092880249,0.8517795205116272,0.1313849240541458,0.03301571309566498,0.003627025056630373,0.01215134747326374,-6.3411688804626465,9.034564971923828,0.00820123482682382,0.06793035559025834,0.032786120807486836,0.6118004391051612,-1.121265577588303,0.015067415582674975
179524,179,0.05425787717103958,0.623372495174408,0.05149044841527939,0.6176866292953491,-0.8725950121879578,0.5112713575363159,-0.7948246598243713,0.507910430431366,0.10793520510196686,0.039762187749147415,0.010023094713687897,0.012275153771042824,0.9668814539909363,0.775024950504303,0.6961175799369812,0.8531132936477661,0.12103263288736343,0.029325999319553375,0.003841400844976306,0.011905945837497711,-5.251288414001465,10.62771987915039,0.0025382175243457566,0.06336851843030451,0.02171171216944745,0.6117028321673629,-1.0856337688408215,-0.04892453811485471
179525,179,0.04609037563204765,0.6286116242408752,0.04395656660199165,0.6228839755058289,-0.7825232148170471,0.5209977030754089,-0.7312695384025574,0.5171523690223694,0.098971426486969,0.03587527945637703,0.010020291432738304,0.011997425928711891,0.9704495072364807,0.7735927104949951,0.694102942943573,0.8544660210609436,0.11037661135196686,0.026069864630699158,0.00403454527258873,0.01170556340366602,-4.283561706542969,11.716141700744629,-0.004447932831000173,0.04896639068836152,0.010855374481038486,0.6112135867862145,-1.0856337688408224,-0.048924538114801845
179526,179,0.03879789263010025,0.6339709758758545,0.03694697469472885,0.6281157732009888,-0.6999819874763489,0.5334390997886658,-0.6869423985481262,0.5180563926696777,0.08860467374324799,0.03252526372671127,0.010017829947173595,0.017293212935328484,0.9739079475402832,0.772060751914978,0.6923138499259949,0.85544353723526,0.09876247495412827,0.023359112441539764,0.00422306451946497,0.016126472502946854,-3.319270610809326,11.45528793334961,-0.018042936897583753,0.029394228244726886,0.00011691116769110225,0.6105651544329017,-1.0447034592521818,-0.10420009779233382
179527,179,0.03227845951914787,0.6392648220062256,0.030335038900375366,0.6333155632019043,-0.6210408210754395,0.5186476707458496,-0.6433640122413635,0.5181453824043274,0.07716426253318787,0.029631108045578003,0.010015664622187614,0.031136207282543182,0.9773404598236084,0.770530104637146,0.6906960010528564,0.855801522731781,0.08627543598413467,0.021223410964012146,0.004291863646358252,0.02766924723982811,-3.261502981185913,11.01092529296875,-0.033200808078795344,0.009721380641370667,-0.010330123424832676,0.6095231534549782,-1.0447034592521822,-0.10420009779233382
179528,179,0.02629506215453148,0.6441596150398254,0.024173559620976448,0.6383389830589294,-0.5800864696502686,0.4642329514026642,-0.5899730920791626,0.4903618395328522,0.06763072311878204,0.0271289125084877,0.010756837204098701,0.042511217296123505,0.9805417060852051,0.7691037058830261,0.689177930355072,0.8562051057815552,0.07489936798810959,0.019440054893493652,0.004785328637808561,0.037397775799036026,-2.709566354751587,11.74044418334961,-0.04444626311980668,-0.01086056231922608,-0.020690253406756197,0.6083936268383116,-0.9984746488223865,-0.15075926344976232
179529,179,0.020794648677110672,0.6486309170722961,0.01866024360060692,0.6431003212928772,-0.535502552986145,0.4211164712905884,-0.5235437154769897,0.4545198082923889,0.05962740629911423,0.02496160753071308,0.024061350151896477,0.048680637031793594,0.9834906458854675,0.7678819894790649,0.6871286034584045,0.8567548990249634,0.0659208595752716,0.018129190430045128,0.011700375936925411,0.04270860180258751,-4.771021842956543,11.830105781555176,-0.0498342981712447,-0.026145814521208247,-0.030674999894980744,0.6068860342038136,-0.9984746488223865,-0.1507592634498152
179530,179,0.015105396509170532,0.6524084806442261,0.013537125661969185,0.6472153663635254,-0.5918161273002625,0.3446105420589447,-0.49735334515571594,0.37879157066345215,0.05283487215638161,0.023073656484484673,0.04040272533893585,0.0551241897046566,0.9863103628158569,0.7668377757072449,0.6848931312561035,0.8572300672531128,0.0583546906709671,0.016748620197176933,0.020356174558401108,0.04816555976867676,-3.422931432723999,13.195600509643555,-0.05625692512702278,-0.04293957349784823,-0.04061440853875365,0.605345144475953,-0.9511215434480318,-0.1855364080125649
179531,179,0.009230711497366428,0.6558198928833008,0.00879760179668665,0.6508087515830994,-0.6009750366210938,0.32239848375320435,-0.47174394130706787,0.3325875997543335,0.04707195237278938,0.021434400230646133,0.042913660407066345,0.05677018687129021,0.9891851544380188,0.7660290002822876,0.682967483997345,0.8577349185943604,0.05269714444875717,0.01608480140566826,0.021393436938524246,0.04917638748884201,-4.940978050231934,10.629129409790039,-0.05708719071826314,-0.04335676533435147,-0.05008388191426976,0.603459124125081,-0.9469473375514328,-0.1886020350871931
179532,179,0.0025699222460389137,0.6582121849060059,0.003675284096971154,0.6534994840621948,-0.7014349699020386,0.18680405616760254,-0.5410488843917847,0.22917291522026062,0.04214998707175255,0.02000661939382553,0.04937012121081352,0.06399799138307571,0.9921398758888245,0.7655277848243713,0.6807996034622192,0.8578318357467651,0.04741271957755089,0.01508486457169056,0.02446706034243107,0.05474792420864105,-4.316946029663086,12.94564437866211,-0.06543518293447628,-0.05054818699938694,-0.059553355289782485,0.6015731037742095,-0.9217848711986492,-0.2014991934301282
179533,179,-0.004463907331228256,0.6600264310836792,-0.0021185653749853373,0.6555343866348267,-0.7160952687263489,0.1605532169342041,-0.6328995227813721,0.16959382593631744,0.037930045276880264,0.018761595711112022,0.0483003668487072,0.0628044456243515,0.9950187802314758,0.7650632262229919,0.6788861751556396,0.8582608699798584,0.04264291748404503,0.014100956730544567,0.024026604369282722,0.05449661985039711,-2.3751866817474365,15.035538673400879,-0.055404431100078325,-0.04139432723440348,-0.06846139646755321,0.599399318311142,-0.8901215254393259,-0.2177284127045204
179534,179,-0.011391416192054749,0.6617752313613892,-0.008930259384214878,0.6570695638656616,-0.688841700553894,0.1718839854001999,-0.7334615588188171,0.13024502992630005,0.03429916128516197,0.017674589529633522,0.04777652025222778,0.06251341849565506,0.9979134798049927,0.7647732496261597,0.6768668293952942,0.8585412502288818,0.039050232619047165,0.013810192234814167,0.02311115711927414,0.053337909281253815,-3.670555353164673,11.888191223144531,-0.06070595376249817,-0.04438802785282464,-0.07736261172194707,0.5972220341840964,-0.8901215254393259,-0.21772841270457324
179535,179,-0.018855461850762367,0.6626385450363159,-0.01708713360130787,0.6577800512313843,-0.7741826772689819,0.03878229111433029,-0.8578625917434692,0.04143916070461273,0.03116890788078308,0.016725454479455948,0.05201278254389763,0.07033910602331161,1.000995397567749,0.7649964094161987,0.6744076609611511,0.8580609560012817,0.0361773744225502,0.013845980167388916,0.024434439837932587,0.05812739208340645,-4.916107654571533,8.664093017578125,-0.07195844863743885,-0.05280657807949238,-0.08571217053969685,0.594863511854356,-0.8279972124860627,-0.23813839630184996
179536,179,-0.02733004465699196,0.6618552207946777,-0.026229331269860268,0.6574997305870056,-0.890652596950531,-0.15472647547721863,-0.9380925893783569,-0.07500049471855164,0.02846364676952362,0.015896061435341835,0.05081603303551674,0.06886715441942215,1.0041307210922241,0.7657907009124756,0.6720268726348877,0.8575983643531799,0.03308181092143059,0.013924955390393734,0.023920031264424324,0.05662423372268677,-0.5951273441314697,7.465572357177734,-0.05988571811334838,-0.04314001812081017,-0.09399214266455702,0.5924821278913376,-0.8279972124860627,-0.23813839630184996
179537,179,-0.03585325926542282,0.6595961451530457,-0.03550101816654205,0.6562843322753906,-0.8414627909660339,-0.2996356189250946,-0.932136595249176,-0.1850353628396988,0.026116592809557915,0.015169624239206314,0.04744323715567589,0.06421957910060883,1.007200837135315,0.767205536365509,0.6697458028793335,0.8569176197052002,0.030644750222563744,0.014221220277249813,0.021984359249472618,0.05212678015232086,-1.58644437789917,7.238118648529053,-0.03567674314879603,-0.02570595718728505,-0.10174083111555463,0.5900085998470853,-0.7605743986916399,-0.24983198587912894
179538,179,-0.04444892704486847,0.6556529998779297,-0.044905416667461395,0.6534276604652405,-0.8714953064918518,-0.4684023857116699,-0.9370489120483398,-0.372149258852005,0.02407754585146904,0.014533245004713535,0.045476485043764114,0.05752883478999138,1.0100891590118408,0.7690812945365906,0.6675674915313721,0.8561095595359802,0.0278825294226408,0.014107284136116505,0.021300673484802246,0.046329326927661896,2.743411064147949,8.65943431854248,-0.01586057736922839,-0.03271935315867269,-0.10934657510247155,0.5875102799882939,-0.7605743986916399,-0.24983198587907607
179539,179,-0.05232541263103485,0.6507465839385986,-0.053677160292863846,0.6490176916122437,-0.7488580346107483,-0.5320385098457336,-0.847583532333374,-0.5227094292640686,0.0223075021058321,0.014085916802287102,0.04298178851604462,0.051064394414424896,1.0126198530197144,0.7711243629455566,0.6656865477561951,0.8551926016807556,0.025654736906290054,0.013751266524195671,0.020136795938014984,0.04105924069881439,2.7330875396728516,11.88702392578125,0.010889892535856677,-0.02667406198864536,-0.11645200517998869,0.5849914773816897,-0.6878530840560638,-0.25280918143635733
179540,179,-0.05932105705142021,0.6455234289169312,-0.06150336191058159,0.6430341005325317,-0.6718304753303528,-0.5335100293159485,-0.7344407439231873,-0.6684239506721497,0.020771438255906105,0.022424397990107536,0.04424643889069557,0.045578841120004654,1.0148719549179077,0.7722450494766235,0.6638894081115723,0.8540995121002197,0.02363654039800167,0.020260708406567574,0.02078261412680149,0.035981908440589905,4.448089599609375,9.579148292541504,0.02382629543847574,-0.044493845747389,-0.12333053602054894,0.5824633855673261,-0.6878530840560572,-0.25280918143635733
179541,179,-0.06556587666273117,0.6396933794021606,-0.06824641674757004,0.6358569860458374,-0.5790982842445374,-0.6211931705474854,-0.6116840839385986,-0.7450454235076904,0.019428953528404236,0.027397695928812027,0.05439704656600952,0.040872491896152496,1.0166985988616943,0.7738307118415833,0.6621321439743042,0.8528119325637817,0.021602340042591095,0.025053098797798157,0.02604261226952076,0.03190502151846886,5.6339263916015625,10.625791549682617,0.028193553581423406,-0.0563048434466214,-0.1297503197178565,0.5799690395505304,-0.6098332685793347,-0.24706998297353513
179542,179,-0.07057840377092361,0.63338702917099,-0.07347653061151505,0.6284738779067993,-0.4454365670681,-0.6463614106178284,-0.4536353647708893,-0.7348083257675171,0.018256844952702522,0.04401789978146553,0.0685364305973053,0.036829881370067596,1.0182130336761475,0.7743697166442871,0.6604641079902649,0.8514125347137451,0.020260708406567574,0.03766719251871109,0.032826997339725494,0.02851930819451809,2.614312171936035,12.541298866271973,0.04682082334259606,-0.07132735377327758,-0.1358486524036502,0.5774983397207946,-0.6098332685793347,-0.24706998297358798
179543,179,-0.0750059261918068,0.6269582509994507,-0.07742806524038315,0.621182918548584,-0.4302029013633728,-0.6313177347183228,-0.34206312894821167,-0.7128416299819946,0.017232738435268402,0.055238451808691025,0.08964420109987259,0.03334731608629227,1.0196118354797363,0.775257408618927,0.6586593389511108,0.8499829173088074,0.019133657217025757,0.047755174338817596,0.04269992187619209,0.02562755160033703,2.8086471557617188,10.799581527709961,0.057242666311334664,-0.09415429571295734,-0.1415404017140188,0.5750981814459677,-0.5265149522614327,-0.2326143904907152
179544,179,-0.07924842834472656,0.6205796003341675,-0.08047733455896378,0.6142467856407166,-0.41516271233558655,-0.6290229558944702,-0.27389582991600037,-0.6690478920936584,0.01633903943002224,0.060986701399087906,0.09765134006738663,0.030345803126692772,1.021141767501831,0.7768169045448303,0.6570636630058289,0.8484793901443481,0.018803928047418594,0.05393088981509209,0.04588843509554863,0.02304978296160698,-1.3838434219360352,9.130721092224121,0.06210765919050458,-0.09955059227302744,-0.14680555123663416,0.5727720375410602,-0.5265149522614327,-0.2326143904907152
179545,179,-0.08425324410200119,0.6139233112335205,-0.08337214589118958,0.6074482798576355,-0.5388371348381042,-0.6644381284713745,-0.28503021597862244,-0.6646960377693176,0.01555726770311594,0.06770054250955582,0.10325150191783905,0.027748068794608116,1.0228757858276367,0.778386116027832,0.6553853154182434,0.8470684289932251,0.018236393108963966,0.05913124978542328,0.04813758283853531,0.02117486670613289,-1.2609505653381348,10.832152366638184,0.06904738889262203,-0.10461383915092745,-0.1517268781533339,0.5705357981603627,-0.43789813510238434,-0.20944240398784464
179546,179,-0.08972154557704926,0.6077834367752075,-0.08654261380434036,0.6011764407157898,-0.5569530725479126,-0.5799418687820435,-0.3767758011817932,-0.6019874215126038,0.014875003136694431,0.07979410886764526,0.10068430006504059,0.025502340868115425,1.0246717929840088,0.7793055772781372,0.6538823843002319,0.8457509279251099,0.01766117289662361,0.0679047480225563,0.04690384492278099,0.01940840668976307,-0.2251136302947998,9.272907257080078,0.08257375615843443,-0.08624805927109606,-0.15610585950435812,0.5684413741204845,-0.43789813510239756,-0.20944240398784464
179547,179,-0.09529492259025574,0.6021420359611511,-0.09124001860618591,0.5953938961029053,-0.5562693476676941,-0.5416408181190491,-0.5498753190040588,-0.5524426698684692,0.014276135712862015,0.07944126427173615,0.09790433943271637,0.023546699434518814,1.0266427993774414,0.7809872031211853,0.6522422432899475,0.8444260954856873,0.017652539536356926,0.07044219970703125,0.04442368820309639,0.017830708995461464,-4.062066078186035,7.569420337677002,0.07734699441306146,-0.08222095530600675,-0.16021437602066105,0.5664387847860761,-0.3439828171021762,-0.17755402346492352
179548,179,-0.10172083973884583,0.5964964628219604,-0.09780740737915039,0.5897893905639648,-0.6914642453193665,-0.558188259601593,-0.7177571058273315,-0.5440744161605835,0.013751044869422913,0.07931756228208542,0.09513437002897263,0.02184397354722023,1.0289198160171509,0.7829520106315613,0.6502810716629028,0.8431873917579651,0.017677363008260727,0.07035568356513977,0.04207000136375427,0.016547031700611115,-4.571034908294678,7.995791435241699,0.07858398214423237,-0.07942360198570028,-0.16365420419168358,0.564663244551427,-0.3439828171021894,-0.17755402346487065
179549,179,-0.10921070724725723,0.5911400318145752,-0.10559780895709991,0.5845335721969604,-0.7943850755691528,-0.5155677795410156,-0.8244346380233765,-0.5079183578491211,0.013292289339005947,0.08658303320407867,0.08906315267086029,0.02036571130156517,1.0314325094223022,0.784218966960907,0.6481720209121704,0.8420239686965942,0.01756083406507969,0.07476601004600525,0.03884459286928177,0.015369588509202003,-2.6823079586029053,7.110943794250488,0.08828817984494876,-0.05410290291036102,-0.16690752230085934,0.5629640364154687,-0.2447689982608348,-0.13694924892189891
179550,179,-0.1173899695277214,0.5861824154853821,-0.11423798650503159,0.5797011852264404,-0.8412638902664185,-0.4803732931613922,-0.9009197950363159,-0.4672725200653076,0.012889602221548557,0.0887717455625534,0.08041767030954361,0.01907501183450222,1.033909559249878,0.7855338454246521,0.6461734175682068,0.8409332633018494,0.017080524936318398,0.07732833176851273,0.03510414808988571,0.014427156187593937,1.678481101989746,6.152863502502441,0.0892780751144281,-0.029783313422011404,-0.16935521228346784,0.5615945439262496,-0.2447689982608348,-0.13694924892189891
