timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
179551,179,-0.12527096271514893,0.5816362500190735,-0.12329002469778061,0.5753401517868042,-0.762978196144104,-0.4446123242378235,-0.9184716939926147,-0.42502474784851074,0.012536292895674706,0.09037740528583527,0.07066141068935394,0.017947882413864136,1.0359481573104858,0.7867996692657471,0.6446484327316284,0.8400397896766663,0.01607411727309227,0.07804226875305176,0.0315803624689579,0.013815455138683319,7.218575477600098,7.925124168395996,0.09074366389828514,-0.012190849536154652,-0.1717109439787879,0.5602684481409016,-0.14872317780618385,-0.09162356755906952
179552,179,-0.13142910599708557,0.5779371857643127,-0.13198669254779816,0.5716249942779541,-0.5318703055381775,-0.3410285413265228,-0.85360187292099,-0.35465893149375916,0.01222655363380909,0.09191624820232391,0.06243915855884552,0.016963837668299675,1.0375221967697144,0.7879050970077515,0.6435428857803345,0.839188814163208,0.015432341955602169,0.07952328026294708,0.02805701456964016,0.012953847646713257,6.866593360900879,5.500051975250244,0.09227440623155417,-0.011933701812202074,-0.1731135107645713,0.5593921673373128,-0.1402566785783205,-0.08762808035882373
179553,179,-0.13623251020908356,0.5743321180343628,-0.1398538202047348,0.5680399537086487,-0.4334087371826172,-0.36413121223449707,-0.680568516254425,-0.3509068787097931,0.011954938992857933,0.09044872224330902,0.059058986604213715,0.016104023903608322,1.038764476776123,0.789197564125061,0.6425773501396179,0.8384024500846863,0.014878029935061932,0.07878395915031433,0.026613524183630943,0.012457636184990406,6.085484027862549,7.1982645988464355,0.08199397971259137,-0.037950471841849284,-0.17451607755035436,0.5585158865337241,-0.09165460465575853,0.22139257817836247
179554,179,-0.1400611698627472,0.5710476636886597,-0.1449507474899292,0.564764142036438,-0.33343470096588135,-0.29675668478012085,-0.3631952702999115,-0.30448034405708313,0.011716476641595364,0.10181193053722382,0.05706377699971199,0.015351532027125359,1.0397809743881226,0.7895835041999817,0.6417577862739563,0.837651252746582,0.014499036595225334,0.08512385189533234,0.025766927748918533,0.011753298342227936,4.671545028686523,5.5663347244262695,0.10451091901845339,-0.04452121950776873,-0.17483422086211475,0.5645345636821294,-0.03049588318328916,0.6102506424418167
179555,179,-0.14322973787784576,0.567919135093689,-0.14752604067325592,0.5616883635520935,-0.2766372263431549,-0.3020091652870178,-0.16363787651062012,-0.29300814867019653,0.011507390066981316,0.1108631119132042,0.05653171241283417,0.014693579636514187,1.0405550003051758,0.7897041440010071,0.641112208366394,0.8369923233985901,0.014095683582127094,0.09190994501113892,0.025666067376732826,0.011481630615890026,2.711329460144043,7.997071743011475,0.11317044956889674,-0.05317148349324186,-0.17513917969394777,0.5706370701065473,-0.030495883183302375,0.6102506424417637
179556,179,-0.1456071138381958,0.5654054880142212,-0.14833149313926697,0.5590366125106812,-0.20723716914653778,-0.20630258321762085,-0.020506247878074646,-0.23999421298503876,0.011323810555040836,0.12621824443340302,0.05626080557703972,0.014117291197180748,1.0411967039108276,0.7892257571220398,0.6405684947967529,0.8364894390106201,0.013858613558113575,0.1018611341714859,0.025551676750183105,0.01111537590622902,1.5034937858581543,6.5126776695251465,0.13033914795564666,-0.05454880121225143,-0.174424646881807,0.5756219267503675,0.08431328740960922,0.4843874781065452
179557,179,-0.147614985704422,0.5635202527046204,-0.1482122242450714,0.5568563938140869,-0.17998479306697845,-0.15577897429466248,0.04594583064317703,-0.18471470475196838,0.011162905022501945,0.12992586195468903,0.058600131422281265,0.013613256625831127,1.041675329208374,0.7890673279762268,0.640085756778717,0.8361616134643555,0.013469581492245197,0.10659176856279373,0.026843778789043427,0.010991433635354042,1.9533085823059082,6.2111711502075195,0.13099941063664705,-0.059077280126242145,-0.17358151400771096,0.5804658015314326,0.08431328740960922,0.4843874781065981
179558,179,-0.14904338121414185,0.5623654127120972,-0.14755508303642273,0.5554486513137817,-0.10510851442813873,-0.07769660651683807,0.06474502384662628,-0.10007500648498535,0.011021244339644909,0.13420407474040985,0.05825077369809151,0.013170319609344006,1.0418660640716553,0.7889551520347595,0.6399586200714111,0.8359641432762146,0.012832513079047203,0.10986380279064178,0.027312060818076134,0.010604800656437874,4.437463283538818,3.057403564453125,0.1353826601733904,-0.05605857584563695,-0.17179431226209094,0.5843531328578926,0.20412080807174518,0.362996864393302
179559,179,-0.1493512988090515,0.5615537166595459,-0.14724642038345337,0.5547404289245605,0.03284545987844467,-0.07783821225166321,0.006275033578276634,-0.04591679945588112,0.010897135362029076,0.13413108885288239,0.060342032462358475,0.012782919220626354,1.0416464805603027,0.7891085743904114,0.640155017375946,0.8357048034667969,0.01222213264554739,0.1117500364780426,0.028873158618807793,0.010166850872337818,5.3864288330078125,0.44832944869995117,0.13375227605542336,-0.06076500491993271,-0.16975310418137338,0.5879831015018254,0.20412080807174518,0.36299686439324913
179560,179,-0.14829930663108826,0.5604538917541504,-0.1473766714334488,0.5542325377464294,0.17022591829299927,-0.12570059299468994,-0.012317147105932236,-0.052880365401506424,0.010788027197122574,0.139951691031456,0.07283792644739151,0.012442824430763721,1.041100263595581,0.7891964316368103,0.6403423547744751,0.8353817462921143,0.011836351826786995,0.11537244915962219,0.03480133041739464,0.009869486093521118,2.539682388305664,1.9035863876342773,0.14163318127402913,-0.07539258987464703,-0.16685324670171975,0.5908086879159016,0.32892667880310555,0.24607880130187548
179561,179,-0.14637966454029083,0.5591639280319214,-0.14736239612102509,0.5535227060317993,0.20435786247253418,-0.12526491284370422,0.03316473588347435,-0.08366335928440094,0.010692310519516468,0.15266484022140503,0.08829866349697113,0.012144851498305798,1.0404491424560547,0.7887835502624512,0.6404926180839539,0.8350920081138611,0.011631917208433151,0.12286879867315292,0.0420786514878273,0.009686252102255821,2.727651596069336,2.2092843055725098,0.15659007590580612,-0.09183040288234771,-0.16356397991368923,0.5932694759289199,0.32892667880310555,0.24607880130187548
179562,179,-0.14427229762077332,0.5580987930297852,-0.14629285037517548,0.5526549816131592,0.202336385846138,-0.09679163247346878,0.1705625355243683,-0.09425261616706848,0.010608136653900146,0.16086652874946594,0.09208128601312637,0.011883090250194073,1.0396790504455566,0.7882222533226013,0.6410585641860962,0.8350012898445129,0.011242528446018696,0.12858176231384277,0.04487532377243042,0.009800873696804047,5.499527454376221,4.209036827087402,0.1634219985370239,-0.09294711496957565,-0.15951147989944908,0.595069097835587,0.45873089960370345,0.1336332888324772
179563,179,-0.14157967269420624,0.5579521059989929,-0.14350813627243042,0.5521528124809265,0.2971884310245514,0.02708752453327179,0.3395942747592926,-0.031536586582660675,0.010534272529184818,0.16377508640289307,0.09146183729171753,0.011653628200292587,1.038741111755371,0.7876847982406616,0.6419675946235657,0.8351545929908752,0.010846968740224838,0.13089381158351898,0.04536307230591774,0.00988792534917593,6.14985466003418,4.601435661315918,0.1647200750162925,-0.08789704678822934,-0.15492417090341173,0.5964054307239115,0.45873089960370345,0.1336332888324243
179564,179,-0.13821090757846832,0.5586951971054077,-0.13952460885047913,0.5522336959838867,0.36819180846214294,0.11048224568367004,0.44005605578422546,0.04423021152615547,0.01046954095363617,0.1612347513437271,0.09601648896932602,0.01145270373672247,1.0376478433609009,0.7872724533081055,0.6428973078727722,0.8355305790901184,0.010530686937272549,0.12940913438796997,0.04783261567354202,0.010005786083638668,4.761028289794922,5.324664115905762,0.14883570638591662,-0.0971818320965584,-0.14967904155402995,0.5972148685281453,0.593533470473539,0.02566032698489561
179565,179,-0.13441073894500732,0.560221254825592,-0.13481664657592773,0.5531405210494995,0.3973925709724426,0.19401903450489044,0.5001751780509949,0.1415710300207138,0.010412467643618584,0.156971275806427,0.10150831192731857,0.01127567607909441,1.0363870859146118,0.7868125438690186,0.6439194083213806,0.836198627948761,0.010129903443157673,0.1248801201581955,0.05118882656097412,0.010210995562374592,5.368638038635254,6.324920654296875,0.13612904803407744,-0.10280985551961938,-0.14374370684929488,0.5974714717979945,0.5935334704735258,0.025660326984948478
179566,179,-0.1300574690103531,0.5628253221511841,-0.12950162589550018,0.5552820563316345,0.4602324366569519,0.30654990673065186,0.5436977744102478,0.26958951354026794,0.010362363420426846,0.15092511475086212,0.10181664675474167,0.011120369657874107,1.0348304510116577,0.786106526851654,0.6453589200973511,0.8372164368629456,0.009434820152819157,0.11814979463815689,0.05293478071689606,0.010562592186033726,8.18943977355957,7.763035297393799,0.12099858750566063,-0.1018919206413188,-0.137265961364219,0.5973265059047702,0.7333343914125989,-0.07784008424071062
179567,179,-0.12451617419719696,0.5668063163757324,-0.1237950325012207,0.5589003562927246,0.6102725267410278,0.4527251124382019,0.5718850493431091,0.42169201374053955,0.010318422690033913,0.14217808842658997,0.10463059693574905,0.010984244756400585,1.032843828201294,0.7851309180259705,0.6471620798110962,0.8385373950004578,0.00865173526108265,0.1102379858493805,0.05579269304871559,0.010718104429543018,10.756793022155762,7.417187690734863,0.09802847599402215,-0.10535525550384547,-0.12993261745009252,0.5965481050623633,0.7333343914125989,-0.07784008424065775
179568,179,-0.11749250441789627,0.5718966722488403,-0.11791745573282242,0.563835084438324,0.7796009182929993,0.5523094534873962,0.6024720668792725,0.549175500869751,0.010279860347509384,0.12995053827762604,0.11930864304304123,0.01086483709514141,1.030443549156189,0.7841076254844666,0.6489973068237305,0.8400325775146484,0.008046825416386127,0.10082028806209564,0.06411299854516983,0.010802625678479671,9.654958724975586,7.269120216369629,0.06658659230739737,-0.12339648369675146,-0.12218226902876798,0.5954845158766563,0.8781336624208899,-0.1768679448443415
179569,179,-0.10936007648706436,0.5776438117027283,-0.11155933141708374,0.5696789026260376,0.8445332050323486,0.6018552184104919,0.6946301460266113,0.6216402649879456,0.010245906189084053,0.11548322439193726,0.139417365193367,0.01075975876301527,1.0280051231384277,0.7832645177841187,0.650634229183197,0.8414838314056396,0.008057947270572186,0.09091348946094513,0.0743408128619194,0.0105502400547266,6.1515116691589355,3.8746213912963867,0.03836725379050197,-0.14519857729946073,-0.11340093240455745,0.5937158364282124,0.8781336624208899,-0.1768679448443415
179570,179,-0.10160915553569794,0.5830769538879395,-0.10422901809215546,0.5756959915161133,0.7435017228126526,0.5241127014160156,0.79413241147995,0.6047671437263489,0.010216053575277328,0.10019668191671371,0.14985206723213196,0.010667398571968079,1.0256893634796143,0.7828142046928406,0.6523491740226746,0.842769205570221,0.007957883179187775,0.08037744462490082,0.08091641962528229,0.010156586766242981,8.018779754638672,0.9348773956298828,0.01583075785087916,-0.15297695821096235,-0.10433799424643149,0.5917694043549984,1.0279312834984118,-0.27142325482615565
179571,179,-0.09418852627277374,0.5877717733383179,-0.09573293477296829,0.5815650820732117,0.7413257956504822,0.42867013812065125,0.890845000743866,0.5659991502761841,0.01018987875431776,0.087010957300663,0.14699436724185944,0.010586457327008247,1.0234601497650146,0.7826954126358032,0.6543853878974915,0.8437906503677368,0.007943738251924515,0.0705985501408577,0.08077868074178696,0.009816231206059456,7.3424482345581055,0.8868002891540527,0.011316950291481803,-0.1326144426282861,-0.09405868141144665,0.5890551718067372,1.0279312834984118,-0.2714232548261028
179572,179,-0.0869276151061058,0.5914915204048157,-0.08663101494312286,0.5867005586624146,0.7185932397842407,0.32083988189697266,0.923807680606842,0.4619528651237488,0.010166831314563751,0.0759458988904953,0.1435391902923584,0.010515199974179268,1.0212072134017944,0.7828280329704285,0.6565399765968323,0.8445090055465698,0.007557345554232597,0.06262380629777908,0.08038468658924103,0.009306211955845356,9.85137939453125,-0.378725528717041,0.010626504851791868,-0.1260873754977088,-0.08364316671596467,0.5862616772509915,1.1701872978805388,-0.35420844759397646
179573,179,-0.07930334657430649,0.593978226184845,-0.07752261310815811,0.5906566381454468,0.7922640442848206,0.18003788590431213,0.8799797296524048,0.3255220353603363,0.01014657411724329,0.06688273698091507,0.13857056200504303,0.010452594608068466,1.018761396408081,0.7833101153373718,0.6589224338531494,0.8448489904403687,0.0072082108817994595,0.05629047378897667,0.07910365611314774,0.008827521465718746,9.25145149230957,-0.011583566665649414,0.011954530802714178,-0.11324253493946865,-0.07181589416951073,0.5826466171091315,1.1827272546451713,-0.36150601418594164
179574,179,-0.07109702378511429,0.595014214515686,-0.06920260936021805,0.5929941534996033,0.843378484249115,0.03599921613931656,0.7947888970375061,0.1483629196882248,0.010128804482519627,0.06045259162783623,0.1348264217376709,0.010397681035101414,1.0161489248275757,0.7841004729270935,0.6614310145378113,0.8448190689086914,0.006885028909891844,0.051671527326107025,0.07819734513759613,0.008402155712246895,9.500679969787598,-0.18563508987426758,0.020572364973484598,-0.11550085308622714,-0.05998862162305963,0.5790315569672722,1.2534841709393147,-0.3994142097181926
179575,179,-0.06238934025168419,0.594610869884491,-0.061477672308683395,0.5934926271438599,0.8928472399711609,-0.10836707055568695,0.7579822540283203,-0.04280941188335419,0.010113216005265713,0.05639027804136276,0.13120080530643463,0.010349510237574577,1.0133994817733765,0.7851695418357849,0.664043664932251,0.8444057703018188,0.0066506522707641125,0.04902695491909981,0.07723098993301392,0.00793666671961546,9.401469230651855,-0.4712069034576416,0.03077556060980676,-0.11227833369999675,-0.046582600377506236,0.5745706782465906,1.3425215758611548,-0.447116222923858
179576,179,-0.05332805588841438,0.5927159786224365,-0.05394721031188965,0.5919756889343262,0.9177546501159668,-0.26322418451309204,0.7599997520446777,-0.25333142280578613,0.010099461302161217,0.054671868681907654,0.12774644792079926,0.010307016782462597,1.0105915069580078,0.7865489721298218,0.6666892170906067,0.8435673713684082,0.006550615653395653,0.04852958396077156,0.07603134214878082,0.007400275208055973,9.027156829833984,-1.0656273365020752,0.04380464134062723,-0.10967894349528311,-0.03315738461889377,0.5700995160173519,1.3425215758611548,-0.44711622292391084
179577,179,-0.04419878125190735,0.5891504883766174,-0.0460243746638298,0.588276743888855,0.9078046679496765,-0.4324917793273926,0.8295980095863342,-0.46356239914894104,0.010087404400110245,0.05901206657290459,0.1235092282295227,0.010269781574606895,1.0079087018966675,0.7879413962364197,0.6692331433296204,0.8422631621360779,0.006752766668796539,0.05270881950855255,0.07375513762235641,0.006833912339061499,6.473515033721924,-1.3277721405029297,0.05988351883441608,-0.10105932945103573,-0.01826882973418218,0.5649078611303078,1.5073142471463765,-0.5282538810398518
179578,179,-0.035659369081258774,0.5838215351104736,-0.037396881729364395,0.5825163125991821,0.8256763219833374,-0.6079207062721252,0.901957094669342,-0.6596429944038391,0.010076799429953098,0.07742386311292648,0.1177394837141037,0.010237030684947968,1.0053564310073853,0.7885245084762573,0.6716941595077515,0.8405556678771973,0.006776804570108652,0.06721187382936478,0.07110176235437393,0.006349765695631504,7.248287200927734,-0.9168076515197754,0.08124905760626903,-0.08685903457639656,-0.0031956872627191997,0.5596253223199097,1.5073142471463747,-0.5282538810398518
179579,179,-0.027441930025815964,0.577120840549469,-0.028006132692098618,0.5751964449882507,0.8168212175369263,-0.7229421138763428,0.9601026177406311,-0.7945945262908936,0.010067477822303772,0.10053779929876328,0.10845886170864105,0.010208245366811752,1.0027971267700195,0.7888975143432617,0.6742851138114929,0.8385407328605652,0.006631639786064625,0.08668791502714157,0.06685788184404373,0.006098377052694559,8.162107467651367,-0.46885132789611816,0.10584634461462673,-0.05791593120657401,0.013167383123319446,0.5537386716714797,1.671013178378493,-0.6049189885339232
179580,179,-0.019088754430413246,0.5695001482963562,-0.018284646794199944,0.5667440295219421,0.8525093197822571,-0.7925543189048767,0.967727541923523,-0.8848419189453125,0.010059278458356857,0.1192406564950943,0.09780648350715637,0.010182930156588554,1.0000584125518799,0.7897135019302368,0.6771219968795776,0.8363896012306213,0.006276894360780716,0.10458671301603317,0.06187783181667328,0.005980825051665306,9.443578720092773,0.06995677947998047,0.12381393793132345,-0.03845589118426741,0.029877514907105517,0.5476894817861404,1.6710131783784947,-0.6049189885339232
179581,179,-0.010044269263744354,0.5614423155784607,-0.00881287083029747,0.5576799511909485,0.9403355121612549,-0.8198381066322327,0.9213153719902039,-0.9228521585464478,0.010052086785435677,0.1322317123413086,0.08683815598487854,0.010160732083022594,0.9970801472663879,0.7910711169242859,0.6802024841308594,0.8343032002449036,0.006077449303120375,0.11752784252166748,0.056181080639362335,0.006169157102704048,7.726840972900391,3.4940242767333984,0.1358382905318442,-0.0238605394858267,0.04753869948101407,0.5411436157812985,1.8092500090681671,-0.6771115454061251
179582,179,-0.0003630649298429489,0.5536834597587585,0.00023128651082515717,0.5486257672309875,0.9866423606872559,-0.7457401752471924,0.888634979724884,-0.8843662738800049,0.010045768693089485,0.13976387679576874,0.07678164541721344,0.010141231119632721,0.9940260052680969,0.7927652597427368,0.6833294034004211,0.8323855996131897,0.006049550604075193,0.12568604946136475,0.05040118470788002,0.0063018458895385265,6.522393226623535,3.261430263519287,0.14196289691359565,-0.017424929117948268,0.06563119957169267,0.5343725003272393,1.8092500090681605,-0.6771115454060722
179583,179,0.009435816667973995,0.5464537739753723,0.008932145312428474,0.5401909947395325,0.9783234596252441,-0.6970786452293396,0.8660066723823547,-0.7952064275741577,0.010040215216577053,0.13841409981250763,0.06731273978948593,0.010124091990292072,0.9909922480583191,0.7950670719146729,0.686406135559082,0.8304823637008667,0.0060445694252848625,0.12850968539714813,0.044891607016325,0.006167163141071796,7.1486687660217285,-1.2220370769500732,0.13149771172493444,-0.0045995217520391485,0.08435098077099039,0.5272031993709625,1.9159326490930595,-0.7448315516562987
179584,179,0.019110659137368202,0.5390594601631165,0.01757986657321453,0.5325288772583008,0.971581220626831,-0.7496967911720276,0.8867805600166321,-0.7324098944664001,0.016280001029372215,0.13594910502433777,0.05936693400144577,0.010109052993357182,0.9869350790977478,0.7977575659751892,0.6895945072174072,0.8286817669868469,0.010504961013793945,0.12705765664577484,0.04076925665140152,0.00635376013815403,10.056703567504883,0.8983349800109863,0.12322724495348376,0.01725069300537152,0.10351030726192234,0.5197548838543996,1.915932649093066,-0.7448315516562987
179585,179,0.029548712074756622,0.5320666432380676,0.02719133533537388,0.5257599353790283,1.0952329635620117,-0.6697919964790344,1.0136338472366333,-0.6492974162101746,0.03664185106754303,0.13496191799640656,0.05263345688581467,0.010095829144120216,0.9808552265167236,0.8002864718437195,0.6930039525032043,0.8270038962364197,0.02549281343817711,0.12549813091754913,0.03721193969249725,0.006427672225981951,10.442566871643066,0.5377292633056641,0.12985345282769328,0.040042744363570526,0.1230362515612957,0.5119979283516615,1.9910610984531851,-0.8080790072846027
179586,179,0.04104558750987053,0.5255284309387207,0.037913836538791656,0.5194358825683594,1.2023344039916992,-0.6393000483512878,1.1293519735336304,-0.618261456489563,0.041844118386507034,0.13175572454929352,0.046894095838069916,0.010084191337227821,0.9758763313293457,0.8027176856994629,0.6967145800590515,0.8255075812339783,0.03100278042256832,0.12246619164943695,0.03441932052373886,0.006667666137218475,9.763412475585938,3.142538070678711,0.11512879722896692,0.04270806202699967,0.1429468625458266,0.5039171382788165,1.9910610984531851,-0.8080790072846027
179587,179,0.05371542647480965,0.5197432041168213,0.05003569275140762,0.5135773420333862,1.3161746263504028,-0.5405455827713013,1.2763334512710571,-0.5624983310699463,0.04558027163147926,0.12769347429275513,0.04199729114770889,0.01007397472858429,0.9710389375686646,0.8049622774124146,0.7007291316986084,0.8242629766464233,0.033695489168167114,0.1180015355348587,0.031929656863212585,0.0069371676072478294,8.902440071105957,4.572110176086426,0.10641536787397199,0.04624806181877236,0.1630265364199526,0.4956083086345943,2.0346353571485243,-0.8668539122909842
179588,179,0.06737751513719559,0.514899730682373,0.0635342225432396,0.5083704590797424,1.4084210395812988,-0.439238965511322,1.4097836017608643,-0.4812166690826416,0.046883273869752884,0.12094935774803162,0.03779769688844681,0.010064998641610146,0.9661858677864075,0.8070168495178223,0.7049751877784729,0.8233551383018494,0.034513264894485474,0.11108020693063736,0.02973824180662632,0.007356005720794201,7.475101947784424,7.478883266448975,0.08517950474285046,0.04711820694839458,0.18337288999143933,0.4869397695116845,2.034635357148537,-0.8668539122909842
179589,179,0.08187876641750336,0.5113727450370789,0.07830055803060532,0.5042487978935242,1.4814493656158447,-0.28601720929145813,1.5244183540344238,-0.35107648372650146,0.04907754808664322,0.11161451041698456,0.03417826443910599,0.010057098232209682,0.9610415101051331,0.808868944644928,0.7094137072563171,0.8227710723876953,0.03544449433684349,0.10223577916622162,0.027897445484995842,0.007598656229674816,8.604574203491211,5.974223613739014,0.06128491457025606,0.049446534381675095,0.20375385991500455,0.47811484613095173,2.046655425179096,-0.9211562666754433
179590,179,0.09717319905757904,0.5089710354804993,0.09395523369312286,0.5014635920524597,1.5708564519882202,-0.2032766342163086,1.5980881452560425,-0.22000595927238464,0.052613358944654465,0.09857064485549927,0.031063122674822807,0.010050171054899693,0.9554809927940369,0.8108356595039368,0.7140361070632935,0.8222768306732178,0.037421926856040955,0.09185575693845749,0.02624710649251938,0.007584548555314541,8.339595794677734,3.21199893951416,0.02608310786290083,0.05326972437444347,0.22422041416679456,0.4689032834641985,2.046655425179109,-0.9211562666754433
179591,179,0.11317034065723419,0.5067980289459229,0.11011651158332825,0.49957704544067383,1.6397719383239746,-0.21297354996204376,1.6453619003295898,-0.15676157176494598,0.05301007628440857,0.08539930731058121,0.028363695368170738,0.010044070892035961,0.9499125480651855,0.8130263090133667,0.7188296914100647,0.8217706084251404,0.03760312870144844,0.0804961696267128,0.024794770404696465,0.007492884527891874,7.2544264793396,2.5063490867614746,-0.0011224924843154342,0.053079001984936286,0.24465024661447587,0.45959804675193267,2.0271213025449013,-0.9709860704379535
179592,179,0.12982703745365143,0.5045246481895447,0.12683479487895966,0.4980795085430145,1.688960075378418,-0.23784594237804413,1.697468638420105,-0.14605046808719635,0.05410998314619064,0.0745280534029007,0.026033148169517517,0.015117539092898369,0.9441739916801453,0.8152220249176025,0.7237252593040466,0.8208669424057007,0.037943027913570404,0.07047010958194733,0.023478753864765167,0.011201166547834873,6.566181182861328,1.8700695037841797,-0.01587986032002884,0.05432484426581738,0.26492145963992625,0.4498881860475531,2.0271213025449146,-0.9709860704379535
179593,179,0.14687520265579224,0.5018740892410278,0.14401662349700928,0.4964306354522705,1.7230093479156494,-0.28850919008255005,1.740014672279358,-0.1816822737455368,0.05670464411377907,0.06541592627763748,0.024006757885217667,0.02665301412343979,0.9381355047225952,0.8173961043357849,0.7286965250968933,0.8194411396980286,0.039274364709854126,0.06221134588122368,0.02233615145087242,0.01978750340640545,6.462604999542236,2.1203136444091797,-0.02838950385813551,0.05719216668042992,0.2851477210864055,0.4401384164087297,1.9801716321007776,-1.0126689515058789
179594,179,0.16429533064365387,0.4986654222011566,0.16160306334495544,0.49429163336753845,1.7532539367675781,-0.3580678701400757,1.768112301826477,-0.25050032138824463,0.06002151593565941,0.05774887278676033,0.022246433421969414,0.03574811667203903,0.9317823648452759,0.8195788264274597,0.7338332533836365,0.8180369734764099,0.04080241173505783,0.05527759715914726,0.021544838324189186,0.026683025062084198,8.195676803588867,3.526895046234131,-0.03725374739836151,0.060669762146951134,0.3049080509788684,0.4299749831729428,1.9760329892459265,-1.0163433235785675
179595,179,0.1824667900800705,0.49504655599594116,0.17966052889823914,0.49155792593955994,1.8510725498199463,-0.38954421877861023,1.8204816579818726,-0.31444022059440613,0.06332048028707504,0.05126886069774628,0.020717157050967216,0.04127851128578186,0.9250978827476501,0.8217971324920654,0.7391999959945679,0.8167223930358887,0.04227028414607048,0.04951009899377823,0.02090151235461235,0.03084642067551613,9.212711334228516,4.71064567565918,-0.042306555226839064,0.06402093863290831,0.3246683808713266,0.41981154993715836,1.9394388932179674,-1.0344470675152253
179596,179,0.20152877271175385,0.4910070598125458,0.19820205867290497,0.4880312979221344,1.9466603994369507,-0.4288269877433777,1.8808224201202393,-0.3980485796928406,0.062043994665145874,0.0457359179854393,0.01938113383948803,0.05136100947856903,0.9184758067131042,0.8242098689079285,0.744735062122345,0.8149251937866211,0.04136686772108078,0.04539194703102112,0.02027277648448944,0.037397775799036026,9.717004776000977,1.3595104217529297,-0.05319815639670522,0.054115800016303894,0.3436122127516528,0.4092441807515635,1.8933904852821584,-1.0572280260972593
179597,179,0.2212318778038025,0.4857041537761688,0.2171989232301712,0.4832790493965149,2.001323699951172,-0.6029292345046997,1.935706615447998,-0.531233012676239,0.05937793478369713,0.041002608835697174,0.01821499690413475,0.06048712879419327,0.9118377566337585,0.8270670175552368,0.7504068613052368,0.8128136992454529,0.03915860876441002,0.04183165729045868,0.01965630054473877,0.0434536449611187,8.020362854003906,3.129398822784424,-0.06221801239358342,0.04274181391388682,0.3625461176044758,0.398671900490591,1.8933904852821584,-1.0572280260972593
179598,179,0.24141506850719452,0.47908443212509155,0.237050861120224,0.47731465101242065,2.0324008464813232,-0.7136961221694946,2.0257484912872314,-0.6566486358642578,0.05592843517661095,0.03695095703005791,0.017198994755744934,0.05894206091761589,0.9051315784454346,0.8303600549697876,0.7561991810798645,0.8108094930648804,0.03604064881801605,0.03919393941760063,0.019252439960837364,0.041744038462638855,10.6074857711792,0.13632535934448242,-0.049246652280232436,0.034160494330795654,0.38046596952632017,0.38777628469460607,1.7791937906536368,-1.0936401779940284
179599,179,0.26217296719551086,0.47094470262527466,0.2576987147331238,0.46997034549713135,2.114398956298828,-0.8978502154350281,2.1012754440307617,-0.8047143220901489,0.052114397287368774,0.0334562323987484,0.016309525817632675,0.05679891258478165,0.8983080387115479,0.8343411684036255,0.7620136141777039,0.8083574771881104,0.0331396646797657,0.03717575967311859,0.01859317161142826,0.038968682289123535,7.182013988494873,0.09550333023071289,-0.04330987037244462,0.02785327353607292,0.3982579074328556,0.3768398829146673,1.7791937906536368,-1.0936401779940284
179600,179,0.282980740070343,0.460811585187912,0.278766006231308,0.46076980233192444,2.0761523246765137,-1.0914264917373657,2.1266579627990723,-1.004978060722351,0.04650866612792015,0.03043997660279274,0.015531727112829685,0.05232226848602295,0.8917883038520813,0.8390039801597595,0.7676074504852295,0.8054730892181396,0.029827529564499855,0.0354827456176281,0.01770327053964138,0.03466557711362839,4.215784072875977,-1.0393786430358887,-0.023889319420015154,0.010379204136402254,0.41490134587089567,0.36565180091327015,1.6334429053603086,-1.1255797792688487
