timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
179601,179,0.303012490272522,0.44866472482681274,0.29976338148117065,0.4493895173072815,1.9681427478790283,-1.2932827472686768,2.09108829498291,-1.2357910871505737,0.04167911410331726,0.027827434241771698,0.014850379899144173,0.0466277115046978,0.8856217861175537,0.8442916870117188,0.7728573679924011,0.8021641373634338,0.026742292568087578,0.03387440741062164,0.016882801428437233,0.029784617945551872,2.0982980728149414,-1.0295629501342773,0.0007734496733372009,0.01013461193437687,0.4312357749245,0.3543960031205816,1.633442905360335,-1.1255797792688487
179602,179,0.32190150022506714,0.434782475233078,0.3202182948589325,0.43571558594703674,1.8350985050201416,-1.4538698196411133,2.0104165077209473,-1.4668810367584229,0.03876202180981636,0.029990822076797485,0.014254733920097351,0.04177025333046913,0.8797439932823181,0.8496777415275574,0.7777148485183716,0.7982531785964966,0.024797024205327034,0.03678662329912186,0.016086937859654427,0.024927832186222076,2.81613826751709,-5.230808258056641,0.030341803331397965,0.019461764213495103,0.4463965424843087,0.34295123531874516,1.4628495935163697,-1.1530468299217729
179603,179,0.33947962522506714,0.418704628944397,0.3394826054573059,0.4196670949459076,1.7091048955917358,-1.715322494506836,1.8641988039016724,-1.7038757801055908,0.03809766471385956,0.052961379289627075,0.013732915744185448,0.0376032218337059,0.8739306330680847,0.853167712688446,0.7823127508163452,0.793659508228302,0.024100681766867638,0.058881886303424835,0.015531311742961407,0.020888296887278557,3.0840110778808594,-4.516979217529297,0.0570661926120323,0.03367984337144836,0.46102503841947,0.3314207670195303,1.4628495935163697,-1.1530468299217465
179604,179,0.3562593162059784,0.4007098078727722,0.35735252499580383,0.4016425311565399,1.6485599279403687,-1.865647315979004,1.7057055234909058,-1.8919559717178345,0.045979004353284836,0.0940566137433052,0.013275912031531334,0.03401988744735718,0.8675546050071716,0.8553145527839661,0.7865769267082214,0.7884463667869568,0.02948337234556675,0.09850252419710159,0.014773128554224968,0.017461635172367096,1.009511947631836,-6.285073757171631,0.10312944932221396,0.04740071681684638,0.47466225315573196,0.31975509382223255,1.2942609115783388,-1.1760413299527748
179605,179,0.37191617488861084,0.38109710812568665,0.373149573802948,0.38152602314949036,1.5167028903961182,-2.0063695907592773,1.4909621477127075,-2.0907633304595947,0.05058329552412033,0.1275201439857483,0.012875249609351158,0.030927550047636032,0.8616640567779541,0.8583066463470459,0.7905535101890564,0.7828897833824158,0.03365404158830643,0.136322021484375,0.01427188515663147,0.015026497654616833,1.938326358795166,-7.105527877807617,0.13629268554023222,0.05143520915560815,0.4876048622715162,0.30799468052270496,1.2942609115783388,-1.1760413299527748
179606,179,0.38669678568840027,0.3607541620731354,0.3871423006057739,0.35989081859588623,1.4435583353042603,-2.0430989265441895,1.3240069150924683,-2.2145071029663086,0.06394301354885101,0.16060511767864227,0.012524745427072048,0.028259890154004097,0.8554701805114746,0.8618566393852234,0.7941980361938477,0.777169406414032,0.04295292869210243,0.17326198518276215,0.013584082946181297,0.012921412475407124,0.3250408172607422,-8.74305534362793,0.17122576536005596,0.06678197330998004,0.4997673138261404,0.2961438823349185,1.1343886236603582,-1.1945632793618277
179607,179,0.40028953552246094,0.33995771408081055,0.3994307219982147,0.3373154401779175,1.2988836765289307,-2.0853962898254395,1.1682077646255493,-2.2591423988342285,0.07177537679672241,0.18414784967899323,0.012216335162520409,0.02593984454870224,0.8498578667640686,0.8660033345222473,0.7976449728012085,0.7716915607452393,0.049699556082487106,0.20117858052253723,0.013281740248203278,0.012034833431243896,2.1203041076660156,-3.2832372188568115,0.19199867399502493,0.07336849573487203,0.5111112000627431,0.28419824954130163,1.1343886236603318,-1.1945632793618277
179608,179,0.413330078125,0.32043886184692383,0.41118961572647095,0.31570717692375183,1.2712891101837158,-1.8740044832229614,1.1560828685760498,-2.092630624771118,0.08805946260690689,0.20625470578670502,0.011946302838623524,0.023929951712489128,0.8440402746200562,0.8701198697090149,0.8008565902709961,0.7666710615158081,0.06053755804896355,0.22442269325256348,0.012798014096915722,0.011131910607218742,2.256453037261963,-3.563070297241211,0.21458069677901215,0.09183061561464728,0.5218686195878874,0.2721981067680047,0.9832327297624018,-1.2086126781489845
179609,179,0.4255261719226837,0.30245935916900635,0.4225243330001831,0.29589641094207764,1.176520824432373,-1.7215299606323242,1.1178439855575562,-1.8663347959518433,0.09119724482297897,0.20446424186229706,0.011708966456353664,0.022179249674081802,0.8392107486724854,0.8751798272132874,0.8039002418518066,0.762050986289978,0.06535510718822479,0.23151415586471558,0.012617286294698715,0.010383601300418377,4.738409519195557,-6.953564643859863,0.1965308390562263,0.09192078733181058,0.531700946885512,0.260111979986515,0.983232729762349,-1.2086126781489845
179610,179,0.4371830224990845,0.2857712507247925,0.43357688188552856,0.2784850597381592,1.1560124158859253,-1.6132621765136719,1.0997246503829956,-1.6366246938705444,0.10049331933259964,0.20078465342521667,0.011501284316182137,0.02065970003604889,0.8343634605407715,0.8807539343833923,0.8069433569908142,0.7578503489494324,0.07070890069007874,0.2286492884159088,0.012493099085986614,0.009789612144231796,5.34235954284668,-7.028985023498535,0.18430203039306925,0.10290001776701166,0.5411230655333389,0.24799827303268007,0.8407932298844696,-1.2181895263141924
179611,179,0.4487924575805664,0.27036282420158386,0.44463205337524414,0.263129323720932,1.1611831188201904,-1.4749655723571777,1.1111102104187012,-1.4500375986099243,0.10148368775844574,0.19628684222698212,0.011318420059978962,0.019330842420458794,0.829859733581543,0.8860921859741211,0.8100582361221313,0.7541602253913879,0.07221220433712006,0.2214270830154419,0.012518136762082577,0.00952368974685669,6.263432502746582,-4.823894500732422,0.17607519167831306,0.1017254020005276,0.5495309978321831,0.23581637776953956,0.8407932298844696,-1.2181895263142055
179612,179,0.46073633432388306,0.2568208575248718,0.45607298612594604,0.24973547458648682,1.2055368423461914,-1.2701166868209839,1.1589157581329346,-1.2595016956329346,0.10068768262863159,0.18988576531410217,0.011157800443470478,0.018170686438679695,0.8254842758178711,0.8909324407577515,0.813343346118927,0.751070499420166,0.07095488905906677,0.21133020520210266,0.012687252834439278,0.0095778563991189,8.240449905395508,-2.821831703186035,0.1608298138992384,0.09622192602624546,0.557687546754851,0.22362488704014505,0.7070701240266409,-1.2232938238575042
179613,179,0.4733318090438843,0.2454807609319687,0.46810591220855713,0.23833809792995453,1.2832615375518799,-1.0423773527145386,1.226216197013855,-1.0536715984344482,0.09786362200975418,0.17958387732505798,0.011017078533768654,0.017159778624773026,0.8211239576339722,0.8954516649246216,0.8166957497596741,0.7483848929405212,0.06889760494232178,0.20022714138031006,0.012637123465538025,0.008923128247261047,8.442840576171875,-6.80272102355957,0.13181195977062038,0.08190295476466797,0.5647582479951166,0.21139194880157153,0.7070701240266409,-1.2232938238575042
179614,179,0.4861379861831665,0.23532363772392273,0.48041996359825134,0.2284388393163681,1.2919259071350098,-0.9814889430999756,1.2532864809036255,-0.924426794052124,0.09235136955976486,0.164862722158432,0.010893325321376324,0.016274847090244293,0.8169076442718506,0.90007084608078,0.8201055526733398,0.7459341287612915,0.0650159940123558,0.18497808277606964,0.012625639326870441,0.008644627407193184,7.523140907287598,-5.790071487426758,0.09493781851588876,0.06094246472917278,0.5717189583447878,0.1991584547015898,0.5921901535381006,-1.2238743932254685
179615,179,0.4991590976715088,0.22610057890415192,0.49328672885894775,0.21988016366958618,1.3090382814407349,-0.8751174211502075,1.3135533332824707,-0.8026516437530518,0.0857512354850769,0.15062762796878815,0.01078476756811142,0.015501799993216991,0.8127895593643188,0.9045846462249756,0.8235438466072083,0.7437525391578674,0.06005895137786865,0.16824248433113098,0.012608934193849564,0.008360602892935276,7.811627388000488,-5.916171073913574,0.08067220329961927,0.04749975538258372,0.5775395924666752,0.18691919899380252,0.5820634121888099,-1.2239255707788672
179616,179,0.512339174747467,0.21777500212192535,0.506586492061615,0.21234366297721863,1.322638750076294,-0.7990553379058838,1.3418399095535278,-0.7152637839317322,0.07799065113067627,0.13532546162605286,0.010689369402825832,0.014824873767793179,0.8086642026901245,0.9087889790534973,0.8270973563194275,0.742035984992981,0.05390479415655136,0.14905419945716858,0.012662186287343502,0.008624319918453693,8.335922241210938,0.3629302978515625,0.057655668518755476,0.03221596708215754,0.5833602265885632,0.17467994328601377,0.530570066110892,-1.2221639080016775
179617,179,0.5260210037231445,0.21130582690238953,0.5204622745513916,0.20609501004219055,1.3714320659637451,-0.5658926367759705,1.3913698196411133,-0.5774382948875427,0.06898488104343414,0.11969020217657089,0.01060559693723917,0.014232316054403782,0.8046351671218872,0.9125102758407593,0.8305781483650208,0.7407767176628113,0.04775136336684227,0.13031069934368134,0.012529614381492138,0.008511671796441078,7.341747283935547,0.5986189842224121,0.0373917114793806,0.01467299716805276,0.5880319263392185,0.16247999430558743,0.46577309437097664,-1.2199471087084592
179618,179,0.5394392013549805,0.20630061626434326,0.5341931581497192,0.20087093114852905,1.3210915327072144,-0.4459042549133301,1.3585463762283325,-0.46533703804016113,0.06074237823486328,0.10270336270332336,0.010531889274716377,0.013744763098657131,0.8008816838264465,0.9161201119422913,0.8338189125061035,0.7395771145820618,0.04230367764830589,0.11292976886034012,0.012089959345757961,0.007967987097799778,6.324911117553711,-4.071404933929443,-0.010263791498884622,-0.00936082320780296,0.5926896572829291,0.1502805232185014,0.46577309437097664,-1.2199471087084592
179619,179,0.5518887042999268,0.20136740803718567,0.5471532344818115,0.19639213383197784,1.2106472253799438,-0.5000491142272949,1.268377423286438,-0.41158464550971985,0.05379115045070648,0.08884019404649734,0.01888495869934559,0.03967714682221413,0.7974075078964233,0.9196861386299133,0.8362166881561279,0.737030565738678,0.03748834505677223,0.09745104610919952,0.018968164920806885,0.023701487109065056,5.003633499145508,-4.966937065124512,-0.04385102598745354,-0.020102104771635265,0.5963921447051078,0.1381622080579328,0.35819917057324685,-1.2108078041667532
179620,179,0.5632414221763611,0.1959129422903061,0.5592583417892456,0.1922844499349594,1.0793861150741577,-0.5812996625900269,1.1650869846343994,-0.41020897030830383,0.04788597673177719,0.0773770809173584,0.020122230052947998,0.04977011680603027,0.7941352725028992,0.9230490922927856,0.8388589024543762,0.7350995540618896,0.03314320743083954,0.08450203388929367,0.020166395232081413,0.03051430732011795,6.82863712310791,-1.4119088649749756,-0.05158530227979412,-0.020308772508754735,0.59997413641084,0.12605413001626672,0.35819917057324685,-1.2108078041667598
179621,179,0.5740041136741638,0.1904638111591339,0.5706836581230164,0.18841400742530823,1.042999267578125,-0.5499235391616821,1.0932790040969849,-0.40067803859710693,0.042846836149692535,0.0678144320845604,0.019724303856492043,0.05342506244778633,0.7911556959152222,0.9263215065002441,0.8412864208221436,0.7333554029464722,0.0301583930850029,0.07450514286756516,0.01940840668976307,0.03249954804778099,4.314000606536865,-1.8193507194519043,-0.054114470713539475,-0.016928314814423223,0.6027771426567027,0.11405982014674518,0.25934164079556765,-1.1963699987838148
179622,179,0.5833883285522461,0.1844802349805832,0.5806795954704285,0.18385079503059387,0.8654190897941589,-0.626762330532074,0.9305378198623657,-0.4946153461933136,0.038521163165569305,0.05975984409451485,0.026224598288536072,0.07037124782800674,0.7887269258499146,0.9296680092811584,0.8428517580032349,0.730881929397583,0.027834346517920494,0.06641092151403427,0.02419276349246502,0.041630569845438004,3.4762048721313477,-3.346285820007324,-0.07361738076112934,-0.027181508961902662,0.6053705590646583,0.10209612015890618,0.25934164079551475,-1.1963699987838148
179623,179,0.5909609794616699,0.1775229424238205,0.5889532566070557,0.17823277413845062,0.6733935475349426,-0.7497056126594543,0.7465602159500122,-0.6153793334960938,0.034810468554496765,0.0529637336730957,0.024791445583105087,0.07472940534353256,0.786745011806488,0.9331203699111938,0.8445941209793091,0.728635311126709,0.02524399384856224,0.059380870312452316,0.023158039897680283,0.04425004869699478,6.949317455291748,-1.9855749607086182,-0.07566448346982811,-0.014887289872376377,0.607343815286365,0.09026820358716096,0.16920050503783327,-1.1766336925598029
179624,179,0.5976111888885498,0.16998617351055145,0.5958387851715088,0.17164115607738495,0.6278095245361328,-0.7844379544258118,0.6116343140602112,-0.7293431162834167,0.03161212429404259,0.04718692973256111,0.02293037436902523,0.07388853281736374,0.785147488117218,0.9367324113845825,0.8460109829902649,0.7263920307159424,0.02378774993121624,0.05370263755321503,0.0208299420773983,0.0431528240442276,2.6390838623046875,-0.9698605537414551,-0.06882150140363562,0.0025167465659172716,0.6090358203367437,0.07850186666156354,0.16920050503788614,-1.1766336925598029
179625,179,0.602577269077301,0.16162630915641785,0.6008251905441284,0.1632527858018875,0.40268775820732117,-0.8689019083976746,0.41616982221603394,-0.9169182181358337,0.028846092522144318,0.04224982485175133,0.02131020650267601,0.07388141006231308,0.7842447757720947,0.9404036998748779,0.8469429612159729,0.7240299582481384,0.02260410226881504,0.04834749549627304,0.018751755356788635,0.04273463413119316,2.017037868499756,1.199355125427246,-0.07383845168894773,-0.0012668367626400001,0.6102490576864552,0.06688273139432388,0.08777576330025526,-1.1515988854946375
179626,179,0.6056374907493591,0.15299499034881592,0.6041708588600159,0.15353897213935852,0.21545559167861938,-0.8707529306411743,0.2527869939804077,-1.0208516120910645,0.02829121984541416,0.03801238536834717,0.01989736594259739,0.07327299565076828,0.7837509512901306,0.9439569711685181,0.847453236579895,0.7217021584510803,0.022557374089956284,0.04357932135462761,0.017034295946359634,0.04218247905373573,3.544166088104248,2.567110061645508,-0.06960629892713607,0.024495774000027802,0.6111268153194579,0.05536674253937679,0.08777576330025526,-1.1515988854946277
179627,179,0.6071516275405884,0.1444759964942932,0.6058634519577026,0.14314207434654236,0.08159495145082474,-0.857347309589386,0.08269292116165161,-1.0556144714355469,0.044924162328243256,0.034365031868219376,0.01866437867283821,0.07635286450386047,0.7819768190383911,0.9475741386413574,0.847542405128479,0.7190671563148499,0.034619156271219254,0.040284834802150726,0.0155078936368227,0.042688775807619095,4.785597324371338,-0.7278120517730713,-0.07698186416272862,0.047626300378969214,0.6116497649493343,0.04399877658337063,0.015067415582674975,-1.121265577588303
179628,179,0.6072410941123962,0.1350741684436798,0.6055430769920349,0.1326436698436737,-0.03680447116494179,-0.9943229556083679,-0.11147406697273254,-1.0264688730239868,0.06194421276450157,0.031221242621541023,0.01758870668709278,0.08480481803417206,0.7803153991699219,0.9515359997749329,0.8474109768867493,0.7158591151237488,0.04795074090361595,0.03768290579319,0.01446309220045805,0.04585068300366402,6.610255241394043,-2.487010955810547,-0.08661382867695241,0.065071447373625,0.6118004391051611,0.032786120807488175,0.015067415582674975,-1.121265577588303
179629,179,0.6067032814025879,0.12427900731563568,0.6037559509277344,0.12256892025470734,-0.06834734231233597,-1.1469701528549194,-0.22269831597805023,-0.9988070130348206,0.0789375975728035,0.028507350012660027,0.016650300472974777,0.08289482444524765,0.7788137793540955,0.9558233618736267,0.8472198843955994,0.7126520276069641,0.06105341762304306,0.035107728093862534,0.0136219197884202,0.04437745362520218,6.534419059753418,-0.1252138614654541,-0.07167989207444439,0.08254644850787707,0.6117028321673629,0.02171171216944745,-0.04892453811485471,-1.0856337688408215
179630,179,0.6059989929199219,0.11257035285234451,0.6015303730964661,0.11260906606912613,-0.08164295554161072,-1.2033824920654297,-0.21946416795253754,-1.012691855430603,0.085929274559021,0.026154037564992905,0.015829214826226234,0.07830686122179031,0.7780537009239197,0.960111141204834,0.8471145629882812,0.7095548510551453,0.06778039038181305,0.03223847597837448,0.013159086927771568,0.04192671179771423,8.775262832641602,3.0344438552856445,-0.05117363826488322,0.0874652199449787,0.6112135867862145,0.010855374481038486,-0.048924538114801845,-1.0856337688408224
179631,179,0.605678141117096,0.10102791339159012,0.5999231338500977,0.10235076397657394,-0.017781386151909828,-1.1380338668823242,-0.12884962558746338,-1.0742206573486328,0.08896797895431519,0.024112869054079056,0.015111379325389862,0.07326160371303558,0.7776523232460022,0.9642136096954346,0.84714674949646,0.7065967321395874,0.0705217570066452,0.02979389578104019,0.012760387733578682,0.03891636058688164,10.007316589355469,2.8072381019592285,-0.04302047391711486,0.08966259741833574,0.6105651544329016,0.00011691116768985498,-0.10420009779233382,-1.0447034592521818
179632,179,0.6058102250099182,0.08980660885572433,0.5991113185882568,0.09098297357559204,0.035826411098241806,-1.1108478307724,-0.03969893977046013,-1.188312292098999,0.08746024966239929,0.0223374105989933,0.014482695609331131,0.0703689455986023,0.7775038480758667,0.9681828022003174,0.8473202586174011,0.7036304473876953,0.06986364722251892,0.027703631669282913,0.012419055216014385,0.03683717921376228,9.7901611328125,2.537107467651367,-0.05285911869444282,0.07871796390644353,0.6095231534549783,-0.010330123424831429,-0.10420009779233382,-1.0447034592521813
179633,179,0.6064096689224243,0.0787617415189743,0.5992000699043274,0.07865545898675919,0.07880052924156189,-1.1021144390106201,0.048389654606580734,-1.263920545578003,0.08464854210615158,0.020795535296201706,0.013933387584984303,0.068548284471035,0.7775163650512695,0.9721853137016296,0.8474741578102112,0.7005153298377991,0.06839585304260254,0.02631191350519657,0.011812468990683556,0.03495268151164055,6.54052734375,0.6229639053344727,-0.057424612248299006,0.06820524133651058,0.6083936268383116,-0.020690253406756197,-0.15075926344976232,-0.9984746488223865
179634,179,0.6067994236946106,0.0672292485833168,0.5997295379638672,0.06570656597614288,0.030900590121746063,-1.1791679859161377,0.0707935094833374,-1.2847204208374023,0.08072403073310852,0.019452223554253578,0.013452310115098953,0.0671834796667099,0.7777038216590881,0.9762609004974365,0.8476581573486328,0.6972660422325134,0.06544406712055206,0.02492332085967064,0.011504421941936016,0.03367535397410393,7.471656799316406,1.231703758239746,-0.058803114143791635,0.057554577826632695,0.6068860342038138,-0.03067499989497955,-0.15075926344976232,-0.9984746488223865
179635,179,0.6073570251464844,0.055413149297237396,0.6006929278373718,0.05332791432738304,0.06664860993623734,-1.1948400735855103,0.10619232058525085,-1.2036349773406982,0.07785987854003906,0.018277522176504135,0.013029725290834904,0.06425440311431885,0.7778035402297974,0.9803771376609802,0.8478744626045227,0.6939904093742371,0.06273345649242401,0.02370372973382473,0.011167051270604134,0.03167875483632088,7.248425483703613,1.5761613845825195,-0.04621578666663875,0.06084919411013772,0.605345144475953,-0.04061440853875365,-0.1855364080125649,-0.9511215434480318
179636,179,0.6080567836761475,0.04336078092455864,0.6017702221870422,0.041578106582164764,0.0718187466263771,-1.213165044784546,0.10682627558708191,-1.1550378799438477,0.07395421713590622,0.01725274696946144,0.0126595888286829,0.061071354895830154,0.7779213190078735,0.9844527244567871,0.848091185092926,0.6907377243041992,0.05991033464670181,0.0224395003169775,0.01082531176507473,0.029789257794618607,6.745765209197998,2.8836488723754883,-0.041281662319331835,0.05052178951204522,0.6034591241250814,-0.050083881914267506,-0.1886020350871931,-0.9469473375514328
179637,179,0.6087467074394226,0.03141762688755989,0.6028133630752563,0.030214691534638405,0.06359407305717468,-1.1804873943328857,0.09742613136768341,-1.1267937421798706,0.06976818293333054,0.016355566680431366,0.01233441662043333,0.05753869190812111,0.7781615257263184,0.9884610176086426,0.8482365608215332,0.6875118017196655,0.05700606852769852,0.021482933312654495,0.010455582290887833,0.02752147801220417,6.482293605804443,1.0197830200195312,-0.035425409369435695,0.04444503764941547,0.6015731037742095,-0.059553355289782485,-0.2014991934301282,-0.9217848711986492
179638,179,0.6091444492340088,0.01944771222770214,0.6035349369049072,0.018865862861275673,0.027660436928272247,-1.2000153064727783,0.05905932933092117,-1.134040117263794,0.06555983424186707,0.015572208911180496,0.012049616314470768,0.05463387817144394,0.7784832715988159,0.9923929572105408,0.8483865261077881,0.6843082904815674,0.05353843793272972,0.020437419414520264,0.010271589271724224,0.025830421596765518,7.814393043518066,1.7250299453735352,-0.036254411685830934,0.039764372449545025,0.599399318311142,-0.06846139646755321,-0.2177284127045204,-0.8901215254393259
179639,179,0.6095902919769287,0.0077132051810622215,0.6041231751441956,0.0076370215974748135,0.048817869275808334,-1.1570370197296143,0.0521443709731102,-1.1244721412658691,0.06196749582886696,0.01488557644188404,0.011799318715929985,0.05117195099592209,0.7788586020469666,0.9963126182556152,0.8483777642250061,0.6810844540596008,0.05130746588110924,0.01981375366449356,0.009751738049089909,0.023549236357212067,4.6865105628967285,-0.17977476119995117,-0.029124032532914484,0.039765917724618,0.5972220341840961,-0.07736261172194812,-0.2177284127045204,-0.8901215254393259
179640,179,0.6093260049819946,-0.004255210515111685,0.6041608452796936,-0.004017408471554518,-0.06161569058895111,-1.203150749206543,-0.017241137102246284,-1.1769394874572754,0.05765783041715622,0.01428533811122179,0.011579994112253189,0.04841449856758118,0.7795690298080444,1.00028395652771,0.8482058048248291,0.6777585744857788,0.048539772629737854,0.019274244084954262,0.009427672252058983,0.021639950573444366,5.654962062835693,-1.9422399997711182,-0.03066938660101981,0.03068903712471655,0.5948635118543563,-0.08571217053969585,-0.23813839630184996,-0.8279972124860627
179641,179,0.608452320098877,-0.016504140570759773,0.6036845445632935,-0.01592704840004444,-0.10691768676042557,-1.2402570247650146,-0.07350483536720276,-1.2007887363433838,0.055611610412597656,0.013759937137365341,0.011387615464627743,0.044382769614458084,0.7803189754486084,1.004394292831421,0.8479113578796387,0.6743068695068359,0.046742066740989685,0.018984487280249596,0.009130841121077538,0.01908137835562229,6.096067428588867,-3.8592123985290527,-0.018170178679843912,0.042682999626448136,0.5924821278913376,-0.09399214266455702,-0.23813839630184996,-0.8279972124860627
179642,179,0.6071166396141052,-0.02935939095914364,0.6025629043579102,-0.028206847608089447,-0.15063932538032532,-1.3161729574203491,-0.13925735652446747,-1.2484225034713745,0.054291773587465286,0.01329971943050623,0.011218797415494919,0.039849333465099335,0.7811319231987,1.0087051391601562,0.8474504947662354,0.6706509590148926,0.0461251437664032,0.01879957877099514,0.008753318339586258,0.016297554597258568,4.717674255371094,-4.304999351501465,-0.005308487947668056,0.04590973832486428,0.5900085998470853,-0.10174083111555463,-0.24983198587912894,-0.7605743986916399
179643,179,0.6051075458526611,-0.042976200580596924,0.6007316708564758,-0.041153017431497574,-0.23377841711044312,-1.3885854482650757,-0.21325983107089996,-1.3302792310714722,0.05367541313171387,0.014759467914700508,0.011070570908486843,0.035954784601926804,0.7820883989334106,1.0127426385879517,0.8468502759933472,0.6669419407844543,0.04591738060116768,0.02003488689661026,0.008466029539704323,0.014281387440860271,4.627997875213623,-1.4720654487609863,0.014978171070697488,0.04975057817729309,0.5875102799882936,-0.10934657510247245,-0.24983198587912894,-0.7605743986916464
179644,179,0.6025781631469727,-0.05653572827577591,0.5984055399894714,-0.05468280240893364,-0.2805716395378113,-1.3393770456314087,-0.2623956501483917,-1.3832063674926758,0.05965201556682587,0.03430677950382233,0.010940304957330227,0.03259594738483429,0.7826831936836243,1.0140997171401978,0.846013069152832,0.663250744342804,0.050699442625045776,0.038202278316020966,0.008018518798053265,0.012434694916009903,2.818264961242676,-1.3860857486724854,0.03739328769329278,0.06079970287707157,0.5849914773816897,-0.11645200517998869,-0.25280918143635733,-0.6878530840560638
179645,179,0.5991498231887817,-0.06978382170200348,0.5952745079994202,-0.0688285306096077,-0.38696354627609253,-1.2989139556884766,-0.3513984978199005,-1.4268131256103516,0.06608584523200989,0.040868375450372696,0.010826063342392445,0.029699008911848068,0.7834407687187195,1.0166480541229248,0.8449227213859558,0.6597166061401367,0.05677742511034012,0.04672437906265259,0.00768333300948143,0.01119186170399189,2.3929500579833984,-0.857168436050415,0.04203812485258476,0.06741897247223377,0.5824633855673261,-0.12333053602054894,-0.25280918143635733,-0.6878530840560572
179646,179,0.5948158502578735,-0.08231289684772491,0.5912924408912659,-0.08303014189004898,-0.4688372015953064,-1.2105755805969238,-0.44004693627357483,-1.4015306234359741,0.08158053457736969,0.047291599214076996,0.010725611820816994,0.027187801897525787,0.7837409377098083,1.0193445682525635,0.8436322808265686,0.6563738584518433,0.06867433339357376,0.053636159747838974,0.007423421833664179,0.009910465218126774,3.36733341217041,-2.87813663482666,0.04842595085866794,0.08486213069300123,0.5799690395505304,-0.1297503197178565,-0.24706998297353513,-0.6098332685793347
179647,179,0.5898215770721436,-0.09436614066362381,0.5863310098648071,-0.09657011926174164,-0.5143101215362549,-1.1927446126937866,-0.535162627696991,-1.2905027866363525,0.09690561145544052,0.04724810644984245,0.010637457482516766,0.025011714547872543,0.7839772701263428,1.0226985216140747,0.8423327803611755,0.6531432271003723,0.0810585767030716,0.054724354296922684,0.007428453769534826,0.008899728767573833,5.318970680236816,-2.8805696964263916,0.046965964403671984,0.10052337498248655,0.5774983397207946,-0.1358486524036502,-0.24706998297358798,-0.6098332685793347
179648,179,0.5849595665931702,-0.10601691156625748,0.5808126330375671,-0.10854101181030273,-0.469974160194397,-1.147584319114685,-0.5663192868232727,-1.126139521598816,0.10915540903806686,0.054664209485054016,0.010560025461018085,0.02312104031443596,0.7842996120452881,1.025217056274414,0.8411701321601868,0.6500833034515381,0.09128133952617645,0.060724157840013504,0.007547270972281694,0.008114580996334553,6.24340295791626,-1.6684186458587646,0.05607082300825278,0.11223807488291083,0.5750981814459674,-0.14154040171401944,-0.23261439049066232,-0.5265149522614461
179649,179,0.580655574798584,-0.11698950082063675,0.5753557682037354,-0.11901360750198364,-0.4021316468715668,-1.0549530982971191,-0.522553026676178,-0.9905260801315308,0.11014683544635773,0.06011362001299858,0.010492132976651192,0.02147929184138775,0.7852276563644409,1.0274490118026733,0.8401711583137512,0.6473267078399658,0.09459981322288513,0.0658440813422203,0.007660142611712217,0.00767929945141077,5.683984756469727,0.02725362777709961,0.061252248938019144,0.11041566324872287,0.5727720375410604,-0.14680555123663355,-0.2326143904907152,-0.5265149522614327
179650,179,0.5768865346908569,-0.12675094604492188,0.5705938339233398,-0.12833194434642792,-0.35754913091659546,-0.9071387052536011,-0.43352797627449036,-0.8844113349914551,0.1092277467250824,0.05992788448929787,0.010432370007038116,0.020045962184667587,0.7864733338356018,1.0298742055892944,0.8392598628997803,0.6450030207633972,0.09480641037225723,0.06594966351985931,0.007639980409294367,0.007405306678265333,4.358885288238525,0.5993962287902832,0.05876534294408814,0.10417239554531083,0.5705357981603627,-0.1517268781533339,-0.20944240398784464,-0.43789813510238434
