timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
179651,179,0.5733012557029724,-0.13503757119178772,0.5666252970695496,-0.13669976592063904,-0.3537144660949707,-0.7561722993850708,-0.3649258315563202,-0.7885751724243164,0.10791067034006119,0.05811590701341629,0.010379781015217304,0.01879381760954857,0.7877304553985596,1.032064437866211,0.8385248184204102,0.6432784795761108,0.09301842749118805,0.06290548294782639,0.007909392938017845,0.007704509887844324,6.524417400360107,3.1563687324523926,0.04677101346489354,0.1006653470763553,0.5684413741204845,-0.15610585950435812,-0.20944240398784464,-0.43789813510239756
179652,179,0.5704423189163208,-0.14112070202827454,0.5636192560195923,-0.14356820285320282,-0.2536555826663971,-0.5128275752067566,-0.26778337359428406,-0.6165092587471008,0.10717590153217316,0.05454248562455177,0.010333633981645107,0.017702149227261543,0.7886865139007568,1.0339912176132202,0.8380200862884521,0.6420083045959473,0.09104406088590622,0.059280723333358765,0.008148977532982826,0.007135879714041948,9.356061935424805,-1.0846757888793945,0.031978733749161506,0.10311827724172556,0.5664387847860759,-0.16021437602066146,-0.17755402346492352,-0.3439828171021894
179653,179,0.568500280380249,-0.14596399664878845,0.5612897276878357,-0.1489126831293106,-0.14384710788726807,-0.4481172561645508,-0.19007280468940735,-0.4548783004283905,0.10457916557788849,0.04852871596813202,0.010293137282133102,0.0167495496571064,0.7893194556236267,1.0359382629394531,0.8378646373748779,0.6409869194030762,0.08755911886692047,0.05323120579123497,0.008510657586157322,0.00698731979355216,10.527542114257812,-0.1397871971130371,0.00031296041007643216,0.09016065634414736,0.5646632445514271,-0.16365420419168317,-0.17755402346487065,-0.3439828171021762
179654,179,0.5679092407226562,-0.14976659417152405,0.5601598024368286,-0.15245753526687622,0.0020820870995521545,-0.33089005947113037,-0.04885026440024376,-0.28085973858833313,0.09995534271001816,0.043395496904850006,0.010257549583911896,0.01591649278998375,0.7897899746894836,1.0377923250198364,0.8378261923789978,0.6400494575500488,0.08405449986457825,0.047910090535879135,0.008482255972921848,0.006467641331255436,6.981878280639648,-3.6081206798553467,-0.006632504936620348,0.07406432104820901,0.5629640364154687,-0.16690752230085934,-0.13694924892189891,-0.2447689982608348
179655,179,0.5676653385162354,-0.15345226228237152,0.5598518252372742,-0.15504617989063263,-0.011012163944542408,-0.36472687125205994,0.009228738024830818,-0.21443738043308258,0.09254910051822662,0.03899545595049858,0.010226264595985413,0.021134190261363983,0.7904787659645081,1.0395723581314087,0.8378022313117981,0.6388385891914368,0.07898984849452972,0.04350714385509491,0.008426484651863575,0.008561388589441776,5.321075916290283,-5.4170823097229,-0.021898541722617466,0.05049174220100578,0.5615945439262499,-0.16935521228346753,-0.13694924892189891,-0.2447689982608348
179656,179,0.5674135684967041,-0.1573893129825592,0.5600879788398743,-0.1569567322731018,-0.021267477422952652,-0.4028071165084839,0.042395781725645065,-0.16253723204135895,0.08631360530853271,0.03522486612200737,0.010198848322033882,0.02031082659959793,0.7911379337310791,1.0412744283676147,0.8379395604133606,0.6377953886985779,0.0725833848118782,0.03962446004152298,0.008726898580789566,0.008308932185173035,9.647809982299805,-6.115267276763916,-0.014528320758352482,0.05014355489225834,0.5602684481409015,-0.17171094397878806,-0.09162356755901664,-0.1487231778061178
179657,179,0.5678993463516235,-0.1612653136253357,0.5609115958213806,-0.15853050351142883,0.10179511457681656,-0.37974652647972107,0.10963623225688934,-0.1909991353750229,0.08107161521911621,0.03196881711483002,0.010174723342061043,0.019027436152100563,0.7913720607757568,1.042790412902832,0.8382924199104309,0.6369372606277466,0.06697352975606918,0.03584172576665878,0.008842773735523224,0.007980112917721272,8.089327812194824,-2.4698567390441895,-0.004061800096719907,0.05027240232271715,0.5593921673373128,-0.17311351076457113,-0.08762808035882373,-0.1402566785783073
179658,179,0.5691900849342346,-0.16445758938789368,0.5623234510421753,-0.1610223650932312,0.14505939185619354,-0.2814009487628937,0.16042116284370422,-0.3050924837589264,0.07359091937541962,0.02915518917143345,0.010153530165553093,0.017907431349158287,0.7914217114448547,1.043933629989624,0.8388932943344116,0.6363776922225952,0.06019291281700134,0.03247483819723129,0.009233794175088406,0.007733760867267847,12.097246170043945,-1.8448913097381592,-0.0028390361655481963,0.028901227009377514,0.5585158865337241,-0.17451607755035436,0.22139257817836247,-0.09165460465575853
179659,179,0.5715542435646057,-0.16660340130329132,0.5644895434379578,-0.16416917741298676,0.284778356552124,-0.18213358521461487,0.2496127188205719,-0.3321263790130615,0.06768380105495453,0.026717735454440117,0.01013490092009306,0.017182309180498123,0.7909612655639648,1.0447423458099365,0.839853048324585,0.6360670328140259,0.053563192486763,0.02952621318399906,0.009660678915679455,0.0076530855149030685,14.43596076965332,-0.5543220043182373,-0.012050140550961534,0.03177435212401732,0.5645345636821294,-0.17483422086211475,0.6102506424418167,-0.03049588318328916
179660,179,0.5753206610679626,-0.1678011119365692,0.5677231550216675,-0.1672707200050354,0.4392973780632019,-0.08157385885715485,0.38031286001205444,-0.2975674569606781,0.060799721628427505,0.02460121363401413,0.010118518956005573,0.0226207934319973,0.790088951587677,1.0453158617019653,0.8410313725471497,0.6357076168060303,0.04760798066854477,0.027238879352808,0.00982749555259943,0.010059111751616001,12.301815032958984,-1.2112462520599365,-0.023429254483887284,0.018274859538561755,0.5706370701065481,-0.1751391796939478,0.6102506424417637,-0.03049588318328916
179661,179,0.5799018740653992,-0.16856683790683746,0.5719972252845764,-0.17007631063461304,0.483108252286911,-0.0691995620727539,0.47549131512641907,-0.23676609992980957,0.05384356155991554,0.022763794288039207,0.010104137472808361,0.03311224281787872,0.7890917062759399,1.0457960367202759,0.8423137068748474,0.6351767778396606,0.041819311678409576,0.025469046086072922,0.00988075416535139,0.01460480410605669,11.143465042114258,-1.7951631546020508,-0.034821197245573844,-0.002460090093527975,0.5756219267503669,-0.1744246468818071,0.4843874781065452,0.08431328740960922
179662,179,0.5848566889762878,-0.16938935220241547,0.5771151185035706,-0.17168480157852173,0.5107117295265198,-0.0909256860613823,0.5436920523643494,-0.08631236851215363,0.047925010323524475,0.02116309478878975,0.010091488249599934,0.03349783644080162,0.7879219055175781,1.046240210533142,0.8436660170555115,0.6349509358406067,0.036649469286203384,0.023811284452676773,0.009938132017850876,0.015037107281386852,10.242743492126465,0.01883983612060547,-0.0335599175965227,-0.008495119110505461,0.5804658015314326,-0.17358151400771096,0.4843874781065981,0.08431328740960922
179663,179,0.5901160836219788,-0.17007006704807281,0.5828554034233093,-0.17171990871429443,0.5346512198448181,-0.0483708381652832,0.5893079042434692,0.05440397560596466,0.04287920892238617,0.01976996660232544,0.01419178955256939,0.03241897374391556,0.7865808606147766,1.0466498136520386,0.8447741866111755,0.6348167061805725,0.03231370449066162,0.022549588233232498,0.013411839492619038,0.014507494866847992,11.289010047912598,-2.2891664505004883,-0.025129666117025898,-0.014780678987671991,0.5843531328578926,-0.17179431226209094,0.362996864393302,0.20412080807174518
179664,179,0.5955303311347961,-0.17074821889400482,0.5887508392333984,-0.17081204056739807,0.5491570234298706,-0.07282698899507523,0.591975212097168,0.12282735854387283,0.03855706751346588,0.018555328249931335,0.02068796381354332,0.03160177171230316,0.7851423621177673,1.0470741987228394,0.8456876277923584,0.6346341371536255,0.02888238988816738,0.021361403167247772,0.018825670704245567,0.014127321541309357,9.631244659423828,-2.196173667907715,-0.026062708191356445,-0.02167311418133508,0.5879831015018259,-0.16975310418137313,0.36299686439324913,0.20412080807174518
179665,179,0.600752592086792,-0.17152266204357147,0.5945276021957397,-0.1696072816848755,0.5034564733505249,-0.07000488042831421,0.5664900541305542,0.10375673323869705,0.03484076261520386,0.017494874075055122,0.02796119637787342,0.029495634138584137,0.7837494015693665,1.0473995208740234,0.8464712500572205,0.6345710754394531,0.02599947340786457,0.02015872113406658,0.024953782558441162,0.013377205468714237,10.0431489944458,-2.1065473556518555,-0.015160367471871961,-0.029120739780954863,0.5908086879159012,-0.16685324670172014,0.24607880130192833,0.32892667880310555
179666,179,0.6056647896766663,-0.1719544231891632,0.6000460386276245,-0.16898086667060852,0.4750838875770569,-0.021166808903217316,0.5334887504577637,0.021075334399938583,0.0316365547478199,0.016568370163440704,0.027958277612924576,0.027013031765818596,0.7824777960777283,1.0476653575897217,0.8475579619407654,0.634562075138092,0.023742934688925743,0.019311318174004555,0.025086969137191772,0.012197145260870457,10.102229118347168,-3.979750871658325,-0.007297090239093366,-0.027938265470164883,0.5932694759289199,-0.16356397991368923,0.24607880130187548,0.32892667880310555
179667,179,0.610082745552063,-0.1723431646823883,0.6049793362617493,-0.16933485865592957,0.42298707365989685,-0.041868455708026886,0.4670758545398712,-0.06855550408363342,0.028867676854133606,0.015758473426103592,0.029813356697559357,0.02486012876033783,0.781377911567688,1.0480680465698242,0.8484385013580322,0.634364902973175,0.021750614047050476,0.018949665129184723,0.026430219411849976,0.010861408896744251,10.565462112426758,-7.254745960235596,-0.005405419782399851,-0.030119442807380478,0.595069097835587,-0.15951147989944908,0.1336332888324772,0.45873089960370345
179668,179,0.6139687299728394,-0.17346592247486115,0.6091693639755249,-0.17054465413093567,0.36979371309280396,-0.15492159128189087,0.38992947340011597,-0.15119780600070953,0.026469118893146515,0.015049848705530167,0.02967640571296215,0.02298944815993309,0.7805747985839844,1.0488417148590088,0.8491408228874207,0.6337510943412781,0.02063191495835781,0.018951840698719025,0.02573179081082344,0.00946341548115015,6.4913129806518555,-9.184478759765625,0.008000308092427095,-0.028741712990513597,0.5964054307239117,-0.1549241709034112,0.1336332888324772,0.45873089960370345
179669,179,0.6165719032287598,-0.17606209218502045,0.6123244762420654,-0.17279590666294098,0.19788318872451782,-0.320730596780777,0.27194762229919434,-0.2675807476043701,0.024388445541262627,0.034900862723588943,0.029366716742515564,0.02136237733066082,0.7802407145500183,1.0473569631576538,0.8495680093765259,0.6327230930328369,0.019449878484010696,0.035872865468263626,0.025117458775639534,0.00832311436533928,6.972384452819824,-9.771794319152832,0.0381697903306315,-0.027250879367429086,0.5972148685281453,-0.14967904155402995,0.02566032698489561,0.593533470473539
179670,179,0.6180636882781982,-0.17980657517910004,0.6145453453063965,-0.17595697939395905,0.10449656844139099,-0.4142760932445526,0.17154155671596527,-0.3643527030944824,0.022578053176403046,0.07331019639968872,0.026900064200162888,0.019943416118621826,0.780162513256073,1.04399836063385,0.8499216437339783,0.631636917591095,0.01834149844944477,0.06699281185865402,0.022907035425305367,0.007911412976682186,6.2195587158203125,-3.940659761428833,0.08075051769196764,-0.00653944931294384,0.5974714717979945,-0.14374370684929488,0.025660326984948478,0.5935334704735258
179671,179,0.618812084197998,-0.18312177062034607,0.615915060043335,-0.17971806228160858,0.029327403753995895,-0.28599777817726135,0.0814247727394104,-0.4016706347465515,0.021003466099500656,0.10781095176935196,0.02476179599761963,0.018706783652305603,0.7803668975830078,1.0409176349639893,0.8500597476959229,0.6307748556137085,0.017429301515221596,0.0970926433801651,0.0208420529961586,0.00753216166049242,8.186843872070312,-5.527470111846924,0.11607761139614252,0.0037802981967310287,0.5973265059047702,-0.137265961364219,-0.07784008424071062,0.7333343914125989
179672,179,0.6187586784362793,-0.18564309179782867,0.6160134077072144,-0.18381957709789276,-0.036808885633945465,-0.21694301068782806,-0.054068438708782196,-0.4077007472515106,0.019825106486678123,0.11683018505573273,0.022903673350811005,0.01762719638645649,0.7807177901268005,1.0395900011062622,0.8500768542289734,0.6301367878913879,0.016560964286327362,0.11218876391649246,0.019167430698871613,0.007295662071555853,9.934957504272461,-7.077213287353516,0.11919672591020075,0.011556799792713977,0.5965481050623632,-0.12993261745009166,-0.07784008424071062,0.7333343914125989
179673,179,0.6182865500450134,-0.18753650784492493,0.6149153113365173,-0.187690868973732,-0.06083190068602562,-0.16090308129787445,-0.15204927325248718,-0.3625732362270355,0.01972128637135029,0.12768442928791046,0.021286696195602417,0.016683930531144142,0.7811627984046936,1.0388323068618774,0.8498795628547668,0.6296616792678833,0.0168452188372612,0.12262288480997086,0.017392665147781372,0.006942181847989559,7.157354354858398,-7.482590675354004,0.1306510664397816,0.018991393101735934,0.5954845158766561,-0.12218226902876694,-0.1768679448443415,0.8781336624208899
179674,179,0.6169207096099854,-0.1890951246023178,0.6128972172737122,-0.19090324640274048,-0.18270349502563477,-0.13619281351566315,-0.22521331906318665,-0.25361597537994385,0.019695021212100983,0.14116567373275757,0.019878167659044266,0.01585937850177288,0.7818676829338074,1.0378378629684448,0.8495063185691833,0.6294453740119934,0.017059022560715675,0.13277727365493774,0.016045276075601578,0.006957226432859898,8.249349594116211,-4.834765434265137,0.14507729388270524,0.01951032897285669,0.5937158364282126,-0.11340093240455851,-0.1768679448443415,0.8781336624208832
179675,179,0.6149747371673584,-0.18959474563598633,0.6106395721435547,-0.19221879541873932,-0.2214481234550476,0.007899930700659752,-0.24247083067893982,-0.03866375610232353,0.033841244876384735,0.15885035693645477,0.018649619072675705,0.015137981623411179,0.7812275290489197,1.0362800359725952,0.848909854888916,0.629619836807251,0.027603937312960625,0.14473211765289307,0.014691589400172234,0.007066598627716303,7.097749710083008,-3.495018482208252,0.16430900615353106,0.03612685874232606,0.5917694043549984,-0.10433799424643149,-0.27142325482615565,1.0279312834984118
179676,179,0.6123217344284058,-0.18866579234600067,0.6079522967338562,-0.1915615051984787,-0.2969617247581482,0.17122144997119904,-0.29282310605049133,0.15666291117668152,0.03899002820253372,0.16437150537967682,0.017577407881617546,0.014506691135466099,0.7816141843795776,1.034848690032959,0.8480715155601501,0.6301999688148499,0.033446941524744034,0.15158165991306305,0.013519993983209133,0.00719213392585516,5.912227630615234,-5.003518104553223,0.16616368354287758,0.03988364148825776,0.5890551718067375,-0.09405868141144788,-0.2714232548261028,1.0279312834984118
179677,179,0.6087843179702759,-0.18635953962802887,0.6045501828193665,-0.18916042149066925,-0.39122918248176575,0.2943112552165985,-0.3732506036758423,0.32153815031051636,0.04861300811171532,0.16409243643283844,0.016641266644001007,0.01395422499626875,0.7820855379104614,1.0336779356002808,0.8469844460487366,0.6312209367752075,0.041725534945726395,0.15178409218788147,0.012339837849140167,0.007510004099458456,3.5492730140686035,-3.829483985900879,0.1627390309758955,0.05040849690658699,0.5862616772509911,-0.08364316671596325,-0.3542084475940293,1.1701872978806314
179678,179,0.6041979789733887,-0.18252721428871155,0.6003441214561462,-0.1850987821817398,-0.5029253363609314,0.4695895314216614,-0.4567827880382538,0.4880707859992981,0.061402782797813416,0.1652364879846573,0.01582184247672558,0.013469655998051167,0.7826412916183472,1.032273769378662,0.8455473184585571,0.632752537727356,0.05314275622367859,0.1497252881526947,0.011207369156181812,0.007883135229349136,1.3314056396484375,-3.4071171283721924,0.1656084727552145,0.06387057418044813,0.5826466171091319,-0.07181589416951215,-0.3615060141859945,1.1827272546451713
179679,179,0.5983211994171143,-0.17696711421012878,0.5951005220413208,-0.1794452667236328,-0.6398299336433411,0.6409609317779541,-0.5745535492897034,0.6432691216468811,0.07851575314998627,0.1639544516801834,0.015104766935110092,0.013044849038124084,0.7831568121910095,1.0304784774780273,0.8439254760742188,0.6348474621772766,0.06712367385625839,0.14594939351081848,0.0105667095631361,0.008193504065275192,3.9658021926879883,-3.183605670928955,0.15775739759203847,0.08206422653225558,0.5790315569672722,-0.05998862162305963,-0.3994142097181926,1.2534841709393147
179680,179,0.5919585227966309,-0.16944986581802368,0.5889109969139099,-0.1719590127468109,-0.6434646248817444,0.8328578472137451,-0.6673167943954468,0.8275434970855713,0.09965380281209946,0.16163936257362366,0.014478891156613827,0.012673476710915565,0.7834334969520569,1.0283294916152954,0.8422453999519348,0.6373615860939026,0.08389912545681,0.14167863130569458,0.010016039945185184,0.00843763817101717,4.275655746459961,-4.317681789398193,0.15035122014918822,0.10495670737239224,0.5745706782465906,-0.046582600377506236,-0.447116222923858,1.3425215758611548
179681,179,0.5854854583740234,-0.16051240265369415,0.5817748308181763,-0.16292361915111542,-0.6431732773780823,0.9547316431999207,-0.7428988814353943,0.9778569340705872,0.10697683691978455,0.15731137990951538,0.013929776847362518,0.012347212992608547,0.7845866680145264,1.0259146690368652,0.8405245542526245,0.6402270793914795,0.09411120414733887,0.13616299629211426,0.009473630227148533,0.00878787413239479,2.0502471923828125,-3.4272050857543945,0.1361084671908203,0.10884775970505539,0.5700995160173513,-0.03315738461889216,-0.447116222923858,1.3425215758611548
179682,179,0.5787887573242188,-0.15028321743011475,0.5741773843765259,-0.15245772898197174,-0.6829239726066589,1.0861918926239014,-0.7616183757781982,1.1110517978668213,0.11014533787965775,0.15314613282680511,0.013448265381157398,0.012060770764946938,0.7864247560501099,1.0230553150177002,0.8388662338256836,0.6436724066734314,0.09847331047058105,0.12881654500961304,0.009195050224661827,0.009426651522517204,3.062918186187744,0.43207645416259766,0.1325744526920414,0.11095532470576087,0.5649078611303084,-0.018268829734183978,-0.5282538810399047,1.5073142471463747
179683,179,0.5722737312316895,-0.13791686296463013,0.5669582486152649,-0.14030228555202484,-0.6469559669494629,1.3351072072982788,-0.7066552639007568,1.2850351333618164,0.11752504110336304,0.1485154628753662,0.013025535270571709,0.011809037998318672,0.7880373001098633,1.019542932510376,0.8373255729675293,0.6478520631790161,0.10356997698545456,0.1204991564154625,0.009012692607939243,0.010099120438098907,4.592633247375488,2.9299521446228027,0.12548508037756287,0.11936298476877306,0.5596253223199097,-0.0031956872627191997,-0.5282538810398518,1.5073142471463747
179684,179,0.5662508606910706,-0.12301003932952881,0.560329258441925,-0.12629911303520203,-0.5825420618057251,1.5934460163116455,-0.6401672959327698,1.4858883619308472,0.11710866540670395,0.14039896428585052,0.012656490318477154,0.011589058674871922,0.7898561954498291,1.015487790107727,0.8359454274177551,0.652584433555603,0.10459454357624054,0.11217433959245682,0.008980116806924343,0.0105646513402462,6.594367027282715,1.134033203125,0.0991628999392733,0.11485383361718812,0.5537386716714797,0.013167383123319446,-0.6049189885339232,1.671013178378493
179685,179,0.5608841180801392,-0.10631672292947769,0.5542970299720764,-0.11035070568323135,-0.4956888258457184,1.7378109693527222,-0.5629606246948242,1.6999751329421997,0.11518951505422592,0.12856978178024292,0.012332738377153873,0.011395922861993313,0.7917226552963257,1.0112075805664062,0.8347625732421875,0.6577197313308716,0.10310020297765732,0.1017787978053093,0.008860060945153236,0.011027572676539421,5.279231071472168,1.9886183738708496,0.06707644596937476,0.10476788157808664,0.5476894817861397,0.02987751490710751,-0.6049189885339232,1.671013178378493
179686,179,0.5561468005180359,-0.08820191770792007,0.5491192936897278,-0.0923234075307846,-0.44736501574516296,1.8796498775482178,-0.4722827076911926,1.8969568014144897,0.11112899333238602,0.11622735857963562,0.012048117816448212,0.011226014234125614,0.7936201095581055,1.0066801309585571,0.8337016105651855,0.6631758213043213,0.09998199343681335,0.09085197746753693,0.008764497935771942,0.011318046599626541,5.41456937789917,-0.008234977722167969,0.05043454780912948,0.08898683935029081,0.5411436157812993,0.047538699481011915,-0.6771115454060722,1.8092500090681671
179687,179,0.5518767237663269,-0.06909601390361786,0.5447403192520142,-0.07259795069694519,-0.4012657403945923,1.9468286037445068,-0.40179938077926636,2.039180278778076,0.10591858625411987,0.1032705008983612,0.011798111721873283,0.011076678521931171,0.7954214811325073,1.0019127130508423,0.8329179883003235,0.6688681244850159,0.0943979024887085,0.07965174317359924,0.009003530256450176,0.011632955633103848,8.601851463317871,-0.46416163444519043,0.03219076366364365,0.077235186047478,0.5343725003272393,0.06563119957169267,-0.6771115454060722,1.8092500090681605
179688,179,0.5487534403800964,-0.04915205389261246,0.541389524936676,-0.0514775775372982,-0.2572818398475647,2.020573139190674,-0.2892425060272217,2.1525092124938965,0.09957654774188995,0.0914667472243309,0.011579280719161034,0.010945883579552174,0.7969421744346619,0.9969128370285034,0.8323878645896912,0.6746599674224854,0.08828113228082657,0.0697021558880806,0.009002510458230972,0.011737731285393238,7.994129657745361,-1.1000275611877441,0.024410649417683394,0.06402837584784954,0.5272031993709625,0.08435098077099039,-0.7448315516562987,1.9159326490930595
179689,179,0.5465301275253296,-0.028937993571162224,0.5389538407325745,-0.02980162762105465,-0.1865837275981903,2.025866746902466,-0.1978205144405365,2.1788971424102783,0.0896710529923439,0.08024711906909943,0.011386779136955738,0.010830776765942574,0.7984858155250549,0.9918093681335449,0.8320311307907104,0.6803785562515259,0.08017776906490326,0.060873277485370636,0.009053422138094902,0.011733580380678177,7.9225945472717285,-2.9160773754119873,0.014832949283706931,0.0332007553746148,0.5197548838543987,0.10351030726192463,-0.7448315516562987,1.9159326490930595
179690,179,0.5449516177177429,-0.008989163674414158,0.5373762249946594,-0.008136814460158348,-0.12431846559047699,1.9793533086776733,-0.1167394369840622,2.1582703590393066,0.07818584889173508,0.07101812958717346,0.011217902414500713,0.01072975154966116,0.7999919056892395,0.9864677786827087,0.831959068775177,0.6862375140190125,0.06957415491342545,0.052137136459350586,0.009211362339556217,0.012166958302259445,8.867347717285156,1.9555425643920898,0.01570216098542415,0.010838109257796508,0.5119979283516625,0.12303625156129333,-0.8080790072846027,1.9910610984531982
179691,179,0.5444591045379639,0.011658229865133762,0.5369864106178284,0.01331597100943327,-0.013178318738937378,2.1027603149414062,0.0003554709255695343,2.1026015281677246,0.06848616153001785,0.06464548408985138,0.01218945812433958,0.010641032829880714,0.801150918006897,0.9805688858032227,0.8319955468177795,0.6923119425773621,0.060093775391578674,0.04570478945970535,0.01014016568660736,0.012384653091430664,9.409523010253906,2.081146240234375,0.025641459419118107,-0.012326930162657686,0.5039171382788165,0.1429468625458266,-0.8080790072846027,1.9910610984531851
179692,179,0.5446559190750122,0.03297160938382149,0.5373432636260986,0.03386208415031433,0.04206407070159912,2.1474180221557617,0.06086285784840584,2.0163919925689697,0.06034472957253456,0.05710192397236824,0.04084773734211922,0.010563172399997711,0.8019095659255981,0.9743970036506653,0.8305356502532959,0.6985413432121277,0.05214749649167061,0.039432868361473083,0.03233486786484718,0.012738442979753017,8.104104995727539,4.881343841552734,0.009022335279810723,-0.04560760103734217,0.4956083086345943,0.1630265364199526,-0.8668539122909842,2.0346353571485243
179693,179,0.5450736284255981,0.054922763258218765,0.5381923913955688,0.053815100342035294,0.027698064222931862,2.2236971855163574,0.09321615099906921,1.9831444025039673,0.05345147103071213,0.050699084997177124,0.0676913857460022,0.010494713671505451,0.8024695515632629,0.9679315686225891,0.8292006254196167,0.7049093842506409,0.04605838283896446,0.03385070338845253,0.05368569493293762,0.01290676649659872,10.060140609741211,4.629759788513184,0.0033976529154128854,-0.07277898976460773,0.48693976951168344,0.18337288999144177,-0.8668539122909842,2.0346353571485243
179694,179,0.5453380346298218,0.0773092731833458,0.5391526222229004,0.07412337511777878,0.01598607562482357,2.239370107650757,0.08848217874765396,2.0860595703125,0.047614213079214096,0.04526543989777565,0.08610793948173523,0.010434762574732304,0.8030763268470764,0.9612858891487122,0.8282102942466736,0.7112604975700378,0.0416712649166584,0.029302867129445076,0.06796003878116608,0.013014552183449268,8.056135177612305,5.921773910522461,-0.008207967557209817,-0.09044852990133584,0.47811484613095173,0.20375385991500455,-0.9211562666754433,2.046655425179096
179695,179,0.5449020266532898,0.09968427568674088,0.5397144556045532,0.09564981609582901,-0.09484240412712097,2.237586736679077,0.022950151935219765,2.2157795429229736,0.04260636866092682,0.04059574007987976,0.10483477264642715,0.011339651420712471,0.8040109276771545,0.9544785022735596,0.8270247578620911,0.7175416350364685,0.038264114409685135,0.025300512090325356,0.08151890337467194,0.013769151642918587,8.257762908935547,5.855870246887207,-0.011460594404374858,-0.10917236437688572,0.4689032834641985,0.22422041416679456,-0.9211562666754433,2.046655425179109
179696,179,0.5433399677276611,0.1220620721578598,0.5394084453582764,0.11834152787923813,-0.21222372353076935,2.2372493743896484,-0.08151575922966003,2.3049652576446533,0.03832438588142395,0.0365966260433197,0.1105220764875412,0.012075808830559254,0.8054115772247314,0.9475842714309692,0.8260167241096497,0.7237553596496582,0.03556883707642555,0.022175144404172897,0.08568654954433441,0.014444065280258656,7.580740451812744,4.75956916809082,-0.012184109451495784,-0.11199262948358887,0.45959804675193267,0.24465024661447587,-0.9709860704379535,2.0271213025449013
179697,179,0.5403562784194946,0.14419236779212952,0.5377715826034546,0.1414749175310135,-0.3658364415168762,2.2014646530151367,-0.232692688703537,2.321159601211548,0.03463864326477051,0.03314986452460289,0.1121353805065155,0.01331222802400589,0.8072594404220581,0.9406337141990662,0.8249680399894714,0.7298752665519714,0.03289184719324112,0.019350582733750343,0.08647199720144272,0.015510021708905697,9.791479110717773,4.5075297355651855,-0.013489484249777084,-0.11255007076414575,0.4498881860475531,0.26492145963992625,-0.9709860704379535,2.0271213025449146
179698,179,0.5363825559616089,0.16617803275585175,0.5347311496734619,0.16473816335201263,-0.4353053569793701,2.1863505840301514,-0.3785021901130676,2.3148112297058105,0.03146959841251373,0.030182858929038048,0.11104326695203781,0.0129079669713974,0.8093869686126709,0.9336853623390198,0.8238118886947632,0.7359701991081238,0.030694855377078056,0.01705257035791874,0.08481498062610626,0.015280288644134998,9.109716415405273,4.505054950714111,-0.009110737353290987,-0.10504468096776123,0.4401384164087285,0.2851477210864079,-1.0126689515059053,1.9801716321007252
179699,179,0.5314447283744812,0.18781088292598724,0.5300402045249939,0.18752780556678772,-0.5442668795585632,2.1447668075561523,-0.549882173538208,2.242567777633667,0.028718288987874985,0.027604494243860245,0.11074797064065933,0.012552144005894661,0.8120347857475281,0.9268062710762024,0.8222283720970154,0.7418858408927917,0.029632775112986565,0.015112464316189289,0.08196251839399338,0.015007399953901768,4.436168670654297,5.157649517059326,-0.008519696783610975,-0.10913191665995779,0.429974983172944,0.3049080509788661,-1.0163433235785675,1.9760329892458999
