timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
179700,179,0.5245577096939087,0.208903506398201,0.5233959555625916,0.20917710661888123,-0.7841240763664246,2.0984442234039307,-0.7398792505264282,2.1144726276397705,0.02633761055767536,0.025371547788381577,0.10993455350399017,0.012240394949913025,0.8156058192253113,0.9200474619865417,0.8199763894081116,0.7476129531860352,0.02910752408206463,0.01360089797526598,0.0784258022904396,0.01465454138815403,1.1316418647766113,3.8929033279418945,-0.003290020908954361,-0.1054715631391412,0.41981154993715836,0.3246683808713266,-1.0344470675152253,1.9394388932179674
179701,179,0.5149447917938232,0.22932252287864685,0.5147770643234253,0.22945080697536469,-1.0849077701568604,2.0151193141937256,-0.9484249949455261,1.9752883911132812,0.02427292801439762,0.02343355305492878,0.10522013157606125,0.011967090889811516,0.8199631571769714,0.9132741689682007,0.8173205256462097,0.7533233165740967,0.02797204628586769,0.011769904755055904,0.0739884078502655,0.01467571035027504,4.237806797027588,6.514983177185059,0.0020549576571727846,-0.07915995520685358,0.4092441807515635,0.3436122127516528,-1.0572280260972593,1.8933904852821584
179702,179,0.5036065578460693,0.24988064169883728,0.5045405626296997,0.24908089637756348,-1.2019059658050537,2.0575082302093506,-1.128176212310791,1.928491234779358,0.022481556981801987,0.022282268851995468,0.09514778107404709,0.011727703735232353,0.8246925473213196,0.9063108563423157,0.8145799040794373,0.7590551972389221,0.026726333424448967,0.010593474842607975,0.06660611927509308,0.014593166299164295,6.776425838470459,7.478489875793457,0.014247942677979186,-0.03828658368612972,0.3986719004905897,0.3625461176044781,-1.0572280260972593,1.8933904852821848
179703,179,0.49131760001182556,0.2705588936805725,0.4921199083328247,0.2683161199092865,-1.2655894756317139,2.0563411712646484,-1.3604743480682373,1.916161298751831,0.020918354392051697,0.02074478752911091,0.08437731117010117,0.011517122387886047,0.8296788930892944,0.8994743824005127,0.8116990923881531,0.7645752429962158,0.025696657598018646,0.009832615964114666,0.05814068019390106,0.014198003336787224,7.171578407287598,5.542280673980713,0.005224778035484046,-0.02216822349838682,0.38777628469460734,0.38046596952631806,-1.093640177994002,1.7791937906536368
179704,179,0.4781988561153412,0.2904820144176483,0.4772247076034546,0.28742262721061707,-1.346335530281067,1.9444396495819092,-1.5805388689041138,1.9145532846450806,0.019555605947971344,0.01940428465604782,0.07396659255027771,0.011332226917147636,0.8350776433944702,0.8930145502090454,0.8084577918052673,0.7697431445121765,0.025350263342261314,0.009235833771526814,0.04917766526341438,0.01380703505128622,2.9384803771972656,5.383343696594238,0.002181189001839612,-0.012200139257723452,0.3768398829146673,0.3982579074328556,-1.0936401779940284,1.7791937906536368
179705,179,0.4635337293148041,0.3092085123062134,0.4607217311859131,0.30634546279907227,-1.5446747541427612,1.8331581354141235,-1.6697129011154175,1.8873845338821411,0.018370410427451134,0.018844813108444214,0.06497564166784286,0.011170384474098682,0.8411957025527954,0.8867895007133484,0.8045947551727295,0.7746464610099792,0.025338955223560333,0.008926181122660637,0.04109366983175278,0.01353364996612072,-0.19886016845703125,6.010632514953613,0.01489543928524395,0.0015221516258125956,0.36565180091327015,0.41490134587089567,-1.1255797792688487,1.6334429053603086
179706,179,0.4467383921146393,0.32708320021629333,0.4437260031700134,0.3248884677886963,-1.7820664644241333,1.759143352508545,-1.720253586769104,1.8307437896728516,0.033603668212890625,0.027905868366360664,0.05736372619867325,0.011027783155441284,0.8458346128463745,0.8795677423477173,0.8000363111495972,0.7794516086578369,0.04044046252965927,0.01469582412391901,0.03419950604438782,0.013528397306799889,-1.493971347808838,8.637922286987305,0.02924407399286011,0.03590893869687661,0.3543960031205803,0.43123577492450194,-1.1255797792688487,1.633442905360335
179707,179,0.42792218923568726,0.3448774814605713,0.42616793513298035,0.34299933910369873,-1.9571372270584106,1.7911350727081299,-1.7993500232696533,1.78678560256958,0.07264378666877747,0.03597761690616608,0.05092407390475273,0.010902736335992813,0.8483665585517883,0.872331976890564,0.7947575449943542,0.7841939330101013,0.07812841236591339,0.02070009708404541,0.028361624106764793,0.013410789892077446,-3.8739895820617676,7.237296104431152,0.03730471757350734,0.0801430908998266,0.3429512353187465,0.446396542484307,-1.1530468299217465,1.4628495935163963
179708,179,0.4072120785713196,0.3625045120716095,0.40723079442977905,0.3603701889514923,-2.12764048576355,1.7586946487426758,-1.9633313417434692,1.7153286933898926,0.11015994846820831,0.03500691056251526,0.04544129595160484,0.010792959481477737,0.8512998819351196,0.86594557762146,0.789185643196106,0.7889968752861023,0.11689072847366333,0.020678099244832993,0.024689970538020134,0.013534700497984886,-1.2129461765289307,8.035073280334473,0.02849734006451765,0.11904514601011681,0.3314207670195303,0.46102503841947,-1.1530468299217465,1.4628495935163697
179709,179,0.38636133074760437,0.3804118037223816,0.38698023557662964,0.3776662349700928,-2.051741361618042,1.7951678037643433,-2.1058225631713867,1.7262279987335205,0.14963693916797638,0.03405183181166649,0.04075394943356514,0.010696583427488804,0.8542245030403137,0.8597173690795898,0.7837132215499878,0.7937679886817932,0.1566406786441803,0.019939608871936798,0.02177939936518669,0.013460132293403149,-2.469971179962158,7.980690002441406,0.027626926731465606,0.1609603700550458,0.31975509382223255,0.47466225315573196,-1.1760413299527748,1.2942609115783388
179710,179,0.36621397733688354,0.39818018674850464,0.36498722434043884,0.3948272466659546,-1.9621779918670654,1.7676258087158203,-2.2553391456604004,1.7199478149414062,0.16204960644245148,0.03152240812778473,0.03674140200018883,0.01061213668435812,0.8586992621421814,0.8537643551826477,0.7784705758094788,0.7983957529067993,0.17915597558021545,0.018537813797593117,0.019311318174004555,0.013230359181761742,-3.484621047973633,6.963534355163574,0.014370449579225786,0.16618883747709398,0.30799468052270357,0.4876048622715178,-1.1760413299527748,1.2942609115783388
179711,179,0.3469121754169464,0.41542738676071167,0.3424724042415619,0.41186290979385376,-1.892733097076416,1.694819688796997,-2.189908504486084,1.6983842849731445,0.1664908081293106,0.028768591582775116,0.03327684476971626,0.010537787340581417,0.8642156720161438,0.8480631709098816,0.7735888361930847,0.8028558492660522,0.18749573826789856,0.01669176295399666,0.01754249818623066,0.013028162531554699,-0.9686505794525146,6.520287990570068,0.009321628435053464,0.16794604056028253,0.2961438823349199,0.4997673138261391,-1.1945632793618277,1.1343886236603054
179712,179,0.32882899045944214,0.432137668132782,0.3220549523830414,0.428840309381485,-1.7485284805297852,1.6377300024032593,-1.9124536514282227,1.679801106452942,0.16988882422447205,0.026424434036016464,0.03028210625052452,0.010472407564520836,0.8697164058685303,0.8425912261009216,0.7691664695739746,0.8070768713951111,0.19007444381713867,0.015285603702068329,0.0163082554936409,0.012644433416426182,1.1213064193725586,5.211763381958008,0.010349595137711554,0.17098736607681,0.28419824954130163,0.5111112000627431,-1.1945632793618277,1.1343886236603318
179713,179,0.31243234872817993,0.44797831773757935,0.30450549721717834,0.44531819224357605,-1.5537644624710083,1.5353885889053345,-1.6291395425796509,1.6104742288589478,0.16824831068515778,0.024348296225070953,0.027694132179021835,0.010415039025247097,0.8749127388000488,0.8374201059341431,0.7653946280479431,0.8110381960868835,0.1869279146194458,0.013968146406114101,0.015378096140921116,0.012444079853594303,3.4352970123291016,5.404171943664551,0.00880194343202223,0.16039014028940135,0.2721981067680047,0.5218686195878874,-1.2086126781489845,0.9832327297624018
179714,179,0.2984135150909424,0.462959349155426,0.28984102606773376,0.46101728081703186,-1.2888693809509277,1.4497621059417725,-1.3395099639892578,1.514589786529541,0.16319124400615692,0.023023605346679688,0.02545279823243618,0.01036469079554081,0.8796294927597046,0.8325225710868835,0.7623607516288757,0.814696729183197,0.17899750173091888,0.013317400589585304,0.014787958934903145,0.012129493989050388,5.263276100158691,4.189062118530273,0.013810963425326478,0.13875016010529348,0.26011197998651353,0.5317009468855132,-1.2086126781489845,0.9832327297624018
179715,179,0.2870723605155945,0.476826548576355,0.2780032157897949,0.47551265358924866,-1.005481481552124,1.3258376121520996,-1.0469582080841064,1.3821420669555664,0.15280888974666595,0.022280581295490265,0.023504918441176414,0.010320431552827358,0.8840480446815491,0.8280580043792725,0.7598562240600586,0.817950427532196,0.16786104440689087,0.013302715495228767,0.01383229624480009,0.011733580380678177,0.08702754974365234,4.826076030731201,0.017100384657375067,0.10181784640292733,0.24799827303268154,0.5411230655333379,-1.2181895263142055,0.8407932298844696
179716,179,0.2774258852005005,0.4892161190509796,0.26854443550109863,0.48822060227394104,-0.8967351317405701,1.1844244003295898,-0.8443711996078491,1.193232774734497,0.13692760467529297,0.025682102888822556,0.021810462698340416,0.010281546041369438,0.8886121511459351,0.8236632943153381,0.7576481103897095,0.8207899332046509,0.15220700204372406,0.01624300330877304,0.012947569601237774,0.011193929240107536,-1.686462163925171,2.7693796157836914,0.026224613466774988,0.05660306046259754,0.23581637776953956,0.5495309978321831,-1.2181895263142055,0.8407932298844696
179717,179,0.26881125569343567,0.5000350475311279,0.26076656579971313,0.4991041421890259,-0.8108659982681274,1.0142916440963745,-0.709459125995636,1.016011357307434,0.12049070000648499,0.03820286691188812,0.02033516764640808,0.010247386991977692,0.893216073513031,0.8187752366065979,0.7556878328323364,0.823279082775116,0.13414913415908813,0.02520783245563507,0.01210868265479803,0.010844905860722065,-2.9248201847076416,4.817056655883789,0.04033998069031544,0.03412505719905633,0.22362488704014505,0.557687546754851,-1.2232938238575042,0.7070701240266409
179718,179,0.2610357403755188,0.5097429752349854,0.2542172372341156,0.5084770321846008,-0.7504740357398987,0.9301281571388245,-0.6161991357803345,0.8658249378204346,0.10382422804832458,0.05635164678096771,0.019047558307647705,0.01021734718233347,0.8977563977241516,0.8136481046676636,0.75387042760849,0.8254686594009399,0.11587566137313843,0.038493432104587555,0.011322185397148132,0.010516280308365822,-2.2340214252471924,3.7824153900146484,0.059657903654813826,0.012859683577332234,0.21139194880157008,0.5647582479951174,-1.223293823857491,0.707070124026588
179719,179,0.25379884243011475,0.5184423327445984,0.24829846620559692,0.5164041519165039,-0.705863356590271,0.8228442072868347,-0.5752437114715576,0.7365905046463013,0.08978869765996933,0.0660349577665329,0.017925633117556572,0.010190993547439575,0.9020588994026184,0.8095986247062683,0.7521159052848816,0.8273734450340271,0.09975963830947876,0.047383569180965424,0.010513192974030972,0.010281862691044807,-2.2602474689483643,3.136887550354004,0.06802751165226831,-0.006352614079507449,0.1991584547015898,0.5717189583447878,-1.2238743932254685,0.5921901535381006
179720,179,0.24681159853935242,0.5260641574859619,0.24258628487586975,0.5232324600219727,-0.6945050358772278,0.710037887096405,-0.5699878931045532,0.642609715461731,0.07817347347736359,0.07715661823749542,0.02351280115544796,0.010167821310460567,0.9061315655708313,0.8061094880104065,0.749941885471344,0.8288847208023071,0.08689363300800323,0.05702061578631401,0.013715500943362713,0.009705690667033195,-3.267824649810791,0.20821332931518555,0.07954460254905696,-0.024386524345444263,0.18691919899380252,0.5775395924666752,-1.2239255707788672,0.5820634121888099
179721,179,0.23947368562221527,0.5320165753364563,0.2365611344575882,0.5289924740791321,-0.7548681497573853,0.5169385671615601,-0.6187708973884583,0.5324196815490723,0.06847336143255234,0.09093819558620453,0.036026570945978165,0.010147443041205406,0.9100058674812317,0.802955687046051,0.7473914623260498,0.8301063179969788,0.07592306286096573,0.0676160529255867,0.02153709903359413,0.009458309039473534,-2.0551466941833496,2.2135305404663086,0.09400909072072246,-0.03803692919152035,0.17467994328601377,0.5833602265885632,-1.2221639080016775,0.530570066110892
179722,179,0.23206430673599243,0.5369750261306763,0.23038485646247864,0.534043550491333,-0.7542452216148376,0.4603721797466278,-0.6387492418289185,0.4612717032432556,0.06032796576619148,0.1154199168086052,0.03962952643632889,0.01012954767793417,0.9137998819351196,0.7994867563247681,0.74508136510849,0.8309832215309143,0.06742975115776062,0.08475766330957413,0.02374965511262417,0.009072773158550262,-1.8492710590362549,-0.8533859252929688,0.12153285953132745,-0.04024640806241073,0.16247999430558596,0.5880319263392191,-1.2199471087084592,0.46577309437097664
179723,179,0.22414198517799377,0.5406583547592163,0.2234620898962021,0.5379267930984497,-0.8140243291854858,0.3146982491016388,-0.7279476523399353,0.3381117880344391,0.05343804135918617,0.1273343712091446,0.0497576966881752,0.010113817639648914,0.9176245331764221,0.7970218062400818,0.7423783540725708,0.8315195441246033,0.06023713946342468,0.09797096997499466,0.029499581083655357,0.008683218620717525,-1.578824520111084,-2.72135853767395,0.13053067056559245,-0.05155570735586609,0.1502805232185014,0.5926896572829291,-1.2199471087084592,0.46577309437097664
179724,179,0.2156694233417511,0.543022632598877,0.21563377976417542,0.5405973792076111,-0.8731635212898254,0.1806369423866272,-0.8267500996589661,0.21085670590400696,0.047584306448698044,0.14763133227825165,0.052240367978811264,0.010100002400577068,0.9214282631874084,0.7948143482208252,0.7398908138275146,0.831839382648468,0.05393088981509209,0.11259756982326508,0.031085683032870293,0.008497470989823341,0.09698629379272461,-2.0945286750793457,0.15353475354853502,-0.052700423967807025,0.13816220805793425,0.5963921447051074,-1.2108078041667532,0.35819917057324685
179725,179,0.2070184201002121,0.5445610284805298,0.20701554417610168,0.5422101616859436,-0.8737133145332336,0.12377680093050003,-0.9047834277153015,0.10760187357664108,0.042595233768224716,0.16989949345588684,0.052785687148571014,0.010087882168591022,0.9254056215286255,0.7926936149597168,0.7372164130210876,0.8319208025932312,0.049613770097494125,0.12970829010009766,0.03033742681145668,0.008282598108053207,-4.964621067047119,-1.8748199939727783,0.1772184073641699,-0.05289288342951545,0.12605413001626672,0.59997413641084,-1.2108078041667598,0.35819917057324685
179726,179,0.1970893144607544,0.5452563166618347,0.19716593623161316,0.5424185395240784,-1.0693330764770508,0.04956498369574547,-1.0280591249465942,-0.026300940662622452,0.03831253945827484,0.18444541096687317,0.05996021628379822,0.01007721945643425,0.9299387335777283,0.7911009192466736,0.7337210774421692,0.831881582736969,0.04638229310512543,0.14390864968299866,0.03287297859787941,0.008176298812031746,-7.688441276550293,-2.2672832012176514,0.189440971594533,-0.06135619969804165,0.11405982014674375,0.602777142656703,-1.1963699987838148,0.25934164079551475
179727,179,0.18505585193634033,0.5454557538032532,0.18620286881923676,0.5417124032974243,-1.3048608303070068,0.008545026183128357,-1.150192141532898,-0.0872717797756195,0.034631069749593735,0.1999179869890213,0.056944191455841064,0.01006785687059164,0.9351070523262024,0.789788007736206,0.7299960255622864,0.8318515419960022,0.04349345341324806,0.15589766204357147,0.03025486320257187,0.00823196955025196,-7.624473571777344,-1.4610910415649414,0.2055712854811038,-0.03798228798926859,0.10209612015890476,0.6053705590646585,-1.1963699987838148,0.25934164079551475
179728,179,0.17108461260795593,0.5456725358963013,0.173845112323761,0.5409403443336487,-1.4771852493286133,0.030398637056350708,-1.3304789066314697,-0.06416087597608566,0.03145468980073929,0.21195083856582642,0.05056991055607796,0.010059623047709465,0.9407487511634827,0.7885500192642212,0.726003885269165,0.8320325613021851,0.040707871317863464,0.164328932762146,0.025816814973950386,0.008590820245444775,-7.443395614624023,2.124958038330078,0.21650967849823466,-0.004137785976418201,0.09026820358716096,0.607343815286365,-1.1766336925598029,0.16920050503783327
179729,179,0.1557111293077469,0.5467747449874878,0.15943443775177002,0.5408667922019958,-1.6063268184661865,0.15455934405326843,-1.5585308074951172,0.033447761088609695,0.03053365834057331,0.2158942073583603,0.04514412209391594,0.010052393190562725,0.9466356039047241,0.7874427437782288,0.7215138077735901,0.832452654838562,0.04020155966281891,0.16825170814990997,0.021375762298703194,0.00885802786797285,-9.01817512512207,2.0215868949890137,0.21744934847072137,0.024269026763468926,0.07850186666156354,0.6090358203367437,-1.1766336925598029,0.16920050503788614
179730,179,0.13856567442417145,0.5486686825752258,0.1424322873353958,0.5417298078536987,-1.802135944366455,0.22701533138751984,-1.8140898942947388,0.14448177814483643,0.04667402058839798,0.21297775208950043,0.040492355823516846,0.010046030394732952,0.9508473873138428,0.786579430103302,0.7162941694259644,0.8330506086349487,0.05693071335554123,0.1677873730659485,0.017286038026213646,0.00902083795517683,-11.349191665649414,0.6762194633483887,0.20031678519221288,0.04937239024177523,0.06688273139432388,0.6102490576864552,-1.1515988854946375,0.08777576330025526
179731,179,0.11920241266489029,0.5510847568511963,0.12292541563510895,0.5436899662017822,-2.0240983963012695,0.27065759897232056,-2.044739246368408,0.25124791264533997,0.0815567746758461,0.20845051109790802,0.03649795055389404,0.010040437802672386,0.9533770084381104,0.785836935043335,0.7103840708732605,0.8338349461555481,0.09272395074367523,0.16394710540771484,0.013989218510687351,0.009246030822396278,-12.230720520019531,0.3566908836364746,0.18866518983748942,0.08833871254637343,0.055366742539375416,0.611126815319458,-1.151598885494631,0.08777576330025526
179732,179,0.0980643630027771,0.5541478395462036,0.10146903991699219,0.5467717051506042,-2.1694626808166504,0.34007003903388977,-2.2195236682891846,0.35537904500961304,0.1252584010362625,0.20311972498893738,0.033063020557165146,0.010035526938736439,0.955462634563446,0.7849908471107483,0.7040877938270569,0.8348394632339478,0.13813909888267517,0.15818098187446594,0.01160392165184021,0.009503255598247051,-11.626493453979492,0.9273290634155273,0.17954390056954375,0.1361195992215207,0.04399877658337197,0.6116497649493343,-1.121265577588303,0.015067415582674975
179733,179,0.0761551558971405,0.5580615401268005,0.07863698899745941,0.5508701801300049,-2.198859214782715,0.4289809763431549,-2.3339152336120605,0.4460667073726654,0.16446956992149353,0.19607454538345337,0.030100800096988678,0.010031218640506268,0.9579363465309143,0.7839674949645996,0.6977744698524475,0.8360682129859924,0.1823383867740631,0.15121079981327057,0.010021166875958443,0.009751738049089909,-10.63503646850586,1.6566038131713867,0.1644602694731265,0.17646946482738085,0.032786120807488175,0.6118004391051611,-1.121265577588303,0.015067415582674975
179734,179,0.0545266829431057,0.5628359913825989,0.05501308664679527,0.5558074116706848,-2.124962568283081,0.5112605094909668,-2.3854644298553467,0.526160478591919,0.1918317973613739,0.1867571324110031,0.027539141476154327,0.010027434676885605,0.9612067937850952,0.7828274369239807,0.6916850805282593,0.83745276927948,0.2179935723543167,0.14342789351940155,0.00875941663980484,0.009905342012643814,-12.013153076171875,1.8718290328979492,0.1441738396807576,0.2014596729829284,0.02171171216944745,0.6117028321673629,-1.0856337688408215,-0.04892453811485471
179735,179,0.03361005336046219,0.5681817531585693,0.031150776892900467,0.5613008141517639,-2.0557079315185547,0.5562124252319336,-2.346944808959961,0.5725528001785278,0.20586133003234863,0.1753697693347931,0.025315390899777412,0.010024105198681355,0.9654650688171387,0.7816880941390991,0.6858948469161987,0.8389133214950562,0.24046388268470764,0.13490504026412964,0.007842747494578362,0.009919687174260616,-11.131516456604004,0.3487277030944824,0.12227206834276456,0.211046020369991,0.01085537448103719,0.6112135867862144,-1.0856337688408215,-0.04892453811485471
179736,179,0.013602386228740215,0.5737491250038147,0.008858504705131054,0.5672096610069275,-1.9513884782791138,0.5563465356826782,-2.109712839126587,0.6021599769592285,0.21628884971141815,0.16310785710811615,0.023385148495435715,0.010021183639764786,0.9701639413833618,0.7806032299995422,0.6805465817451477,0.840445876121521,0.2534317970275879,0.1252056062221527,0.007252431474626064,0.010071421042084694,-10.75323486328125,2.523360252380371,0.10438856074853986,0.2203442945500515,0.00011691116769110225,0.6105651544329017,-1.0447034592521818,-0.10420009779233382
179737,179,-0.005030748900026083,0.5796550512313843,-0.010651392862200737,0.5734462141990662,-1.7918273210525513,0.6060417890548706,-1.8264812231063843,0.6288833618164062,0.22136719524860382,0.15104831755161285,0.021703843027353287,0.010018610395491123,0.9749061465263367,0.7793988585472107,0.6757786870002747,0.8421412706375122,0.25877469778060913,0.11465850472450256,0.006948199588805437,0.01028391718864441,-9.815988540649414,4.536335468292236,0.09186517910361391,0.22333899144946281,-0.010330123424831429,0.6095231534549783,-1.0447034592521813,-0.10420009779233382
179738,179,-0.021734774112701416,0.5862188935279846,-0.027437672019004822,0.5800175666809082,-1.5835016965866089,0.6742873787879944,-1.5746381282806396,0.6651247143745422,0.22028665244579315,0.13784247636795044,0.020242732018232346,0.010016354732215405,0.9795188307762146,0.7780035138130188,0.6718156337738037,0.8440361022949219,0.2552048861980438,0.10350906848907471,0.007121820002794266,0.010529657825827599,-5.573098659515381,5.914731025695801,0.0709147569214509,0.21563763806902692,-0.020690253406756197,0.6083936268383116,-0.9984746488223865,-0.15075926344976232
179739,179,-0.03563397005200386,0.5935750007629395,-0.041582103818655014,0.5871744155883789,-1.2537636756896973,0.7562350034713745,-1.2936655282974243,0.73512864112854,0.21602579951286316,0.122913658618927,0.01896671950817108,0.010014370083808899,0.9837005138397217,0.776518702507019,0.6687384247779846,0.8460373878479004,0.2461673468351364,0.0920364260673523,0.007345946505665779,0.010660411790013313,-4.927038192749023,6.571626663208008,0.044948391412802324,0.19764854733239157,-0.030674999894980744,0.6068860342038136,-0.9984746488223865,-0.1507592634498152
179740,179,-0.04661241173744202,0.6013561487197876,-0.052989933639764786,0.5947793126106262,-0.9727178812026978,0.7883471250534058,-1.010541319847107,0.7774895429611206,0.20488935708999634,0.10615864396095276,0.01785442605614662,0.010012626647949219,0.98750239610672,0.7750676870346069,0.6665376424789429,0.8481590747833252,0.23105615377426147,0.0793299749493599,0.0076147811487317085,0.01081087440252304,-3.283015489578247,7.887253761291504,0.015097656658925165,0.15600781001918118,-0.04061440853875252,0.6053451444759532,-0.9511215434480615,-0.1855364080125649
179741,179,-0.05460384488105774,0.6096113920211792,-0.06134624779224396,0.602922260761261,-0.6669818162918091,0.8385096788406372,-0.6934612989425659,0.8324449062347412,0.18889166414737701,0.09168066084384918,0.016882020980119705,0.010011095553636551,0.9910760521888733,0.7735182046890259,0.6650157570838928,0.8502750396728516,0.21172620356082916,0.06792962551116943,0.007705518510192633,0.01078200712800026,-5.914664268493652,7.720978260040283,-0.009011438685713566,0.11679944806244105,-0.050083881914267506,0.6034591241250814,-0.9469473375514328,-0.1886020350871931
179742,179,-0.06043511629104614,0.6178371906280518,-0.0669843778014183,0.6112149953842163,-0.49675697088241577,0.8189113736152649,-0.44583404064178467,0.8363927006721497,0.16765065491199493,0.07974755018949509,0.01603289321064949,0.03323664516210556,0.9945441484451294,0.7717727422714233,0.6641318202018738,0.8508822917938232,0.187016099691391,0.05814864858984947,0.00785183347761631,0.03024556115269661,-3.014925718307495,6.979060173034668,-0.03697911482326473,0.06788396765383477,-0.059553355289782485,0.6015731037742095,-0.9217848711986492,-0.2014991934301282
179743,179,-0.06402985751628876,0.6258251667022705,-0.07011699676513672,0.6196218729019165,-0.25667160749435425,0.7661474943161011,-0.20783473551273346,0.8293539881706238,0.14549387991428375,0.06982278823852539,0.015291128307580948,0.0516619011759758,0.9978036880493164,0.7699828743934631,0.6637497544288635,0.8515921235084534,0.16088415682315826,0.050928547978401184,0.007785215973854065,0.04618814215064049,-5.486279487609863,8.356246948242188,-0.05520729462567782,0.036036175703328836,-0.06846139646755427,0.5993993183111417,-0.8901215254393259,-0.21772841270457324
179744,179,-0.06605654954910278,0.6330571174621582,-0.07131270319223404,0.6275293827056885,-0.14783713221549988,0.6809396743774414,-0.03910217061638832,0.7547756433486938,0.12355858087539673,0.061467718333005905,0.01474577933549881,0.06546424329280853,1.0008167028427124,0.7683272957801819,0.663670003414154,0.8524572253227234,0.1352767050266266,0.04479143023490906,0.007719638757407665,0.05836399644613266,-5.731968879699707,10.535573959350586,-0.06819529578369529,-0.010856231947296055,-0.07736261172194812,0.5972220341840961,-0.8901215254393259,-0.2177284127045204
179745,179,-0.06697846204042435,0.6397039294242859,-0.07091576606035233,0.6347451210021973,-0.059250347316265106,0.6303545832633972,0.08994990587234497,0.6791929006576538,0.1058848649263382,0.0544065497815609,0.036712754517793655,0.07366012036800385,1.0034465789794922,0.7669519782066345,0.6627968549728394,0.8533225059509277,0.11420699208974838,0.04063178598880768,0.018453184515237808,0.06477287411689758,-8.088066101074219,7.536358833312988,-0.07535894108430752,-0.04022024922880346,-0.08571217053969585,0.5948635118543563,-0.8279972124860627,-0.23813839630184996
179746,179,-0.06798531860113144,0.6448419690132141,-0.06998015195131302,0.6406407952308655,-0.12317679822444916,0.4335152506828308,0.10910236835479736,0.5261626243591309,0.09145405143499374,0.048408135771751404,0.06373192369937897,0.0844276174902916,1.005780816078186,0.7661746144294739,0.6615452766418457,0.8537034392356873,0.09822434931993484,0.0370708666741848,0.03143170475959778,0.07255243510007858,-9.29476547241211,7.5324273109436035,-0.08677200529815256,-0.06876465984325053,-0.09399214266455702,0.5924821278913376,-0.8279972124860627,-0.23813839630184996
179747,179,-0.06978323310613632,0.6482382416725159,-0.068879634141922,0.6450384259223938,-0.2313435971736908,0.2616462707519531,0.1066647619009018,0.3643481135368347,0.07955040782690048,0.04329296946525574,0.07168504595756531,0.08284750580787659,1.0081231594085693,0.7659755349159241,0.660557210445404,0.8541883826255798,0.0859668180346489,0.03430403396487236,0.03516620025038719,0.07101503014564514,-9.807586669921875,7.008876800537109,-0.07356590806075168,-0.07333446623789427,-0.10174083111555553,0.5900085998470851,-0.7605743986916399,-0.24983198587912894
179748,179,-0.07268121838569641,0.6498674750328064,-0.06867876648902893,0.6476830840110779,-0.3301036059856415,0.08329840749502182,-0.0850515067577362,0.17792513966560364,0.06963742524385452,0.03891279175877571,0.07137822359800339,0.0796567052602768,1.0106301307678223,0.7664011120796204,0.6595160961151123,0.8544014096260071,0.07622522115707397,0.03199654445052147,0.03430284559726715,0.06719809025526047,-11.89305305480957,7.159664630889893,-0.06078930534099088,-0.06951637219925882,-0.10934657510247245,0.5875102799882936,-0.7605743986916464,-0.24983198587912894
179749,179,-0.07681480795145035,0.6497461795806885,-0.07121066004037857,0.6482909321784973,-0.4798678159713745,-0.08923031389713287,-0.39399412274360657,-0.03925040364265442,0.06130699813365936,0.03514464572072029,0.07033400982618332,0.07448915392160416,1.0133074522018433,0.7672847509384155,0.6582119464874268,0.8544126152992249,0.06774309277534485,0.029606128111481667,0.03313376009464264,0.062338389456272125,-9.772087097167969,8.448307037353516,-0.043630717739261825,-0.06399267620926269,-0.11645200517998787,0.58499147738169,-0.6878530840560638,-0.2528091814364102
