timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
179750,179,-0.08188749849796295,0.6484807133674622,-0.07623425126075745,0.6470352411270142,-0.5571771860122681,-0.17785587906837463,-0.6023571491241455,-0.21743473410606384,0.054273612797260284,0.03189852833747864,0.06718570739030838,0.06733924895524979,1.01603102684021,0.768339216709137,0.65679931640625,0.8544095754623413,0.06025322526693344,0.02694532461464405,0.031421173363924026,0.05668100714683533,-7.07089900970459,12.099900245666504,-0.02391065813519773,-0.04794824182239897,-0.12333053602054894,0.5824633855673261,-0.6878530840560572,-0.25280918143635733
179751,179,-0.08743304759263992,0.6469422578811646,-0.08273415267467499,0.644317090511322,-0.5888117551803589,-0.16911697387695312,-0.7104069590568542,-0.3360673785209656,0.048297952860593796,0.029093002900481224,0.06339285522699356,0.05998561531305313,1.0187697410583496,0.7693197727203369,0.6552703976631165,0.8544599413871765,0.05407055839896202,0.024516569450497627,0.029108678922057152,0.050689153373241425,-6.241706848144531,14.927163124084473,-0.014444816442989762,-0.04000327904225423,-0.12975031971785722,0.57996903955053,-0.6098332685793347,-0.24706998297358798
179752,179,-0.09353327006101608,0.6454986929893494,-0.09017396718263626,0.6408560872077942,-0.6456606984138489,-0.14542755484580994,-0.7816219925880432,-0.34851500391960144,0.043195758014917374,0.02666221559047699,0.059785954654216766,0.05437280237674713,1.0215387344360352,0.770154595375061,0.6535866260528564,0.85451340675354,0.04879980906844139,0.022275062277913094,0.026949888095259666,0.04598157852888107,-5.182626247406006,16.711795806884766,-0.01900901927178675,-0.03733197294549427,-0.13584865240365093,0.5774983397207942,-0.6098332685793215,-0.24706998297353513
179753,179,-0.10013021528720856,0.6443490982055664,-0.09811709821224213,0.637955904006958,-0.685188353061676,-0.10374387353658676,-0.8119075298309326,-0.24192628264427185,0.03882751613855362,0.024554507806897163,0.05555956810712814,0.05051713436841965,1.0243804454803467,0.7709080576896667,0.6517382860183716,0.8544407486915588,0.044469933956861496,0.020752903074026108,0.024468185380101204,0.04226409271359444,-4.590577125549316,13.607726097106934,-0.025883629123348535,-0.028947827777514243,-0.1415404017140188,0.5750981814459677,-0.5265149522614327,-0.2326143904907152
179754,179,-0.10737867653369904,0.642960250377655,-0.10647692531347275,0.63591068983078,-0.7496356964111328,-0.1579013168811798,-0.8425371646881104,-0.1707945615053177,0.03506961464881897,0.02272149920463562,0.05090828612446785,0.04855416342616081,1.0271766185760498,0.7717437744140625,0.649868905544281,0.8542004227638245,0.04033506289124489,0.019301503896713257,0.022262847051024437,0.04031423479318619,-1.8165206909179688,12.982220649719238,-0.03592082077527071,-0.021288594892173204,-0.14680555123663355,0.5727720375410604,-0.5265149522614327,-0.2326143904907152
179755,179,-0.11459776759147644,0.6413533687591553,-0.11466153711080551,0.63453209400177,-0.7108359336853027,-0.1698274165391922,-0.8049152493476868,-0.12812002003192902,0.03183356299996376,0.021127954125404358,0.045429207384586334,0.046199996024370193,1.0297882556915283,0.7725004553794861,0.6481391191482544,0.8540124893188477,0.036785416305065155,0.017706509679555893,0.01970658265054226,0.03868655115365982,-1.8311500549316406,15.99374771118164,-0.03094047642350026,-0.007854188762567119,-0.1517268781533339,0.5705357981603627,-0.43789813510238434,-0.20944240398784464
179756,179,-0.12145520001649857,0.6400994658470154,-0.12225359678268433,0.633472204208374,-0.6779332756996155,-0.0998934805393219,-0.7255314588546753,-0.09749521315097809,0.029033740982413292,0.019737984985113144,0.04073745384812355,0.04425463452935219,1.0323066711425781,0.773025631904602,0.646398663520813,0.8539289236068726,0.03394554927945137,0.016305044293403625,0.01727527193725109,0.037262603640556335,-2.526545524597168,16.26153564453125,-0.03158488621032936,-0.008824095596194001,-0.15610585950435865,0.5684413741204842,-0.43789813510239756,-0.2094424039877918
179757,179,-0.12833833694458008,0.6393213868141174,-0.1291542500257492,0.6325903534889221,-0.6930524706840515,-0.05701841786503792,-0.6572844386100769,-0.07450829446315765,0.026618625968694687,0.018530238419771194,0.03672734647989273,0.04491585120558739,1.034774661064148,0.7733815312385559,0.6446056365966797,0.8537989854812622,0.03151245787739754,0.015185732394456863,0.015269662253558636,0.03763576224446297,-2.3930001258850098,15.408641815185547,-0.045045563076065095,-0.00903684599669087,-0.16021437602066105,0.5664387847860761,-0.3439828171021762,-0.17755402346492352
179758,179,-0.13529014587402344,0.6388305425643921,-0.13543730974197388,0.6320047378540039,-0.6914786696434021,-0.037027839571237564,-0.6011704802513123,-0.04016537219285965,0.024522077292203903,0.017475362867116928,0.03327273577451706,0.05327665060758591,1.037115216255188,0.773590087890625,0.6428640484809875,0.8533144593238831,0.02924158424139023,0.014113610610365868,0.0137112932279706,0.044271279126405716,-1.4704680442810059,15.475179672241211,-0.05496490772596355,-0.0005886665798487262,-0.16365420419168317,0.5646632445514271,-0.3439828171021762,-0.17755402346487065
179759,179,-0.14193128049373627,0.638618528842926,-0.14120982587337494,0.6318241357803345,-0.6418372392654419,-0.013682415708899498,-0.5672562122344971,-0.004169221501797438,0.022699745371937752,0.016553547233343124,0.030289823189377785,0.060390014201402664,1.0392874479293823,0.7736862301826477,0.6412219405174255,0.8528973460197449,0.027316635474562645,0.013290129601955414,0.012338794767856598,0.05033182352781296,-2.2560667991638184,16.011112213134766,-0.061897552365478295,0.005939897376051537,-0.16690752230085934,0.5629640364154687,-0.2447689982608348,-0.13694924892189891
179760,179,-0.1482016146183014,0.6385677456855774,-0.1469191461801529,0.6318771243095398,-0.6097745895385742,0.0011296868324279785,-0.576065182685852,0.013571459800004959,0.02110934443771839,0.015745365992188454,0.0277012437582016,0.06774793565273285,1.0413670539855957,0.7738269567489624,0.6395983099937439,0.8524183630943298,0.025780532509088516,0.01289630588144064,0.011063720099627972,0.05609413608908653,-3.01399827003479,13.711676597595215,-0.06925480317866857,0.006332093457771498,-0.16935521228346784,0.5615945439262496,-0.2447689982608348,-0.13694924892189891
179761,179,-0.15438275039196014,0.6381368637084961,-0.1529475748538971,0.6318224668502808,-0.6085163354873657,-0.0635681226849556,-0.6095871329307556,-0.011873924173414707,0.019722994416952133,0.01503799483180046,0.02545606717467308,0.07423382997512817,1.0432500839233398,0.7740415930747986,0.6381184458732605,0.8519816398620605,0.02416805550456047,0.012210679240524769,0.010232560336589813,0.06166337803006172,-1.4043283462524414,15.932517051696777,-0.07559322976675997,0.008881714270021768,-0.1717109439787879,0.5602684481409016,-0.14872317780618385,-0.09162356755906952
179762,179,-0.15990091860294342,0.6377813220024109,-0.15883305668830872,0.6318140029907227,-0.5213245749473572,-0.03227366879582405,-0.5833427309989929,-0.0077438876032829285,0.01949300616979599,0.014418967999517918,0.023506872355937958,0.07339730858802795,1.0448495149612427,0.7742193937301636,0.6367601156234741,0.8518918752670288,0.02374069206416607,0.011751222424209118,0.009318455122411251,0.06160406395792961,-2.802983522415161,16.679546356201172,-0.0683542499195911,0.017875498930639305,-0.17311351076457113,0.5593921673373128,-0.1402566785783073,-0.08762808035882373
179763,179,-0.16505421698093414,0.6374658942222595,-0.16461172699928284,0.6315967440605164,-0.5098175406455994,-0.028857894241809845,-0.5658891201019287,-0.029829315841197968,0.01865348033607006,0.01387718040496111,0.021812714636325836,0.0752665102481842,1.046553373336792,0.7744691371917725,0.635276198387146,0.8516836166381836,0.02351902611553669,0.011486809700727463,0.008226906880736351,0.06265223026275635,-5.887142181396484,15.65172004699707,-0.07567520490734153,0.01273563452108989,-0.17451607755035436,0.5585158865337241,-0.09165460465575853,0.22139257817836247
179764,179,-0.1707201451063156,0.6368594169616699,-0.17029719054698944,0.631016731262207,-0.598154604434967,-0.07221301645040512,-0.5513589382171631,-0.06635934114456177,0.02024220861494541,0.013402181677520275,0.020336320623755455,0.07380020618438721,1.0481584072113037,0.7749150991439819,0.6335594058036804,0.8514626622200012,0.025212351232767105,0.011501315049827099,0.007295662071555853,0.061132773756980896,-6.017296314239502,12.917634963989258,-0.06497798784413143,0.020484289430663202,-0.17483422086211478,0.5645345636821302,-0.030495883183302375,0.6102506424417637
179765,179,-0.1770993024110794,0.6355714797973633,-0.17578895390033722,0.6300762295722961,-0.6577428579330444,-0.16090871393680573,-0.5433051586151123,-0.11109235882759094,0.040879618376493454,0.012986007146537304,0.01904960721731186,0.06991743296384811,1.0474255084991455,0.7756627202033997,0.6317405700683594,0.8511815667152405,0.042758189141750336,0.011522036977112293,0.006670669186860323,0.057735785841941833,-4.87163782119751,11.630315780639648,-0.046381199079931136,0.04436840689441268,-0.17513917969394777,0.5706370701065473,-0.030495883183302375,0.6102506424417637
179766,179,-0.1835019290447235,0.6335481405258179,-0.1812783181667328,0.6287019848823547,-0.6210362911224365,-0.23645901679992676,-0.5625555515289307,-0.16767841577529907,0.06296183913946152,0.012621902860701084,0.017929136753082275,0.06319405138492584,1.046339988708496,0.7766799330711365,0.6299823522567749,0.8508780598640442,0.06299221515655518,0.01152100134640932,0.006227005273103714,0.052163030952215195,-5.636153221130371,12.006325721740723,-0.021730247901658374,0.06754751826351868,-0.1744246468818071,0.5756219267503669,0.08431328740960922,0.4843874781065452
179767,179,-0.1895073801279068,0.6308838129043579,-0.18711979687213898,0.6265971660614014,-0.5740939378738403,-0.2925936281681061,-0.6004137396812439,-0.2518112063407898,0.07435256242752075,0.012301716953516006,0.01694769598543644,0.055870894342660904,1.0461119413375854,0.777828574180603,0.6284422278404236,0.8505741357803345,0.07584045827388763,0.01129528321325779,0.006037595681846142,0.046136483550071716,-5.199763774871826,13.55630874633789,0.002275078853144173,0.07673146055814821,-0.17358151400771096,0.5804658015314326,0.08431328740960922,0.4843874781065981
179768,179,-0.19473284482955933,0.6280291080474854,-0.19307221472263336,0.6237835884094238,-0.4850248098373413,-0.2885006070137024,-0.5926759243011475,-0.3121444880962372,0.08355503529310226,0.02145136520266533,0.01609044149518013,0.0496627613902092,1.0462322235107422,0.7778130769729614,0.6271361708641052,0.8502594828605652,0.08514592796564102,0.017742140218615532,0.005784804001450539,0.04104079678654671,-6.591225624084473,15.790613174438477,0.022867974853282562,0.08562967458578224,-0.1717943122620907,0.584353132857893,0.20412080807174518,0.362996864393302
179769,179,-0.1993037462234497,0.6254457235336304,-0.19879747927188873,0.6205299496650696,-0.4318922162055969,-0.23313747346401215,-0.5494650602340698,-0.329374760389328,0.08660609275102615,0.032607872039079666,0.015340167097747326,0.04436619207262993,1.046724796295166,0.7772713303565979,0.6261232495307922,0.850012481212616,0.08889010548591614,0.026166416704654694,0.005851438734680414,0.036758944392204285,-3.305903673171997,14.920783042907715,0.03442244855081963,0.0873022457580113,-0.16975310418137313,0.5879831015018259,0.20412080807174518,0.36299686439324913
179770,179,-0.20275819301605225,0.6234180927276611,-0.20374998450279236,0.6175470352172852,-0.2862050533294678,-0.18194657564163208,-0.44883623719215393,-0.2715212404727936,0.09334084391593933,0.03571552038192749,0.014683609828352928,0.03983285650610924,1.0467910766601562,0.7773151993751526,0.6255539059638977,0.849909782409668,0.092829629778862,0.028962019830942154,0.006009705830365419,0.03345285356044769,-1.6183912754058838,16.32871437072754,0.036243179661871565,0.09492288445077016,-0.16685324670172053,0.5908086879159009,0.32892667880310555,0.24607880130187548
179771,179,-0.2046748548746109,0.6221796870231628,-0.2071964293718338,0.6154251098632812,-0.12123820185661316,-0.08242905139923096,-0.2502868175506592,-0.16317859292030334,0.09245065599679947,0.03675728663802147,0.014108923263847828,0.03594040498137474,1.0469927787780762,0.7775912284851074,0.6252878904342651,0.8497911691665649,0.09321792423725128,0.03047589212656021,0.005953942891210318,0.029819410294294357,-2.022256851196289,11.078502655029297,0.03693841029051616,0.0873411214426657,-0.16356397991368923,0.5932694759289199,0.32892667880310555,0.24607880130187548
179772,179,-0.2056165188550949,0.6207077503204346,-0.20889566838741302,0.6137859225273132,-0.042657576501369476,-0.16391441226005554,-0.06962941586971283,-0.14284567534923553,0.0899302139878273,0.03555838391184807,0.013604607433080673,0.03258027136325836,1.0472615957260132,0.7782982587814331,0.6253206729888916,0.8495842218399048,0.09065251797437668,0.030030619353055954,0.006011697463691235,0.026953313499689102,-3.2924532890319824,11.309118270874023,0.02754462509273556,0.07543768496683947,-0.15951147989944855,0.5950690978355871,0.45873089960370345,0.1336332888324243
179773,179,-0.20553630590438843,0.6190113425254822,-0.20850007236003876,0.612442135810852,0.054666951298713684,-0.16698841750621796,0.1286943554878235,-0.1272769272327423,0.08783542364835739,0.0435788556933403,0.013162657618522644,0.029678162187337875,1.0473271608352661,0.7781504988670349,0.625676691532135,0.8493697643280029,0.08719432353973389,0.03513994440436363,0.006196083500981331,0.02452782355248928,-2.556236982345581,11.580780029296875,0.04489792201203449,0.07572238407562928,-0.1549241709034112,0.5964054307239117,0.45873089960370345,0.1336332888324772
179774,179,-0.20427481830120087,0.6174850463867188,-0.20628559589385986,0.6112370491027832,0.18465453386306763,-0.1391172707080841,0.290010005235672,-0.11762139201164246,0.08560056239366531,0.04894261807203293,0.012776046060025692,0.027171749621629715,1.0469812154769897,0.7779185771942139,0.6264647245407104,0.8492584824562073,0.08340424299240112,0.03915617614984512,0.006504623219370842,0.02270204946398735,-0.9092485904693604,13.093042373657227,0.049934784517384104,0.07257068298997206,-0.14967904155403067,0.5972148685281453,0.5935334704735258,0.025660326984948478
179775,179,-0.2014155387878418,0.6165976524353027,-0.20256556570529938,0.6103034019470215,0.36120763421058655,-0.057179246097803116,0.4268004596233368,-0.08037948608398438,0.08238910883665085,0.04893952235579491,0.012435819022357464,0.02498955838382244,1.0462820529937744,0.7779821157455444,0.6276748180389404,0.8492823839187622,0.0791512131690979,0.039530474692583084,0.006735741626471281,0.021077817305922508,-1.399400234222412,12.829232215881348,0.04891963982311484,0.0636308620374535,-0.14374370684929488,0.5974714717979945,0.5935334704735258,0.025660326984948478
179776,179,-0.1971019059419632,0.6162571907043457,-0.19782166182994843,0.6096550226211548,0.48934417963027954,-0.01227240264415741,0.514592170715332,-0.044385507702827454,0.07708901166915894,0.047437213361263275,0.012138336896896362,0.023100214079022408,1.0454298257827759,0.7782241106033325,0.6291508674621582,0.849298357963562,0.07405347377061844,0.038933392614126205,0.006862976588308811,0.019336404278874397,-2.219841480255127,9.850719451904297,0.037728369317345176,0.04566782047723362,-0.13726596136421812,0.5973265059047701,0.7333343914125989,-0.07784008424065775
179777,179,-0.19188374280929565,0.6157692074775696,-0.19243861734867096,0.6091771721839905,0.5668061971664429,-0.0558948740363121,0.5763795375823975,-0.03645901381969452,0.07093242555856705,0.045076824724674225,0.011877610348165035,0.021458197385072708,1.0443583726882935,0.7786206007003784,0.6310426592826843,0.849338710308075,0.06703412532806396,0.03705640509724617,0.0073419236578047276,0.018033964559435844,1.0931062698364258,10.222792625427246,0.02972228286355898,0.0338301465706128,-0.12993261745009166,0.5965481050623632,0.7333343914125989,-0.07784008424071062
179778,179,-0.18504758179187775,0.615464985370636,-0.18594825267791748,0.6091151833534241,0.766093909740448,-0.023337524384260178,0.6973897814750671,0.0027318019419908524,0.0650160163640976,0.04370493441820145,0.011649299412965775,0.020030951127409935,1.0428564548492432,0.7789371013641357,0.633392870426178,0.849343478679657,0.060274675488471985,0.0358896404504776,0.0076490528881549835,0.016743257641792297,1.2172746658325195,9.33018684387207,0.03470874782250232,0.028669243993111077,-0.12218226902876798,0.5954845158766563,0.8781336624208899,-0.1768679448443415
179779,179,-0.17670299112796783,0.6150689721107483,-0.17843881249427795,0.6090357899665833,0.895836591720581,-0.05068017542362213,0.8109076023101807,-0.017288291826844215,0.05741367116570473,0.04142791032791138,0.011448427103459835,0.018783045932650566,1.0410172939300537,0.779330313205719,0.6361960172653198,0.8493497371673584,0.052299030125141144,0.034161511808633804,0.008188442327082157,0.015763554722070694,3.6380720138549805,9.93730354309082,0.026461247712825813,0.004099371308339803,-0.11340093240455851,0.5937158364282126,0.8781336624208832,-0.1768679448443415
179780,179,-0.16665881872177124,0.6147287487983704,-0.1692991703748703,0.6089378595352173,1.083121657371521,-0.02943994477391243,0.9995875954627991,-0.01296105608344078,0.05097384750843048,0.039532873779535294,0.012345559895038605,0.017694223672151566,1.0387492179870605,0.7798515558242798,0.6393206119537354,0.8491665124893188,0.04528149589896202,0.033341698348522186,0.008919059298932552,0.014412361197173595,3.214871883392334,5.738539695739746,0.026995816386962045,-0.012478036062615133,-0.10433799424643149,0.5917694043549984,1.0279312834984118,-0.27142325482615565
179781,179,-0.15548650920391083,0.6135470867156982,-0.15862274169921875,0.6082766652107239,1.1680946350097656,-0.16645397245883942,1.1513193845748901,-0.09521020948886871,0.04548788070678711,0.03679290786385536,0.03496985509991646,0.016742853447794914,1.0358610153198242,0.7807495594024658,0.6421175003051758,0.8488385081291199,0.03859300538897514,0.031559284776449203,0.02098413184285164,0.013518943451344967,5.9384894371032715,7.270317077636719,0.0185482917779064,-0.03864851230647315,-0.09405868141144665,0.5890551718067372,1.0279312834984118,-0.2714232548261028
179782,179,-0.1426641345024109,0.6118792295455933,-0.14587926864624023,0.6071957349777222,1.3520004749298096,-0.1879955679178238,1.360092282295227,-0.14119192957878113,0.04078957438468933,0.03660252317786217,0.049034569412469864,0.015910150483250618,1.0323717594146729,0.7816100120544434,0.6455755233764648,0.8483593463897705,0.033216435462236404,0.03131940960884094,0.029422027990221977,0.012614154256880283,6.616888046264648,6.771383285522461,0.03533102279520431,-0.051471181747207814,-0.08364316671596467,0.5862616772509915,1.1701872978805388,-0.35420844759397646
179783,179,-0.12846139073371887,0.609645664691925,-0.1314241737127304,0.6053306460380554,1.472623348236084,-0.25489431619644165,1.5124671459197998,-0.22665844857692719,0.036756861954927444,0.03627457842230797,0.0746096521615982,0.015181674621999264,1.0284310579299927,0.7827296257019043,0.6489501595497131,0.8475918173789978,0.028618361800909042,0.03205758333206177,0.044081542640924454,0.011558310128748417,7.085764408111572,3.7183594703674316,0.03408320392181344,-0.07963029723865131,-0.07181589416951215,0.5826466171091319,1.1827272546451713,-0.3615060141859945
179784,179,-0.11332736164331436,0.6062191724777222,-0.11575672775506973,0.6023857593536377,1.5528982877731323,-0.40126746892929077,1.6191738843917847,-0.3435201644897461,0.033291060477495193,0.040072135627269745,0.09608776122331619,0.014545079320669174,1.0240299701690674,0.7839010953903198,0.6527227759361267,0.846522867679596,0.024620138108730316,0.035467203706502914,0.057759661227464676,0.010668652132153511,9.178290367126465,3.6906027793884277,0.040742743432729996,-0.1011052152968583,-0.05998862162305963,0.5790315569672722,1.2534841709393147,-0.3994142097181926
179785,179,-0.097100168466568,0.6016824245452881,-0.0989217534661293,0.5984301567077637,1.6705533266067505,-0.501520037651062,1.7292567491531372,-0.45062583684921265,0.03029780462384224,0.05684896558523178,0.11140148341655731,0.013987390324473381,1.0191727876663208,0.7841106057167053,0.6570236086845398,0.8451482653617859,0.02101278305053711,0.04850155860185623,0.06900862604379654,0.009816231206059456,11.583995819091797,2.6858067512512207,0.059996973445076415,-0.11526757669179832,-0.046582600377504634,0.5745706782465901,1.3425215758611548,-0.447116222923858
179786,179,-0.07960617542266846,0.5961319208145142,-0.08110986649990082,0.59330815076828,1.8038002252578735,-0.6012185215950012,1.816762924194336,-0.5728592872619629,0.027709810063242912,0.07147300988435745,0.1316046565771103,0.013499148190021515,1.0137995481491089,0.7846391797065735,0.6615644097328186,0.8435229063034058,0.01784367486834526,0.061751026660203934,0.08340424299240112,0.009212382137775421,13.225366592407227,2.5910425186157227,0.07453437198917502,-0.13724093167615856,-0.03315738461889377,0.5700995160173519,1.3425215758611548,-0.44711622292391084
179787,179,-0.06081230938434601,0.5897857546806335,-0.062447480857372284,0.5869866609573364,1.926579236984253,-0.6671445965766907,1.9016708135604858,-0.6906982064247131,0.02545887418091297,0.08648781478404999,0.15465742349624634,0.013069966807961464,1.0080338716506958,0.7854345440864563,0.6662073135375977,0.841734766960144,0.015462134033441544,0.07533822953701019,0.09970252215862274,0.008701501414179802,11.843242645263672,3.3220863342285156,0.08958236107454279,-0.16121209587843682,-0.018268829734183978,0.5649078611303084,1.5073142471463747,-0.5282538810399047
179788,179,-0.04144156724214554,0.5828415751457214,-0.04308433458209038,0.5794487595558167,1.9391183853149414,-0.7109846472740173,1.9659744501113892,-0.7947485446929932,0.023509254679083824,0.09821547567844391,0.17815880477428436,0.012694630771875381,1.0020196437835693,0.7866222858428955,0.6709379553794861,0.8399210572242737,0.013361465185880661,0.08635522425174713,0.11733105778694153,0.008407223969697952,14.488126754760742,3.4251880645751953,0.10099531832154547,-0.18591806232867655,-0.0031956872627191997,0.5596253223199097,1.5073142471463747,-0.5282538810398518
179789,179,-0.021598653867840767,0.5758240222930908,-0.022922806441783905,0.5714585185050964,1.9989781379699707,-0.7042980790138245,2.041813611984253,-0.8057371377944946,0.021814687177538872,0.10690748691558838,0.18890798091888428,0.012365683913230896,0.9957988858222961,0.7881354093551636,0.6760971546173096,0.8380903601646423,0.011810392141342163,0.09514546394348145,0.12809425592422485,0.00810244306921959,15.573201179504395,3.159778118133545,0.10910432562962254,-0.19272209908329013,0.01316738312332144,0.553738671671479,1.671013178378492,-0.6049189885339232
179790,179,-0.0014483091654255986,0.568723738193512,-0.0023070243187248707,0.5634894967079163,2.0203981399536133,-0.7139249444007874,2.071732997894287,-0.7860013246536255,0.020336654037237167,0.10896559804677963,0.20217177271842957,0.012076721526682377,0.9895056486129761,0.7901954054832458,0.6812353730201721,0.8363036513328552,0.010592445731163025,0.09895950555801392,0.13938498497009277,0.007977081462740898,14.600975036621094,4.535653591156006,0.10947537551503855,-0.20693710178708702,0.029877514907105517,0.5476894817861404,1.6710131783784947,-0.6049189885339232
179791,179,0.018609890714287758,0.5617764592170715,0.018448254093527794,0.5558742880821228,1.9863072633743286,-0.6804779767990112,2.0724117755889893,-0.7399271130561829,0.019050927832722664,0.11095064133405685,0.21079613268375397,0.011823739856481552,0.9832625985145569,0.7924009561538696,0.6863793730735779,0.8345608115196228,0.009627954103052616,0.10129453986883163,0.1480618715286255,0.007731743156909943,15.787084579467773,2.6596426963806152,0.11147663906431586,-0.21414868216872654,0.04753869948100975,0.5411436157813001,1.8092500090681705,-0.6771115454060722
179792,179,0.03828887268900871,0.5548859238624573,0.03896019235253334,0.5486926436424255,1.9511137008666992,-0.6900038123130798,2.0267467498779297,-0.6972140669822693,0.017927417531609535,0.11022810637950897,0.21168400347232819,0.011601466685533524,0.9771595001220703,0.794793963432312,0.6915790438652039,0.8328641653060913,0.009107407182455063,0.10142484307289124,0.15094482898712158,0.007752927951514721,12.925567626953125,4.820396900177002,0.10626384179101199,-0.21202602408274662,0.06563119957169267,0.5343725003272393,1.8092500090681605,-0.6771115454060722
179793,179,0.057219501584768295,0.548254132270813,0.05875879153609276,0.541928768157959,1.8453011512756348,-0.6352682113647461,1.9373383522033691,-0.6532433032989502,0.01694555953145027,0.10966628044843674,0.21095092594623566,0.011406282894313335,0.9713841676712036,0.7970880270004272,0.6965571045875549,0.831333577632904,0.008712676353752613,0.10049213469028473,0.15207190811634064,0.007690391503274441,12.786450386047363,4.958093166351318,0.10658153142496554,-0.2077441490958044,0.08435098077099266,0.5272031993709616,1.9159326490930595,-0.7448315516562987
179794,179,0.07508910447359085,0.5422133803367615,0.07741599529981613,0.5356941223144531,1.7348222732543945,-0.5808557271957397,1.7961195707321167,-0.5981926918029785,0.016088366508483887,0.10759500414133072,0.20716366171836853,0.01123515423387289,0.965937614440918,0.7992921471595764,0.7013250589370728,0.8299115300178528,0.008462987840175629,0.09889484196901321,0.15062765777111053,0.007658126298338175,12.447295188903809,4.312465190887451,0.09616815846455001,-0.19048905535325686,0.10351030726192463,0.5197548838543987,1.9159326490930595,-0.7448315516562987
179795,179,0.09182146191596985,0.5366043448448181,0.09449468553066254,0.5300147533416748,1.6194602251052856,-0.5420399904251099,1.6299155950546265,-0.5413966774940491,0.015338274650275707,0.10398909449577332,0.20027652382850647,0.011084857396781445,0.9608436226844788,0.8015183806419373,0.7058748006820679,0.8285788297653198,0.008261332288384438,0.09613585472106934,0.1470455527305603,0.007572457659989595,12.645611763000488,3.684413433074951,0.08396956966212761,-0.16964559788722455,0.12303625156129333,0.5119979283516625,1.9910610984531982,-0.8080790072846027
179796,179,0.10743824392557144,0.5313094258308411,0.10993041098117828,0.5248499512672424,1.5078918933868408,-0.5202930569648743,1.4689418077468872,-0.49962562322616577,0.014681794680655003,0.09923220425844193,0.190265953540802,0.010952887125313282,0.9560959935188293,0.803870439529419,0.7102377414703369,0.8271956443786621,0.008107501082122326,0.09303051233291626,0.1409010887145996,0.0073006898164749146,13.429665565490723,0.5899906158447266,0.0725499558534078,-0.14496227556795255,0.1429468625458266,0.5039171382788165,1.9910610984531851,-0.8080790072846027
179797,179,0.12198001891374588,0.5257437229156494,0.12378751486539841,0.5198326110839844,1.4144062995910645,-0.5740483403205872,1.3259387016296387,-0.5007813572883606,0.01410683710128069,0.09373974800109863,0.1774713546037674,0.010836976580321789,0.9515450596809387,0.8064673542976379,0.7145382761955261,0.8257306814193726,0.007719638291746378,0.08904813230037689,0.13327756524085999,0.0070726219564676285,15.160975456237793,0.22745847702026367,0.06254607222995517,-0.11818947623124436,0.16302653641995504,0.49560830863459326,2.034635357148537,-0.8668539122909842
179798,179,0.13604317605495453,0.5198734998703003,0.13660189509391785,0.5147692561149597,1.3899909257888794,-0.6048504114151001,1.2395983934402466,-0.5226144194602966,0.013603062368929386,0.08927828818559647,0.16254578530788422,0.01073516346514225,0.9470857381820679,0.8091743588447571,0.7188530564308167,0.8241602182388306,0.007397256325930357,0.0854109600186348,0.12377791106700897,0.006897059269249439,15.198650360107422,0.2395486831665039,0.06362761324979646,-0.09132962257369945,0.18337288999144177,0.48693976951168344,2.0346353571485243,-0.8668539122909842
