timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
179799,179,0.14978227019309998,0.5136210322380066,0.14867548644542694,0.5092732906341553,1.3588953018188477,-0.6435297131538391,1.1896569728851318,-0.5749271512031555,0.013161549344658852,0.08520033210515976,0.14756083488464355,0.01064574159681797,0.9427390694618225,0.8119632601737976,0.7231037020683289,0.8224998116493225,0.007171035744249821,0.08212558925151825,0.11348415911197662,0.006721723824739456,14.876749038696289,0.8660745620727539,0.06150335016842351,-0.07367747726146737,0.2037538599150021,0.47811484613095284,2.046655425179096,-0.9211562666754168
179800,179,0.1631084829568863,0.507051944732666,0.16070817410945892,0.5031830072402954,1.3129384517669678,-0.6689614653587341,1.2226232290267944,-0.6365334987640381,0.012775078415870667,0.08160937577486038,0.13227635622024536,0.010567313060164452,0.9385513067245483,0.8148912787437439,0.7272439002990723,0.8206425309181213,0.006985313259065151,0.07992474734783173,0.10271520912647247,0.006313824560493231,15.037261962890625,-2.087996006011963,0.06049270038483698,-0.054069450559194765,0.22422041416679456,0.4689032834641985,2.046655425179109,-0.9211562666754433
179801,179,0.17591823637485504,0.499662309885025,0.1730542927980423,0.4962877333164215,1.2693367004394531,-0.7852325439453125,1.256656527519226,-0.7255231738090515,0.012435662560164928,0.07818190008401871,0.11623772978782654,0.010498319752514362,0.9344199895858765,0.8181455731391907,0.731370747089386,0.8185369372367859,0.006694692187011242,0.0778786763548851,0.09157291799783707,0.006000742316246033,14.380905151367188,-1.6408741474151611,0.05788608684210603,-0.03133784841047102,0.24465024661447587,0.45959804675193267,2.0271213025449013,-0.9709860704379535
179802,179,0.18855500221252441,0.49139049649238586,0.1858452409505844,0.48857876658439636,1.263272762298584,-0.8612913489341736,1.2942075729370117,-0.8116976022720337,0.01213816273957491,0.07696244865655899,0.09992089867591858,0.010437755845487118,0.9302531480789185,0.8214824199676514,0.7355647087097168,0.8162585496902466,0.006315820850431919,0.07694202661514282,0.08016040921211243,0.005769889801740646,14.315364837646484,-0.941094160079956,0.06969081443986856,-0.008094602031084003,0.26492145963992386,0.44988818604755426,2.027121302544888,-0.9709860704379535
179803,179,0.20131948590278625,0.4825275242328644,0.19892066717147827,0.48000502586364746,1.2879128456115723,-0.9113471508026123,1.3127930164337158,-0.899863064289093,0.011877465061843395,0.07709059864282608,0.0865616723895073,0.010384615510702133,0.9259659051895142,0.8248519897460938,0.7397679686546326,0.8137729167938232,0.005848454311490059,0.07779835164546967,0.07057201862335205,0.005425352603197098,14.841747283935547,-2.3047614097595215,0.07711868109415115,0.009925834285153673,0.2851477210864079,0.4401384164087285,1.9801716321007252,-1.0126689515059053
179804,179,0.21441295742988586,0.47289761900901794,0.21201494336128235,0.47046151757240295,1.3336330652236938,-1.0034081935882568,1.3108867406845093,-0.9975402355194092,0.020922711119055748,0.08027072995901108,0.0754891186952591,0.010337930172681808,0.9201866984367371,0.828109860420227,0.7441323399543762,0.8111496567726135,0.011761601082980633,0.08083522319793701,0.06317255645990372,0.005283627193421125,16.90439224243164,-0.8877861499786377,0.08097507860069018,0.022293285494124376,0.3049080509788684,0.4299749831729428,1.9760329892459265,-1.0163433235785675
179805,179,0.228618323802948,0.4628896117210388,0.22551223635673523,0.4602905809879303,1.4783923625946045,-1.016811490058899,1.373982310295105,-1.0494340658187866,0.02960919588804245,0.09037285298109055,0.06622735410928726,0.010296892374753952,0.9138185381889343,0.8305867314338684,0.7488296031951904,0.8087005019187927,0.01776265725493431,0.08773871511220932,0.05718597024679184,0.005644680932164192,16.474132537841797,5.876569747924805,0.09265545761322133,0.03097407775185687,0.324668380871329,0.4198115499371572,1.9394388932178879,-1.0344470675152517
179806,179,0.24436542391777039,0.453858345746994,0.24013203382492065,0.4500270187854767,1.6277918815612793,-0.8474083542823792,1.5166999101638794,-1.0239506959915161,0.028515232726931572,0.09207473695278168,0.058435458689928055,0.010260853916406631,0.9081987142562866,0.833209753036499,0.7536802887916565,0.8063946962356567,0.017712987959384918,0.09124977886676788,0.051555268466472626,0.0056188590824604034,14.95549201965332,3.1955885887145996,0.09247431966919643,0.02103699193972222,0.34361221275165504,0.4092441807515622,1.8933904852821848,-1.0572280260972593
179807,179,0.26067399978637695,0.4452385902404785,0.2556651532649994,0.4398980736732483,1.6571311950683594,-0.8510974645614624,1.607890248298645,-0.9695010185241699,0.0261613167822361,0.08776476234197617,0.051833074539899826,0.010229176841676235,0.9027456045150757,0.8365159034729004,0.7586073875427246,0.8040533661842346,0.01571558602154255,0.08998610079288483,0.0468343161046505,0.005432294216006994,14.619464874267578,0.08554935455322266,0.06287809182373755,0.007364287444451806,0.3625461176044758,0.398671900490591,1.8933904852821584,-1.0572280260972593
179808,179,0.2774054706096649,0.4363124370574951,0.2721896469593048,0.430550754070282,1.7044928073883057,-0.9051609039306641,1.7034417390823364,-0.8950042724609375,0.02411798946559429,0.08337221294641495,0.046213287860155106,0.010201340541243553,0.8971720933914185,0.8401951193809509,0.7635495662689209,0.80170077085495,0.014011349529027939,0.086136594414711,0.04241876304149628,0.005468991119414568,10.787553787231445,2.1533823013305664,0.05773049167574637,0.008581781919659942,0.38046596952631806,0.38777628469460734,1.7791937906536368,-1.093640177994002
179809,179,0.29425135254859924,0.42737698554992676,0.28954648971557617,0.4218212366104126,1.68324613571167,-0.879156231880188,1.7626919746398926,-0.8504032492637634,0.022347858175635338,0.08008744567632675,0.04142824932932854,0.010176963172852993,0.8916919827461243,0.8437280058860779,0.7682957053184509,0.7994568943977356,0.012874341569840908,0.0822785422205925,0.03827260434627533,0.0055910563096404076,6.78065299987793,4.308013916015625,0.06063005930435682,0.006015522974630927,0.3982579074328556,0.3768398829146673,1.7791937906536368,-1.0936401779940284
179810,179,0.31049585342407227,0.41888415813446045,0.3070557713508606,0.4134395122528076,1.5825151205062866,-0.8146845102310181,1.7384014129638672,-0.8162213563919067,0.02095656469464302,0.07591720670461655,0.03731894493103027,0.010155528783798218,0.8863964080810547,0.8470661640167236,0.7728099822998047,0.7973819971084595,0.01181143056601286,0.07799490541219711,0.03491334244608879,0.005690378602594137,8.476608276367188,3.3779263496398926,0.05098959381639473,0.01121063659078364,0.41490134587089567,0.36565180091327015,1.6334429053603086,-1.1255797792688487
179811,179,0.32619184255599976,0.41101017594337463,0.3241693079471588,0.4055977463722229,1.5528579950332642,-0.7663048505783081,1.6751435995101929,-0.7585183382034302,0.02774905599653721,0.07005002349615097,0.033781759440898895,0.010136693716049194,0.8802497982978821,0.850371778011322,0.777225911617279,0.7954660654067993,0.016041003167629242,0.072321817278862,0.03212451934814453,0.0058494494296610355,9.262499809265137,4.370400905609131,0.034503131714297225,0.028914943657862263,0.4312357749245,0.3543960031205816,1.633442905360335,-1.1255797792688487
179812,179,0.34178221225738525,0.40375834703445435,0.340552419424057,0.3983863890171051,1.5600544214248657,-0.6966022849082947,1.5926088094711304,-0.6942737102508545,0.03368781879544258,0.06287751346826553,0.030723795294761658,0.010120120830833912,0.8741515278816223,0.8538205027580261,0.7814478874206543,0.7935032248497009,0.02092684619128704,0.06631064414978027,0.029401198029518127,0.005595027469098568,7.458968162536621,0.6216287612915039,0.01874343273239934,0.03469716333314116,0.446396542484307,0.3429512353187465,1.4628495935163963,-1.1530468299217465
179813,179,0.3567899465560913,0.3961823582649231,0.3555539548397064,0.3912336230278015,1.4783381223678589,-0.7807126641273499,1.4468700885772705,-0.7120035886764526,0.034023217856884,0.055600229650735855,0.028075534850358963,0.010105540044605732,0.8686556816101074,0.8574507832527161,0.7857018709182739,0.7915405631065369,0.021289633587002754,0.0591018982231617,0.027661224827170372,0.005640707910060883,10.819665908813477,2.0665764808654785,-0.001715982498995669,0.03407880836520116,0.4610250384194718,0.33142076701952894,1.4628495935163697,-1.1530468299217729
179814,179,0.3721582293510437,0.38869714736938477,0.36993998289108276,0.38442090153694153,1.5611156225204468,-0.7436822652816772,1.4174562692642212,-0.6804319620132446,0.04419410973787308,0.04942546412348747,0.02578061819076538,0.01009273063391447,0.8622011542320251,0.8609871864318848,0.7899472713470459,0.789573073387146,0.027802232652902603,0.05279320478439331,0.02561848983168602,0.005593041889369488,8.467178344726562,3.1532955169677734,0.001192660239475743,0.04595266023085634,0.4746622531557335,0.31975509382223116,1.2942609115783388,-1.1760413299527748
179815,179,0.38750097155570984,0.3812100291252136,0.38396957516670227,0.37740829586982727,1.5130620002746582,-0.7483029961585999,1.4070006608963013,-0.7154238224029541,0.04244613274931908,0.044158678501844406,0.0237874835729599,0.013980107381939888,0.856647253036499,0.8642881512641907,0.7942202687263489,0.787510335445404,0.027492854744195938,0.04687982425093651,0.024365833029150963,0.008467043749988079,11.870341300964355,4.558477401733398,-0.014526353732284461,0.030993620508038222,0.4876048622715162,0.30799468052270496,1.2942609115783388,-1.1760413299527748
179816,179,0.4032018780708313,0.3742309808731079,0.3986155390739441,0.37049269676208496,1.585198163986206,-0.6863605380058289,1.4916080236434937,-0.695597767829895,0.04134349152445793,0.03965216502547264,0.02205517701804638,0.022922798991203308,0.8511869311332703,0.8673873543739319,0.7985223531723022,0.7851664423942566,0.026441600173711777,0.042387817054986954,0.022913724184036255,0.014551911503076553,11.101739883422852,3.842027187347412,-0.024261926923779764,0.03408640939022847,0.4997673138261391,0.2961438823349199,1.1343886236603054,-1.1945632793618277
179817,179,0.4189308285713196,0.36715996265411377,0.4137563407421112,0.3633805215358734,1.5688074827194214,-0.7219187021255493,1.5372989177703857,-0.7186540961265564,0.03810957074165344,0.03577885776758194,0.020546168088912964,0.042153649032115936,0.8459867238998413,0.870572566986084,0.8026947379112244,0.7821334004402161,0.02455146238207817,0.03905997425317764,0.021547049283981323,0.027147449553012848,9.76401138305664,1.6632890701293945,-0.04528711935635661,0.016710130716299676,0.5111112000627431,0.28419824954130163,1.1343886236603318,-1.1945632793618277
179818,179,0.43423599004745483,0.35921502113342285,0.4291199743747711,0.35586851835250854,1.519262671470642,-0.8377870917320251,1.5488744974136353,-0.7652633190155029,0.03462178260087967,0.03244626522064209,0.019232476130127907,0.050225142389535904,0.8411281704902649,0.8740267157554626,0.8066168427467346,0.7793930768966675,0.02253624051809311,0.036178577691316605,0.019993264228105545,0.032617270946502686,5.114555358886719,3.9363551139831543,-0.05171088096472623,0.011284426775960726,0.5218686195878874,0.2721981067680047,0.9832327297624018,-1.2086126781489845
179819,179,0.44857242703437805,0.35050225257873535,0.4443587064743042,0.34783878922462463,1.3821090459823608,-0.890906810760498,1.506808876991272,-0.8270143866539001,0.0314459428191185,0.029566096141934395,0.018085652962327003,0.049467913806438446,0.8365929126739502,0.8776108622550964,0.810306966304779,0.7769787907600403,0.020204773172736168,0.03353448584675789,0.018963810056447983,0.03213861212134361,7.478184700012207,3.597714900970459,-0.0445950538682906,0.00971977924301723,0.531700946885512,0.260111979986515,0.983232729762349,-1.2086126781489845
179820,179,0.46227937936782837,0.3414521813392639,0.45915618538856506,0.339373916387558,1.3478147983551025,-0.9254763722419739,1.4407377243041992,-0.8752444386482239,0.030276207253336906,0.02707574889063835,0.017085252329707146,0.048932891339063644,0.8320393562316895,0.881365954875946,0.8138395547866821,0.7744220495223999,0.01910206861793995,0.031451594084501266,0.01794527657330036,0.031135909259319305,7.940211296081543,2.4970030784606934,-0.04547905240323591,0.02231519915804636,0.5411230655333389,0.24799827303268007,0.8407932298844696,-1.2181895263141924
179821,179,0.4754573106765747,0.33172813057899475,0.47296446561813354,0.33014190196990967,1.2949333190917969,-1.0081838369369507,1.3300727605819702,-0.963151216506958,0.028783630579710007,0.024911634624004364,0.01620933972299099,0.04889759048819542,0.8275741338729858,0.885496199131012,0.817280113697052,0.7714695930480957,0.017864206805825233,0.030263002961874008,0.017291421070694923,0.029873928055167198,11.131954193115234,-2.2156119346618652,-0.04866998229975003,0.018606328602211897,0.5495309978321841,0.23581637776953812,0.8407932298844696,-1.2181895263141924
179822,179,0.4884640574455261,0.32049018144607544,0.48563915491104126,0.31985294818878174,1.3073561191558838,-1.2063827514648438,1.2245869636535645,-1.0796606540679932,0.027428284287452698,0.023033052682876587,0.015443898737430573,0.04815531149506569,0.8232224583625793,0.8902715444564819,0.8205394148826599,0.7680124044418335,0.01729249767959118,0.0292045921087265,0.016259046271443367,0.028432969003915787,6.3266730308532715,-1.3918983936309814,-0.04336080740452827,0.0181403904411144,0.557687546754851,0.22362488704014505,0.7070701240266409,-1.2232938238575042
179823,179,0.5006714463233948,0.3074403405189514,0.49736860394477844,0.30813777446746826,1.1715484857559204,-1.368349552154541,1.1490062475204468,-1.2424553632736206,0.025220705196261406,0.02139993943274021,0.01477458979934454,0.04411254823207855,0.8193885087966919,0.8954620361328125,0.8234665393829346,0.7643470764160156,0.016328584402799606,0.027988117188215256,0.015298358164727688,0.025380799546837807,5.0676703453063965,-0.5844449996948242,-0.017802913089545652,0.0059307631851232,0.5647582479951174,0.21139194880157008,0.707070124026588,-1.223293823857491
179824,179,0.5116860270500183,0.2932702600955963,0.5085293054580688,0.2947450876235962,1.041094183921814,-1.4554455280303955,1.08285653591156,-1.4284907579421997,0.024211173877120018,0.019974960014224052,0.014187656342983246,0.03960868716239929,0.8159681558609009,0.900952935218811,0.8260117173194885,0.7604312896728516,0.016041003167629242,0.02706976979970932,0.014331016689538956,0.021725155413150787,4.836070537567139,-1.9386601448059082,0.0059591629518521705,0.017229501379147666,0.5717189583447871,0.19915845470159127,0.5921901535382063,-1.2238743932254816
179825,179,0.5212879776954651,0.2780449688434601,0.5187291502952576,0.2793456017971039,0.8975183367729187,-1.5744454860687256,0.969580888748169,-1.6234480142593384,0.027241289615631104,0.02065366692841053,0.013674281537532806,0.03574591502547264,0.8124790787696838,0.9064977765083313,0.8283130526542664,0.7561972141265869,0.018101049587130547,0.027923837304115295,0.013796511106193066,0.018621401861310005,7.4555182456970215,-2.348228693008423,0.02075818754232725,0.027726824753125767,0.5775395924666752,0.18691919899380252,0.5820634121888099,-1.2239255707788672
179826,179,0.5301285982131958,0.26185348629951477,0.527882993221283,0.26242852210998535,0.8589866161346436,-1.668165683746338,0.8586660027503967,-1.7567002773284912,0.04058389738202095,0.039287012070417404,0.013224843889474869,0.03242101892828941,0.8080530166625977,0.9097979068756104,0.830450713634491,0.7516655325889587,0.027244597673416138,0.04570604860782623,0.013235602527856827,0.016033528372645378,6.77891731262207,-0.38604259490966797,0.04251295182562281,0.04294201375620452,0.5833602265885632,0.17467994328601377,0.530570066110892,-1.2221639080016775
179827,179,0.5384747385978699,0.2450718730688095,0.5359878540039062,0.24437464773654938,0.8110961318016052,-1.6886260509490967,0.7644765377044678,-1.8470815420150757,0.04140479862689972,0.059044916182756424,0.01282992772758007,0.029541151598095894,0.8048158884048462,0.9127575755119324,0.8324752449989319,0.7470260858535767,0.029373427852988243,0.06652361899614334,0.012865973636507988,0.014087247662246227,7.162797451019287,0.6789326667785645,0.06256657876442409,0.041541996880315374,0.5880319263392185,0.16247999430558743,0.46577309437097664,-1.2199471087084592
179828,179,0.5464358329772949,0.2283359169960022,0.5432924628257751,0.22586914896965027,0.7779670357704163,-1.6599684953689575,0.7029144763946533,-1.8397979736328125,0.042273689061403275,0.0704868882894516,0.012484492734074593,0.027054650709033012,0.8020146489143372,0.9167149066925049,0.8343483805656433,0.7422896027565002,0.030444467440247536,0.08129517734050751,0.012374228797852993,0.012144061736762524,7.329015731811523,-3.0002450942993164,0.07290409113506993,0.04243304902204548,0.5926896572829291,0.1502805232185014,0.46577309437097664,-1.2199471087084592
179829,179,0.5537059307098389,0.21118362247943878,0.549851655960083,0.20761427283287048,0.6979418396949768,-1.7373493909835815,0.6359543204307556,-1.7882626056671143,0.04195835813879967,0.07507450133562088,0.012181069701910019,0.02489442750811577,0.7994165420532227,0.9215936064720154,0.83623868227005,0.7376344799995422,0.030015524476766586,0.08775653690099716,0.012266911566257477,0.011074050329625607,10.0233793258667,-0.19083619117736816,0.07603726544376516,0.03988432574678741,0.5963921447051078,0.1381622080579328,0.35819917057324685,-1.2108078041667532
179830,179,0.5611172318458557,0.1944834291934967,0.5565237998962402,0.1905764639377594,0.7466847896575928,-1.6392724514007568,0.6715136766433716,-1.6588624715805054,0.044916268438100815,0.09219206869602203,0.011914900504052639,0.023017723113298416,0.7965067625045776,0.9253072142601013,0.838088870048523,0.7331112623214722,0.03185927867889404,0.10320159792900085,0.011979730799794197,0.009833639487624168,9.577140808105469,-1.0495591163635254,0.09603024288648707,0.04543725721850064,0.5999741364108404,0.12605413001626528,0.35819917057324685,-1.2108078041667598
179831,179,0.5683881044387817,0.17825810611248016,0.5632239580154419,0.1743234544992447,0.7161182165145874,-1.5947209596633911,0.6747178435325623,-1.5908352136611938,0.04290506988763809,0.09173713624477386,0.011681435629725456,0.021385543048381805,0.7940974235534668,0.9300616979598999,0.8398330211639404,0.7287502884864807,0.03128199279308319,0.10682983696460724,0.01162880752235651,0.009058513678610325,8.006901741027832,-1.073516607284546,0.08912199660096945,0.02974242316001667,0.602777142656703,0.11405982014674375,0.25934164079551475,-1.1963699987838148
179832,179,0.5752021670341492,0.16272583603858948,0.5699465870857239,0.15879634022712708,0.6586313247680664,-1.5113089084625244,0.6706465482711792,-1.5134559869766235,0.04063887894153595,0.09139701724052429,0.011476602405309677,0.019964119419455528,0.791932225227356,0.934973418712616,0.8415490984916687,0.7248046398162842,0.029498426243662834,0.10537879914045334,0.01149717066437006,0.008640565909445286,9.390058517456055,0.8245754241943359,0.08943927930765108,0.025712145854043522,0.6053705590646583,0.10209612015890618,0.25934164079551475,-1.1963699987838148
179833,179,0.5819443464279175,0.14858628809452057,0.5767898559570312,0.14441721141338348,0.6688597798347473,-1.349316954612732,0.677800714969635,-1.384719967842102,0.03863293677568436,0.0901433527469635,0.011297265999019146,0.018727753311395645,0.7897884249687195,0.9395744800567627,0.8432218432426453,0.7211910486221313,0.02791006863117218,0.10332486033439636,0.011308733373880386,0.008079182356595993,9.890623092651367,-0.2835261821746826,0.08288702598278633,0.02529639983374439,0.6073438152863649,0.09026820358716237,0.16920050503783327,-1.1766336925598029
179834,179,0.5885316133499146,0.13553690910339355,0.5833989977836609,0.13112366199493408,0.6512846350669861,-1.2576781511306763,0.6490589380264282,-1.2709628343582153,0.03544420376420021,0.08598923683166504,0.011139102280139923,0.017643295228481293,0.7876818180084229,0.9440431594848633,0.8449844121932983,0.7179319262504578,0.025202181190252304,0.09835802763700485,0.011399814859032631,0.007864958606660366,12.643373489379883,0.5790495872497559,0.0619329665135985,0.014203612365139756,0.6090358203367437,0.07850186666156354,0.16920050503788614,-1.1766336925598029
179835,179,0.5955454111099243,0.12383560091257095,0.5900849103927612,0.11932740360498428,0.7217965722084045,-1.115395188331604,0.6730648279190063,-1.1201837062835693,0.032160934060811996,0.08071662485599518,0.0110006807371974,0.016699012368917465,0.7855093479156494,0.9483686685562134,0.8467528223991394,0.7149525880813599,0.022771093994379044,0.09228803962469101,0.01118359062820673,0.00737914489582181,10.647778511047363,-0.12221813201904297,0.049674549884883484,0.006526173822463524,0.6102490576864552,0.06688273139432388,0.08777576330025526,-1.1515988854946375
179836,179,0.6025131940841675,0.11299332231283188,0.5967416763305664,0.10858794301748276,0.6816364526748657,-1.0471988916397095,0.6681652665138245,-1.024059772491455,0.029317528009414673,0.07305727899074554,0.015394504182040691,0.015871696174144745,0.7834276556968689,0.9526832103729248,0.848131537437439,0.7122086882591248,0.02063191495835781,0.08388447761535645,0.01477206964045763,0.007115794811397791,9.861998558044434,0.35120248794555664,0.027333366969309825,-0.01601106891857275,0.6111268153194579,0.05536674253937679,0.08777576330025526,-1.1515988854946277
179837,179,0.6090961694717407,0.10302884131669998,0.6034147143363953,0.09891892224550247,0.6387684345245361,-0.9520435333251953,0.6643652319908142,-0.918438196182251,0.026858558878302574,0.06484144181013107,0.021725710481405258,0.015148784965276718,0.781354546546936,0.9568699598312378,0.8493514657020569,0.7097284197807312,0.018520450219511986,0.074396051466465,0.020308982580900192,0.006859969347715378,12.616429328918457,-0.5395150184631348,0.01467265683840202,-0.02269398625997203,0.6116497649493343,0.04399877658337063,0.015067415582674975,-1.121265577588303
179838,179,0.6156795620918274,0.09394823759794235,0.6100788116455078,0.09031921625137329,0.6606854200363159,-0.8786273002624512,0.6587743759155273,-0.8199424743652344,0.024723995476961136,0.057259537279605865,0.028086911886930466,0.01451563835144043,0.7792274951934814,0.960881233215332,0.8505390882492065,0.7073522806167603,0.016888171434402466,0.06572756916284561,0.025814544409513474,0.006443657912313938,12.44672966003418,-1.6993403434753418,-0.0035018508784631364,-0.02907430060824681,0.6118004391051612,0.032786120807486836,0.015067415582674975,-1.121265577588303
179839,179,0.6221162676811218,0.08519627153873444,0.6164999008178711,0.0823374018073082,0.6328595280647278,-0.8660050630569458,0.6337738633155823,-0.7772260308265686,0.02287081629037857,0.05083995312452316,0.04319533705711365,0.01923586241900921,0.7773087024688721,0.9648146033287048,0.8510069251060486,0.7046404480934143,0.01601964421570301,0.05877528339624405,0.037893399596214294,0.008740108460187912,8.853828430175781,-3.601168394088745,-0.019946626185010752,-0.04580338214927338,0.6117028321673628,0.021711712169446153,-0.048924538114801845,-1.0856337688408215
179840,179,0.6274319887161255,0.07600528746843338,0.622257649898529,0.07430919259786606,0.4697476327419281,-0.9385873079299927,0.5436065793037415,-0.803552508354187,0.02125878632068634,0.04537408426403999,0.05371236056089401,0.02639181725680828,0.7758434414863586,0.9687022566795349,0.8514261841773987,0.7017292976379395,0.015357892960309982,0.05265301838517189,0.04652360826730728,0.012561962939798832,8.83418083190918,-3.06485652923584,-0.027535522965389914,-0.05569945391231866,0.6112135867862145,0.010855374481038486,-0.048924538114801845,-1.0856337688408224
179841,179,0.631528913974762,0.06658175587654114,0.6272526979446411,0.0662669911980629,0.351862370967865,-0.9507406949996948,0.451733261346817,-0.8122201561927795,0.019853008911013603,0.04069389030337334,0.05232776701450348,0.02574184164404869,0.7748029232025146,0.9725120663642883,0.8522233963012695,0.6991003751754761,0.014726530760526657,0.047433000057935715,0.04576766490936279,0.012242958880960941,10.027715682983398,-2.80045747756958,-0.021260912246540364,-0.04349831307619611,0.6105651544329017,0.00011691116769110225,-0.10420009779233382,-1.0447034592521818
179842,179,0.6346625089645386,0.057117119431495667,0.6311932802200317,0.057987697422504425,0.27071383595466614,-0.9499386548995972,0.3339747190475464,-0.8582979440689087,0.018628401681780815,0.03668180853128433,0.050198283046483994,0.025398271158337593,0.7740451693534851,0.9761377573013306,0.8529710173606873,0.6965963840484619,0.014030320569872856,0.04244846850633621,0.04372500255703926,0.012204432860016823,10.503339767456055,0.3032684326171875,-0.023023147773373054,-0.03653349149360205,0.6095231534549783,-0.010330123424831429,-0.10420009779233382,-1.0447034592521813
179843,179,0.6371437311172485,0.048185382038354874,0.6340236067771912,0.0491480827331543,0.21322615444660187,-0.8602948188781738,0.22307440638542175,-0.9223015904426575,0.01755973882973194,0.03322857618331909,0.047948241233825684,0.026334859430789948,0.7734426856040955,0.9793878197669983,0.8536329865455627,0.6942956447601318,0.01324189268052578,0.038035061210393906,0.041772421449422836,0.01288793794810772,12.826671600341797,1.2842893600463867,-0.026490588318911296,-0.033412832097033496,0.6083936268383116,-0.020690253406756197,-0.15075926344976232,-0.9984746488223865
179844,179,0.639291524887085,0.04013697803020477,0.635807454586029,0.03977671638131142,0.2020696997642517,-0.7706615328788757,0.13121145963668823,-0.9555724263191223,0.01662476174533367,0.030242830514907837,0.04600172117352486,0.04112352803349495,0.773124635219574,0.9825623631477356,0.854011058807373,0.6913633346557617,0.013263911940157413,0.0353035032749176,0.03919149935245514,0.019878311082720757,9.61954116821289,-3.5516834259033203,-0.04362038955095657,-0.03337246338350793,0.6068860342038138,-0.03067499989497955,-0.15075926344976232,-0.9984746488223865
179845,179,0.6401283740997314,0.03137370944023132,0.636147141456604,0.02974797785282135,0.024353884160518646,-0.9284335374832153,-0.008123766630887985,-0.9908174872398376,0.015807384625077248,0.027659641578793526,0.045170482248067856,0.05909758061170578,0.7733989953994751,0.9860432147979736,0.8539468050003052,0.6879341006278992,0.013359366916120052,0.033165644854307175,0.037522170692682266,0.028392691165208817,7.153997421264648,-4.300558567047119,-0.06246241945347869,-0.039755289784772635,0.605345144475953,-0.04061440853875365,-0.1855364080125649,-0.9511215434480318
179846,179,0.6393376588821411,0.021263761445879936,0.6354776620864868,0.019960038363933563,-0.14824318885803223,-1.068763017654419,-0.10786638408899307,-0.9588800668716431,0.015093361958861351,0.025423593819141388,0.04174784570932388,0.05673474818468094,0.7741603255271912,0.9898813366889954,0.8536848425865173,0.6848509907722473,0.013253426179289818,0.031379055231809616,0.034464508295059204,0.026914512738585472,8.539729118347168,-4.5253705978393555,-0.04183818016100077,-0.01927704157074228,0.6034591241250812,-0.05008388191426863,-0.1886020350871931,-0.9469473375514328
179847,179,0.637410044670105,0.010053616017103195,0.6339506506919861,0.01053502969443798,-0.236427903175354,-1.170593023300171,-0.2029741108417511,-0.9426124095916748,0.014467586763203144,0.023479118943214417,0.037585675716400146,0.05189499631524086,0.7752474546432495,0.9940633773803711,0.8532527089118958,0.6816036701202393,0.01316223107278347,0.02969766966998577,0.0306913610547781,0.023814646527171135,8.90739917755127,-5.126104354858398,-0.021124151232360694,0.0036666180133185337,0.6015731037742093,-0.059553355289783616,-0.2014991934301282,-0.9217848711986193
179848,179,0.6345736980438232,-0.0021831674966961145,0.6312785148620605,0.000569656491279602,-0.32327330112457275,-1.2599800825119019,-0.32244423031806946,-1.068067193031311,0.015490050427615643,0.021787770092487335,0.0340040922164917,0.04627218842506409,0.7763358950614929,0.9984101057052612,0.8527079820632935,0.6782141327857971,0.013871248811483383,0.028026007115840912,0.027649765834212303,0.020484650507569313,11.92850112915039,-5.671215057373047,-0.002815742133178839,0.01564176813167468,0.5993993183111417,-0.06846139646755427,-0.21772841270457324,-0.8901215254393259
