timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
179849,179,0.6314556002616882,-0.01500367745757103,0.6276788711547852,-0.011066610924899578,-0.3163285553455353,-1.3092745542526245,-0.39681389927864075,-1.258805751800537,0.027506763115525246,0.021032480522990227,0.030907893553376198,0.04145625978708267,0.776213526725769,1.0028140544891357,0.8520050048828125,0.6746104955673218,0.023072099313139915,0.027264032512903214,0.024687716737389565,0.017440082505345345,9.989784240722656,-5.5893754959106445,0.015759864382888844,0.029239669545335814,0.5972220341840964,-0.07736261172194707,-0.21772841270457324,-0.8901215254393259
179850,179,0.6278618574142456,-0.028514651581645012,0.6233515739440918,-0.02472696639597416,-0.3804333209991455,-1.3781070709228516,-0.44767019152641296,-1.4370309114456177,0.028777597472071648,0.02934274636209011,0.028236525133252144,0.0373351015150547,0.7772336602210999,1.0059409141540527,0.8512275218963623,0.6709122061729431,0.025182973593473434,0.0347953736782074,0.022492868825793266,0.015168738551437855,10.408706665039062,-2.947869300842285,0.03068176756860705,0.028985266815123388,0.5948635118543563,-0.08571217053969585,-0.23813839630184996,-0.8279972124860627
179851,179,0.624148428440094,-0.04201454669237137,0.6190353035926819,-0.03941286355257034,-0.37923458218574524,-1.3433293104171753,-0.43045634031295776,-1.5022742748260498,0.038633160293102264,0.04702932760119438,0.025921864435076714,0.03378897160291672,0.7775564789772034,1.007636308670044,0.850408673286438,0.6672362089157104,0.03242189437150955,0.051622431725263596,0.02051650732755661,0.013299568556249142,10.478097915649414,-2.251647710800171,0.05015909924590853,0.04031810484155467,0.5924821278913376,-0.09399214266455702,-0.23813839630184996,-0.8279972124860627
179852,179,0.6203629374504089,-0.055158693343400955,0.6148391366004944,-0.05452578142285347,-0.3764067590236664,-1.2870901823043823,-0.4111885726451874,-1.5132930278778076,0.04146042466163635,0.05399494990706444,0.023909253999590874,0.030723880976438522,0.778454601764679,1.0102611780166626,0.8495584726333618,0.6636546850204468,0.035692065954208374,0.06096871197223663,0.01885068044066429,0.011720090173184872,10.48548698425293,-3.3195412158966064,0.05525032280105094,0.04193529930748315,0.5900085998470853,-0.10174083111555463,-0.24983198587912894,-0.7605743986916399
179853,179,0.6165487170219421,-0.0679531916975975,0.6107306480407715,-0.06956861913204193,-0.3777541220188141,-1.268059253692627,-0.4033950865268707,-1.4716041088104248,0.043130844831466675,0.05635271966457367,0.022162029519677162,0.02807692624628544,0.7796078324317932,1.0136827230453491,0.8487074375152588,0.6600843667984009,0.03735431656241417,0.06489440053701401,0.017401285469532013,0.01019559521228075,10.263826370239258,-4.922194480895996,0.05680750127717393,0.043428414945715685,0.5875102799882936,-0.10934657510247245,-0.24983198587912894,-0.7605743986916464
179854,179,0.612716794013977,-0.08088384568691254,0.6067071557044983,-0.08360236883163452,-0.37783491611480713,-1.301959753036499,-0.39237821102142334,-1.3312172889709473,0.0452079214155674,0.06301257014274597,0.020641716197133064,0.02578413300216198,0.7805763483047485,1.0167441368103027,0.8480514883995056,0.656571626663208,0.038247138261795044,0.07095209509134293,0.016568465158343315,0.009113520383834839,14.09537124633789,-4.003052711486816,0.06436102226912344,0.045590210245908445,0.5849914773816897,-0.11645200517998869,-0.25280918143635733,-0.6878530840560638
179855,179,0.6098261475563049,-0.09348239004611969,0.603334367275238,-0.09587273001670837,-0.23794977366924286,-1.2393447160720825,-0.3031822443008423,-1.16302490234375,0.04724350944161415,0.07767226547002792,0.01931462064385414,0.023790493607521057,0.7810726761817932,1.0187467336654663,0.8476992249488831,0.6532095074653625,0.03895772993564606,0.08387860655784607,0.015881942585110664,0.008229943923652172,15.532822608947754,-3.4597253799438477,0.08070140966153941,0.04760492357857683,0.5824633855673258,-0.12333053602054977,-0.2528091814364102,-0.6878530840560572
179856,179,0.6082230806350708,-0.10539823025465012,0.6009521484375,-0.10687261819839478,-0.10507379472255707,-1.1528449058532715,-0.18403325974941254,-1.0593149662017822,0.044524338096380234,0.08197927474975586,0.01815805584192276,0.02205900102853775,0.781623899936676,1.021314263343811,0.8475367426872253,0.6499745845794678,0.03721193969249725,0.09084446728229523,0.015107154846191406,0.007417383138090372,13.868810653686523,-5.568830966949463,0.08294131684724163,0.026817610933379414,0.57996903955053,-0.12975031971785722,-0.24706998297358798,-0.6098332685793347
179857,179,0.6073168516159058,-0.11691057682037354,0.5995370149612427,-0.11736198514699936,-0.05796963348984718,-1.1255173683166504,-0.08792755752801895,-1.0245321989059448,0.03996984288096428,0.08183632791042328,0.017148148268461227,0.020551569759845734,0.7822339534759521,1.0244029760360718,0.8475708961486816,0.6469752192497253,0.033348795026540756,0.09147218614816666,0.014548737555742264,0.007009393069893122,13.739187240600586,-4.7837982177734375,0.08099235191691483,0.004536453456088361,0.5774983397207946,-0.1358486524036502,-0.24706998297358798,-0.6098332685793347
179858,179,0.6071773767471313,-0.12760484218597412,0.5992743968963623,-0.12732695043087006,0.022577162832021713,-1.0215017795562744,0.023139189928770065,-0.9781948328018188,0.03605945408344269,0.08687589317560196,0.016265830025076866,0.01923798955976963,0.7826322317123413,1.0269665718078613,0.8477210402488708,0.6442230343818665,0.029858846217393875,0.09497208893299103,0.013840717263519764,0.006382720544934273,12.177045822143555,-6.107907295227051,0.08804181929925843,-0.00616140264354053,0.5750981814459677,-0.1415404017140188,-0.2326143904907152,-0.5265149522614327
179859,179,0.6074780225753784,-0.1375589817762375,0.5997651815414429,-0.13713207840919495,0.04299322888255119,-0.9639475345611572,0.07596101611852646,-0.9724709391593933,0.03269302099943161,0.08629673719406128,0.022323759272694588,0.018092485144734383,0.7830091714859009,1.0296911001205444,0.8473594784736633,0.641586422920227,0.027396712452173233,0.09552145004272461,0.018300315365195274,0.0059191021136939526,7.800924777984619,-6.11128568649292,0.08291369849016053,-0.023304866948207964,0.5727720375410604,-0.14680555123663355,-0.2326143904907152,-0.5265149522614327
179860,179,0.607282280921936,-0.14704833924770355,0.6003518104553223,-0.14694979786872864,-0.0538460910320282,-0.9170775413513184,0.05049286037683487,-0.9685276746749878,0.02978113852441311,0.08597006648778915,0.030803989619016647,0.0170906875282526,0.7835752367973328,1.0323295593261719,0.846673309803009,0.6392266154289246,0.025303903967142105,0.09427044540643692,0.024951525032520294,0.005742055829614401,7.439160346984863,-4.397368431091309,0.08406282916047705,-0.032179891761977275,0.5705357981603627,-0.1517268781533339,-0.20944240398784464,-0.43789813510238434
179861,179,0.6064492464065552,-0.1555217206478119,0.6006770133972168,-0.15624187886714935,-0.11719419062137604,-0.7952784895896912,0.0028694630600512028,-0.8952064514160156,0.02725781686604023,0.08687093108892441,0.029705233871936798,0.01621418632566929,0.7843862771987915,1.0345678329467773,0.8463220000267029,0.6371712684631348,0.023760860785841942,0.09387476742267609,0.024138856679201126,0.005534475203603506,7.233941555023193,-4.3004045486450195,0.08707193201475072,-0.022228176683691703,0.5684413741204842,-0.15610585950435865,-0.2094424039877918,-0.43789813510239756
179862,179,0.604835033416748,-0.16295678913593292,0.6002069711685181,-0.1646329164505005,-0.20007392764091492,-0.7050471305847168,-0.0944884866476059,-0.7812144160270691,0.025071676820516586,0.08549091964960098,0.027939943596720695,0.015448329970240593,0.7855578660964966,1.0366902351379395,0.8457918763160706,0.6353173851966858,0.02260299026966095,0.09259115159511566,0.022283947095274925,0.005303439684212208,5.643553733825684,-4.617947578430176,0.0774379509106607,-0.015865280615754044,0.5664387847860759,-0.16021437602066146,-0.17755402346492352,-0.3439828171021894
179863,179,0.6021190881729126,-0.16969552636146545,0.5985325574874878,-0.17182041704654694,-0.32484638690948486,-0.642328143119812,-0.22831419110298157,-0.6533018946647644,0.023172246292233467,0.0835065171122551,0.025663083419203758,0.01477801613509655,0.7870712280273438,1.0387288331985474,0.8450803756713867,0.6336641907691956,0.021359195932745934,0.09026147425174713,0.02023109421133995,0.005146011244505644,7.271454334259033,-5.312106609344482,0.07187977939299736,-0.004559410329813111,0.564663244551427,-0.16365420419168358,-0.17755402346487065,-0.3439828171021894
179864,179,0.5986067056655884,-0.17572906613349915,0.595632016658783,-0.17753583192825317,-0.3792637884616852,-0.5739468932151794,-0.3495500087738037,-0.5097813010215759,0.022196870297193527,0.08147219568490982,0.023685244843363762,0.01419088989496231,0.7886910438537598,1.040628433227539,0.8442085981369019,0.6321797966957092,0.020691297948360443,0.08772090077400208,0.018369683995842934,0.004990747664123774,7.655484676361084,-5.682830810546875,0.06949852958718733,0.015406831741077688,0.5629640364154687,-0.16690752230085934,-0.13694924892189891,-0.2447689982608348
179865,179,0.5945206880569458,-0.1811734288930893,0.5914841294288635,-0.18205861747264862,-0.4346398711204529,-0.5188812017440796,-0.4672648310661316,-0.4092429578304291,0.02646719478070736,0.07931321114301682,0.021965131163597107,0.013676554895937443,0.7898032069206238,1.0422892570495605,0.8432543873786926,0.6309694051742554,0.02377430535852909,0.08439779281616211,0.016886023804545403,0.005164813715964556,9.213922500610352,-3.0498063564300537,0.06654051875734407,0.02711497877533181,0.5615945439262499,-0.16935521228346753,-0.13694924892189891,-0.2447689982608348
179866,179,0.5902700424194336,-0.1855052411556244,0.5865828394889832,-0.18550384044647217,-0.42862337827682495,-0.36987826228141785,-0.5154165625572205,-0.3093600571155548,0.03824235498905182,0.07720644772052765,0.020469848066568375,0.013226574286818504,0.7899384498596191,1.0435314178466797,0.8423322439193726,0.6302271485328674,0.03241366147994995,0.08068448305130005,0.01584460400044918,0.005376772023737431,12.16318130493164,-1.99349045753479,0.0646471768635047,0.04025619002241474,0.5602684481409016,-0.1717109439787879,-0.09162356755906952,-0.14872317780618385
179867,179,0.5864490270614624,-0.18818767368793488,0.5815621018409729,-0.18810489773750305,-0.35477757453918457,-0.19351574778556824,-0.49195072054862976,-0.23170635104179382,0.04442181810736656,0.07309229671955109,0.01916486769914627,0.012831706553697586,0.7904263734817505,1.0444691181182861,0.841383159160614,0.6299335360527039,0.03867926448583603,0.07558993995189667,0.014545564539730549,0.005826571024954319,8.067011833190918,0.2028489112854004,0.04840306150543021,0.04548488826207493,0.5593921673373128,-0.17311351076457113,-0.08762808035882373,-0.1402566785783073
179868,179,0.5824556350708008,-0.18920576572418213,0.5767329335212708,-0.19019848108291626,-0.4197402894496918,-0.022037073969841003,-0.4639756679534912,-0.17536982893943787,0.043802693486213684,0.06630364805459976,0.018029948696494102,0.012486596591770649,0.7918246388435364,1.0452016592025757,0.8404011726379395,0.6301178336143494,0.03926583379507065,0.0687117651104927,0.013713396154344082,0.005855417810380459,9.372196197509766,-0.5231678485870361,0.024781847746858862,0.03973882399963909,0.5585158865337241,-0.17451607755035436,0.22139257817836247,-0.09165460465575853
179869,179,0.578353762626648,-0.18869860470294952,0.5723345875740051,-0.19114096462726593,-0.40570971369743347,0.1105390340089798,-0.42255815863609314,-0.006837552413344383,0.06484304368495941,0.05851525813341141,0.017037399113178253,0.012183521874248981,0.7913713455200195,1.04583740234375,0.8394185900688171,0.6305766701698303,0.05334051325917244,0.060791317373514175,0.012871203944087029,0.00594000518321991,9.539341926574707,-1.664118766784668,0.0007473750207148519,0.06914894808657562,0.5645345636821294,-0.17483422086211475,0.6102506424418167,-0.03049588318328916
179870,179,0.5743960738182068,-0.1872379034757614,0.5682471394538879,-0.190190389752388,-0.375747412443161,0.18305067718029022,-0.3907212018966675,0.19242224097251892,0.08358824253082275,0.05188765004277229,0.01616637408733368,0.019529541954398155,0.7906802892684937,1.04623544216156,0.8384513854980469,0.6309688091278076,0.06859256327152252,0.05339648574590683,0.01229191105812788,0.009400105103850365,8.414020538330078,-1.9393765926361084,-0.02049209238205948,0.08729878561047788,0.5706370701065481,-0.1751391796939478,0.6102506424417637,-0.03049588318328916
179871,179,0.5707632899284363,-0.18513505160808563,0.5644868612289429,-0.18740183115005493,-0.3431747853755951,0.23591169714927673,-0.35860490798950195,0.3475418984889984,0.0974842980504036,0.0462624728679657,0.015406248159706593,0.03082825243473053,0.7902949452400208,1.0462656021118164,0.8376538157463074,0.6314299702644348,0.08007942140102386,0.04710876941680908,0.011888284236192703,0.01467571035027504,8.744928359985352,-1.056910753250122,-0.0326049105559716,0.1007140483855014,0.5756219267503675,-0.174424646881807,0.4843874781065452,0.08431328740960922
179872,179,0.5678059458732605,-0.18229520320892334,0.5612808465957642,-0.1832161396741867,-0.25784218311309814,0.31649500131607056,-0.29106980562210083,0.4661582112312317,0.1098896935582161,0.041455261409282684,0.014741134829819202,0.041082579642534256,0.7899943590164185,1.0460505485534668,0.836924135684967,0.6320122480392456,0.09059704840183258,0.04213179647922516,0.01127045601606369,0.01940404251217842,4.940438270568848,-1.8799281120300293,-0.042822430786471403,0.11297552189909871,0.5804658015314331,-0.17358151400771088,0.4843874781065981,0.08431328740960922
179873,179,0.5650078058242798,-0.17918141186237335,0.5584133863449097,-0.17845256626605988,-0.2816159725189209,0.32068246603012085,-0.2699319124221802,0.49105554819107056,0.11329950392246246,0.037335362285375595,0.014159291051328182,0.0543123222887516,0.7903530597686768,1.0456993579864502,0.8361903429031372,0.6325178742408752,0.09604126214981079,0.037959977984428406,0.01083871815353632,0.025457732379436493,4.200594425201416,-3.15640926361084,-0.05680520189963803,0.11419592606268819,0.584353132857893,-0.1717943122620907,0.362996864393302,0.20412080807174518
179874,179,0.562153697013855,-0.176042839884758,0.5557845830917358,-0.17373791337013245,-0.2769715487957001,0.3177851438522339,-0.2508738040924072,0.4487897753715515,0.12708617746829987,0.03379783034324646,0.013650663197040558,0.058505162596702576,0.7903332710266113,1.0452967882156372,0.8355224132537842,0.6332488059997559,0.1044817641377449,0.034571558237075806,0.01050084549933672,0.02756728231906891,4.719748497009277,-4.375375747680664,-0.05938992198479093,0.1310777177729387,0.5879831015018254,-0.16975310418137338,0.36299686439324913,0.20412080807174518
179875,179,0.5595810413360596,-0.1730070561170578,0.5533769130706787,-0.16972854733467102,-0.2319880723953247,0.2953106164932251,-0.2262382060289383,0.35608771443367004,0.1389002501964569,0.030736327171325684,0.013203820213675499,0.05912595987319946,0.7900565266609192,1.0448135137557983,0.8349525928497314,0.6341416239738464,0.11357423663139343,0.0312621183693409,0.010222291573882103,0.028325963765382767,3.1465721130371094,-0.9429430961608887,-0.05924896079037215,0.14231354448149708,0.5908086879159009,-0.16685324670172053,0.24607880130187548,0.32892667880310555
179876,179,0.5574691295623779,-0.1696425825357437,0.5513585209846497,-0.1665048450231552,-0.19543083012104034,0.3571898937225342,-0.18773362040519714,0.29028916358947754,0.1446133553981781,0.028087148442864418,0.012811971828341484,0.05858401954174042,0.7899907231330872,1.0441242456436157,0.8345103859901428,0.6352360844612122,0.11919423192739487,0.02831791341304779,0.010102197527885437,0.02852736786007881,3.941173553466797,0.2811121940612793,-0.05518195412179128,0.14630667909492673,0.5932694759289199,-0.16356397991368923,0.24607880130187548,0.32892667880310555
179877,179,0.5558863282203674,-0.16572026908397675,0.5497264266014099,-0.16369150578975677,-0.13232643902301788,0.4119139313697815,-0.1476348489522934,0.27346789836883545,0.14827878773212433,0.025792196393013,0.012468523345887661,0.06216587498784065,0.7900400757789612,1.043250560760498,0.834187388420105,0.6363382339477539,0.12255525588989258,0.025766927748918533,0.009912514127790928,0.030451448634266853,2.626771926879883,0.9796738624572754,-0.0628851707876096,0.14939815947994584,0.595069097835587,-0.15951147989944908,0.1336332888324772,0.45873089960370345
179878,179,0.5546642541885376,-0.1613951325416565,0.5484129190444946,-0.16092410683631897,-0.10953275859355927,0.4472484588623047,-0.11465517431497574,0.2867775559425354,0.14799627661705017,0.023796111345291138,0.012166786938905716,0.06834694743156433,0.7902800440788269,1.0422776937484741,0.8339393138885498,0.6373774409294128,0.12345699220895767,0.023811284452676773,0.00976709183305502,0.033365342766046524,2.9436302185058594,-0.9308910369873047,-0.06954786338254355,0.14658115132598387,0.5964054307239117,-0.1549241709034112,0.1336332888324772,0.45873089960370345
179879,179,0.553695797920227,-0.15710286796092987,0.5473885536193848,-0.15786369144916534,-0.07999977469444275,0.4088174104690552,-0.08632203191518784,0.33847716450691223,0.14805763959884644,0.02206253632903099,0.01190237607806921,0.07201477140188217,0.7905494570732117,1.0414273738861084,0.8337886929512024,0.6383008360862732,0.12309006601572037,0.022410601377487183,0.00965147465467453,0.034883543848991394,2.9146504402160645,-2.2222232818603516,-0.07277373507254747,0.14807613522048405,0.5972148685281453,-0.14967904155402995,0.02566032698489561,0.593533470473539
179880,179,0.5530542731285095,-0.15350833535194397,0.5466940402984619,-0.15406417846679688,-0.04482651874423027,0.3216055631637573,-0.050460394471883774,0.41968023777008057,0.1478777825832367,0.02055693231523037,0.011670917272567749,0.07080632448196411,0.7907148599624634,1.040730595588684,0.8337512612342834,0.6391914486885071,0.12221230566501617,0.021043643355369568,0.009579900652170181,0.03447163850069046,2.65047550201416,-0.8099079132080078,-0.06345575434330908,0.14697182018949143,0.5974714717979945,-0.1437437068492942,0.02566032698489561,0.593533470473539
179881,179,0.5528541803359985,-0.15040086209774017,0.5464991927146912,-0.14951060712337494,-0.001968147698789835,0.2967095971107483,0.0017830883152782917,0.4705948829650879,0.147163987159729,0.019241977483034134,0.011467418633401394,0.06707534193992615,0.790780246257782,1.040126919746399,0.833794116973877,0.6400720477104187,0.12116240710020065,0.019853143021464348,0.009509384632110596,0.0328010618686676,2.867612838745117,-1.703118085861206,-0.044282704015579565,0.14357439424947094,0.5973265059047701,-0.13726596136421812,-0.07784008424065775,0.7333343914125989
179882,179,0.5529866218566895,-0.1476496309041977,0.5466692447662354,-0.145085871219635,0.028287114575505257,0.2637263238430023,0.03228454291820526,0.40489107370376587,0.14545685052871704,0.018093345686793327,0.01128861028701067,0.062140706926584244,0.7907903790473938,1.0395283699035645,0.8339253067970276,0.6409804821014404,0.11952615529298782,0.0185855720192194,0.009449116885662079,0.03075779788196087,2.322671413421631,-0.3843069076538086,-0.03168720289483166,0.1368629009873906,0.5965481050623633,-0.12993261745009252,-0.07784008424065775,0.7333343914125989
179883,179,0.553436279296875,-0.14486704766750336,0.5472063422203064,-0.1415894478559494,0.04913917928934097,0.2833994925022125,0.06463053077459335,0.2961297333240509,0.14303787052631378,0.017091404646635056,0.011131816543638706,0.055830832570791245,0.7907826900482178,1.0388818979263306,0.8340967297554016,0.6419698596000671,0.1175571158528328,0.017564069479703903,0.009364376775920391,0.027884822338819504,2.3209261894226074,-1.0758388042449951,-0.01623213021159707,0.13078250811384975,0.5954845158766563,-0.12218226902876798,-0.1768679448443415,0.8781336624208899
179884,179,0.5540465116500854,-0.14202721416950226,0.5479626655578613,-0.1390952169895172,0.06867019832134247,0.28203651309013367,0.08392143994569778,0.2151220142841339,0.13992224633693695,0.016216153278946877,0.010994222946465015,0.04962907359004021,0.7907756567001343,1.0382094383239746,0.8343244194984436,0.642971932888031,0.11495231091976166,0.016609197482466698,0.009310293011367321,0.025036167353391647,2.324080467224121,-0.44304966926574707,-0.0065562764301894325,0.12402361577214259,0.5937158364282126,-0.11340093240455851,-0.1768679448443415,0.8781336624208832
179885,179,0.5548596382141113,-0.13913387060165405,0.5489268898963928,-0.13712112605571747,0.08908873051404953,0.2922540009021759,0.1040206030011177,0.18495596945285797,0.13614621758460999,0.015450354665517807,0.010873359628021717,0.04433892294764519,0.7907963395118713,1.0374830961227417,0.8345266580581665,0.6439914107322693,0.1124628409743309,0.01567402482032776,0.009082959033548832,0.02264193817973137,-0.37573933601379395,1.4468598365783691,0.006848164200333164,0.11673509191859197,0.5917694043549987,-0.10433799424643271,-0.27142325482615565,1.0279312834984118
179886,179,0.5555108189582825,-0.1360650509595871,0.5499213933944702,-0.13532984256744385,0.04080076143145561,0.3258201777935028,0.09290223568677902,0.18230615556240082,0.13149821758270264,0.020208129659295082,0.010767397470772266,0.03981925919651985,0.791061520576477,1.035871982574463,0.8345191478729248,0.6451355218887329,0.11065085977315903,0.018965985625982285,0.008668999187648296,0.020793620496988297,-3.2170379161834717,3.550708293914795,0.020988983346606836,0.10730150453696369,0.5890551718067372,-0.09405868141144665,-0.2714232548261028,1.0279312834984118
179887,179,0.5552859306335449,-0.13235972821712494,0.5505571365356445,-0.13333739340305328,-0.07327404618263245,0.4113411605358124,0.0318901464343071,0.22992092370986938,0.12776507437229156,0.03024636022746563,0.010673933662474155,0.035917215049266815,0.7916927337646484,1.0332914590835571,0.8341996669769287,0.6464433670043945,0.10969673842191696,0.027081189677119255,0.008232981897890568,0.019160892814397812,-4.0674567222595215,2.945404052734375,0.03169588460461313,0.10827036646537253,0.5862616772509911,-0.08364316671596325,-0.3542084475940293,1.1701872978806314
179888,179,0.5538532733917236,-0.12796808779239655,0.5502836108207703,-0.13035885989665985,-0.19158492982387543,0.4676736295223236,-0.06828124076128006,0.37760236859321594,0.12639296054840088,0.03542467579245567,0.010592115111649036,0.03256828710436821,0.7926008105278015,1.0309873819351196,0.8336336016654968,0.6479780673980713,0.10932314395904541,0.0316014438867569,0.007921514101326466,0.017986370250582695,-3.8394296169281006,4.541947841644287,0.03632251348219969,0.11914845770275327,0.5826466171091315,-0.07181589416951073,-0.36150601418594164,1.1827272546451713
179889,179,0.5515068173408508,-0.12263476103544235,0.5489654541015625,-0.12563809752464294,-0.2787144184112549,0.5836048126220703,-0.19367486238479614,0.556958794593811,0.13160492479801178,0.04285260662436485,0.010520114563405514,0.02966933697462082,0.7933835387229919,1.0282649993896484,0.8327862024307251,0.6497929096221924,0.11353080719709396,0.03722761943936348,0.007528132759034634,0.016959067434072495,-4.302499294281006,3.96392822265625,0.04410349670105797,0.133033850120374,0.5790315569672718,-0.05998862162305822,-0.3994142097182454,1.253484170939404
179890,179,0.5481136441230774,-0.11633255332708359,0.5461846590042114,-0.11924269795417786,-0.38378509879112244,0.6765949130058289,-0.34678879380226135,0.7104278206825256,0.1398695856332779,0.044140033423900604,0.010457013733685017,0.027166256681084633,0.7941357493400574,1.0258461236953735,0.8316665291786194,0.6519068479537964,0.12112298607826233,0.038409680128097534,0.007183091714978218,0.016240863129496574,-4.801125526428223,4.3636369705200195,0.04438025142645023,0.1423357052869788,0.5745706782465906,-0.046582600377506236,-0.447116222923858,1.3425215758611548
179891,179,0.5437638163566589,-0.10892977565526962,0.5419527888298035,-0.11142265796661377,-0.476550430059433,0.798848569393158,-0.4911234378814697,0.8438839316368103,0.15245218575000763,0.04599209129810333,0.010401579551398754,0.024995015934109688,0.7948631644248962,1.023105502128601,0.8302643895149231,0.6544377207756042,0.13248078525066376,0.03879595547914505,0.006778808310627937,0.015801940113306046,-6.6289448738098145,6.110286712646484,0.046341255843557624,0.15638004675891387,0.5700995160173519,-0.03315738461889377,-0.44711622292391084,1.3425215758611548
179892,179,0.5383790731430054,-0.1000257059931755,0.5363574028015137,-0.10231760889291763,-0.5891556739807129,0.9694930911064148,-0.6187076568603516,0.9690505266189575,0.16508105397224426,0.045831598341464996,0.010352778248488903,0.023104390129446983,0.795771062374115,1.0199990272521973,0.8286359906196594,0.657511293888092,0.14502909779548645,0.03750767186284065,0.006532616447657347,0.015639930963516235,-5.7147111892700195,7.237086296081543,0.04478798072967158,0.16903407310338348,0.5649078611303084,-0.018268829734183978,-0.5282538810399047,1.5073142471463747
179893,179,0.5322567820549011,-0.08917559683322906,0.5297099351882935,-0.09178084135055542,-0.6434907913208008,1.165152907371521,-0.7127017974853516,1.1152602434158325,0.18111397325992584,0.04418884962797165,0.010309957899153233,0.021461617201566696,0.7967131733894348,1.0164554119110107,0.8268786072731018,0.6611537933349609,0.15907418727874756,0.03503973037004471,0.006390710826963186,0.015522795729339123,-5.503261089324951,8.482356071472168,0.03346604846603346,0.18655419348162317,0.5596253223199097,-0.0031956872627191997,-0.5282538810398518,1.5073142471463747
179894,179,0.5257058143615723,-0.0763498842716217,0.5223342776298523,-0.07965549826622009,-0.6708235740661621,1.370539665222168,-0.7602167129516602,1.2954025268554688,0.1918146014213562,0.0406239777803421,0.010272328741848469,0.020030323415994644,0.7979556322097778,1.0126993656158447,0.8250049352645874,0.6651313304901123,0.17179575562477112,0.03181706368923187,0.0062758964486420155,0.015071066096425056,-4.788999557495117,4.279005527496338,0.017189858077582887,0.19560537975431647,0.5537386716714797,0.013167383123319446,-0.6049189885339232,1.671013178378493
179895,179,0.5187411308288574,-0.0625385120511055,0.5144293308258057,-0.06599894911050797,-0.6983725428581238,1.413665771484375,-0.7909248471260071,1.4428093433380127,0.19866348803043365,0.03661705553531647,0.010239262133836746,0.018781816586852074,0.7995451092720032,1.0087080001831055,0.8232336640357971,0.6694114208221436,0.1797715127468109,0.027519185096025467,0.006414683535695076,0.01503816805779934,-3.7998461723327637,6.699643135070801,-0.0037247691720818654,0.2011485261305912,0.5476894817861404,0.029877514907105517,-0.6049189885339232,1.6710131783784947
179896,179,0.5121492743492126,-0.047488126903772354,0.5069398880004883,-0.05058491230010986,-0.6373427510261536,1.5676625967025757,-0.7207802534103394,1.6076854467391968,0.20434649288654327,0.03317723050713539,0.010210287757217884,0.01769503951072693,0.8011806011199951,1.0043425559997559,0.8216601610183716,0.6739504337310791,0.18463446199893951,0.02409282512962818,0.006670669186860323,0.014673593454062939,-0.704725980758667,3.449854850769043,-0.00029251617399023155,0.2065665562041818,0.5411436157812993,0.047538699481011915,-0.6771115454060722,1.8092500090681671
179897,179,0.5063284635543823,-0.031702689826488495,0.5001542568206787,-0.034022729843854904,-0.5348547697067261,1.5950422286987305,-0.631517767906189,1.6969103813171387,0.2030888944864273,0.030197810381650925,0.010184756480157375,0.01736690104007721,0.8029187321662903,0.9997876882553101,0.8203138709068298,0.6784930229187012,0.1852913796901703,0.02128080278635025,0.006829903926700354,0.014668300747871399,-2.048565149307251,2.9412055015563965,-0.015045423540511527,0.19749803400011468,0.5343725003272385,0.06563119957169482,-0.6771115454060722,1.8092500090681671
179898,179,0.5012305974960327,-0.015751035884022713,0.49437370896339417,-0.01688040979206562,-0.4778955280780792,1.6039987802505493,-0.5227532386779785,1.7309449911117554,0.19884774088859558,0.027623290196061134,0.01016235165297985,0.01657588966190815,0.8047733902931213,0.9949721097946167,0.8191546201705933,0.6832234263420105,0.18251127004623413,0.01849549263715744,0.006957226432859898,0.014726529829204082,-3.5869061946868896,5.996987819671631,-0.010962606683957182,0.179845351195639,0.5272031993709616,0.08435098077099266,-0.7448315516562987,1.9159326490930595
