timestep,episode,hip_pos_l,hip_pos_r,exo_pos_l,exo_pos_r,hip_vel_l,hip_vel_r,exo_vel_l,exo_vel_r,act_iliopsoas_l,act_iliopsoas_r,act_glut_l,act_glut_r,muscle_length_iliopsoas_l,muscle_length_iliopsoas_r,muscle_length_glut_l,muscle_length_glut_r,muscle_force_iliopsoas_l,muscle_force_iliopsoas_r,muscle_force_glut_l,muscle_force_glut_r,motor_torque_l,motor_torque_r,pid_output_l,pid_output_r,hip_pos_target_l,hip_pos_target_r,hip_vel_target_l,hip_vel_target_r
179950,179,0.02083650976419449,0.5795033574104309,0.01966925896704197,0.571196436882019,-1.3437306880950928,-0.15001927316188812,-1.3165620565414429,-0.1377183049917221,0.04927244037389755,0.17449341714382172,0.01007747184485197,0.02694251947104931,0.9874100685119629,0.7786647081375122,0.685926079750061,0.8392420411109924,0.05524346977472305,0.14441613852977753,0.0022021071054041386,0.022758841514587402,-2.4207305908203125,7.905857563018799,0.15121536399394309,0.05127646379018341,-0.04061440853875252,0.6053451444759532,-0.9511215434480615,-0.1855364080125649
179951,179,0.00796678476035595,0.579288899898529,0.007020897231996059,0.5708387494087219,-1.2627389430999756,0.056807488203048706,-1.2488731145858765,0.031743768602609634,0.06356094777584076,0.16757306456565857,0.01006806269288063,0.024795250967144966,0.9893857836723328,0.7790422439575195,0.6824211478233337,0.8397496342658997,0.06888650357723236,0.13580071926116943,0.002432512352243066,0.021544838324189186,-0.6227302551269531,8.259282112121582,0.13464921960731785,0.06621422014651746,-0.050083881914267506,0.6034591241250814,-0.9469473375514328,-0.1886020350871931
179952,179,-0.003999017644673586,0.5807477831840515,-0.005235284101217985,0.5720463991165161,-1.1479039192199707,0.20848271250724792,-1.2117363214492798,0.18814347684383392,0.06299944967031479,0.15618093311786652,0.010059809312224388,0.022933002561330795,0.9925554394721985,0.7791708707809448,0.6791793704032898,0.8405227065086365,0.07121091336011887,0.12610217928886414,0.00260801799595356,0.02031666599214077,-2.107558250427246,7.340652942657471,0.10072776380215077,0.05951555885289428,-0.059553355289782485,0.6015731037742095,-0.9217848711986492,-0.2014991934301282
179953,179,-0.015233089216053486,0.5832264423370361,-0.017204677686095238,0.5744932293891907,-1.0922520160675049,0.29129642248153687,-1.1649932861328125,0.3013758957386017,0.06080034747719765,0.14200666546821594,0.01005254965275526,0.0213115643709898,0.9961152076721191,0.7792407274246216,0.6761939525604248,0.8415256142616272,0.06900724023580551,0.11431337147951126,0.0027837662491947412,0.019242629408836365,-1.767512559890747,7.080059051513672,0.07108417336188227,0.047116580148951204,-0.06846139646755427,0.5993993183111417,-0.8901215254393259,-0.21772841270457324
179954,179,-0.02573351562023163,0.5865969061851501,-0.028296180069446564,0.5780936479568481,-1.0154732465744019,0.37396901845932007,-1.0567375421524048,0.4079987704753876,0.05823884904384613,0.12705084681510925,0.010046173818409443,0.019899388775229454,0.9994831681251526,0.7792035341262817,0.6735756993293762,0.8426880836486816,0.06514037400484085,0.10184559226036072,0.0032022648956626654,0.018161669373512268,1.9083023071289062,5.3623151779174805,0.04963014214261979,0.04219191685993555,-0.07736261172194812,0.5972220341840961,-0.8901215254393259,-0.2177284127045204
179955,179,-0.03488745540380478,0.5905756950378418,-0.038037579506635666,0.5826171636581421,-0.8454917073249817,0.4100099503993988,-0.9086614847183228,0.47629430890083313,0.054897572845220566,0.11119187623262405,0.010040578432381153,0.018668659031391144,1.002573013305664,0.7792397737503052,0.6712734699249268,0.8437694311141968,0.0611448772251606,0.09020158648490906,0.00332125136628747,0.01690535619854927,0.2340555191040039,3.420238494873047,0.0259366125036282,0.03377726351043968,-0.08571217053969685,0.594863511854356,-0.8279972124860627,-0.23813839630184996
179956,179,-0.04310280457139015,0.5942164063453674,-0.046570271253585815,0.587160050868988,-0.781078040599823,0.3420845568180084,-0.785963773727417,0.44366881251335144,0.048839084804058075,0.09584470093250275,0.010035662911832333,0.017595121636986732,1.005651831626892,0.7795219421386719,0.6692615151405334,0.8447073698043823,0.05468245595693588,0.07874222099781036,0.0036338716745376587,0.015759291127324104,1.5517377853393555,2.386150360107422,0.00784825573826542,0.008845874195235581,-0.093992142664558,0.5924821278913373,-0.8279972124860561,-0.23813839630184996
179957,179,-0.05023347586393356,0.5972942113876343,-0.05363394692540169,0.5913683772087097,-0.6551139950752258,0.27383124828338623,-0.637916088104248,0.3920769989490509,0.043663691729307175,0.08319426327943802,0.010031338781118393,0.016656160354614258,1.0084275007247925,0.7799661755561829,0.6675755381584167,0.8454198837280273,0.048290230333805084,0.06888650357723236,0.003858056850731373,0.014643956907093525,0.9981513023376465,2.287571430206299,0.005724429941953192,-0.0010556149112439656,-0.10174083111555463,0.5900085998470853,-0.7605743986916399,-0.24983198587912894
179958,179,-0.05629831179976463,0.5995382070541382,-0.05936650186777115,0.5947757959365845,-0.5616835355758667,0.18159504234790802,-0.516394853591919,0.29337936639785767,0.039225224405527115,0.07266657054424286,0.020574942231178284,0.015834255144000053,1.0107165575027466,0.7804843783378601,0.6658356189727783,0.8459935784339905,0.04253885895013809,0.060174159705638885,0.009395000524818897,0.013852297328412533,1.8622016906738281,4.7528767585754395,0.004614497792043114,-0.02208262911345131,-0.10934657510247155,0.5875102799882939,-0.7605743986916399,-0.24983198587907607
179959,179,-0.06114000454545021,0.6013503074645996,-0.06374717503786087,0.5973284840583801,-0.4380282759666443,0.15960782766342163,-0.3897383511066437,0.20703141391277313,0.035410430282354355,0.06384756416082382,0.03682805970311165,0.015115095302462578,1.0126079320907593,0.7810713052749634,0.6641063094139099,0.8463076949119568,0.03800962492823601,0.05376913398504257,0.017608297988772392,0.012741577811539173,1.6542601585388184,1.9770288467407227,0.00863339754270034,-0.039381460189330114,-0.11645200517998787,0.58499147738169,-0.6878530840560638,-0.2528091814364102
179960,179,-0.06531362235546112,0.6020762920379639,-0.06736781448125839,0.5985824465751648,-0.3925684690475464,0.009538853541016579,-0.3281570076942444,0.0669347420334816,0.03213008493185043,0.056430041790008545,0.05901104956865311,0.014486881904304028,1.0142147541046143,0.7819425463676453,0.662341296672821,0.8463802337646484,0.034349191933870316,0.047958362847566605,0.02846979908645153,0.012085797265172005,0.2692699432373047,4.99690055847168,0.0028733568577772595,-0.06324723594996642,-0.12333053602054894,0.5824633855673261,-0.6878530840560572,-0.25280918143635733
179961,179,-0.0690750852227211,0.6019936800003052,-0.07024893164634705,0.5987192988395691,-0.37011176347732544,-0.03676076605916023,-0.26007506251335144,-0.04040459543466568,0.02929162047803402,0.05127566307783127,0.07301639020442963,0.01393599808216095,1.0156447887420654,0.7827556729316711,0.6609466671943665,0.8463635444641113,0.031169790774583817,0.043370313942432404,0.0356980562210083,0.011512711644172668,1.828927993774414,6.402683258056641,0.01850089674606855,-0.07584727270967395,-0.12975031971785722,0.57996903955053,-0.6098332685793347,-0.24706998297358798
179962,179,-0.07239421457052231,0.6016077995300293,-0.07249537855386734,0.5979673862457275,-0.3174479007720947,-0.05816172435879707,-0.21343788504600525,-0.11373614519834518,0.02683599665760994,0.04710103198885918,0.08302091062068939,0.013453764840960503,1.0168757438659668,0.7835693955421448,0.659853458404541,0.8461782336235046,0.02825351431965828,0.04030076041817665,0.04102112352848053,0.010845936834812164,4.553830623626709,4.539699554443359,0.02017975729635065,-0.08522498952589314,-0.13584865240365093,0.5774983397207942,-0.6098332685793215,-0.24706998297353513
179963,179,-0.07509935647249222,0.600555419921875,-0.07459741830825806,0.5964994430541992,-0.23082107305526733,-0.15270628035068512,-0.21670232713222504,-0.17611157894134521,0.024704905226826668,0.04334107041358948,0.09619684517383575,0.01303097978234291,1.017805576324463,0.784604012966156,0.6589208841323853,0.8458231091499329,0.025729522109031677,0.03747989237308502,0.04769298434257507,0.010404163971543312,3.518962860107422,7.515897750854492,0.018831153070512967,-0.09925273259968226,-0.14154040171401944,0.5750981814459674,-0.5265149522614461,-0.23261439049066232
179964,179,-0.07704506814479828,0.5989234447479248,-0.0767446756362915,0.5945343971252441,-0.17499767243862152,-0.17841894924640656,-0.21597442030906677,-0.21905618906021118,0.02285684086382389,0.04157062992453575,0.11407464742660522,0.012661022134125233,1.0185292959213257,0.7855953574180603,0.6579986214637756,0.8453517556190491,0.023608552291989326,0.03597351908683777,0.05643552914261818,0.009905342012643814,4.678637981414795,6.647951602935791,0.029909640228174175,-0.11880089589377879,-0.14680555123663416,0.5727720375410602,-0.5265149522614327,-0.2326143904907152
179965,179,-0.07854238897562027,0.5968178510665894,-0.0788707286119461,0.5921347737312317,-0.1346963346004486,-0.24014393985271454,-0.20671960711479187,-0.25891295075416565,0.021246042102575302,0.040310684591531754,0.13019371032714844,0.01233607716858387,1.0189704895019531,0.7866328954696655,0.6573297381401062,0.844780445098877,0.021480724215507507,0.035045694559812546,0.06519916653633118,0.00953390821814537,8.031415939331055,7.032194137573242,0.03199025921728654,-0.13461927267523371,-0.1517268781533339,0.5705357981603627,-0.43789813510238434,-0.20944240398784464
179966,179,-0.07913997024297714,0.594372570514679,-0.08046811819076538,0.5895665884017944,-0.023165985941886902,-0.26562294363975525,-0.12927962839603424,-0.27249249815940857,0.01984284445643425,0.040644656866788864,0.1439371556043625,0.012051083147525787,1.0191494226455688,0.787647008895874,0.6569507718086243,0.8440818190574646,0.01982797682285309,0.035405054688453674,0.07250882685184479,0.009157337248325348,8.255085945129395,6.971909999847412,0.040703817552225054,-0.14797906380193884,-0.15610585950435812,0.5684413741204845,-0.43789813510239756,-0.20944240398784464
179967,179,-0.079083152115345,0.591460108757019,-0.08123739063739777,0.5866318941116333,0.02556823194026947,-0.31299254298210144,-0.025589000433683395,-0.3127351999282837,0.018617350608110428,0.04423863813281059,0.16642938554286957,0.011800708249211311,1.0191938877105713,0.7885008454322815,0.6564643979072571,0.8432031273841858,0.018488982692360878,0.03858207166194916,0.08328138291835785,0.008708612993359566,8.09293270111084,5.89585542678833,0.044852374840713256,-0.17335197471416885,-0.16021437602066105,0.5664387847860761,-0.3439828171021762,-0.17755402346492352
179968,179,-0.07881272584199905,0.5878574848175049,-0.08097603172063828,0.5831568241119385,0.031275831162929535,-0.38923293352127075,0.07330726832151413,-0.37113428115844727,0.017548495903611183,0.05223699286580086,0.1835637241601944,0.01158119086176157,1.019130825996399,0.7890377640724182,0.6561424136161804,0.8422389030456543,0.017346343025565147,0.0447363555431366,0.0922684445977211,0.008506599813699722,8.370780944824219,7.640731334686279,0.05369572050397521,-0.18934682103532754,-0.16365420419168317,0.5646632445514271,-0.3439828171021762,-0.17755402346487065
179969,179,-0.0783001258969307,0.5840651988983154,-0.07964257895946503,0.5793456435203552,0.05736442655324936,-0.3770020604133606,0.16929948329925537,-0.3961336612701416,0.016615090891718864,0.0657706931233406,0.1949414163827896,0.01138861384242773,1.0190433263778687,0.7889537215232849,0.6559962630271912,0.8413282036781311,0.016472039744257927,0.05459213629364967,0.09822589159011841,0.008493413217365742,7.591874599456787,9.704384803771973,0.06844074172392171,-0.1990123456129474,-0.16690752230085906,0.5629640364154689,-0.2447689982608348,-0.13694924892189891
179970,179,-0.07775341719388962,0.5806617140769958,-0.07764556258916855,0.5754073858261108,0.047452326864004135,-0.3123578131198883,0.21586443483829498,-0.38802090287208557,0.015798795968294144,0.07011257857084274,0.20641325414180756,0.011219528503715992,1.01908278465271,0.7894001603126526,0.6557669639587402,0.8404573798179626,0.01592782884836197,0.059919700026512146,0.10303782671689987,0.00832919217646122,6.3141655921936035,7.226443290710449,0.0710022845182342,-0.21066731650458065,-0.16935521228346784,0.5615945439262496,-0.2447689982608348,-0.13694924892189891
179971,179,-0.07773348689079285,0.5773362517356873,-0.07585345953702927,0.5714928507804871,-0.019995804876089096,-0.3343268632888794,0.14633987843990326,-0.37659767270088196,0.015085572376847267,0.06940007954835892,0.21391944587230682,0.011071272194385529,1.0193194150924683,0.7905048727989197,0.6554273962974548,0.8396083116531372,0.015614367090165615,0.060599297285079956,0.10581879317760468,0.008235004730522633,3.9847540855407715,7.576282024383545,0.06505256017743435,-0.21686453288361437,-0.17171094397878806,0.5602684481409015,-0.1487231778061178,-0.09162356755901664
179972,179,-0.07846666127443314,0.573991596698761,-0.07516498118638992,0.5678489804267883,-0.11496695131063461,-0.3305533230304718,-0.004553437232971191,-0.3497120440006256,0.014460758306086063,0.07227791100740433,0.21346807479858398,0.01094099972397089,1.0197157859802246,0.7913739085197449,0.655116617679596,0.8388936519622803,0.015128388069570065,0.06185353919863701,0.10583609342575073,0.008308932185173035,5.658237934112549,8.622050285339355,0.07288739909025532,-0.21149990777783595,-0.1731135107645713,0.5593921673373128,-0.1402566785783205,-0.08762808035882373
179973,179,-0.07952982187271118,0.5711885094642639,-0.07579819113016129,0.5648350715637207,-0.12066808342933655,-0.25547298789024353,-0.1291847974061966,-0.2759421467781067,0.013913926668465137,0.0761047974228859,0.21105928719043732,0.010826677083969116,1.0202957391738892,0.7919037938117981,0.6547403931617737,0.8382683396339417,0.01497239526361227,0.06446589529514313,0.10359027236700058,0.008309945464134216,4.104604721069336,8.651247024536133,0.07694860231486836,-0.2005140089424584,-0.17451607755035453,0.558515886533724,-0.09165460465569245,0.22139257817873254
179974,179,-0.08128160983324051,0.5687858462333679,-0.07785139977931976,0.5622479915618896,-0.2151516228914261,-0.2187253087759018,-0.26048654317855835,-0.23521475493907928,0.013434531167149544,0.08190535008907318,0.2090226113796234,0.010726219974458218,1.0210708379745483,0.7920398116111755,0.6541770100593567,0.8378556370735168,0.014764654450118542,0.06776104867458344,0.101578488945961,0.008521816693246365,4.603822231292725,10.59814453125,0.08319700189399643,-0.2000748925314055,-0.17483422086211475,0.5645345636821294,-0.03049588318328916,0.6102506424418167
179975,179,-0.08363867551088333,0.5672925114631653,-0.0807889997959137,0.5604247450828552,-0.27072158455848694,-0.10735652595758438,-0.3339894711971283,-0.14614109694957733,0.01301420759409666,0.09233162552118301,0.20456863939762115,0.010637960396707058,1.0219155550003052,0.7913654446601868,0.6535817980766296,0.8377646207809448,0.014343691058456898,0.07354183495044708,0.09950195252895355,0.008889556862413883,7.084300518035889,11.825380325317383,0.09473221381493654,-0.18488585475191355,-0.17513917969394777,0.5706370701065473,-0.030495883183302375,0.6102506424417637
179976,179,-0.08609776198863983,0.5671696066856384,-0.08416905999183655,0.5597832202911377,-0.2475476861000061,0.04962640255689621,-0.3550608158111572,-0.004447298124432564,0.012645957991480827,0.0921565443277359,0.19865767657756805,0.010560493916273117,1.022742748260498,0.7908106446266174,0.6530455350875854,0.8380619883537292,0.014012403786182404,0.07369861751794815,0.09651914238929749,0.00929498951882124,7.445235252380371,13.228147506713867,0.09114986752597752,-0.17222288294970586,-0.1744246468818071,0.5756219267503669,0.08431328740960922,0.4843874781065452
179977,179,-0.08853434026241302,0.5685670375823975,-0.08777777850627899,0.560546875,-0.2456183284521103,0.21090851724147797,-0.3649238646030426,0.1494847685098648,0.012322697788476944,0.09003275632858276,0.19361501932144165,0.010492386296391487,1.0235487222671509,0.790102481842041,0.6525124907493591,0.8387597799301147,0.013647148385643959,0.07094790041446686,0.09397628903388977,0.009730246849358082,8.35679817199707,13.050708770751953,0.07780191126290628,-0.17084420405515413,-0.17358151400771096,0.5804658015314326,0.08431328740960922,0.4843874781065981
179978,179,-0.09089294075965881,0.5714142918586731,-0.09133610129356384,0.5629242658615112,-0.2280835062265396,0.3485278785228729,-0.34145525097846985,0.31519368290901184,0.012039100751280785,0.0854591503739357,0.18835435807704926,0.010432549752295017,1.02450692653656,0.7892097234725952,0.6518496870994568,0.8397270441055298,0.013893361203372478,0.06698041409254074,0.08977525681257248,0.009899194352328777,3.964965343475342,12.58634090423584,0.05890511682513184,-0.16435124710354537,-0.1717943122620907,0.584353132857893,0.20412080807174518,0.362996864393302
179979,179,-0.09407573938369751,0.5752214193344116,-0.09476698189973831,0.5665643215179443,-0.3628524839878082,0.43174847960472107,-0.3161162734031677,0.42743417620658875,0.011790909804403782,0.07890480011701584,0.18327882885932922,0.01038011722266674,1.0256229639053345,0.7882278561592102,0.6510072350502014,0.8408986330032349,0.013628226704895496,0.06161889061331749,0.0871676504611969,0.00997708085924387,8.046293258666992,8.877582550048828,0.040159017561099145,-0.15975905654988903,-0.16975310418137338,0.5879831015018254,0.20412080807174518,0.36299686439324913
179980,179,-0.09750233590602875,0.5797371864318848,-0.09758643805980682,0.571434736251831,-0.32671675086021423,0.47075656056404114,-0.26023784279823303,0.5301109552383423,0.011572467163205147,0.07134711742401123,0.1736978143453598,0.010333919897675514,1.026741623878479,0.7873640060424805,0.6502593159675598,0.8420020937919617,0.01355886459350586,0.056361667811870575,0.082505963742733,0.009768115356564522,6.5656304359436035,5.931000709533691,0.026024590647126297,-0.1288339478246753,-0.16685324670172014,0.5908086879159012,0.32892667880310555,0.24607880130192833
179981,179,-0.10103408992290497,0.5839434266090393,-0.10034938901662827,0.5765929222106934,-0.350204735994339,0.40256795287132263,-0.27505943179130554,0.5132337212562561,0.011380506679415703,0.06360754370689392,0.1647564172744751,0.010293285362422466,1.0279009342193604,0.7868009805679321,0.649486780166626,0.8429508805274963,0.013498987071216106,0.05090794339776039,0.07779835164546967,0.009535951539874077,5.237216949462891,4.833688735961914,0.016334066124260402,-0.12214381405324248,-0.16356397991368885,0.5932694759289201,0.32892667880310555,0.24607880130187548
179982,179,-0.10469494760036469,0.5875065326690674,-0.10331877321004868,0.5813794732093811,-0.36594924330711365,0.3280172049999237,-0.30917659401893616,0.4536479711532593,0.011212187819182873,0.05784850940108299,0.15452063083648682,0.010257626883685589,1.0289376974105835,0.7862566709518433,0.6488470435142517,0.8438786864280701,0.013116131536662579,0.04569598659873009,0.07359267771244049,0.009578878059983253,6.709108352661133,7.406272888183594,0.021971634161723937,-0.10462165602042268,-0.15951147989944908,0.595069097835587,0.45873089960370345,0.1336332888324772
179983,179,-0.1077701598405838,0.5910842418670654,-0.10632804781198502,0.5858463048934937,-0.2803002595901489,0.35596200823783875,-0.31236499547958374,0.42377546429634094,0.011064662598073483,0.05389466881752014,0.14324267208576202,0.010226350277662277,1.029868245124817,0.7856108546257019,0.648354709148407,0.8446442484855652,0.012966405600309372,0.04277554899454117,0.06822282075881958,0.0092582693323493,6.156678199768066,4.728965759277344,0.02887867796012343,-0.08676823104257328,-0.15492417090341173,0.5964054307239115,0.45873089960370345,0.1336332888324243
179984,179,-0.11058742552995682,0.5939574837684631,-0.10978151857852936,0.5894413590431213,-0.26621490716934204,0.2465689480304718,-0.3529033362865448,0.31887343525886536,0.01093513984233141,0.049218256026506424,0.13354849815368652,0.010198872536420822,1.030701994895935,0.7854095697402954,0.647909939289093,0.845061182975769,0.012715457938611507,0.04042207449674606,0.06372389197349548,0.008709629066288471,6.813013553619385,1.1146259307861328,0.01927302722012931,-0.08381307305518652,-0.14967904155403067,0.5972148685281453,0.5935334704735258,0.025660326984948478
179985,179,-0.11307023465633392,0.5953652262687683,-0.11337901651859283,0.5918906331062317,-0.22065888345241547,0.06767066568136215,-0.34637489914894104,0.1876487284898758,0.010821421630680561,0.04671502485871315,0.12323922663927078,0.010174733586609364,1.03150475025177,0.7858166098594666,0.647501528263092,0.8448855876922607,0.012758297845721245,0.03996293619275093,0.05850500613451004,0.007940707728266716,4.578719139099121,-2.757692337036133,0.030518988748728007,-0.06908380075647672,-0.14374370684929488,0.5974714717979945,0.5935334704735258,0.025660326984948478
179986,179,-0.11561520397663116,0.59437495470047,-0.11681237071752548,0.5925748944282532,-0.2538593113422394,-0.20857906341552734,-0.3048582673072815,-0.014917232096195221,0.010721644386649132,0.05307105556130409,0.11310600489377975,0.010153541341423988,1.032153844833374,0.7861848473548889,0.647223949432373,0.8442026376724243,0.012342963367700577,0.045045722275972366,0.054378919303417206,0.007425434421747923,7.578096389770508,-1.9578194618225098,0.05428753990675527,-0.058480009625265714,-0.13726596136421812,0.5973265059047701,0.7333343914125989,-0.07784008424065775
179987,179,-0.1174146831035614,0.5915266275405884,-0.11902981996536255,0.5916141271591187,-0.13334548473358154,-0.3662409484386444,-0.16531217098236084,-0.19300919771194458,0.010634033009409904,0.08837013691663742,0.10101819038391113,0.010134929791092873,1.0325855016708374,0.784533679485321,0.6472317576408386,0.8430963754653931,0.012099321000277996,0.06946845352649689,0.049071647226810455,0.007053549867123365,5.34498929977417,0.5012893676757812,0.09619220373030948,-0.034029667242413936,-0.12993261745009166,0.5965481050623632,0.7333343914125989,-0.07784008424071062
179988,179,-0.1185409352183342,0.5874432921409607,-0.1200907826423645,0.588350236415863,-0.08782494068145752,-0.4359154999256134,-0.052180446684360504,-0.4534638524055481,0.010557005181908607,0.11643465608358383,0.09086644649505615,0.010118559934198856,1.0326762199401855,0.7831619381904602,0.6475281119346619,0.8419948816299438,0.011391532607376575,0.09176094830036163,0.04523507133126259,0.007291640155017376,8.589134216308594,3.4300804138183594,0.12349012019884728,-0.03310243785570681,-0.12218226902876694,0.5954845158766561,0.8781336624208899,-0.1768679448443415
179989,179,-0.11828423291444778,0.5837350487709045,-0.11970646679401398,0.5828495025634766,0.09506575763225555,-0.3394612669944763,0.08865801244974136,-0.6500377655029297,0.010489409789443016,0.1337602585554123,0.0805225595831871,0.010104188695549965,1.0323486328125,0.782526969909668,0.6482345461845398,0.8409234881401062,0.010786131024360657,0.10853913426399231,0.041044484823942184,0.007126840762794018,9.405436515808105,0.17003774642944336,0.1386960657100056,-0.02001254192928531,-0.11340093240455745,0.5937158364282124,0.8781336624208899,-0.1768679448443415
179990,179,-0.11668616533279419,0.5799193978309631,-0.11846443265676498,0.5757833123207092,0.22964537143707275,-0.41240906715393066,0.17135439813137054,-0.7022436857223511,0.0104299271479249,0.13281546533107758,0.07321135699748993,0.010091539472341537,1.0315433740615845,0.783343493938446,0.649302065372467,0.8397539258003235,0.010097067803144455,0.11502014100551605,0.038267750293016434,0.007026451639831066,9.394869804382324,0.4901552200317383,0.12791224047570188,-0.02955475019450532,-0.10433799424643271,0.5917694043549987,1.0279312834984118,-0.27142325482615565
179991,179,-0.11353008449077606,0.5755102634429932,-0.11600050330162048,0.5694224834442139,0.38596266508102417,-0.46426820755004883,0.3160771429538727,-0.5766978859901428,0.010377729311585426,0.139338418841362,0.06738469004631042,0.010080437175929546,1.0303770303726196,0.7845378518104553,0.6506564617156982,0.8384814858436584,0.009614660404622555,0.1205286830663681,0.03589563071727753,0.0068740020506083965,7.382349967956543,0.4692220687866211,0.14123996276249595,-0.031926652080138514,-0.09405868141144788,0.5890551718067375,1.0279312834984118,-0.2714232548261028
179992,179,-0.10929975658655167,0.570557713508606,-0.11211284250020981,0.5640348792076111,0.4662016034126282,-0.5093013644218445,0.46166929602622986,-0.5082401037216187,0.010331901721656322,0.14938561618328094,0.06360158324241638,0.010070683434605598,1.0289970636367798,0.7855814695358276,0.6521318554878235,0.8371036052703857,0.009287849068641663,0.12873099744319916,0.03428502380847931,0.006766788195818663,5.43271541595459,-0.3796052932739258,0.15246514176252166,-0.04025764006430484,-0.08364316671596467,0.5862616772509915,1.1701872978805388,-0.35420844759397646
179993,179,-0.10447663813829422,0.565244197845459,-0.10686582326889038,0.5590055584907532,0.5099464058876038,-0.535358190536499,0.5858384966850281,-0.49448278546333313,0.010291697457432747,0.15897643566131592,0.05984107032418251,0.010062124580144882,1.0273734331130981,0.7866294980049133,0.6538171172142029,0.8356573581695557,0.008717755787074566,0.13762913644313812,0.033146750181913376,0.0066376435570418835,7.722063064575195,-2.8139841556549072,0.16213687295035667,-0.03634991428124841,-0.07181589416951215,0.5826466171091319,1.1827272546451713,-0.3615060141859945
179994,179,-0.09873347729444504,0.5596916675567627,-0.10043017566204071,0.5540415048599243,0.6351630091667175,-0.5686810612678528,0.6916928291320801,-0.5028902888298035,0.010256297886371613,0.16707758605480194,0.055480629205703735,0.010054588317871094,1.0253344774246216,0.7877819538116455,0.6559211015701294,0.834242582321167,0.008033682592213154,0.14507104456424713,0.03184637799859047,0.006780811585485935,7.689392566680908,-0.33569931983947754,0.16971805509256493,-0.028013566125796932,-0.05998862162305822,0.5790315569672718,1.253484170939404,-0.3994142097182454
179995,179,-0.09158100187778473,0.5543897151947021,-0.09290815889835358,0.5490614771842957,0.7741367816925049,-0.508518397808075,0.7922961115837097,-0.502884030342102,0.010225120931863785,0.1747574657201767,0.0520709753036499,0.01004795078188181,1.0227787494659424,0.7888133525848389,0.6584919095039368,0.833081841468811,0.007116798777133226,0.15015676617622375,0.03117329627275467,0.0071057528257369995,9.97154712677002,1.823427677154541,0.17719736905209374,-0.03042731827591641,-0.046582600377504634,0.5745706782465901,1.3425215758611548,-0.447116222923858
179996,179,-0.08262042701244354,0.5500990748405457,-0.08428061753511429,0.544373095035553,0.9707847833633423,-0.38766157627105713,0.9026157855987549,-0.45141667127609253,0.01019779872149229,0.1739538460969925,0.050113823264837265,0.010042131878435612,1.0197356939315796,0.7899587750434875,0.6614459156990051,0.8321163654327393,0.006420678459107876,0.1515088826417923,0.030945587903261185,0.007267510984092951,9.764180183410645,0.8685994148254395,0.1701487458152235,-0.03755943112570234,-0.03315738461889216,0.5700995160173513,1.3425215758611548,-0.447116222923858
179997,179,-0.07224889099597931,0.5464460849761963,-0.07474982738494873,0.5401144027709961,1.0973777770996094,-0.3401795029640198,1.0102934837341309,-0.3928542137145996,0.010173742659389973,0.1698710024356842,0.05335623025894165,0.010037010535597801,1.0163344144821167,0.7913247346878052,0.664499044418335,0.8312761187553406,0.005810657981783152,0.1494920551776886,0.03349543735384941,0.007446572184562683,8.384461402893066,0.29644250869750977,0.15051436924469194,-0.05391363939202516,-0.01826882973418218,0.5649078611303078,1.5073142471463765,-0.5282538810398518
179998,179,-0.060919489711523056,0.5431733131408691,-0.06394062936306,0.5365172624588013,1.1705931425094604,-0.3075025975704193,1.1491425037384033,-0.3235916495323181,0.01015263982117176,0.16478990018367767,0.06073145940899849,0.010032517835497856,1.012606143951416,0.7927265167236328,0.6676322221755981,0.8306631445884705,0.005413453560322523,0.14449816942214966,0.03839269280433655,0.0076500605791807175,7.926201820373535,2.535092830657959,0.14039654510341182,-0.06211831146779896,-0.0031956872627174025,0.559625322319909,1.5073142471463747,-0.5282538810399047
179999,179,-0.048771604895591736,0.5407419800758362,-0.05159879848361015,0.5338256359100342,1.2439725399017334,-0.2020050585269928,1.2935478687286377,-0.22798922657966614,0.010134107433259487,0.15893526375293732,0.0614178292453289,0.01002857182174921,1.0087254047393799,0.7939825057983398,0.6710981130599976,0.8301854729652405,0.00514996936544776,0.13914376497268677,0.03969161957502365,0.007720647845417261,7.620642185211182,0.68389892578125,0.13047855883877968,-0.061551540619418615,0.013167383123319446,0.5537386716714797,1.671013178378493,-0.6049189885339232
180000,180,0.0,0.0,-0.0,-0.0,0.0,0.0,0.0,0.0,0.009999999776482582,0.009999999776482582,0.009999999776482582,0.009999999776482582,1.0819710493087769,1.0819710493087769,0.729764461517334,0.729764461517334,0.018508514389395714,0.018508514389395714,0.006624635774642229,0.006624635774642229,0.0,0.0,0.10755716437585906,-0.06186097389649611,0.029877514907105517,0.5476894817861404,1.6710131783784947,-0.6049189885339232
